humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
52.8,27.2,13.8,17.7,12.8,-2.7444,-0.5048,0.1865,53.8461611045368,2021-12-26 17:19:04
52.8,27.2,13.8,17.7,12.8,-2.756,-0.5048,0.1863,53.8461611045368,2021-12-26 17:19:14
52.8,27.2,14.2,18.4,13.3,-2.756,-0.5048,0.1878,54.7008618248232,2021-12-26 17:19:24
52.8,27.2,14.2,18.4,12.8,-2.7444,-0.5048,0.1853,54.7008618248232,2021-12-26 17:19:34
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.1881,54.7008618248232,2021-12-26 17:19:44
56,28.4,15.5,19.2,14.2,-2.7444,-0.5059,0.1868,57.4786391657538,2021-12-26 17:19:54
52.8,27.2,14.5,18.7,13.3,-2.7444,-0.5048,0.1855,55.3418873650379,2021-12-26 17:20:04
52.8,27.2,14.5,18.7,13.3,-2.7444,-0.5048,0.1865,55.3418873650379,2021-12-26 17:20:14
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.1881,54.7008618248232,2021-12-26 17:20:24
52.8,27.2,14.2,18.4,13.3,-2.7328,-0.5048,0.187,54.7008618248232,2021-12-26 17:20:34
52.8,27.2,14.2,18.4,12.8,-2.7444,-0.5048,0.1865,54.7008618248232,2021-12-26 17:20:44
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.1855,54.7008618248232,2021-12-26 17:20:54
52.8,27.2,13.8,17.7,12.8,-2.7444,-0.5048,0.1868,53.8461611045368,2021-12-26 17:21:04
52.8,27.2,13.8,17.7,12.8,-2.756,-0.5048,0.1878,53.8461611045368,2021-12-26 17:21:14
52.9,27.3,13.9,17.8,12.5,-2.756,-0.5048,0.1865,54.0598362846084,2021-12-26 17:21:24
56,28.5,14.8,18.2,13.8,-2.7444,-0.5048,0.1875,55.9829129052527,2021-12-26 17:21:34
52.8,27.2,13.8,17.7,12.4,-2.756,-0.5048,0.1863,53.8461611045368,2021-12-26 17:21:44
52.8,27.2,13.8,17.7,12.8,-2.756,-0.5048,0.186,53.8461611045368,2021-12-26 17:21:54
52.8,27.2,13.8,17.7,12.8,-2.7444,-0.5048,0.1883,53.8461611045368,2021-12-26 17:22:04
52.8,27.2,13.8,17.7,12.8,-2.7444,-0.5048,0.1878,53.8461611045368,2021-12-26 17:22:14
52.8,27.2,13.8,17.7,12.4,-2.7328,-0.5048,0.1875,53.8461611045368,2021-12-26 17:22:24
52.8,27.3,13.9,17.8,12.9,-2.7444,-0.5048,0.1881,54.0598362846084,2021-12-26 17:22:34
52.8,27.2,13.8,17.7,12.8,-2.7328,-0.5048,0.1873,53.8461611045368,2021-12-26 17:22:44
52.8,27.2,13.8,17.7,12.8,-2.7444,-0.5048,0.1853,53.8461611045368,2021-12-26 17:22:54
52.8,27.2,13.8,17.7,12.8,-2.7444,-0.5048,0.1888,53.8461611045368,2021-12-26 17:23:04
56,28.4,14.8,18.2,13.8,-2.7444,-0.5048,0.1858,55.9829129052527,2021-12-26 17:23:14
52.8,27.2,13.8,17.7,12.4,-2.7444,-0.5048,0.1865,53.8461611045368,2021-12-26 17:23:24
52.8,27.2,14.2,18.4,12.8,-2.7444,-0.5059,0.1863,54.7008618248232,2021-12-26 17:23:34
52.8,27.2,14.5,18.7,13.3,-2.7444,-0.5048,0.1881,55.3418873650379,2021-12-26 17:23:44
52.8,27.3,14.6,18.7,13.3,-2.7444,-0.5048,0.1845,55.5555625451095,2021-12-26 17:23:54
52.8,27.2,14.5,18.7,13.3,-2.7444,-0.5048,0.1883,55.3418873650379,2021-12-26 17:24:04
52.9,27.3,14.6,18.7,12.9,-2.7328,-0.5048,0.1865,55.5555625451095,2021-12-26 17:24:14
52.8,27.2,14.5,18.7,13.7,-2.7328,-0.5048,0.1875,55.3418873650379,2021-12-26 17:24:24
52.9,27.3,14.2,18.4,13.3,-2.7328,-0.5048,0.1855,54.7008618248232,2021-12-26 17:24:34
52.9,27.3,14.2,18.4,13.3,-2.7328,-0.5048,0.1873,54.7008618248232,2021-12-26 17:24:44
56,28.5,15.2,18.9,14.2,-2.7328,-0.5048,0.1868,56.837613625539,2021-12-26 17:24:54
52.8,27.2,14.2,18.4,13.3,-2.7328,-0.5048,0.1883,54.7008618248232,2021-12-26 17:25:04
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.1878,54.7008618248232,2021-12-26 17:25:14
52.8,27.3,14.2,18.4,12.9,-2.7444,-0.5048,0.1886,54.7008618248232,2021-12-26 17:25:24
52.8,27.2,14.2,18.4,12.8,-2.7444,-0.5048,0.1868,54.7008618248232,2021-12-26 17:25:34
52.9,27.3,14.6,18.7,13.3,-2.7444,-0.5059,0.1865,55.5555625451095,2021-12-26 17:25:44
52.8,27.2,14.5,18.7,13.7,-2.756,-0.5059,0.1881,55.3418873650379,2021-12-26 17:25:54
52.8,27.2,14.5,18.7,13.3,-2.7444,-0.5048,0.1863,55.3418873650379,2021-12-26 17:26:04
52.8,27.2,14.5,18.7,12.8,-2.7328,-0.5048,0.187,55.3418873650379,2021-12-26 17:26:14
52.8,27.2,14.5,18.7,13.3,-2.7328,-0.5048,0.1858,55.3418873650379,2021-12-26 17:26:24
56,28.4,15.1,18.8,14.2,-2.7328,-0.5048,0.1865,56.6239384454675,2021-12-26 17:26:34
52.9,27.3,14.2,18.4,12.9,-2.7212,-0.5048,0.187,54.7008618248232,2021-12-26 17:26:44
52.8,27.3,14.2,18.4,13.3,-2.7328,-0.5048,0.1868,54.7008618248232,2021-12-26 17:26:54
52.8,27.2,13.8,17.7,12.8,-2.7444,-0.5048,0.186,53.8461611045368,2021-12-26 17:27:04
52.8,27.2,14.2,18.4,12.8,-2.7328,-0.5048,0.1873,54.7008618248232,2021-12-26 17:27:14
52.8,27.2,14.2,18.4,12.8,-2.756,-0.5048,0.1842,54.7008618248232,2021-12-26 17:27:24
52.8,27.2,14.2,18.4,12.8,-2.7328,-0.5048,0.1858,54.7008618248232,2021-12-26 17:27:34
52.8,27.2,14.2,18.4,13.3,-2.7328,-0.5059,0.1865,54.7008618248232,2021-12-26 17:27:44
52.8,27.2,14.2,18.4,13.3,-2.7328,-0.5048,0.1886,54.7008618248232,2021-12-26 17:27:54
52.8,27.2,14.2,18.4,13.3,-2.7328,-0.5048,0.1881,54.7008618248232,2021-12-26 17:28:04
56,28.4,15.1,18.8,14.2,-2.7212,-0.5048,0.1858,56.6239384454675,2021-12-26 17:28:14
52.8,27.3,14.2,18.4,13.3,-2.7328,-0.5048,0.1863,54.7008618248232,2021-12-26 17:28:24
52.8,27.2,13.8,17.7,12.8,-2.7212,-0.5048,0.1875,53.8461611045368,2021-12-26 17:28:34
52.8,27.2,13.8,17.7,12.8,-2.7212,-0.5048,0.1868,53.8461611045368,2021-12-26 17:28:44
52.8,27.2,13.8,17.7,12.4,-2.7328,-0.5048,0.187,53.8461611045368,2021-12-26 17:28:54
52.8,27.2,13.8,17.7,12.4,-2.7444,-0.5048,0.1863,53.8461611045368,2021-12-26 17:29:04
52.8,27.2,13.8,17.7,12.8,-2.7444,-0.5048,0.187,53.8461611045368,2021-12-26 17:29:14
52.8,27.2,13.8,17.7,12.8,-2.7328,-0.5048,0.1875,53.8461611045368,2021-12-26 17:29:24
52.8,27.2,13.8,17.7,12.4,-2.7444,-0.5059,0.1873,53.8461611045368,2021-12-26 17:29:34
52.8,27.2,14.2,18.4,12.8,-2.7328,-0.5059,0.1881,54.7008618248232,2021-12-26 17:29:44
56,28.4,15.1,18.8,13.8,-2.7328,-0.5059,0.1873,56.6239384454675,2021-12-26 17:29:54
52.8,27.2,14.5,18.7,13.3,-2.7328,-0.5048,0.1865,55.3418873650379,2021-12-26 17:30:04
52.8,27.2,14.5,18.7,13.7,-2.7212,-0.5048,0.186,55.3418873650379,2021-12-26 17:30:14
52.8,27.2,14.5,18.7,13.7,-2.7212,-0.5048,0.1886,55.3418873650379,2021-12-26 17:30:24
52.8,27.2,14.2,18.4,12.8,-2.7212,-0.5048,0.187,54.7008618248232,2021-12-26 17:30:34
52.8,27.2,14.2,18.4,12.8,-2.7096,-0.5048,0.1878,54.7008618248232,2021-12-26 17:30:44
52.8,27.2,14.2,18.4,12.8,-2.7212,-0.5048,0.1845,54.7008618248232,2021-12-26 17:30:54
52.8,27.2,14.2,18.4,12.8,-2.7212,-0.5048,0.1868,54.7008618248232,2021-12-26 17:31:04
52.8,27.2,13.8,17.7,12.8,-2.7328,-0.5048,0.187,53.8461611045368,2021-12-26 17:31:14
52.8,27.2,13.8,17.7,12.4,-2.7328,-0.5048,0.1881,53.8461611045368,2021-12-26 17:31:24
55.9,28.4,15.1,18.8,14.2,-2.7328,-0.5059,0.1878,56.6239384454675,2021-12-26 17:31:34
52.8,27.2,14.5,18.7,13.3,-2.7212,-0.5059,0.1901,55.3418873650379,2021-12-26 17:31:44
52.9,27.3,14.6,19,13.3,-2.7212,-0.5059,0.1858,55.5555625451095,2021-12-26 17:31:54
52.8,27.2,14.5,18.7,13.3,-2.7212,-0.5048,0.1886,55.3418873650379,2021-12-26 17:32:04
52.9,27.3,14.6,18.7,13.7,-2.7096,-0.5048,0.1881,55.5555625451095,2021-12-26 17:32:13
52.8,27.2,14.5,18.7,13.3,-2.7096,-0.5048,0.1893,55.3418873650379,2021-12-26 17:32:23
52.8,27.2,14.2,18.4,13.3,-2.7096,-0.5048,0.1908,54.7008618248232,2021-12-26 17:32:33
52.8,27.2,14.2,18.4,12.8,-2.7096,-0.5048,0.1881,54.7008618248232,2021-12-26 17:32:43
52.8,27.2,14.2,18.4,12.8,-2.7096,-0.5048,0.1858,54.7008618248232,2021-12-26 17:32:53
52.8,27.2,14.2,18.4,13.3,-2.7096,-0.5048,0.1865,54.7008618248232,2021-12-26 17:33:03
56,28.4,15.5,19.2,14.2,-2.7212,-0.5048,0.1868,57.4786391657538,2021-12-26 17:33:13
52.8,27.2,14.5,18.7,13.7,-2.7212,-0.5059,0.185,55.3418873650379,2021-12-26 17:33:23
52.9,27.3,14.6,18.7,13.3,-2.7212,-0.5059,0.1881,55.5555625451095,2021-12-26 17:33:33
52.8,27.3,14.6,18.7,13.3,-2.7212,-0.5048,0.1875,55.5555625451095,2021-12-26 17:33:43
52.8,27.2,14.5,18.7,13.3,-2.7212,-0.5048,0.1878,55.3418873650379,2021-12-26 17:33:53
52.8,27.2,14.2,18.4,13.3,-2.7096,-0.5048,0.1891,54.7008618248232,2021-12-26 17:34:03
52.8,27.2,14.2,18.4,12.8,-2.7096,-0.5048,0.1873,54.7008618248232,2021-12-26 17:34:13
56,28.4,15.5,19.2,14.2,-2.7212,-0.5048,0.1898,57.4786391657538,2021-12-26 17:34:56
52.8,27.2,14.5,18.7,13.3,-2.7096,-0.5048,0.1878,55.3418873650379,2021-12-26 17:35:03
52.8,27.2,14.2,18.4,12.8,-2.7212,-0.5048,0.1875,54.7008618248232,2021-12-26 17:35:13
52.8,27.2,14.5,18.7,13.3,-2.7212,-0.5048,0.1873,55.3418873650379,2021-12-26 17:35:23
52.9,27.3,14.6,18.7,13.7,-2.7212,-0.5048,0.1878,55.5555625451095,2021-12-26 17:35:33
52.8,27.2,14.2,18.4,13.3,-2.7212,-0.5059,0.1891,54.7008618248232,2021-12-26 17:35:43
52.8,27.3,14.2,18.4,12.9,-2.7096,-0.5048,0.1891,54.7008618248232,2021-12-26 17:35:53
52.8,27.2,14.2,18.4,13.3,-2.7096,-0.5048,0.1886,54.7008618248232,2021-12-26 17:36:03
52.8,27.2,14.2,18.4,13.3,-2.7096,-0.5048,0.1855,54.7008618248232,2021-12-26 17:36:13
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.1878,55.3418873650379,2021-12-26 17:36:23
56,28.4,15.1,18.8,13.8,-2.698,-0.5048,0.1888,56.6239384454675,2021-12-26 17:36:33
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.186,55.3418873650379,2021-12-26 17:36:43
52.8,27.2,14.5,18.7,13.7,-2.698,-0.5048,0.1881,55.3418873650379,2021-12-26 17:36:53
52.8,27.2,14.5,18.7,13.7,-2.7096,-0.5048,0.1873,55.3418873650379,2021-12-26 17:37:03
52.8,27.2,14.5,18.7,13.3,-2.7212,-0.5048,0.1881,55.3418873650379,2021-12-26 17:37:13
52.8,27.2,14.5,18.7,13.3,-2.7212,-0.5048,0.1868,55.3418873650379,2021-12-26 17:37:23
52.8,27.2,14.9,19,13.7,-2.7096,-0.5059,0.1891,56.1965880853243,2021-12-26 17:37:33
52.8,27.2,14.9,19,13.7,-2.7096,-0.5059,0.1893,56.1965880853243,2021-12-26 17:37:43
52.8,27.2,14.9,19,13.7,-2.7096,-0.5048,0.1886,56.1965880853243,2021-12-26 17:37:53
52.8,27.2,14.9,19,13.7,-2.7096,-0.5048,0.1868,56.1965880853243,2021-12-26 17:38:03
56,28.4,15.8,19.5,14.6,-2.7096,-0.5048,0.1878,58.1196647059686,2021-12-26 17:38:13
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.1886,55.3418873650379,2021-12-26 17:38:23
52.8,27.3,14.6,18.7,13.3,-2.698,-0.5048,0.1873,55.5555625451095,2021-12-26 17:38:33
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.187,55.3418873650379,2021-12-26 17:38:43
52.8,27.2,14.5,18.7,13.3,-2.7096,-0.5048,0.186,55.3418873650379,2021-12-26 17:38:53
52.8,27.2,14.5,18.7,13.7,-2.7096,-0.5048,0.1886,55.3418873650379,2021-12-26 17:39:03
52.8,27.2,14.5,18.7,13.7,-2.7096,-0.5048,0.1878,55.3418873650379,2021-12-26 17:39:13
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5059,0.187,55.3418873650379,2021-12-26 17:39:23
52.8,27.2,14.5,18.7,13.3,-2.7212,-0.5048,0.1883,55.3418873650379,2021-12-26 17:39:33
52.8,27.2,14.5,18.7,13.3,-2.7212,-0.5048,0.1883,55.3418873650379,2021-12-26 17:39:43
56,28.4,15.5,19.2,14.2,-2.7096,-0.5059,0.1875,57.4786391657538,2021-12-26 17:39:53
52.8,27.2,14.5,18.7,13.3,-2.7096,-0.5048,0.1855,55.3418873650379,2021-12-26 17:40:03
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.186,55.3418873650379,2021-12-26 17:40:13
52.8,27.2,14.5,18.7,13.7,-2.7096,-0.5048,0.1893,55.3418873650379,2021-12-26 17:40:23
52.8,27.2,14.5,18.7,13.3,-2.6864,-0.5048,0.1873,55.3418873650379,2021-12-26 17:40:33
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.1896,55.3418873650379,2021-12-26 17:40:43
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.1896,55.3418873650379,2021-12-26 17:40:53
52.8,27.2,14.2,18.4,12.8,-2.7096,-0.5048,0.1883,54.7008618248232,2021-12-26 17:41:03
52.8,27.2,14.5,18.7,13.3,-2.7096,-0.5048,0.1896,55.3418873650379,2021-12-26 17:41:13
52.8,27.2,14.5,18.7,13.3,-2.7096,-0.5048,0.1886,55.3418873650379,2021-12-26 17:41:23
56,28.4,15.5,19.2,14.2,-2.7212,-0.5059,0.187,57.4786391657538,2021-12-26 17:41:33
52.8,27.2,14.5,18.7,13.3,-2.7096,-0.5059,0.187,55.3418873650379,2021-12-26 17:41:43
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.186,55.3418873650379,2021-12-26 17:41:53
52.8,27.2,14.5,18.7,13.3,-2.7096,-0.5048,0.1886,55.3418873650379,2021-12-26 17:42:03
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.1886,55.3418873650379,2021-12-26 17:42:13
52.8,27.2,14.5,18.7,13.3,-2.698,-0.5048,0.1896,55.3418873650379,2021-12-26 17:42:23
52.8,27.2,14.2,18.4,13.3,-2.698,-0.5048,0.1875,54.7008618248232,2021-12-26 17:42:33
52.8,27.2,13.8,17.7,12.8,-2.698,-0.5048,0.1878,53.8461611045368,2021-12-26 17:42:43
52.8,27.2,14.2,18.4,12.8,-2.7096,-0.5048,0.1896,54.7008618248232,2021-12-26 17:42:53
52.8,27.2,14.2,18.4,13.3,-2.7096,-0.5048,0.1883,54.7008618248232,2021-12-26 17:43:03
56,28.4,15.1,18.8,14.2,-2.7096,-0.5048,0.1868,56.6239384454675,2021-12-26 17:43:13
52.8,27.2,14.2,18.4,13.3,-2.7212,-0.5048,0.1883,54.7008618248232,2021-12-26 17:43:23
52.8,27.2,14.2,18.4,13.3,-2.7212,-0.5048,0.1896,54.7008618248232,2021-12-26 17:43:33
52.8,27.2,14.2,18.4,13.3,-2.7096,-0.5059,0.1878,54.7008618248232,2021-12-26 17:43:43
52.8,27.2,14.2,18.4,12.8,-2.7212,-0.5048,0.1886,54.7008618248232,2021-12-26 17:43:53
52.8,27.2,14.2,18.4,13.3,-2.7212,-0.5048,0.1865,54.7008618248232,2021-12-26 17:44:04
52.8,27.2,14.2,18.4,13.3,-2.7096,-0.5048,0.1893,54.7008618248232,2021-12-26 17:44:14
52.8,27.2,14.2,18.4,13.3,-2.698,-0.5048,0.1858,54.7008618248232,2021-12-26 17:44:24
52.8,27.2,14.2,18.4,13.3,-2.698,-0.5048,0.1868,54.7008618248232,2021-12-26 17:44:34
52.8,27.2,14.2,18.4,13.3,-2.698,-0.5048,0.1875,54.7008618248232,2021-12-26 17:44:44
56,28.4,15.1,18.8,13.8,-2.7096,-0.5048,0.1865,56.6239384454675,2021-12-26 17:44:54
52.8,27.2,14.2,18.4,12.8,-2.7096,-0.5048,0.186,54.7008618248232,2021-12-26 17:45:04
52.8,27.2,14.2,18.4,13.3,-2.7212,-0.5048,0.1878,54.7008618248232,2021-12-26 17:45:14
52.8,27.2,14.2,18.4,13.3,-2.7328,-0.5048,0.1858,54.7008618248232,2021-12-26 17:45:24
52.8,27.2,13.8,17.7,12.4,-2.7096,-0.5048,0.1883,53.8461611045368,2021-12-26 17:45:34
52.8,27.2,13.8,17.7,12.4,-2.7212,-0.5048,0.1842,53.8461611045368,2021-12-26 17:45:44
52.8,27.2,13.8,18.1,12.4,-2.7212,-0.5048,0.187,53.8461611045368,2021-12-26 17:45:54
52.8,27.2,13.8,17.7,12.4,-2.7096,-0.5059,0.1858,53.8461611045368,2021-12-26 17:46:04
52.8,27.2,13.8,17.7,12.8,-2.7096,-0.5048,0.184,53.8461611045368,2021-12-26 17:46:14
52.8,27.2,13.8,17.7,12.8,-2.7096,-0.5048,0.1863,53.8461611045368,2021-12-26 17:46:24
56,28.4,14.8,18.2,13.8,-2.7096,-0.5048,0.1873,55.9829129052527,2021-12-26 17:46:34
52.8,27.2,13.8,17.7,12.4,-2.7096,-0.5048,0.1855,53.8461611045368,2021-12-26 17:46:44
52.8,27.2,14.2,18.4,12.8,-2.7096,-0.5048,0.1878,54.7008618248232,2021-12-26 17:46:54
52.8,27.2,13.8,17.7,12.4,-2.7212,-0.5048,0.1848,53.8461611045368,2021-12-26 17:47:04
52.8,27.2,14.2,18.4,12.8,-2.7212,-0.5048,0.1875,54.7008618248232,2021-12-26 17:47:14
52.8,27.2,13.8,17.7,12.4,-2.7328,-0.5048,0.1853,53.8461611045368,2021-12-26 17:47:24
52.8,27.2,14.2,18.4,12.8,-2.7328,-0.5059,0.1855,54.7008618248232,2021-12-26 17:47:34
52.8,27.2,14.2,18.4,12.8,-2.7328,-0.5048,0.1858,54.7008618248232,2021-12-26 17:47:44
52.8,27.2,14.2,18.4,13.3,-2.7328,-0.5059,0.183,54.7008618248232,2021-12-26 17:47:54
52.8,27.2,14.2,18.4,13.3,-2.7212,-0.5059,0.187,54.7008618248232,2021-12-26 17:48:04
56,28.4,15.1,18.8,13.8,-2.7212,-0.5048,0.1845,56.6239384454675,2021-12-26 17:48:14
52.8,27.2,14.2,18.4,12.8,-2.7096,-0.5048,0.1858,54.7008618248232,2021-12-26 17:48:24
52.8,27.2,14.2,18.4,12.8,-2.7212,-0.5048,0.187,54.7008618248232,2021-12-26 17:48:34
52.8,27.2,14.2,18.4,12.8,-2.7212,-0.5048,0.1863,54.7008618248232,2021-12-26 17:48:44
52.8,27.2,14.2,18.4,12.8,-2.7328,-0.5048,0.1868,54.7008618248232,2021-12-26 17:48:54
52.8,27.2,14.2,18.4,12.8,-2.7328,-0.5048,0.184,54.7008618248232,2021-12-26 17:49:04
52.8,27.2,14.2,18.4,12.8,-2.7328,-0.5048,0.185,54.7008618248232,2021-12-26 17:49:14
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.184,54.7008618248232,2021-12-26 17:49:24
52.8,27.2,14.2,18.4,12.8,-2.7444,-0.5059,0.1858,54.7008618248232,2021-12-26 17:49:34
52.8,27.2,14.2,18.4,12.8,-2.756,-0.5048,0.1842,54.7008618248232,2021-12-26 17:49:44
56,28.4,15.1,18.8,14.2,-2.7444,-0.5059,0.1842,56.6239384454675,2021-12-26 17:49:54
52.8,27.2,14.2,18.4,12.8,-2.7444,-0.5059,0.1835,54.7008618248232,2021-12-26 17:50:04
52.8,27.2,14.2,18.4,12.8,-2.7212,-0.5048,0.1873,54.7008618248232,2021-12-26 17:50:14
52.8,27.2,14.2,18.4,12.8,-2.7328,-0.5048,0.1842,54.7008618248232,2021-12-26 17:50:24
52.8,27.2,13.8,17.7,12.4,-2.7328,-0.5048,0.1875,53.8461611045368,2021-12-26 17:50:34
52.8,27.2,13.8,17.7,12.4,-2.7328,-0.5048,0.1837,53.8461611045368,2021-12-26 17:50:44
52.8,27.2,13.8,17.7,12.4,-2.7328,-0.5048,0.185,53.8461611045368,2021-12-26 17:50:54
52.8,27.2,13.8,17.7,12.8,-2.7444,-0.5048,0.1845,53.8461611045368,2021-12-26 17:51:04
52.8,27.2,13.8,17.7,12.8,-2.756,-0.5048,0.1837,53.8461611045368,2021-12-26 17:51:14
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.1837,54.7008618248232,2021-12-26 17:51:24
56,28.4,15.1,18.8,14.2,-2.7444,-0.5059,0.1842,56.6239384454675,2021-12-26 17:51:34
52.8,27.2,14.2,18.4,13.3,-2.756,-0.5048,0.1837,54.7008618248232,2021-12-26 17:51:44
52.8,27.2,14.2,18.4,13.3,-2.756,-0.5059,0.1835,54.7008618248232,2021-12-26 17:51:54
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.1832,54.7008618248232,2021-12-26 17:52:04
52.8,27.2,14.5,18.7,13.3,-2.7444,-0.5048,0.184,55.3418873650379,2021-12-26 17:52:14
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.1832,54.7008618248232,2021-12-26 17:52:24
52.8,27.2,14.2,18.4,13.3,-2.756,-0.5048,0.183,54.7008618248232,2021-12-26 17:52:34
52.8,27.2,14.2,18.4,12.8,-2.7444,-0.5048,0.186,54.7008618248232,2021-12-26 17:52:44
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.1848,54.7008618248232,2021-12-26 17:52:54
52.8,27.2,14.2,18.4,13.3,-2.756,-0.5048,0.1827,54.7008618248232,2021-12-26 17:53:04
56,28.4,15.1,18.8,14.2,-2.756,-0.5048,0.1842,56.6239384454675,2021-12-26 17:53:14
52.8,27.2,14.5,18.7,13.3,-2.756,-0.5048,0.184,55.3418873650379,2021-12-26 17:53:24
52.8,27.2,14.2,18.4,12.8,-2.756,-0.5048,0.183,54.7008618248232,2021-12-26 17:53:34
52.8,27.2,14.2,18.4,12.8,-2.756,-0.5048,0.1848,54.7008618248232,2021-12-26 17:53:44
52.8,27.2,14.2,18.4,12.8,-2.7676,-0.5059,0.1845,54.7008618248232,2021-12-26 17:53:54
52.8,27.2,14.2,18.4,12.8,-2.756,-0.5048,0.1827,54.7008618248232,2021-12-26 17:54:04
52.8,27.2,14.2,18.4,13.3,-2.7444,-0.5048,0.1837,54.7008618248232,2021-12-26 17:54:14
52.8,27.2,14.2,18.4,12.8,-2.7444,-0.5048,0.1848,54.7008618248232,2021-12-26 17:54:24
52.8,27.2,14.5,18.7,13.3,-2.7444,-0.5048,0.1837,55.3418873650379,2021-12-26 17:54:34
52.8,27.2,14.5,18.7,13.3,-2.756,-0.5048,0.1825,55.3418873650379,2021-12-26 17:54:44
56,28.4,15.5,19.2,14.2,-2.756,-0.5048,0.1825,57.4786391657538,2021-12-26 17:54:54
52.8,27.2,14.9,19.3,13.7,-2.756,-0.5048,0.1827,56.1965880853243,2021-12-26 17:55:04
52.8,27.2,14.9,19,13.7,-2.7676,-0.5048,0.183,56.1965880853243,2021-12-26 17:55:14
52.8,27.2,14.5,18.7,13.3,-2.7676,-0.5048,0.1825,55.3418873650379,2021-12-26 17:55:24
52.8,27.2,14.5,18.7,13.3,-2.7676,-0.5048,0.184,55.3418873650379,2021-12-26 17:55:34
52.8,27.2,14.2,18.4,12.8,-2.7793,-0.5059,0.182,54.7008618248232,2021-12-26 17:55:44
52.8,27.2,14.2,18.4,13.3,-2.7793,-0.5048,0.181,54.7008618248232,2021-12-26 17:55:54
52.8,27.2,13.8,17.7,12.4,-2.7793,-0.5048,0.1817,53.8461611045368,2021-12-26 17:56:04
52.8,27.2,13.8,17.7,12.8,-2.756,-0.5048,0.1827,53.8461611045368,2021-12-26 17:56:14
52.8,27.2,13.8,17.7,12.4,-2.756,-0.5048,0.1827,53.8461611045368,2021-12-26 17:56:24
56,28.4,14.8,18.2,13.8,-2.756,-0.5048,0.1837,55.9829129052527,2021-12-26 17:56:34
52.8,27.2,13.8,17.7,12.4,-2.7676,-0.5048,0.1825,53.8461611045368,2021-12-26 17:56:44
52.8,27.2,13.8,18.1,12.8,-2.7676,-0.5048,0.1815,53.8461611045368,2021-12-26 17:56:54
52.8,27.2,13.8,17.7,12.8,-2.7676,-0.5048,0.1817,53.8461611045368,2021-12-26 17:57:04
52.8,27.2,13.8,17.7,12.8,-2.7793,-0.5048,0.184,53.8461611045368,2021-12-26 17:57:14
52.8,27.2,13.8,17.7,12.4,-2.7793,-0.5048,0.1822,53.8461611045368,2021-12-26 17:57:24
52.8,27.2,13.8,17.7,12.8,-2.7793,-0.5048,0.1815,53.8461611045368,2021-12-26 17:57:34
52.8,27.2,13.8,18.1,12.4,-2.7793,-0.5048,0.182,53.8461611045368,2021-12-26 17:57:44
52.8,27.2,13.8,17.7,12.4,-2.7793,-0.5048,0.1812,53.8461611045368,2021-12-26 17:57:54
52.8,27.2,13.8,17.7,12.4,-2.7793,-0.5048,0.182,53.8461611045368,2021-12-26 17:58:04
56,28.4,15.1,18.8,13.8,-2.7676,-0.5048,0.1822,56.6239384454675,2021-12-26 17:58:14
52.8,27.2,13.8,18.1,12.8,-2.7676,-0.5048,0.1807,53.8461611045368,2021-12-26 17:58:24
52.8,27.2,13.8,17.7,12.8,-2.7676,-0.5048,0.1807,53.8461611045368,2021-12-26 17:58:34
52.8,27.2,14.2,18.4,13.3,-2.7676,-0.5048,0.1822,54.7008618248232,2021-12-26 17:58:44
52.8,27.2,13.8,17.7,12.8,-2.7793,-0.5048,0.181,53.8461611045368,2021-12-26 17:58:54
52.8,27.2,13.8,17.7,12.4,-2.7909,-0.5048,0.1815,53.8461611045368,2021-12-26 17:59:04
52.8,27.2,13.8,17.7,12.8,-2.7909,-0.5048,0.1825,53.8461611045368,2021-12-26 17:59:14
52.8,27.1,13.8,17.7,12.8,-2.7909,-0.5059,0.1807,53.8461611045368,2021-12-26 17:59:24
52.8,27.2,13.8,17.7,12.8,-2.7909,-0.5059,0.1799,53.8461611045368,2021-12-26 17:59:34
52.8,27.2,13.8,17.7,12.8,-2.7909,-0.5059,0.1812,53.8461611045368,2021-12-26 17:59:44
56,28.4,14.8,18.2,13.8,-2.7909,-0.5048,0.1787,55.9829129052527,2021-12-26 17:59:54
