humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
62.3,21.2,18.4,20.7,17.4,-2.6864,-0.4288,0.2603,63.6752193878299,2021-12-26 21:16:10
62.3,21.2,18.4,20.7,17.4,-2.6748,-0.4288,0.2502,63.6752193878299,2021-12-26 21:16:20
61.3,23.7,19,21.6,17.9,-2.6864,-0.4288,0.0371,64.9572704682594,2021-12-26 21:16:30
62.3,21.2,18.4,20.7,17.4,-2.6748,-0.4288,0.2547,63.6752193878299,2021-12-26 21:16:40
62.3,21.2,18,20.4,17,-2.6748,-0.4277,0.2547,62.8205186675435,2021-12-26 21:16:50
62.3,21.2,17.3,19.8,16.1,-2.6632,-0.4277,0.2492,61.3247924070424,2021-12-26 21:17:00
62.3,21.2,17.3,19.8,16.5,-2.6748,-0.4288,0.2522,61.3247924070424,2021-12-26 21:17:10
62.3,21.2,17,19.5,16.1,-2.6632,-0.4277,0.2568,60.6837668668276,2021-12-26 21:17:20
62.3,21.2,17,19.5,15.3,-2.6748,-0.4288,0.253,60.6837668668276,2021-12-26 21:17:30
62.3,21.2,17,19.5,15.7,-2.6632,-0.4277,0.2484,60.6837668668276,2021-12-26 21:17:40
62.3,21.2,16.6,19.2,15.3,-2.6748,-0.4288,0.2428,59.8290661465413,2021-12-26 21:17:50
62.2,21.2,16.6,19.2,15.7,-2.698,-0.4277,0.2542,59.8290661465413,2021-12-26 21:18:00
61.2,23.7,17.3,20,16.3,-2.6864,-0.4277,0.0356,61.3247924070424,2021-12-26 21:18:10
62.2,21.2,16.6,19.2,15.7,-2.6864,-0.4288,0.2593,59.8290661465413,2021-12-26 21:18:20
62.3,21.2,16.7,19.2,15.3,-2.698,-0.4288,0.258,60.0427413266129,2021-12-26 21:18:30
62.3,21.2,16.6,19.2,15.7,-2.6748,-0.4288,0.2563,59.8290661465413,2021-12-26 21:18:40
62.3,21.2,16.7,19.2,15.7,-2.698,-0.4277,0.2608,60.0427413266129,2021-12-26 21:18:50
62.2,21.2,17,19.5,15.7,-2.6632,-0.4288,0.2598,60.6837668668276,2021-12-26 21:19:00
62.3,21.2,17.3,19.8,16.5,-2.64,-0.4288,0.2466,61.3247924070424,2021-12-26 21:19:10
62.3,21.2,18,20.4,17,-2.6748,-0.4288,0.2433,62.8205186675435,2021-12-26 21:19:20
62.3,21.2,18.7,21,17.4,-2.6516,-0.4277,0.2492,64.3162449280447,2021-12-26 21:19:30
62.3,21.2,19.1,21.7,18.2,-2.6632,-0.4277,0.2489,65.170945648331,2021-12-26 21:19:40
61.3,23.7,20.1,22.8,18.8,-2.64,-0.4277,0.0412,67.3076974490469,2021-12-26 21:19:50
62.4,21.2,19.8,22.3,18.7,-2.6516,-0.4288,0.256,66.6666719088321,2021-12-26 21:20:00
62.4,21.2,19.5,22,17.8,-2.64,-0.4277,0.2502,66.0256463686174,2021-12-26 21:20:10
62.3,21.2,19.8,22.3,18.2,-2.64,-0.4288,0.2547,66.6666719088321,2021-12-26 21:20:20
62.3,21.2,19.8,22.3,18.7,-2.6284,-0.4288,0.2545,66.6666719088321,2021-12-26 21:20:30
62.3,21.2,19.5,22,17.8,-2.6516,-0.4288,0.2527,66.0256463686174,2021-12-26 21:20:40
62.3,21.2,19.1,21.7,18.2,-2.6516,-0.4288,0.2466,65.170945648331,2021-12-26 21:20:50
62.3,21.2,18.8,21.1,17,-2.6516,-0.4288,0.2509,64.5299201081162,2021-12-26 21:21:00
62.3,21.2,18.8,21.1,17.4,-2.6516,-0.4288,0.2484,64.5299201081162,2021-12-26 21:21:10
62.3,21.2,18.4,20.7,17.4,-2.6284,-0.4288,0.2547,63.6752193878299,2021-12-26 21:21:20
61.2,23.7,18.7,21.3,17.5,-2.6516,-0.4288,0.0315,64.3162449280447,2021-12-26 21:21:30
62.3,21.2,18.4,20.7,17.4,-2.6284,-0.4288,0.2512,63.6752193878299,2021-12-26 21:21:40
62.3,21.2,18,20.4,17.4,-2.6516,-0.4288,0.2552,62.8205186675435,2021-12-26 21:21:50
62.3,21.2,18.1,20.4,17.4,-2.6864,-0.4277,0.257,63.0341938476151,2021-12-26 21:22:00
62.3,21.2,18.1,20.4,17,-2.6748,-0.4277,0.2499,63.0341938476151,2021-12-26 21:22:10
62.3,21.2,18.1,20.4,16.6,-2.6748,-0.4277,0.2481,63.0341938476151,2021-12-26 21:22:20
62.3,21.2,18.4,20.7,17,-2.6516,-0.4277,0.252,63.6752193878299,2021-12-26 21:22:30
62.3,21.2,18.4,20.7,17,-2.6748,-0.4288,0.2471,63.6752193878299,2021-12-26 21:22:40
62.3,21.2,18.8,21.1,17.8,-2.6748,-0.4288,0.2448,64.5299201081162,2021-12-26 21:22:50
62.3,21.2,18.8,21.1,17.4,-2.6748,-0.4288,0.2502,64.5299201081162,2021-12-26 21:23:00
61.2,23.7,19,21.6,17.5,-2.6864,-0.4277,0.0401,64.9572704682594,2021-12-26 21:23:10
62.3,21.2,18.4,20.7,17,-2.6864,-0.4288,0.252,63.6752193878299,2021-12-26 21:23:20
62.3,21.2,18.4,20.7,17.4,-2.698,-0.4277,0.2489,63.6752193878299,2021-12-26 21:23:30
62.3,21.2,18.4,20.7,17.4,-2.698,-0.4288,0.255,63.6752193878299,2021-12-26 21:23:40
62.3,21.2,19.1,21.7,17.8,-2.698,-0.4288,0.2426,65.170945648331,2021-12-26 21:23:50
62.3,21.2,19.5,22,17.8,-2.698,-0.4277,0.2509,66.0256463686174,2021-12-26 21:24:00
62.3,21.2,19.8,22.3,18.2,-2.6864,-0.4288,0.2502,66.6666719088321,2021-12-26 21:24:10
62.3,21.2,20.2,22.6,19.1,-2.698,-0.4288,0.2525,67.5213726291185,2021-12-26 21:24:20
62.3,21.2,20.2,22.6,18.7,-2.6864,-0.4288,0.2474,67.5213726291185,2021-12-26 21:24:30
62.3,21.2,19.8,22.3,18.2,-2.6864,-0.4277,0.2532,66.6666719088321,2021-12-26 21:24:40
61.2,23.7,20.4,23.2,18.8,-2.6864,-0.4288,0.0348,67.9487229892617,2021-12-26 21:24:50
62.3,21.2,19.8,22.3,18.2,-2.7096,-0.4277,0.2487,66.6666719088321,2021-12-26 21:25:00
62.3,21.2,19.8,22.3,18.7,-2.7096,-0.4277,0.2507,66.6666719088321,2021-12-26 21:25:10
62.3,21.2,19.8,22.3,18.7,-2.7096,-0.4277,0.2443,66.6666719088321,2021-12-26 21:25:20
62.3,21.2,20.1,22.6,18.7,-2.7096,-0.4288,0.2497,67.3076974490469,2021-12-26 21:25:30
62.3,21.2,20.5,22.9,19.1,-2.7096,-0.4288,0.2438,68.1623981693333,2021-12-26 21:25:40
62.3,21.2,20.5,22.9,19.5,-2.698,-0.43,0.2459,68.1623981693333,2021-12-26 21:25:50
62.3,21.2,20.5,22.9,19.1,-2.7096,-0.4288,0.2492,68.1623981693333,2021-12-26 21:26:00
62.3,21.2,20.8,23.2,19.1,-2.7212,-0.4288,0.2461,68.803423709548,2021-12-26 21:26:10
62.3,21.2,21.2,23.5,19.5,-2.6864,-0.4288,0.253,69.6581244298344,2021-12-26 21:26:20
61.2,23.7,21.5,24.1,20.1,-2.6632,-0.4277,0.0315,70.2991499700491,2021-12-26 21:26:30
62.3,21.2,21.2,23.5,19.9,-2.6516,-0.4288,0.2487,69.6581244298344,2021-12-26 21:26:40
62.3,21.2,21.2,23.5,20.3,-2.6864,-0.4277,0.2532,69.6581244298344,2021-12-26 21:26:50
62.2,21.2,21.2,23.5,19.9,-2.6748,-0.4277,0.2537,69.6581244298344,2021-12-26 21:27:00
62.2,21.2,20.5,22.9,19.1,-2.6632,-0.4277,0.2438,68.1623981693333,2021-12-26 21:27:10
62.2,21.2,20.8,23.2,19.5,-2.6632,-0.4288,0.2436,68.803423709548,2021-12-26 21:27:20
62.2,21.2,20.5,22.9,19.1,-2.6632,-0.4288,0.2451,68.1623981693333,2021-12-26 21:27:30
62.2,21.2,20.5,22.9,19.5,-2.6748,-0.4277,0.2476,68.1623981693333,2021-12-26 21:27:40
62.2,21.2,20.1,22.6,19.1,-2.6748,-0.4288,0.2448,67.3076974490469,2021-12-26 21:27:50
62.2,21.2,20.1,22.6,18.6,-2.6864,-0.4288,0.2504,67.3076974490469,2021-12-26 21:28:00
61.2,23.7,21.1,23.8,19.6,-2.6632,-0.4288,0.0376,69.4444492497628,2021-12-26 21:28:10
62.2,21.2,20.1,22.6,18.6,-2.698,-0.4288,0.2532,67.3076974490469,2021-12-26 21:28:20
62.2,21.2,20.5,22.9,19.1,-2.6864,-0.4288,0.2611,68.1623981693333,2021-12-26 21:28:30
62.1,21.2,20.1,22.6,19,-2.6632,-0.4288,0.2481,67.3076974490469,2021-12-26 21:28:40
62.2,21.2,20.1,22.6,18.6,-2.6864,-0.4277,0.2583,67.3076974490469,2021-12-26 21:28:50
62.2,21.2,20.1,22.6,19.1,-2.7096,-0.4277,0.2563,67.3076974490469,2021-12-26 21:29:00
62.2,21.2,20.5,22.9,19.1,-2.698,-0.4277,0.2393,68.1623981693333,2021-12-26 21:29:10
62.2,21.2,20.8,23.2,19.5,-2.7096,-0.4277,0.2527,68.803423709548,2021-12-26 21:29:20
62.1,21.2,20.8,23.2,19,-2.7212,-0.4277,0.2563,68.803423709548,2021-12-26 21:29:30
62.2,21.2,21.2,23.5,19.9,-2.7212,-0.4277,0.255,69.6581244298344,2021-12-26 21:29:40
61.2,23.7,21.8,24.4,20.9,-2.7212,-0.4277,0.0333,70.9401755102639,2021-12-26 21:29:50
62.1,21.2,20.8,23.2,19.5,-2.7212,-0.4277,0.2413,68.803423709548,2021-12-26 21:30:00
62.1,21.2,20.8,23.2,19.5,-2.7328,-0.4288,0.2479,68.803423709548,2021-12-26 21:30:10
62.1,21.2,20.8,23.2,19.5,-2.7444,-0.4288,0.252,68.803423709548,2021-12-26 21:30:20
62.1,21.2,20.8,23.2,19,-2.7793,-0.4288,0.2507,68.803423709548,2021-12-26 21:30:30
62.1,21.2,20.1,22.6,18.2,-2.756,-0.4288,0.241,67.3076974490469,2021-12-26 21:30:40
62.1,21.2,20.1,22.6,19,-2.7444,-0.4277,0.2535,67.3076974490469,2021-12-26 21:30:50
62.1,21.2,20.5,22.9,19.1,-2.7676,-0.4288,0.2327,68.1623981693333,2021-12-26 21:31:00
62.1,21.2,20.1,22.6,18.6,-2.756,-0.4288,0.2499,67.3076974490469,2021-12-26 21:31:10
61.2,23.7,20.4,23.1,18.8,-2.7444,-0.4277,0.0272,67.9487229892617,2021-12-26 21:31:20
62.1,21.2,19.8,22.3,18.6,-2.7096,-0.4288,0.2403,66.6666719088321,2021-12-26 21:31:30
62.1,21.2,19.8,22.3,18.6,-2.7328,-0.4288,0.2509,66.6666719088321,2021-12-26 21:31:40
62.1,21.2,19.7,22.3,18.6,-2.7328,-0.4277,0.2512,66.4529967287606,2021-12-26 21:31:50
62.1,21.2,19.4,22,18.2,-2.7328,-0.4277,0.253,65.8119711885458,2021-12-26 21:32:00
62.1,21.2,19,21.6,18.2,-2.7444,-0.4288,0.2469,64.9572704682594,2021-12-26 21:32:10
62.1,21.2,18.7,21,17.3,-2.7676,-0.4288,0.2413,64.3162449280447,2021-12-26 21:32:20
62.1,21.2,18.7,21,17.4,-2.756,-0.4288,0.2558,64.3162449280447,2021-12-26 21:32:30
62.1,21.2,18.7,21,17.8,-2.7328,-0.4288,0.252,64.3162449280447,2021-12-26 21:32:40
62.1,21.2,18.4,20.7,16.9,-2.7328,-0.43,0.2471,63.6752193878299,2021-12-26 21:32:50
61.1,23.7,19,21.6,17.5,-2.7328,-0.4288,0.032,64.9572704682594,2021-12-26 21:33:00
62.1,21.2,18.7,21,17.8,-2.7212,-0.4277,0.2474,64.3162449280447,2021-12-26 21:33:10
62.1,21.2,18.4,20.7,17.3,-2.7096,-0.4277,0.2522,63.6752193878299,2021-12-26 21:33:20
62.1,21.2,18.4,20.7,17.3,-2.6632,-0.4288,0.2499,63.6752193878299,2021-12-26 21:33:30
62.1,21.2,19.1,21.7,17.8,-2.6632,-0.4277,0.2502,65.170945648331,2021-12-26 21:33:40
62.1,21.2,19.1,21.7,17.8,-2.6864,-0.4277,0.2471,65.170945648331,2021-12-26 21:33:50
62.2,21.2,19.8,22.3,18.2,-2.6516,-0.4277,0.2461,66.6666719088321,2021-12-26 21:34:00
62.2,21.2,20.1,22.6,18.6,-2.6632,-0.4288,0.2428,67.3076974490469,2021-12-26 21:34:10
62.2,21.2,20.5,22.9,19,-2.6864,-0.4277,0.2428,68.1623981693333,2021-12-26 21:34:20
62.1,21.2,20.8,23.2,19.5,-2.7096,-0.4288,0.2438,68.803423709548,2021-12-26 21:34:30
61.2,23.7,20.7,23.5,19.2,-2.698,-0.4288,0.034,68.5897485294764,2021-12-26 21:34:40
62.1,21.2,20.1,22.6,18.6,-2.6864,-0.4277,0.2509,67.3076974490469,2021-12-26 21:34:50
62.1,21.2,19.8,22.3,18.2,-2.6748,-0.4288,0.2408,66.6666719088321,2021-12-26 21:35:00
62.1,21.2,19.4,22,18.2,-2.6748,-0.4288,0.2552,65.8119711885458,2021-12-26 21:35:10
62.1,21.2,19.4,22,18.2,-2.6748,-0.4277,0.2527,65.8119711885458,2021-12-26 21:35:20
62.1,21.2,19,21.6,18.2,-2.698,-0.4288,0.2494,64.9572704682594,2021-12-26 21:35:30
62.1,21.2,19.1,21.7,17.8,-2.7096,-0.4288,0.2461,65.170945648331,2021-12-26 21:35:40
62.1,21.2,19.1,21.7,17.8,-2.698,-0.4288,0.2448,65.170945648331,2021-12-26 21:35:50
62.1,21.2,19.4,22,18.2,-2.7096,-0.4288,0.2484,65.8119711885458,2021-12-26 21:36:00
61.2,23.7,20.1,22.8,18.8,-2.698,-0.4288,0.0292,67.3076974490469,2021-12-26 21:36:10
62.2,21.2,19.8,22.3,18.6,-2.7212,-0.4277,0.2405,66.6666719088321,2021-12-26 21:36:20
62.1,21.2,20.1,22.6,18.6,-2.7096,-0.4277,0.2489,67.3076974490469,2021-12-26 21:36:30
62.1,21.2,20.1,22.6,18.6,-2.7212,-0.4277,0.2487,67.3076974490469,2021-12-26 21:36:40
62.1,21.2,19.8,22.3,18.6,-2.756,-0.4288,0.2451,66.6666719088321,2021-12-26 21:36:50
62.1,21.2,19.7,22.3,19,-2.7444,-0.4277,0.2509,66.4529967287606,2021-12-26 21:37:00
62.1,21.2,19.8,22.3,18.6,-2.7444,-0.4288,0.2494,66.6666719088321,2021-12-26 21:37:10
62.1,21.2,19.8,22.3,19,-2.756,-0.4288,0.2426,66.6666719088321,2021-12-26 21:37:20
62.1,21.2,19.8,22.3,18.6,-2.756,-0.4288,0.2499,66.6666719088321,2021-12-26 21:37:30
62.1,21.2,20.1,22.6,18.6,-2.7793,-0.4288,0.2476,67.3076974490469,2021-12-26 21:37:40
61.2,23.7,20.8,23.5,19.2,-2.7444,-0.4288,0.0358,68.803423709548,2021-12-26 21:37:50
62.1,21.2,20.1,22.6,19,-2.756,-0.4288,0.2431,67.3076974490469,2021-12-26 21:38:00
62.1,21.2,19.7,22.3,18.6,-2.7444,-0.4288,0.252,66.4529967287606,2021-12-26 21:38:10
62.1,21.2,19.7,22.3,19,-2.7328,-0.4277,0.252,66.4529967287606,2021-12-26 21:38:20
62.1,21.2,19,21.6,18.2,-2.7212,-0.4277,0.2509,64.9572704682594,2021-12-26 21:38:30
62.1,21.2,18.7,21,17.8,-2.7444,-0.4288,0.2441,64.3162449280447,2021-12-26 21:38:40
62.1,21.2,18.4,20.7,17.3,-2.7444,-0.4277,0.2469,63.6752193878299,2021-12-26 21:38:50
62.1,21.2,18.4,20.7,17.3,-2.7328,-0.4277,0.2555,63.6752193878299,2021-12-26 21:39:00
62.1,21.2,18,20.4,16.9,-2.756,-0.4277,0.2507,62.8205186675435,2021-12-26 21:39:10
61.1,23.7,18.3,21,17.1,-2.7328,-0.4288,0.0348,63.4615442077583,2021-12-26 21:39:20
62,21.2,17.6,20.1,16.5,-2.7212,-0.4288,0.2578,61.9658179472572,2021-12-26 21:39:30
62.1,21.2,17.7,20.1,16.5,-2.7444,-0.4288,0.2563,62.1794931273288,2021-12-26 21:39:40
62,21.2,17.3,19.8,16.1,-2.7328,-0.4288,0.2578,61.3247924070424,2021-12-26 21:39:50
62,21.2,17.3,19.8,16.1,-2.7328,-0.4288,0.2507,61.3247924070424,2021-12-26 21:40:00
62,21.2,17.3,19.8,16.1,-2.7096,-0.4288,0.2522,61.3247924070424,2021-12-26 21:40:10
62,21.2,17.3,19.8,16.1,-2.7444,-0.4288,0.2484,61.3247924070424,2021-12-26 21:40:20
62,21.2,17.3,19.8,16.1,-2.7328,-0.4277,0.253,61.3247924070424,2021-12-26 21:40:30
62,21.2,16.9,19.5,15.7,-2.7096,-0.4277,0.2464,60.4700916867561,2021-12-26 21:40:40
62,21.2,16.9,19.5,15.7,-2.7444,-0.4288,0.2507,60.4700916867561,2021-12-26 21:40:50
61.1,23.7,17.6,20.3,16.7,-2.7096,-0.4277,0.0389,61.9658179472572,2021-12-26 21:41:00
62,21.2,17.6,20.1,16.5,-2.698,-0.4277,0.2487,61.9658179472572,2021-12-26 21:41:10
62.1,21.2,18,20.4,16.9,-2.7328,-0.4277,0.2489,62.8205186675435,2021-12-26 21:41:20
62.1,21.2,18.4,20.7,17.3,-2.7096,-0.4277,0.2502,63.6752193878299,2021-12-26 21:41:30
62.1,21.2,18.7,21,17.3,-2.7444,-0.4277,0.2494,64.3162449280447,2021-12-26 21:41:40
62.1,21.2,19.4,22,18.2,-2.7444,-0.4288,0.2418,65.8119711885458,2021-12-26 21:41:50
62.1,21.2,19.7,22.3,18.2,-2.7793,-0.4288,0.2476,66.4529967287606,2021-12-26 21:42:00
62.1,21.2,20.1,22.6,18.2,-2.7793,-0.4288,0.2456,67.3076974490469,2021-12-26 21:42:10
62,21.2,20.1,22.6,18.6,-2.7793,-0.4288,0.2471,67.3076974490469,2021-12-26 21:42:20
62,21.2,20.1,22.6,19,-2.7793,-0.4288,0.2385,67.3076974490469,2021-12-26 21:42:30
61.1,23.7,21.1,23.8,19.6,-2.7676,-0.4288,0.0305,69.4444492497628,2021-12-26 21:42:40
62,21.2,20.1,22.6,18.6,-2.7444,-0.4277,0.2441,67.3076974490469,2021-12-26 21:42:50
62,21.2,20.1,22.6,18.6,-2.756,-0.4277,0.2476,67.3076974490469,2021-12-26 21:43:00
62,21.2,19.7,22.3,18.2,-2.7676,-0.4277,0.2441,66.4529967287606,2021-12-26 21:43:10
62,21.2,19.7,22.3,18.2,-2.756,-0.4277,0.2469,66.4529967287606,2021-12-26 21:43:20
62,21.2,19.7,22.3,18.2,-2.7444,-0.4277,0.252,66.4529967287606,2021-12-26 21:43:30
62,21.2,19.4,22,17.8,-2.7212,-0.4266,0.2514,65.8119711885458,2021-12-26 21:43:40
62,21.2,19.7,22.3,18.6,-2.7096,-0.4277,0.2504,66.4529967287606,2021-12-26 21:43:50
62,21.2,19.7,22.3,18.2,-2.7212,-0.4288,0.2476,66.4529967287606,2021-12-26 21:44:00
61.1,23.7,20.7,23.5,19.6,-2.7328,-0.4288,0.0285,68.5897485294764,2021-12-26 21:44:10
62,21.2,20.4,22.9,19.4,-2.7328,-0.4288,0.2492,67.9487229892617,2021-12-26 21:44:20
62,21.2,20.4,22.9,19,-2.7096,-0.4288,0.2481,67.9487229892617,2021-12-26 21:44:30
62,21.2,20.1,22.6,19,-2.7328,-0.4288,0.2499,67.3076974490469,2021-12-26 21:44:40
62,21.2,20.1,22.6,19,-2.7328,-0.4288,0.2448,67.3076974490469,2021-12-26 21:44:50
62,21.2,20.1,22.6,18.6,-2.7328,-0.4288,0.2446,67.3076974490469,2021-12-26 21:45:00
62,21.2,19.7,22.3,18.2,-2.7328,-0.4288,0.2385,66.4529967287606,2021-12-26 21:45:10
62,21.2,19.4,22,18.2,-2.7096,-0.4288,0.2585,65.8119711885458,2021-12-26 21:45:20
62,21.2,19.4,22,18.2,-2.698,-0.4277,0.252,65.8119711885458,2021-12-26 21:45:30
62,21.2,19.4,22,17.7,-2.7096,-0.4277,0.2555,65.8119711885458,2021-12-26 21:45:40
61.1,23.7,20,22.8,18.8,-2.698,-0.4277,0.0363,67.0940222689753,2021-12-26 21:45:50
62,21.2,19,21.6,17.7,-2.698,-0.4277,0.2431,64.9572704682594,2021-12-26 21:46:00
62,21.2,19,21.6,17.3,-2.698,-0.4277,0.2542,64.9572704682594,2021-12-26 21:46:10
62,21.2,18.7,21,17.3,-2.698,-0.4277,0.2464,64.3162449280447,2021-12-26 21:46:20
62,21.2,18.7,21,17.3,-2.698,-0.4288,0.2413,64.3162449280447,2021-12-26 21:46:30
62,21.2,18.7,21,17.8,-2.698,-0.4288,0.2479,64.3162449280447,2021-12-26 21:46:40
62,21.2,18.7,21,17.3,-2.6748,-0.4288,0.2499,64.3162449280447,2021-12-26 21:46:50
62,21.2,18.7,21,17.3,-2.698,-0.4277,0.2471,64.3162449280447,2021-12-26 21:47:00
62,21.2,18.7,21,17.3,-2.698,-0.4277,0.2438,64.3162449280447,2021-12-26 21:47:10
62,21.2,19,21.6,17.8,-2.6748,-0.4288,0.2492,64.9572704682594,2021-12-26 21:47:20
61.1,23.7,19.7,22.5,18.8,-2.6748,-0.4277,0.0264,66.4529967287606,2021-12-26 21:47:30
62,21.2,19,21.6,18.2,-2.6632,-0.4277,0.2476,64.9572704682594,2021-12-26 21:47:40
62,21.2,19.4,22,17.8,-2.6632,-0.4266,0.2469,65.8119711885458,2021-12-26 21:47:50
62,21.2,19.7,22.3,18.2,-2.6748,-0.4266,0.2522,66.4529967287606,2021-12-26 21:48:00
62,21.2,19.7,22.3,18.6,-2.7096,-0.4277,0.2418,66.4529967287606,2021-12-26 21:48:10
62,21.2,19.7,22.3,17.8,-2.7328,-0.4277,0.2448,66.4529967287606,2021-12-26 21:48:20
62,21.2,19.7,22.3,18.6,-2.7676,-0.4277,0.2433,66.4529967287606,2021-12-26 21:48:30
62,21.2,19.7,22.3,18.2,-2.7328,-0.4277,0.2555,66.4529967287606,2021-12-26 21:48:40
62,21.2,19.7,22.3,18.2,-2.7328,-0.4288,0.2456,66.4529967287606,2021-12-26 21:48:50
61.1,23.7,20.4,23.1,19.2,-2.7096,-0.4288,0.031,67.9487229892617,2021-12-26 21:49:00
62,21.2,19.7,22.3,18.2,-2.7328,-0.4288,0.2484,66.4529967287606,2021-12-26 21:49:10
62,21.2,19.7,22.3,19,-2.7212,-0.4288,0.2459,66.4529967287606,2021-12-26 21:49:20
62,21.2,19.4,22,18.2,-2.7328,-0.4288,0.2499,65.8119711885458,2021-12-26 21:49:30
62,21.2,19.4,22.3,17.8,-2.7444,-0.4288,0.2459,65.8119711885458,2021-12-26 21:49:40
62,21.2,19.4,22,18.2,-2.7444,-0.4288,0.256,65.8119711885458,2021-12-26 21:49:50
62,21.1,19.4,21.9,18.1,-2.7096,-0.4277,0.2423,65.8119711885458,2021-12-26 21:50:00
62,21.2,19,21.6,17.8,-2.7676,-0.4277,0.2418,64.9572704682594,2021-12-26 21:50:10
62,21.2,19,21.6,17.8,-2.7676,-0.4277,0.2476,64.9572704682594,2021-12-26 21:50:20
62,21.2,19.4,22,18.2,-2.7444,-0.4277,0.2484,65.8119711885458,2021-12-26 21:50:30
61.1,23.7,20,22.8,18.3,-2.756,-0.4277,0.0343,67.0940222689753,2021-12-26 21:50:40
62,21.2,19.4,22,18.2,-2.7444,-0.4277,0.2454,65.8119711885458,2021-12-26 21:50:50
62,21.2,19.7,22.3,18.6,-2.7444,-0.4277,0.253,66.4529967287606,2021-12-26 21:51:00
62.1,21.2,19.7,22.3,18.2,-2.7328,-0.4288,0.2504,66.4529967287606,2021-12-26 21:51:10
62,21.1,20.1,22.6,18.6,-2.7444,-0.4277,0.2375,67.3076974490469,2021-12-26 21:51:20
62,21.1,19.7,22.2,18.6,-2.7328,-0.4288,0.2461,66.4529967287606,2021-12-26 21:51:30
62,21.1,19.7,22.2,18.2,-2.7212,-0.4288,0.255,66.4529967287606,2021-12-26 21:51:40
62,21.1,19.7,22.2,18.2,-2.7212,-0.4288,0.2443,66.4529967287606,2021-12-26 21:51:50
62.1,21.2,19.4,22,18.2,-2.7212,-0.4288,0.2443,65.8119711885458,2021-12-26 21:52:00
61.1,23.7,20,22.8,18.8,-2.698,-0.4288,0.0384,67.0940222689753,2021-12-26 21:52:10
62,21.1,19.4,21.9,17.7,-2.698,-0.4288,0.2448,65.8119711885458,2021-12-26 21:52:20
62.1,21.2,19,21.6,17.8,-2.6748,-0.4288,0.2499,64.9572704682594,2021-12-26 21:52:30
62.1,21.2,19,21.6,17.8,-2.6632,-0.4288,0.2499,64.9572704682594,2021-12-26 21:52:40
62,21.2,18.7,21,17.8,-2.6516,-0.4288,0.2588,64.3162449280447,2021-12-26 21:52:50
62,21.1,18.7,21,16.9,-2.6516,-0.4277,0.2532,64.3162449280447,2021-12-26 21:53:00
62,21.1,18.7,21,17.3,-2.6864,-0.4277,0.2446,64.3162449280447,2021-12-26 21:53:10
62,21.1,18.3,20.7,16.9,-2.6516,-0.4277,0.2499,63.4615442077583,2021-12-26 21:53:20
62,21.1,18.3,20.7,16.9,-2.6516,-0.4288,0.2537,63.4615442077583,2021-12-26 21:53:30
62.1,21.2,18,20.4,16.5,-2.6284,-0.4288,0.2438,62.8205186675435,2021-12-26 21:53:40
61.1,23.7,19,21.6,17.1,-2.64,-0.4288,0.0379,64.9572704682594,2021-12-26 21:53:50
62,21.1,18.3,20.7,16.9,-2.64,-0.4288,0.2547,63.4615442077583,2021-12-26 21:54:00
62,21.1,18,20.4,16.5,-2.6284,-0.4288,0.2532,62.8205186675435,2021-12-26 21:54:10
62,21.1,18,20.4,16.9,-2.64,-0.4288,0.2596,62.8205186675435,2021-12-26 21:54:20
62,21.1,18,20.4,16.9,-2.6516,-0.4288,0.2454,62.8205186675435,2021-12-26 21:54:30
62,21.1,18.3,20.7,16.9,-2.64,-0.4288,0.2487,63.4615442077583,2021-12-26 21:54:40
62,21.1,18,20.4,16.9,-2.6516,-0.4288,0.2428,62.8205186675435,2021-12-26 21:54:50
62,21.1,18,20.4,16.5,-2.6516,-0.4277,0.2487,62.8205186675435,2021-12-26 21:55:00
62,21.1,18,20.4,16.5,-2.6748,-0.4277,0.2426,62.8205186675435,2021-12-26 21:55:10
61.1,23.6,19,21.6,17.1,-2.6748,-0.4288,0.0414,64.9572704682594,2021-12-26 21:55:20
62,21.2,18.3,20.7,16.9,-2.6632,-0.4288,0.2514,63.4615442077583,2021-12-26 21:55:30
62,21.1,18,20.4,16.5,-2.6632,-0.4277,0.2525,62.8205186675435,2021-12-26 21:55:40
62,21.2,18.3,20.7,16.5,-2.6632,-0.4277,0.252,63.4615442077583,2021-12-26 21:55:50
62,21.1,18.3,20.7,17.3,-2.64,-0.4288,0.2471,63.4615442077583,2021-12-26 21:56:00
62,21.2,18.3,20.7,17.3,-2.6516,-0.4288,0.2494,63.4615442077583,2021-12-26 21:56:10
62,21.1,18,20.4,16.5,-2.6516,-0.4288,0.2476,62.8205186675435,2021-12-26 21:56:20
62,21.1,18,20.4,16.9,-2.6748,-0.4288,0.2476,62.8205186675435,2021-12-26 21:56:30
62,21.1,17.6,20.1,16.5,-2.64,-0.4288,0.2469,61.9658179472572,2021-12-26 21:56:40
62,21.1,17.6,20.1,16.5,-2.6632,-0.4288,0.258,61.9658179472572,2021-12-26 21:56:50
61.1,23.6,18.3,20.9,16.6,-2.64,-0.4288,0.0361,63.4615442077583,2021-12-26 21:57:00
62,21.1,17.6,20.1,16.5,-2.6168,-0.4288,0.2466,61.9658179472572,2021-12-26 21:57:10
62,21.2,18,20.4,16.9,-2.64,-0.4277,0.252,62.8205186675435,2021-12-26 21:57:20
