humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
57.1,20.5,12,15.1,11.2,41.2517,-0.4556,0.2705,50,2021-12-28 03:30:51
57.1,20.5,11.7,14.8,10.8,41.2749,-0.4556,0.2809,48.75,2021-12-28 03:31:01
58.4,23.1,12.8,15.8,11.8,41.2401,-0.4568,0.0049,51.7094093038209,2021-12-28 03:31:11
57.2,20.5,11.7,14.8,10.8,41.2284,-0.4556,0.2852,48.75,2021-12-28 03:31:21
57.2,20.5,11.7,14.8,10.8,41.2401,-0.4568,0.2735,48.75,2021-12-28 03:31:31
57.2,20.5,11.4,14.5,10.4,41.2633,-0.4568,0.2624,47.5,2021-12-28 03:31:41
57.2,20.5,11.4,14.5,10.4,41.2284,-0.4568,0.2827,47.5,2021-12-28 03:31:51
57.2,20.5,11.4,14.5,10.4,41.2284,-0.4568,0.2522,47.5,2021-12-28 03:32:01
57.2,20.5,11.4,14.5,10.4,41.2052,-0.4568,0.271,47.5,2021-12-28 03:32:11
57.2,20.5,11.4,14.5,10.4,41.2052,-0.4568,0.2697,47.5,2021-12-28 03:32:21
57.2,20.5,11.7,14.8,10.8,41.2517,-0.4568,0.2689,48.75,2021-12-28 03:32:31
57.2,20.5,11.7,14.8,10.8,41.2284,-0.4568,0.2862,48.75,2021-12-28 03:32:41
58.4,23.1,12.8,15.8,11.8,41.2749,-0.4568,0.0084,51.7094093038209,2021-12-28 03:32:51
57.2,20.5,11.7,14.8,10.8,41.2401,-0.4568,0.27,48.75,2021-12-28 03:33:01
57.2,20.5,11.7,14.8,10.8,41.2401,-0.4556,0.27,48.75,2021-12-28 03:33:11
57.2,20.5,11.7,14.8,10.8,41.2284,-0.4568,0.2941,48.75,2021-12-28 03:33:21
57.2,20.5,12.1,15.1,11.2,41.2517,-0.4568,0.3101,50.2136830433198,2021-12-28 03:33:31
57.2,20.5,12.1,15.1,10.8,41.2168,-0.4568,0.2489,50.2136830433198,2021-12-28 03:33:41
57.2,20.5,12.1,15.1,11.2,41.2168,-0.4568,0.2512,50.2136830433198,2021-12-28 03:33:51
57.2,20.5,12.1,15.1,11.2,41.2284,-0.4568,0.2847,50.2136830433198,2021-12-28 03:34:01
57.3,20.5,12.1,15.1,11.2,41.2401,-0.4568,0.2667,50.2136830433198,2021-12-28 03:34:11
58.5,23.1,13.1,16.1,12.2,41.2284,-0.4568,-0.02,52.3504348440357,2021-12-28 03:34:21
57.3,20.5,12.1,15.1,11.2,41.2168,-0.4568,0.2507,50.2136830433198,2021-12-28 03:34:31
57.3,20.5,12.1,15.1,11.2,41.2284,-0.4568,0.2771,50.2136830433198,2021-12-28 03:34:41
57.3,20.5,12.4,15.4,11.6,41.2517,-0.4556,0.2761,50.8547085835346,2021-12-28 03:34:51
57.3,20.5,12.4,15.4,11.2,41.2401,-0.4568,0.2657,50.8547085835346,2021-12-28 03:35:01
57.3,20.5,12.4,15.4,11.6,41.2401,-0.4568,0.2542,50.8547085835346,2021-12-28 03:35:11
57.3,20.5,12.1,15.1,11.2,41.2401,-0.4556,0.2611,50.2136830433198,2021-12-28 03:35:21
57.2,20.5,12.1,15.1,11.2,41.2517,-0.4568,0.2761,50.2136830433198,2021-12-28 03:35:31
57.2,20.5,12.1,15.1,11.2,41.2168,-0.4568,0.2687,50.2136830433198,2021-12-28 03:35:41
57.2,20.5,12.1,15.4,11.2,41.2633,-0.4568,0.2692,50.2136830433198,2021-12-28 03:35:51
58.4,23.1,12.8,15.8,11.8,41.2633,-0.4568,-0.001,51.7094093038209,2021-12-28 03:36:01
57.2,20.5,11.4,14.5,10.4,41.2749,-0.4568,0.2816,47.5,2021-12-28 03:36:11
57.2,20.5,11,14.2,10,41.2633,-0.4568,0.2578,45.8333333333333,2021-12-28 03:36:21
57.2,20.5,10.7,13.9,9.5,41.2865,-0.4568,0.2733,44.5833333333333,2021-12-28 03:36:31
57.2,20.5,10.7,13.9,9.5,41.2633,-0.4556,0.2783,44.5833333333333,2021-12-28 03:36:41
57.2,20.5,10.7,13.9,10,41.2633,-0.4556,0.2811,44.5833333333333,2021-12-28 03:36:51
57.2,20.5,10.7,13.9,10,41.2633,-0.4568,0.2761,44.5833333333333,2021-12-28 03:37:01
57.2,20.5,11,14.2,10.4,41.2633,-0.4568,0.2913,45.8333333333333,2021-12-28 03:37:11
57.3,20.5,11,14.2,10.4,41.2517,-0.4568,0.2611,45.8333333333333,2021-12-28 03:37:21
57.3,20.5,11.7,15.1,10.8,41.2284,-0.4568,0.2811,48.75,2021-12-28 03:37:31
58.5,23.1,12.8,15.8,11.8,41.2168,-0.4568,0.0079,51.7094093038209,2021-12-28 03:37:41
57.3,20.5,11.7,14.8,10.8,41.2633,-0.4568,0.2832,48.75,2021-12-28 03:37:51
57.3,20.5,12.1,15.1,11.2,41.2401,-0.4568,0.2809,50.2136830433198,2021-12-28 03:38:01
57.3,20.5,11.7,14.8,10.8,41.2401,-0.4568,0.255,48.75,2021-12-28 03:38:11
57.4,20.5,12.1,15.1,11.2,41.2401,-0.4568,0.2585,50.2136830433198,2021-12-28 03:38:21
57.4,20.5,12.1,15.1,11.2,41.2749,-0.4568,0.2773,50.2136830433198,2021-12-28 03:38:31
57.4,20.5,11.7,14.8,10.8,41.2517,-0.4568,0.2611,48.75,2021-12-28 03:38:41
57.4,20.5,12.1,15.1,11.2,41.2284,-0.4556,0.2509,50.2136830433198,2021-12-28 03:38:51
57.4,20.5,11.7,14.8,10.8,41.2052,-0.4556,0.2755,48.75,2021-12-28 03:39:01
58.5,23.1,12.8,15.8,11.8,41.2284,-0.4568,-0.0086,51.7094093038209,2021-12-28 03:39:11
57.4,20.5,11.7,14.8,10.8,41.2168,-0.4568,0.2697,48.75,2021-12-28 03:39:21
57.4,20.5,11.7,14.8,10.8,41.2168,-0.4568,0.2702,48.75,2021-12-28 03:39:31
57.4,20.5,11.7,14.8,10.8,41.2517,-0.4568,0.2847,48.75,2021-12-28 03:39:41
57.4,20.5,11.7,14.8,10.8,41.2517,-0.4568,0.2552,48.75,2021-12-28 03:39:51
57.4,20.5,12.1,15.1,11.2,41.2517,-0.4568,0.2773,50.2136830433198,2021-12-28 03:40:01
57.4,20.5,12.1,15.1,10.8,41.2401,-0.4568,0.275,50.2136830433198,2021-12-28 03:40:11
57.4,20.5,11.7,14.8,10.8,41.2517,-0.4568,0.2725,48.75,2021-12-28 03:40:21
57.4,20.5,11.7,14.8,10.8,41.2401,-0.4556,0.2603,48.75,2021-12-28 03:40:31
57.4,20.5,12.1,15.1,11.2,41.2517,-0.4556,0.2695,50.2136830433198,2021-12-28 03:40:41
58.5,23.1,12.8,15.8,11.8,41.2284,-0.4568,0.0051,51.7094093038209,2021-12-28 03:40:51
57.5,20.5,12.1,15.1,11.2,41.2633,-0.4556,0.2964,50.2136830433198,2021-12-28 03:41:01
57.5,20.5,12.1,15.1,11.2,41.2517,-0.4568,0.2778,50.2136830433198,2021-12-28 03:41:11
57.5,20.5,12.1,15.1,11.2,41.2401,-0.4568,0.2618,50.2136830433198,2021-12-28 03:41:21
57.5,20.5,12.1,15.1,10.8,41.2517,-0.4568,0.272,50.2136830433198,2021-12-28 03:41:31
57.5,20.5,12.1,15.7,10.8,41.2517,-0.4568,0.2717,50.2136830433198,2021-12-28 03:41:41
57.5,20.5,12.1,15.1,11.2,41.2517,-0.4568,0.272,50.2136830433198,2021-12-28 03:41:51
57.5,20.5,12.1,15.1,11.2,41.2401,-0.4568,0.254,50.2136830433198,2021-12-28 03:42:01
57.5,20.4,12.1,15.1,11.2,41.2633,-0.4556,0.2657,50.2136830433198,2021-12-28 03:42:11
57.5,20.5,11.4,14.5,10.4,41.2517,-0.4556,0.2717,47.5,2021-12-28 03:42:21
58.6,23.1,12.8,15.8,11.4,41.2401,-0.4556,-0.017,51.7094093038209,2021-12-28 03:42:31
57.5,20.4,11.4,14.5,10.4,41.2284,-0.4568,0.2662,47.5,2021-12-28 03:42:41
57.5,20.5,11.4,14.5,10.4,41.2517,-0.4568,0.256,47.5,2021-12-28 03:42:51
57.5,20.5,11.4,14.5,10.4,41.2284,-0.4568,0.2824,47.5,2021-12-28 03:43:01
57.5,20.5,11.4,14.5,10.4,41.1936,-0.4568,0.2796,47.5,2021-12-28 03:43:11
57.5,20.5,11.8,14.8,10.8,41.2284,-0.4568,0.2659,49.1666666666667,2021-12-28 03:43:21
57.5,20.4,11.4,14.5,10.4,41.2168,-0.4568,0.2651,47.5,2021-12-28 03:43:31
57.5,20.5,11.8,14.8,10.8,41.2401,-0.4568,0.2639,49.1666666666667,2021-12-28 03:43:41
57.5,20.4,11.7,14.8,10.8,41.2168,-0.4568,0.2631,48.75,2021-12-28 03:43:51
58.6,23,12.8,15.7,11.8,41.2284,-0.4568,-0.0096,51.7094093038209,2021-12-28 03:44:01
57.5,20.5,11.8,14.8,10.8,41.2284,-0.4556,0.2847,49.1666666666667,2021-12-28 03:44:11
57.5,20.5,12.1,15.1,11.3,41.2168,-0.4568,0.2806,50.2136830433198,2021-12-28 03:44:21
57.5,20.5,12.1,15.1,11.3,41.2517,-0.4568,0.2547,50.2136830433198,2021-12-28 03:44:31
57.5,20.4,12.1,15.1,11.2,41.2401,-0.4568,0.2781,50.2136830433198,2021-12-28 03:44:41
57.5,20.5,12.1,15.1,11.3,41.2401,-0.4568,0.2692,50.2136830433198,2021-12-28 03:44:51
57.5,20.5,11.8,14.8,10.4,41.2401,-0.4568,0.2717,49.1666666666667,2021-12-28 03:45:01
57.5,20.4,11.4,14.5,10.4,41.2517,-0.4568,0.2555,47.5,2021-12-28 03:45:11
57.5,20.4,11.4,14.5,10.4,41.2168,-0.4568,0.2766,47.5,2021-12-28 03:45:21
57.5,20.4,11,14.2,10.4,41.2284,-0.4568,0.2423,45.8333333333333,2021-12-28 03:45:31
58.6,23,12.1,15.1,11.4,41.2401,-0.4568,-0.0121,50.2136830433198,2021-12-28 03:45:41
57.5,20.5,11.1,14.2,10.4,41.2168,-0.4568,0.2821,46.25,2021-12-28 03:45:51
57.5,20.5,11.4,14.5,10.4,41.2749,-0.4568,0.2644,47.5,2021-12-28 03:46:01
57.4,20.4,11.4,14.5,10.4,41.2517,-0.4568,0.2692,47.5,2021-12-28 03:46:11
57.5,20.5,11.4,14.5,10.4,41.2401,-0.4568,0.2728,47.5,2021-12-28 03:46:21
57.5,20.4,11.4,14.5,10.4,41.2052,-0.4568,0.2448,47.5,2021-12-28 03:46:31
57.5,20.4,11.4,14.5,10.4,41.2284,-0.4568,0.2669,47.5,2021-12-28 03:46:41
57.5,20.4,11.4,14.5,10.4,41.2168,-0.4568,0.2953,47.5,2021-12-28 03:46:51
57.5,20.4,11,14.2,10,41.2052,-0.4568,0.2596,45.8333333333333,2021-12-28 03:47:01
57.5,20.4,11,14.2,10.4,41.2168,-0.4568,0.2689,45.8333333333333,2021-12-28 03:47:11
58.6,23,12.1,15.1,11.4,41.2284,-0.4568,-0.0027,50.2136830433198,2021-12-28 03:47:21
57.5,20.4,10.7,13.8,10,41.2284,-0.4568,0.2537,44.5833333333333,2021-12-28 03:47:31
57.5,20.4,11,14.2,10.4,41.2401,-0.4556,0.2715,45.8333333333333,2021-12-28 03:47:41
57.5,20.4,10.7,13.8,10,41.2052,-0.4556,0.273,44.5833333333333,2021-12-28 03:47:51
57.5,20.4,10.7,13.8,9.5,41.2168,-0.4568,0.2596,44.5833333333333,2021-12-28 03:48:01
57.5,20.4,10.7,13.8,9.5,41.2168,-0.4568,0.2961,44.5833333333333,2021-12-28 03:48:11
57.5,20.5,11.1,14.2,10.4,41.1936,-0.4568,0.2885,46.25,2021-12-28 03:48:21
57.5,20.4,11,14.2,10,41.2052,-0.4556,0.2626,45.8333333333333,2021-12-28 03:48:31
57.5,20.4,11,14.2,10.4,41.2168,-0.4568,0.2842,45.8333333333333,2021-12-28 03:48:41
58.6,23,12.4,15.4,11.4,41.2052,-0.4568,0.0115,50.8547085835346,2021-12-28 03:48:51
57.5,20.4,11.4,14.5,10.4,41.2168,-0.4568,0.2695,47.5,2021-12-28 03:49:01
57.5,20.4,11,14.2,10,41.2517,-0.4568,0.2629,45.8333333333333,2021-12-28 03:49:11
57.5,20.4,10.7,13.8,9.5,41.2401,-0.4568,0.2583,44.5833333333333,2021-12-28 03:49:21
57.5,20.4,10.7,13.8,10,41.2284,-0.4568,0.2591,44.5833333333333,2021-12-28 03:49:31
57.5,20.4,10.7,13.8,10,41.2168,-0.4568,0.275,44.5833333333333,2021-12-28 03:49:41
57.5,20.4,10.7,13.8,10,41.2052,-0.4568,0.2735,44.5833333333333,2021-12-28 03:49:51
57.5,20.4,10.7,13.8,9.6,41.1936,-0.4556,0.2857,44.5833333333333,2021-12-28 03:50:01
57.5,20.4,11,14.2,10.4,41.2168,-0.4568,0.2768,45.8333333333333,2021-12-28 03:50:11
57.5,20.4,11,14.2,10.4,41.2168,-0.4568,0.2766,45.8333333333333,2021-12-28 03:50:21
58.6,23,12.4,15.4,11.4,41.2168,-0.4568,0.0099,50.8547085835346,2021-12-28 03:50:31
57.5,20.4,11.4,14.5,10.4,41.2401,-0.4568,0.2735,47.5,2021-12-28 03:50:41
57.5,20.4,11,14.2,10.4,41.2052,-0.4568,0.2702,45.8333333333333,2021-12-28 03:50:51
57.6,20.4,11.1,14.2,10.4,41.2168,-0.4568,0.2745,46.25,2021-12-28 03:51:01
57.6,20.4,11.1,14.2,10.4,41.2517,-0.4568,0.2507,46.25,2021-12-28 03:51:11
57.6,20.4,10.7,13.8,10,41.2052,-0.4568,0.2814,44.5833333333333,2021-12-28 03:51:21
57.6,20.4,10.7,13.8,10,41.2401,-0.4568,0.2631,44.5833333333333,2021-12-28 03:51:31
57.6,20.4,11.1,14.2,10,41.2168,-0.4568,0.2624,46.25,2021-12-28 03:51:41
57.6,20.4,11.1,14.2,10.4,41.2052,-0.4568,0.2598,46.25,2021-12-28 03:51:51
57.6,20.4,11.1,14.2,10.4,41.2168,-0.4556,0.2781,46.25,2021-12-28 03:52:01
58.6,23,12.5,15.4,11.4,41.2052,-0.4568,0.0069,51.0683837636061,2021-12-28 03:52:11
57.6,20.4,11.4,14.5,10.4,41.2052,-0.4568,0.2591,47.5,2021-12-28 03:52:21
57.6,20.4,11.4,14.5,10.4,41.2052,-0.4568,0.2692,47.5,2021-12-28 03:52:31
57.6,20.4,11.1,14.2,10.4,41.2168,-0.4568,0.2664,46.25,2021-12-28 03:52:41
57.6,20.4,11.1,14.2,10.4,41.2284,-0.4568,0.2794,46.25,2021-12-28 03:52:51
57.6,20.4,11.1,14.2,10.4,41.2284,-0.4568,0.2684,46.25,2021-12-28 03:53:01
57.6,20.4,11.1,14.2,10.4,41.2284,-0.4568,0.289,46.25,2021-12-28 03:53:11
57.6,20.4,11.1,14.2,10.4,41.2284,-0.4556,0.2758,46.25,2021-12-28 03:53:21
57.6,20.4,11.1,14.2,10.4,41.2284,-0.4556,0.27,46.25,2021-12-28 03:53:31
58.6,23,12.1,15.1,11.4,41.2168,-0.4556,0.0158,50.2136830433198,2021-12-28 03:53:41
57.6,20.4,11.1,14.2,10.4,41.2168,-0.4556,0.2679,46.25,2021-12-28 03:53:51
57.6,20.4,11.1,14.2,10.4,41.2052,-0.4568,0.27,46.25,2021-12-28 03:54:01
57.6,20.4,10.7,13.8,10,41.2168,-0.4568,0.2613,44.5833333333333,2021-12-28 03:54:11
57.5,20.4,10.7,13.8,10,41.2168,-0.4568,0.2555,44.5833333333333,2021-12-28 03:54:21
57.5,20.4,11,14.2,10.4,41.2168,-0.4568,0.2687,45.8333333333333,2021-12-28 03:54:31
57.5,20.4,11,14.2,10.4,41.2284,-0.4568,0.2631,45.8333333333333,2021-12-28 03:54:41
57.5,20.4,11,14.2,10,41.2168,-0.4568,0.2629,45.8333333333333,2021-12-28 03:54:51
57.5,20.4,11.4,14.5,10.4,41.2052,-0.4568,0.2717,47.5,2021-12-28 03:55:01
57.6,20.4,11.1,14.2,10.4,41.2401,-0.4568,0.2816,46.25,2021-12-28 03:55:11
58.6,23,12.1,15.1,11.4,41.1936,-0.4568,-0.0114,50.2136830433198,2021-12-28 03:55:21
57.6,20.4,10.7,13.8,9.6,41.2052,-0.4556,0.2682,44.5833333333333,2021-12-28 03:55:31
57.6,20.4,10.7,13.8,10,41.1936,-0.4556,0.2689,44.5833333333333,2021-12-28 03:55:41
57.6,20.4,11.1,14.2,10.4,41.2284,-0.4556,0.2565,46.25,2021-12-28 03:55:51
57.6,20.4,11.1,14.2,10.4,41.2168,-0.4568,0.2672,46.25,2021-12-28 03:56:01
57.6,20.4,11.4,14.5,10.4,41.2052,-0.4568,0.2593,47.5,2021-12-28 03:56:11
57.5,20.4,11.4,14.5,10.4,41.2517,-0.4568,0.2854,47.5,2021-12-28 03:56:21
57.6,20.4,11.4,14.5,10.4,41.2168,-0.4568,0.2786,47.5,2021-12-28 03:56:31
57.6,20.4,11.4,14.5,10.4,41.2284,-0.4568,0.256,47.5,2021-12-28 03:56:41
57.6,20.4,11.4,14.5,10.4,41.2168,-0.4568,0.252,47.5,2021-12-28 03:56:51
58.6,23,12.4,15.4,11.4,41.2168,-0.4568,-0.0027,50.8547085835346,2021-12-28 03:57:01
57.6,20.4,11.4,14.5,10.4,41.2052,-0.4568,0.2745,47.5,2021-12-28 03:57:11
57.6,20.4,11.4,14.5,10.4,41.2284,-0.4556,0.2611,47.5,2021-12-28 03:57:21
57.6,20.4,11.4,14.5,10.4,41.2284,-0.4556,0.2629,47.5,2021-12-28 03:57:31
57.6,20.4,11.4,14.5,10.4,41.2284,-0.4556,0.2651,47.5,2021-12-28 03:57:41
57.6,20.4,11.1,14.2,10.4,41.2401,-0.4568,0.2697,46.25,2021-12-28 03:57:51
57.7,20.4,11.4,14.5,10.4,41.2168,-0.4568,0.2728,47.5,2021-12-28 03:58:01
57.7,20.4,11.4,14.5,10.4,41.2284,-0.4568,0.2722,47.5,2021-12-28 03:58:11
57.6,20.4,11.8,14.8,10.8,41.2168,-0.4568,0.2608,49.1666666666667,2021-12-28 03:58:21
58.6,23,12.5,15.4,11.4,41.2284,-0.4568,-0.0164,51.0683837636061,2021-12-28 03:58:31
57.6,20.4,11.8,14.8,10.8,41.2401,-0.4568,0.2834,49.1666666666667,2021-12-28 03:58:41
57.7,20.4,11.8,14.8,10.8,41.2168,-0.4568,0.2621,49.1666666666667,2021-12-28 03:58:51
57.7,20.4,11.4,14.5,10.4,41.2168,-0.4568,0.2654,47.5,2021-12-28 03:59:01
57.6,20.3,11.4,14.4,10.4,41.2284,-0.4556,0.2695,47.5,2021-12-28 03:59:11
57.6,20.3,11.7,14.8,10.8,41.2168,-0.4556,0.2712,48.75,2021-12-28 03:59:21
57.7,20.4,11.8,14.8,10.8,41.2284,-0.4568,0.2768,49.1666666666667,2021-12-28 03:59:31
57.7,20.4,11.4,14.5,10.4,41.1936,-0.4568,0.2948,47.5,2021-12-28 03:59:41
57.7,20.4,11.4,14.5,10.4,41.1936,-0.4568,0.2763,47.5,2021-12-28 03:59:51
57.7,20.4,11.4,14.5,10.4,41.2052,-0.4568,0.2492,47.5,2021-12-28 04:00:01
58.7,23,12.5,15.4,11.4,41.2284,-0.4568,-0.0162,51.0683837636061,2021-12-28 04:00:11
57.7,20.4,11.1,14.2,10.4,41.1936,-0.4568,0.2636,46.25,2021-12-28 04:00:21
57.7,20.4,11.1,14.2,10,41.2168,-0.4568,0.2842,46.25,2021-12-28 04:00:31
57.7,20.3,11.1,14.1,10,41.182,-0.4568,0.2786,46.25,2021-12-28 04:00:41
57.7,20.4,11.1,14.2,10,41.2284,-0.4556,0.2624,46.25,2021-12-28 04:00:51
57.7,20.4,11.4,14.5,10.4,41.2284,-0.4556,0.2966,47.5,2021-12-28 04:01:01
57.7,20.3,11,14.1,10.4,41.2401,-0.4556,0.2788,45.8333333333333,2021-12-28 04:01:11
57.7,20.3,10.7,13.8,10,41.2284,-0.4568,0.2814,44.5833333333333,2021-12-28 04:01:21
57.7,20.3,11.4,14.4,10.4,41.2517,-0.4556,0.2702,47.5,2021-12-28 04:01:31
57.7,20.3,11.1,14.1,10.4,41.2284,-0.4568,0.2687,46.25,2021-12-28 04:01:41
58.7,23,12.4,15.4,11.4,41.2052,-0.4568,-0.0116,50.8547085835346,2021-12-28 04:01:51
57.7,20.3,11.1,14.1,10.4,41.2168,-0.4568,0.2611,46.25,2021-12-28 04:02:01
57.7,20.3,11.1,14.1,10.4,41.1704,-0.4568,0.2755,46.25,2021-12-28 04:02:11
57.7,20.3,11.4,14.4,10.4,41.2052,-0.4568,0.2715,47.5,2021-12-28 04:02:21
57.8,20.3,11.4,14.4,10.4,41.1936,-0.4568,0.2631,47.5,2021-12-28 04:02:31
57.8,20.3,11.4,14.4,10.4,41.2052,-0.4568,0.2626,47.5,2021-12-28 04:02:41
57.8,20.3,11.4,14.4,10.4,41.182,-0.4568,0.2715,47.5,2021-12-28 04:02:51
57.8,20.3,11.4,14.4,10.4,41.1936,-0.4556,0.2679,47.5,2021-12-28 04:03:01
57.8,20.3,11.4,14.4,10.4,41.2052,-0.4556,0.2669,47.5,2021-12-28 04:03:11
58.7,23,12.4,15.4,11.4,41.1936,-0.4556,-0.0017,50.8547085835346,2021-12-28 04:03:21
57.8,20.3,11.4,14.4,10.4,41.2052,-0.4568,0.288,47.5,2021-12-28 04:03:31
57.8,20.3,11.4,14.4,10.4,41.2052,-0.4568,0.2563,47.5,2021-12-28 04:03:41
57.8,20.3,11.8,14.8,10.9,41.182,-0.4568,0.289,49.1666666666667,2021-12-28 04:03:51
57.8,20.3,11.4,14.8,10.4,41.2052,-0.4568,0.2634,47.5,2021-12-28 04:04:01
57.9,20.3,11.4,14.4,10.4,41.1936,-0.4568,0.271,47.5,2021-12-28 04:04:11
57.9,20.3,11.4,14.4,10.4,41.2284,-0.4568,0.2748,47.5,2021-12-28 04:04:21
57.9,20.3,11.1,14.1,10.4,41.182,-0.4568,0.2707,46.25,2021-12-28 04:04:31
57.9,20.3,11.1,14.1,10.4,41.2052,-0.4556,0.2641,46.25,2021-12-28 04:04:41
57.8,20.3,11.1,14.1,10.4,41.1704,-0.4556,0.2573,46.25,2021-12-28 04:04:51
58.8,23,12.1,15.1,11,41.1936,-0.4556,-0.0167,50.2136830433198,2021-12-28 04:05:01
57.8,20.3,11.4,14.4,10.4,41.1936,-0.4568,0.2639,47.5,2021-12-28 04:05:11
57.8,20.3,11.4,14.4,10.4,41.1936,-0.4568,0.2514,47.5,2021-12-28 04:05:21
57.8,20.3,11.8,14.8,10.8,41.182,-0.4568,0.2776,49.1666666666667,2021-12-28 04:05:31
57.8,20.3,11.4,14.4,10.4,41.1936,-0.4568,0.2606,47.5,2021-12-28 04:05:41
57.8,20.3,11.1,14.1,10.4,41.182,-0.4568,0.2758,46.25,2021-12-28 04:05:51
57.8,20.3,11.1,14.1,10.4,41.2052,-0.4568,0.2776,46.25,2021-12-28 04:06:01
57.8,20.3,10.7,13.8,10,41.182,-0.4568,0.2654,44.5833333333333,2021-12-28 04:06:11
57.8,20.3,10.7,13.8,9.6,41.182,-0.4568,0.2555,44.5833333333333,2021-12-28 04:06:21
57.8,20.3,10.7,13.8,10,41.2052,-0.4568,0.2827,44.5833333333333,2021-12-28 04:06:31
58.7,23,11.8,14.8,11,41.182,-0.4556,-0.0164,49.1666666666667,2021-12-28 04:06:41
57.7,20.2,11,14.1,10,41.182,-0.4568,0.2618,45.8333333333333,2021-12-28 04:06:51
57.8,20.3,10.7,13.8,9.6,41.2052,-0.4568,0.2568,44.5833333333333,2021-12-28 04:07:01
57.8,20.3,11.1,14.1,10.4,41.1588,-0.4568,0.2712,46.25,2021-12-28 04:07:11
57.7,20.2,11,14.1,10,41.182,-0.4568,0.2781,45.8333333333333,2021-12-28 04:07:21
57.7,20.2,10.7,13.8,10,41.182,-0.4568,0.2794,44.5833333333333,2021-12-28 04:07:31
57.7,20.2,11,14.1,10,41.182,-0.4568,0.2646,45.8333333333333,2021-12-28 04:07:41
57.7,20.2,11,14.1,10,41.1588,-0.4568,0.2438,45.8333333333333,2021-12-28 04:07:51
57.7,20.2,11,14.1,10.4,41.1704,-0.4568,0.2601,45.8333333333333,2021-12-28 04:08:01
57.8,20.3,11.1,14.1,10.4,41.1704,-0.4568,0.2636,46.25,2021-12-28 04:08:11
58.7,23,12.1,15.1,11,41.182,-0.4556,-0.004,50.2136830433198,2021-12-28 04:08:21
57.7,20.2,11.4,14.4,10.4,41.1588,-0.4568,0.2725,47.5,2021-12-28 04:08:31
57.7,20.2,11,14.1,10.4,41.1704,-0.4556,0.2552,45.8333333333333,2021-12-28 04:08:41
57.7,20.2,11,14.1,10,41.1356,-0.4568,0.2728,45.8333333333333,2021-12-28 04:08:51
57.7,20.2,10.7,13.8,10,41.1704,-0.4568,0.2598,44.5833333333333,2021-12-28 04:09:01
57.8,20.2,10.7,13.8,10,41.1588,-0.4568,0.274,44.5833333333333,2021-12-28 04:09:11
57.7,20.2,10.3,13.5,9.6,41.1472,-0.4568,0.2679,42.9166666666667,2021-12-28 04:09:21
57.8,20.2,10.3,13.5,9.6,41.1588,-0.4568,0.272,42.9166666666667,2021-12-28 04:09:31
57.8,20.2,10.3,13.5,9.6,41.182,-0.4568,0.2809,42.9166666666667,2021-12-28 04:09:41
57.8,20.2,10.7,13.8,10,41.1472,-0.4568,0.2514,44.5833333333333,2021-12-28 04:09:51
58.7,22.9,11.7,14.8,11,41.1704,-0.4568,-0.0086,48.75,2021-12-28 04:10:01
57.8,20.2,10.7,13.8,9.6,41.2052,-0.4556,0.2895,44.5833333333333,2021-12-28 04:10:11
57.8,20.2,11,14.1,10,41.182,-0.4556,0.2616,45.8333333333333,2021-12-28 04:10:21
57.8,20.2,11,14.1,10,41.2052,-0.4556,0.2717,45.8333333333333,2021-12-28 04:10:31
57.7,20.2,11,14.1,10.4,41.182,-0.4556,0.2743,45.8333333333333,2021-12-28 04:10:41
57.8,20.2,11,14.1,10.4,41.1704,-0.4556,0.2783,45.8333333333333,2021-12-28 04:10:51
57.7,20.2,11,14.1,10.4,41.1588,-0.4568,0.2791,45.8333333333333,2021-12-28 04:11:01
57.7,20.2,11.4,14.4,10.4,41.1704,-0.4568,0.273,47.5,2021-12-28 04:11:11
57.7,20.2,11,14.1,10,41.1704,-0.4568,0.2487,45.8333333333333,2021-12-28 04:11:21
57.7,20.2,11,14.1,10,41.182,-0.4568,0.2824,45.8333333333333,2021-12-28 04:11:31
58.7,22.9,12.1,15.1,11.4,41.1704,-0.4568,-0.0134,50.2136830433198,2021-12-28 04:11:41
57.8,20.2,11.4,14.4,10.4,41.1936,-0.4568,0.2649,47.5,2021-12-28 04:11:51
57.7,20.2,11,14.1,10.4,41.1704,-0.4568,0.2834,45.8333333333333,2021-12-28 04:12:01
57.8,20.2,10.7,13.8,10,41.1936,-0.4556,0.2568,44.5833333333333,2021-12-28 04:12:11
57.8,20.2,11,14.1,10.4,41.182,-0.4556,0.2847,45.8333333333333,2021-12-28 04:12:21
57.7,20.2,11,14.1,10.4,41.1588,-0.4556,0.2509,45.8333333333333,2021-12-28 04:12:31
57.7,20.2,10.7,13.8,10,41.182,-0.4568,0.2887,44.5833333333333,2021-12-28 04:12:41
57.8,20.2,11,14.1,10.4,41.1936,-0.4568,0.271,45.8333333333333,2021-12-28 04:12:51
57.7,20.2,11,14.1,10.4,41.1704,-0.4568,0.2588,45.8333333333333,2021-12-28 04:13:01
58.7,22.9,12.1,15.1,11.4,41.1588,-0.4568,-0.0045,50.2136830433198,2021-12-28 04:13:11
57.7,20.2,11,14.1,10.4,41.1704,-0.4568,0.2624,45.8333333333333,2021-12-28 04:13:21
