humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
63.8,20.9,29.4,31.5,28.1,-183.8004,-0.4836,0.2202,87.1794891957047,2021-12-29 08:01:25
63.9,20.9,29.4,31.9,27.7,-183.8004,-0.4825,0.2228,87.1794891957047,2021-12-29 08:01:35
63.8,20.9,29,31.9,28.1,-183.8004,-0.4825,0.2294,86.3247884754183,2021-12-29 08:01:45
63.8,20.9,29,31.9,27.7,-183.812,-0.4825,0.2162,86.3247884754183,2021-12-29 08:01:55
62.1,23.5,29.6,32.1,27.7,-183.8236,-0.4825,0.0412,87.6068395558478,2021-12-29 08:02:05
63.9,21,28.7,31,26.8,-183.8352,-0.4825,0.2365,85.6837629352035,2021-12-29 08:02:15
63.8,20.9,28.7,30.9,27.2,-183.8352,-0.4825,0.2202,85.6837629352035,2021-12-29 08:02:25
63.9,21,28.7,31,27.3,-183.8352,-0.4836,0.2141,85.6837629352035,2021-12-29 08:02:35
63.8,20.9,29,31.2,28.1,-183.8468,-0.4825,0.2342,86.3247884754183,2021-12-29 08:02:45
63.8,20.9,29,31.2,27.2,-183.8468,-0.4825,0.2088,86.3247884754183,2021-12-29 08:02:55
63.8,20.9,29.4,31.9,27.7,-183.8468,-0.4825,0.2344,87.1794891957047,2021-12-29 08:03:05
63.8,20.9,29.4,31.5,28.1,-183.8468,-0.4825,0.2487,87.1794891957047,2021-12-29 08:03:15
63.8,20.9,29.4,31.5,27.7,-183.8584,-0.4825,0.2185,87.1794891957047,2021-12-29 08:03:25
63.8,20.9,29.4,31.9,28.1,-183.87,-0.4825,0.2225,87.1794891957047,2021-12-29 08:03:35
62.1,23.5,29.6,32.1,28.5,-183.87,-0.4825,0.028,87.6068395558478,2021-12-29 08:03:45
63.8,20.9,29,31.9,26.8,-183.8584,-0.4836,0.2362,86.3247884754183,2021-12-29 08:03:55
63.8,20.9,28.7,30.9,26.8,-183.87,-0.4825,0.2152,85.6837629352035,2021-12-29 08:04:05
63.8,20.9,28.7,30.9,26.8,-183.8816,-0.4836,0.204,85.6837629352035,2021-12-29 08:04:15
63.8,21,29,31.3,27.3,-183.87,-0.4825,0.2063,86.3247884754183,2021-12-29 08:04:25
63.8,20.9,29,31.2,27.2,-183.87,-0.4825,0.2339,86.3247884754183,2021-12-29 08:04:36
63.8,20.9,29.7,32.2,28.1,-183.87,-0.4825,0.2131,87.8205147359194,2021-12-29 08:04:46
63.8,20.9,30.1,32.5,28.5,-183.87,-0.4825,0.2299,88.6752154562058,2021-12-29 08:04:56
63.8,20.9,30.1,32.5,28.5,-183.87,-0.4825,0.2299,88.6752154562058,2021-12-29 08:05:06
63.8,20.9,29.7,32.2,28.5,-183.87,-0.4825,0.2169,87.8205147359194,2021-12-29 08:05:16
62.1,23.5,30.2,33.1,28.9,-183.87,-0.4825,0.0226,88.8888906362774,2021-12-29 08:05:26
63.8,20.9,30.1,32.5,28.9,-183.8816,-0.4825,0.2233,88.6752154562058,2021-12-29 08:05:36
63.8,20.9,29.7,32.8,28.1,-183.87,-0.4836,0.2251,87.8205147359194,2021-12-29 08:05:46
63.8,20.9,29.7,32.5,27.7,-183.87,-0.4836,0.2337,87.8205147359194,2021-12-29 08:05:56
63.8,20.9,30.1,32.5,28.1,-183.8468,-0.4825,0.203,88.6752154562058,2021-12-29 08:06:06
63.8,20.9,30.1,32.5,28.5,-183.8352,-0.4825,0.2301,88.6752154562058,2021-12-29 08:06:16
63.8,20.9,30.1,32.5,28.9,-183.8236,-0.4825,0.2261,88.6752154562058,2021-12-29 08:06:26
63.8,20.9,29.7,32.2,28.1,-183.8236,-0.4825,0.2167,87.8205147359194,2021-12-29 08:06:36
63.8,20.9,29.7,32.2,28.1,-183.812,-0.4825,0.2393,87.8205147359194,2021-12-29 08:06:46
63.8,20.9,29.4,31.5,27.7,-183.812,-0.4825,0.2172,87.1794891957047,2021-12-29 08:06:56
62.1,23.5,29.6,32.1,28.1,-183.812,-0.4825,0.0247,87.6068395558478,2021-12-29 08:07:06
63.8,20.9,29,31.2,27.2,-183.8004,-0.4836,0.2258,86.3247884754183,2021-12-29 08:07:16
63.8,20.9,28.7,30.9,26.4,-183.8004,-0.4825,0.2202,85.6837629352035,2021-12-29 08:07:26
63.8,20.9,28.7,30.9,26.8,-183.7888,-0.4825,0.2192,85.6837629352035,2021-12-29 08:07:36
63.8,20.9,28.7,31.2,27.2,-183.7771,-0.4825,0.2314,85.6837629352035,2021-12-29 08:07:46
63.8,20.9,29,31.5,27.7,-183.7771,-0.4825,0.2395,86.3247884754183,2021-12-29 08:07:56
63.9,20.9,28.7,30.9,26.8,-183.7771,-0.4825,0.2205,85.6837629352035,2021-12-29 08:08:06
63.9,20.9,29,31.5,27.7,-183.7655,-0.4825,0.2278,86.3247884754183,2021-12-29 08:08:16
63.9,20.9,29.4,31.9,27.7,-183.7771,-0.4825,0.2319,87.1794891957047,2021-12-29 08:08:26
62.1,23.5,29.6,32.1,27.3,-183.7888,-0.4825,0.0353,87.6068395558478,2021-12-29 08:08:36
63.9,20.9,29.4,31.5,27.7,-183.7888,-0.4825,0.2311,87.1794891957047,2021-12-29 08:08:46
63.9,20.9,29.4,31.5,27.2,-183.7888,-0.4825,0.2372,87.1794891957047,2021-12-29 08:08:56
63.9,20.9,29.4,31.5,28.1,-183.7888,-0.4825,0.2426,87.1794891957047,2021-12-29 08:09:06
63.9,20.9,29.7,32.2,28.1,-183.7888,-0.4825,0.238,87.8205147359194,2021-12-29 08:09:16
63.9,20.9,30.1,32.5,28.1,-183.7888,-0.4825,0.2405,88.6752154562058,2021-12-29 08:09:26
63.9,20.9,30.1,32.5,28.1,-183.7771,-0.4825,0.2324,88.6752154562058,2021-12-29 08:09:36
63.9,20.9,30.4,32.8,28.9,-183.7771,-0.4825,0.2537,89.3162409964206,2021-12-29 08:09:46
63.9,20.9,30.1,32.5,28.1,-183.7771,-0.4825,0.2311,88.6752154562058,2021-12-29 08:09:56
63.9,20.9,30.1,32.5,28.5,-183.7888,-0.4825,0.2418,88.6752154562058,2021-12-29 08:10:06
62.2,23.5,30.3,33.1,29,-183.7771,-0.4825,0.0452,89.102565816349,2021-12-29 08:10:16
64,20.9,29.7,32.5,28.1,-183.7888,-0.4825,0.2357,87.8205147359194,2021-12-29 08:10:26
64,20.9,30.1,32.5,28.5,-183.7888,-0.4825,0.2433,88.6752154562058,2021-12-29 08:10:36
64,20.9,30.1,32.5,28.9,-183.7888,-0.4825,0.2309,88.6752154562058,2021-12-29 08:10:46
64,20.9,30.1,32.5,28.5,-183.7888,-0.4825,0.2365,88.6752154562058,2021-12-29 08:10:56
64,20.9,30.1,32.5,28.5,-183.7771,-0.4825,0.2182,88.6752154562058,2021-12-29 08:11:06
64,20.9,29.7,32.2,27.7,-183.7771,-0.4825,0.2352,87.8205147359194,2021-12-29 08:11:16
64,20.9,29.8,32.2,28.1,-183.7771,-0.4825,0.221,88.034189915991,2021-12-29 08:11:26
64,20.9,29.1,31.2,27.7,-183.7888,-0.4825,0.2294,86.5384636554899,2021-12-29 08:11:36
64,20.9,29.1,31.2,27.7,-183.7771,-0.4825,0.2205,86.5384636554899,2021-12-29 08:11:46
62.2,23.5,29.6,32.1,27.7,-183.7888,-0.4825,0.0305,87.6068395558478,2021-12-29 08:11:56
64,20.9,29.4,31.5,27.7,-183.8004,-0.4825,0.2058,87.1794891957047,2021-12-29 08:12:06
64,20.9,29.1,31.2,26.9,-183.8004,-0.4825,0.2154,86.5384636554899,2021-12-29 08:12:16
64,20.9,29.4,31.5,27.7,-183.7888,-0.4825,0.205,87.1794891957047,2021-12-29 08:12:26
64,20.9,29.1,31.2,27.3,-183.7888,-0.4825,0.2352,86.5384636554899,2021-12-29 08:12:36
64,20.9,29.1,31.2,27.7,-183.7771,-0.4825,0.2235,86.5384636554899,2021-12-29 08:12:46
64,20.9,29.1,31.2,28.1,-183.7771,-0.4825,0.2243,86.5384636554899,2021-12-29 08:12:56
64.1,20.9,29.4,31.5,27.7,-183.7771,-0.4825,0.2086,87.1794891957047,2021-12-29 08:13:06
64.1,20.9,29.8,32.2,28.5,-183.7655,-0.4825,0.2223,88.034189915991,2021-12-29 08:13:16
64.1,20.9,29.1,31.2,27.7,-183.7655,-0.4825,0.2454,86.5384636554899,2021-12-29 08:13:26
62.2,23.5,29.9,32.4,28.1,-183.7771,-0.4825,0.0305,88.2478650960626,2021-12-29 08:13:36
64.1,20.9,29.4,31.5,27.7,-183.7771,-0.4825,0.2213,87.1794891957047,2021-12-29 08:13:46
64,20.9,29.4,31.5,27.7,-183.7771,-0.4836,0.2352,87.1794891957047,2021-12-29 08:13:56
64.1,20.9,29.1,31.2,27.3,-183.7771,-0.4825,0.221,86.5384636554899,2021-12-29 08:14:06
64,20.9,29.1,31.2,27.7,-183.7655,-0.4836,0.2266,86.5384636554899,2021-12-29 08:14:16
64.1,20.9,29.1,31.2,27.7,-183.7539,-0.4825,0.2108,86.5384636554899,2021-12-29 08:14:26
64.1,20.9,29.1,31.2,27.7,-183.7539,-0.4825,0.2509,86.5384636554899,2021-12-29 08:14:36
64.1,20.9,29.1,31.5,27.7,-183.7539,-0.4825,0.2428,86.5384636554899,2021-12-29 08:14:46
64.1,20.9,29.1,31.2,27.7,-183.7539,-0.4825,0.2213,86.5384636554899,2021-12-29 08:14:56
64.1,20.9,29.4,31.5,27.7,-183.7539,-0.4825,0.2405,87.1794891957047,2021-12-29 08:15:06
62.2,23.5,29.9,32.4,28.6,-183.7655,-0.4825,0.0287,88.2478650960626,2021-12-29 08:15:16
64.1,20.9,29.1,31.2,27.7,-183.7539,-0.4825,0.2266,86.5384636554899,2021-12-29 08:15:26
64.1,20.9,29.1,31.9,28.1,-183.7655,-0.4836,0.224,86.5384636554899,2021-12-29 08:15:36
64.1,20.9,28.7,30.9,27.3,-183.7539,-0.4825,0.2081,85.6837629352035,2021-12-29 08:15:46
64.1,20.9,28.7,30.9,27.3,-183.7423,-0.4825,0.2238,85.6837629352035,2021-12-29 08:15:56
64.1,20.9,28.4,30.6,26.9,-183.7423,-0.4825,0.2202,85.0427373949888,2021-12-29 08:16:06
64.2,20.9,28.7,31.2,27.3,-183.7423,-0.4825,0.2291,85.6837629352035,2021-12-29 08:16:16
64.2,20.9,28.7,31.2,27.3,-183.7307,-0.4825,0.2426,85.6837629352035,2021-12-29 08:16:26
64.2,20.9,28.7,31.2,27.3,-183.7307,-0.4825,0.237,85.6837629352035,2021-12-29 08:16:36
64.2,20.9,28.7,31.2,27.3,-183.7307,-0.4825,0.2398,85.6837629352035,2021-12-29 08:16:46
62.3,23.5,29.6,32.1,27.7,-183.7191,-0.4825,0.0465,87.6068395558478,2021-12-29 08:16:56
64.2,20.9,29.1,32.2,27.3,-183.7307,-0.4825,0.2431,86.5384636554899,2021-12-29 08:17:06
64.2,20.9,29.1,31.6,27.7,-183.7307,-0.4825,0.2456,86.5384636554899,2021-12-29 08:17:16
64.3,20.9,29.1,31.6,27.7,-183.7191,-0.4825,0.2459,86.5384636554899,2021-12-29 08:17:26
64.3,20.9,29.4,31.6,27.7,-183.7075,-0.4825,0.2347,87.1794891957047,2021-12-29 08:17:36
64.3,20.9,29.4,31.6,27.3,-183.6959,-0.4825,0.2438,87.1794891957047,2021-12-29 08:17:46
64.3,20.9,29.1,31.2,27.3,-183.6959,-0.4825,0.2382,86.5384636554899,2021-12-29 08:17:56
64.3,20.9,29.5,31.6,28.2,-183.6959,-0.4825,0.2286,87.3931643757763,2021-12-29 08:18:06
64.3,20.9,29.4,31.9,28.2,-183.6959,-0.4825,0.2238,87.1794891957047,2021-12-29 08:18:16
64.3,20.9,29.1,31.2,26.5,-183.6959,-0.4825,0.2355,86.5384636554899,2021-12-29 08:18:26
62.4,23.5,29.3,31.8,27.7,-183.6843,-0.4825,0.033,86.9658140156331,2021-12-29 08:18:36
64.3,20.9,28.8,30.9,27.3,-183.6843,-0.4825,0.2332,85.8974381152751,2021-12-29 08:18:46
64.3,20.9,28.7,30.9,27.3,-183.6843,-0.4825,0.238,85.6837629352035,2021-12-29 08:18:56
64.3,20.9,28.4,30.6,27.3,-183.6843,-0.4825,0.2332,85.0427373949888,2021-12-29 08:19:06
64.3,20.9,28.1,30.6,26.9,-183.6727,-0.4825,0.2357,84.401711854774,2021-12-29 08:19:16
64.3,20.9,27.7,30,26.1,-183.6727,-0.4836,0.2187,83.5470111344877,2021-12-29 08:19:26
64.3,20.9,27.4,29.7,25.6,-183.6611,-0.4825,0.2428,82.9059855942729,2021-12-29 08:19:36
64.3,20.9,27,29.1,25.6,-183.6611,-0.4825,0.2213,82.0512848739865,2021-12-29 08:19:46
64.3,20.9,27,29.1,25.6,-183.6611,-0.4825,0.2129,82.0512848739865,2021-12-29 08:19:56
62.3,23.5,27.5,29.9,25.6,-183.6727,-0.4825,0.0384,83.1196607743445,2021-12-29 08:20:06
64.3,20.9,27.4,29.7,26.5,-183.6611,-0.4825,0.2243,82.9059855942729,2021-12-29 08:20:16
64.3,20.9,27.4,29.7,26.1,-183.6611,-0.4825,0.2271,82.9059855942729,2021-12-29 08:20:26
64.2,20.9,27.7,30,26,-183.6611,-0.4825,0.2393,83.5470111344877,2021-12-29 08:20:36
64.3,20.9,27.4,29.7,25.6,-183.6611,-0.4836,0.2296,82.9059855942729,2021-12-29 08:20:46
64.2,20.9,27.7,30.6,26,-183.6495,-0.4825,0.2202,83.5470111344877,2021-12-29 08:20:56
64.2,20.9,27.3,29.7,26,-183.6495,-0.4825,0.2426,82.6923104142013,2021-12-29 08:21:06
64.2,20.9,27.3,29.7,26,-183.6379,-0.4825,0.2362,82.6923104142013,2021-12-29 08:21:16
64.2,20.9,27,29.1,25.2,-183.6147,-0.4825,0.2134,82.0512848739865,2021-12-29 08:21:26
64.2,20.9,27,29.1,25.2,-183.6263,-0.4825,0.2286,82.0512848739865,2021-12-29 08:21:36
62.3,23.5,27.2,29.6,25.6,-183.6263,-0.4825,0.0447,82.4786352341297,2021-12-29 08:21:46
64.2,20.9,27,29.1,25.2,-183.6147,-0.4825,0.236,82.0512848739865,2021-12-29 08:21:56
64.2,20.9,27,29.1,25.6,-183.6147,-0.4825,0.238,82.0512848739865,2021-12-29 08:22:06
64.2,20.9,27,29.1,26,-183.6147,-0.4825,0.2347,82.0512848739865,2021-12-29 08:22:16
64.2,20.9,26.6,28.7,25.2,-183.6263,-0.4836,0.2207,81.1965841537002,2021-12-29 08:22:26
64.1,20.9,26.6,28.7,25.2,-183.6263,-0.4825,0.2464,81.1965841537002,2021-12-29 08:22:36
64.2,20.9,26.6,28.7,25.2,-183.6147,-0.4836,0.2017,81.1965841537002,2021-12-29 08:22:46
64.2,20.9,26.6,28.7,25.2,-183.6147,-0.4825,0.2367,81.1965841537002,2021-12-29 08:22:56
64.2,20.9,26.3,28.4,25.2,-183.6031,-0.4825,0.2248,80.5555586134854,2021-12-29 08:23:06
64.2,20.9,26,28.1,24.8,-183.6031,-0.4825,0.218,79.9145330732706,2021-12-29 08:23:16
62.3,23.5,26.5,29,25.2,-183.6031,-0.4825,0.0282,80.9829089736286,2021-12-29 08:23:26
64.2,20.9,26.3,28.4,24.8,-183.6147,-0.4825,0.2192,80.5555586134854,2021-12-29 08:23:36
64.2,20.9,26,28.1,24.4,-183.6147,-0.4825,0.2317,79.9145330732706,2021-12-29 08:23:46
64.2,20.9,26,28.1,24.8,-183.6147,-0.4825,0.2207,79.9145330732706,2021-12-29 08:23:56
64.2,20.9,26.3,28.4,25.2,-183.6263,-0.4825,0.2187,80.5555586134854,2021-12-29 08:24:06
64.2,20.9,26.6,28.7,24.8,-183.6263,-0.4825,0.1997,81.1965841537002,2021-12-29 08:24:16
64.2,20.9,26.6,28.7,24.8,-183.6147,-0.4825,0.2152,81.1965841537002,2021-12-29 08:24:26
64.2,20.9,26.3,28.4,24.8,-183.6147,-0.4825,0.2332,80.5555586134854,2021-12-29 08:24:36
64.2,20.9,26.3,28.4,24.8,-183.6031,-0.4825,0.2514,80.5555586134854,2021-12-29 08:24:46
64.2,20.9,26.3,28.4,24.8,-183.6031,-0.4825,0.2164,80.5555586134854,2021-12-29 08:24:56
62.3,23.5,26.5,29,25.2,-183.5915,-0.4825,0.0229,80.9829089736286,2021-12-29 08:25:06
64.2,20.9,26,28.1,24.4,-183.6031,-0.4825,0.2177,79.9145330732706,2021-12-29 08:25:16
64.2,20.9,26.3,28.4,25.2,-183.6031,-0.4825,0.2073,80.5555586134854,2021-12-29 08:25:26
64.2,20.9,26.3,28.4,25.2,-183.6031,-0.4825,0.2159,80.5555586134854,2021-12-29 08:25:36
64.2,20.9,26.3,28.4,24.8,-183.6031,-0.4825,0.2286,80.5555586134854,2021-12-29 08:25:46
64.3,20.9,26.3,28.4,24.4,-183.6147,-0.4825,0.2093,80.5555586134854,2021-12-29 08:25:56
64.3,20.9,26.3,28.4,24.8,-183.6031,-0.4825,0.2055,80.5555586134854,2021-12-29 08:26:06
64.3,20.9,26.7,28.8,24.8,-183.5915,-0.4825,0.2017,81.4102593337718,2021-12-29 08:26:16
64.3,20.9,26.3,28.4,24.8,-183.6031,-0.4825,0.2091,80.5555586134854,2021-12-29 08:26:26
64.3,20.9,26.7,28.8,25.6,-183.6031,-0.4825,0.2185,81.4102593337718,2021-12-29 08:26:36
62.3,23.5,27.5,29.9,26.1,-183.5915,-0.4825,0.0348,83.1196607743445,2021-12-29 08:26:46
64.3,20.9,27,29.1,25.2,-183.5915,-0.4825,0.2441,82.0512848739865,2021-12-29 08:26:56
64.3,20.9,27,29.1,26.1,-183.6031,-0.4825,0.2357,82.0512848739865,2021-12-29 08:27:06
64.3,20.9,26.3,28.4,24.8,-183.5915,-0.4825,0.2147,80.5555586134854,2021-12-29 08:27:16
64.3,20.9,26.7,28.8,24.8,-183.6147,-0.4825,0.2408,81.4102593337718,2021-12-29 08:27:26
64.3,20.9,26.3,28.4,24.8,-183.6147,-0.4825,0.2565,80.5555586134854,2021-12-29 08:27:36
64.3,20.9,26.3,28.8,25.2,-183.6031,-0.4825,0.239,80.5555586134854,2021-12-29 08:27:46
64.3,20.9,26.7,28.8,25.2,-183.6031,-0.4825,0.2233,81.4102593337718,2021-12-29 08:27:56
64.3,20.9,26.7,28.8,24.8,-183.5915,-0.4825,0.2433,81.4102593337718,2021-12-29 08:28:06
62.4,23.5,27.5,30.3,26.1,-183.5915,-0.4825,0.0307,83.1196607743445,2021-12-29 08:28:16
64.3,20.9,27,29.1,25.6,-183.5915,-0.4825,0.224,82.0512848739865,2021-12-29 08:28:26
64.3,20.9,27.4,29.7,26.1,-183.5915,-0.4825,0.2375,82.9059855942729,2021-12-29 08:28:36
64.4,20.9,27.4,29.7,26.1,-183.5915,-0.4825,0.2149,82.9059855942729,2021-12-29 08:28:46
64.4,20.9,27,29.1,26.1,-183.5915,-0.4825,0.2487,82.0512848739865,2021-12-29 08:28:56
64.4,20.9,27.4,29.7,25.2,-183.5915,-0.4825,0.2355,82.9059855942729,2021-12-29 08:29:06
64.4,20.9,27.7,30,26.1,-183.5915,-0.4836,0.2187,83.5470111344877,2021-12-29 08:29:16
64.4,20.9,27.4,29.7,26.1,-183.5798,-0.4836,0.221,82.9059855942729,2021-12-29 08:29:26
64.4,20.9,27.4,30,26.1,-183.5798,-0.4825,0.2245,82.9059855942729,2021-12-29 08:29:36
64.4,20.9,27.4,29.7,25.7,-183.5798,-0.4825,0.2413,82.9059855942729,2021-12-29 08:29:46
62.4,23.5,27.5,29.9,25.6,-183.5798,-0.4825,0.0323,83.1196607743445,2021-12-29 08:29:56
64.4,20.9,26.7,28.8,25.2,-183.5798,-0.4825,0.2317,81.4102593337718,2021-12-29 08:30:06
64.4,20.9,26.3,28.4,24.4,-183.5798,-0.4825,0.222,80.5555586134854,2021-12-29 08:30:16
64.4,20.9,26.3,28.4,24.4,-183.5915,-0.4825,0.204,80.5555586134854,2021-12-29 08:30:26
64.4,20.9,26,28.1,24.4,-183.5915,-0.4825,0.221,79.9145330732706,2021-12-29 08:30:36
64.4,20.9,25.6,28.1,24.4,-183.5798,-0.4825,0.2258,79.0598323529843,2021-12-29 08:30:46
64.4,20.9,25.6,27.8,24.4,-183.5798,-0.4825,0.2215,79.0598323529843,2021-12-29 08:30:56
64.4,20.9,25.6,27.8,24.8,-183.5798,-0.4836,0.2311,79.0598323529843,2021-12-29 08:31:06
64.4,20.9,25.6,27.8,24.8,-183.5683,-0.4825,0.2291,79.0598323529843,2021-12-29 08:31:16
64.4,20.9,25.6,27.8,24.4,-183.5798,-0.4825,0.2202,79.0598323529843,2021-12-29 08:31:26
62.4,23.5,25.8,28.4,24.8,-183.5683,-0.4825,0.0181,79.4871827131275,2021-12-29 08:31:36
64.4,20.9,25.3,27.5,23.6,-183.5683,-0.4825,0.2352,78.4188068127695,2021-12-29 08:31:46
64.4,20.9,25.6,27.8,24.4,-183.5798,-0.4825,0.2322,79.0598323529843,2021-12-29 08:31:56
64.4,20.9,25.6,27.8,24.8,-183.5915,-0.4825,0.2355,79.0598323529843,2021-12-29 08:32:06
64.4,20.9,25.6,27.8,24.8,-183.5798,-0.4825,0.2101,79.0598323529843,2021-12-29 08:32:16
64.4,20.9,25.3,27.5,24.4,-183.5683,-0.4825,0.2372,78.4188068127695,2021-12-29 08:32:26
64.4,20.9,25.3,27.5,24,-183.5798,-0.4836,0.2317,78.4188068127695,2021-12-29 08:32:36
64.4,20.9,25.3,27.5,24,-183.5798,-0.4836,0.2063,78.4188068127695,2021-12-29 08:32:46
64.4,20.9,24.9,27.2,23.6,-183.5683,-0.4825,0.1961,77.5641060924832,2021-12-29 08:32:56
62.4,23.5,25.1,27.8,24,-183.5683,-0.4825,0.0384,77.9914564526264,2021-12-29 08:33:06
64.4,20.9,24.9,27.2,23.6,-183.5683,-0.4825,0.2045,77.5641060924832,2021-12-29 08:33:16
64.4,20.9,25.3,27.5,23.6,-183.5683,-0.4825,0.238,78.4188068127695,2021-12-29 08:33:26
64.4,20.9,24.9,27.2,23.2,-183.5798,-0.4825,0.2091,77.5641060924832,2021-12-29 08:33:36
64.4,20.9,25.6,27.8,24.4,-183.5798,-0.4825,0.2149,79.0598323529843,2021-12-29 08:33:46
64.4,20.9,25.6,27.8,24.4,-183.5915,-0.4825,0.2154,79.0598323529843,2021-12-29 08:33:56
64.4,20.9,25.3,27.5,24,-183.5798,-0.4825,0.2426,78.4188068127695,2021-12-29 08:34:06
64.4,20.9,25.3,27.5,23.6,-183.5798,-0.4825,0.2436,78.4188068127695,2021-12-29 08:34:16
64.4,20.9,25.3,27.5,24.4,-183.5798,-0.4825,0.2304,78.4188068127695,2021-12-29 08:34:26
64.4,20.9,25.3,27.5,24.4,-183.5683,-0.4825,0.1987,78.4188068127695,2021-12-29 08:34:36
62.4,23.5,25.8,28.4,24.8,-183.5566,-0.4825,0.0257,79.4871827131275,2021-12-29 08:34:46
64.4,20.9,25.3,27.5,24.4,-183.5683,-0.4825,0.238,78.4188068127695,2021-12-29 08:34:56
64.4,20.9,25.6,27.8,24.8,-183.5798,-0.4825,0.235,79.0598323529843,2021-12-29 08:35:06
64.4,20.9,25.6,27.8,24.4,-183.5798,-0.4825,0.2154,79.0598323529843,2021-12-29 08:35:16
64.4,20.9,25.6,27.8,24,-183.5915,-0.4825,0.2441,79.0598323529843,2021-12-29 08:35:26
64.4,20.9,25.6,27.8,24,-183.5915,-0.4825,0.2268,79.0598323529843,2021-12-29 08:35:36
64.4,20.9,25.3,27.5,23.6,-183.5915,-0.4825,0.1989,78.4188068127695,2021-12-29 08:35:46
64.4,20.9,25.6,27.8,24,-183.6031,-0.4825,0.2276,79.0598323529843,2021-12-29 08:35:56
64.4,20.9,25.6,27.8,24,-183.6031,-0.4825,0.2296,79.0598323529843,2021-12-29 08:36:06
64.5,20.9,25.7,27.8,24.8,-183.6147,-0.4825,0.2273,79.2735075330559,2021-12-29 08:36:16
62.5,23.5,26.5,29,24.8,-183.6031,-0.4825,0.0178,80.9829089736286,2021-12-29 08:36:26
64.5,20.9,26,28.1,24.4,-183.6147,-0.4825,0.2213,79.9145330732706,2021-12-29 08:36:36
64.5,20.9,26.3,28.4,25.3,-183.6147,-0.4825,0.2139,80.5555586134854,2021-12-29 08:36:46
64.5,20.9,26,28.1,25.3,-183.6263,-0.4825,0.2027,79.9145330732706,2021-12-29 08:36:56
64.5,20.9,26.3,28.4,24.8,-183.6379,-0.4825,0.2509,80.5555586134854,2021-12-29 08:37:06
64.5,20.9,26,28.1,24.4,-183.6495,-0.4825,0.2281,79.9145330732706,2021-12-29 08:37:16
64.5,20.9,26,28.1,24.4,-183.6611,-0.4825,0.2271,79.9145330732706,2021-12-29 08:37:26
64.5,20.9,26,28.1,24.4,-183.6611,-0.4825,0.2263,79.9145330732706,2021-12-29 08:37:36
64.5,20.9,25.7,28.1,24.9,-183.6611,-0.4825,0.207,79.2735075330559,2021-12-29 08:37:46
64.5,20.9,25.7,28.1,24.4,-183.6611,-0.4825,0.2177,79.2735075330559,2021-12-29 08:37:56
62.5,23.5,26.1,28.7,24.8,-183.6843,-0.4825,0.0363,80.1282082533422,2021-12-29 08:38:06
64.5,20.9,26,28.1,24.9,-183.6727,-0.4825,0.205,79.9145330732706,2021-12-29 08:38:16
64.5,20.9,26,28.1,24.9,-183.6727,-0.4825,0.2466,79.9145330732706,2021-12-29 08:38:26
64.5,20.9,26,28.1,24.9,-183.6843,-0.4825,0.2375,79.9145330732706,2021-12-29 08:38:36
64.6,20.9,26.4,28.4,24.9,-183.6959,-0.4825,0.238,80.769233793557,2021-12-29 08:38:46
64.6,20.9,26,28.1,24.9,-183.7075,-0.4825,0.24,79.9145330732706,2021-12-29 08:38:56
64.6,20.9,26.4,28.4,25.3,-183.7075,-0.4825,0.2382,80.769233793557,2021-12-29 08:39:06
64.6,20.9,26.4,28.4,24.4,-183.7307,-0.4825,0.2278,80.769233793557,2021-12-29 08:39:16
64.6,20.9,26.7,28.8,24.9,-183.7307,-0.4825,0.2256,81.4102593337718,2021-12-29 08:39:26
62.5,23.5,27.2,29.6,25.3,-183.7423,-0.4825,0.0219,82.4786352341297,2021-12-29 08:39:36
64.6,20.9,26.4,28.4,24.9,-183.7307,-0.4825,0.2235,80.769233793557,2021-12-29 08:39:46
64.6,20.9,26.7,28.8,25.3,-183.7307,-0.4825,0.2225,81.4102593337718,2021-12-29 08:39:56
64.6,20.9,26.7,28.8,24.9,-183.7307,-0.4825,0.2058,81.4102593337718,2021-12-29 08:40:06
64.6,20.9,26.4,28.4,25.3,-183.7423,-0.4825,0.2281,80.769233793557,2021-12-29 08:40:16
64.6,20.9,26,28.1,24,-183.7423,-0.4825,0.2299,79.9145330732706,2021-12-29 08:40:26
64.6,20.9,26,28.1,24.9,-183.7539,-0.4836,0.2271,79.9145330732706,2021-12-29 08:40:36
64.6,20.9,26,28.1,24.4,-183.7539,-0.4825,0.2266,79.9145330732706,2021-12-29 08:40:46
64.6,20.9,26,28.1,24.9,-183.7655,-0.4825,0.2433,79.9145330732706,2021-12-29 08:40:56
64.6,21,26.1,28.2,24.9,-183.7771,-0.4825,0.2215,80.1282082533422,2021-12-29 08:41:06
62.6,23.5,26.9,29.3,25.7,-183.7888,-0.4825,0.034,81.8376096939149,2021-12-29 08:41:16
64.6,20.9,26,28.1,24.9,-183.7771,-0.4825,0.2317,79.9145330732706,2021-12-29 08:41:26
64.6,20.9,26,28.1,24.9,-183.7888,-0.4825,0.2256,79.9145330732706,2021-12-29 08:41:36
64.6,20.9,26.4,28.4,24.9,-183.7888,-0.4825,0.2344,80.769233793557,2021-12-29 08:41:46
64.6,20.9,26,28.1,24.9,-183.8004,-0.4825,0.2405,79.9145330732706,2021-12-29 08:41:56
