humidity,temp,PM2_5,PM10,PM1_0,CO,NO2,SO2,AQI,datetime
55.8,24.1,15.1,18.6,14.1,-3.2899,-0.5148,0.0323,56.6239384454675,2021-12-28 10:28:07
52.6,21.7,13.8,18,12.8,-3.2899,-0.5148,0.1796,53.8461611045368,2021-12-28 10:28:17
52.6,21.7,13.8,18,12.8,-3.2899,-0.5148,0.1804,53.8461611045368,2021-12-28 10:28:27
52.6,21.7,13.8,17.7,12.8,-3.2899,-0.5148,0.1829,53.8461611045368,2021-12-28 10:28:37
52.6,21.7,13.4,17.4,12,-3.2899,-0.5148,0.1817,52.9914603842505,2021-12-28 10:28:47
52.6,21.7,13.8,17.7,12.8,-3.2783,-0.5148,0.1804,53.8461611045368,2021-12-28 10:28:57
52.6,21.7,13.8,17.7,12.8,-3.2551,-0.5148,0.1804,53.8461611045368,2021-12-28 10:29:07
52.6,21.7,14.1,18,12.8,-3.2203,-0.5148,0.1789,54.4871866447516,2021-12-28 10:29:17
52.6,21.7,14.8,18.6,13.3,-3.1738,-0.5148,0.1812,55.9829129052527,2021-12-28 10:29:27
55.8,24.1,17.5,21.4,16.2,-3.1274,-0.5148,0.0302,61.7521427671856,2021-12-28 10:29:37
52.6,21.8,16.9,21.1,15.8,-3.1274,-0.5137,0.1857,60.4700916867561,2021-12-28 10:29:47
52.5,21.7,17.9,22,16.2,-3.1506,-0.5148,0.1758,62.6068434874719,2021-12-28 10:29:57
52.4,21.7,18.6,22.7,17,-3.1622,-0.5148,0.184,64.1025697479731,2021-12-28 10:30:07
52.4,21.7,19,23,17,-3.1854,-0.5148,0.1852,64.9572704682594,2021-12-28 10:30:17
52.4,21.7,19.3,23.3,17.8,-3.197,-0.5148,0.1842,65.5982960084742,2021-12-28 10:30:27
52.4,21.7,18.6,22.7,17,-3.197,-0.5148,0.1809,64.1025697479731,2021-12-28 10:30:37
52.4,21.8,18.3,22.4,16.6,-3.1854,-0.5148,0.1814,63.4615442077583,2021-12-28 10:30:47
52.4,21.8,17.9,22.1,16.2,-3.1854,-0.5148,0.1804,62.6068434874719,2021-12-28 10:30:57
52.4,21.8,17.2,21.4,15.8,-3.197,-0.5148,0.1814,61.1111172269708,2021-12-28 10:31:07
55.8,24.2,18.6,22.3,17.5,-3.197,-0.5148,0.0325,64.1025697479731,2021-12-28 10:31:17
52.5,21.8,16.9,20.8,15.8,-3.1854,-0.5148,0.1746,60.4700916867561,2021-12-28 10:31:27
52.5,21.8,16.6,20.5,15.4,-3.197,-0.5148,0.1756,59.8290661465413,2021-12-28 10:31:37
52.5,21.8,16.2,20.2,14.9,-3.2087,-0.5148,0.1837,58.9743654262549,2021-12-28 10:31:47
52.5,21.8,16.2,20.2,14.9,-3.2087,-0.5148,0.1748,58.9743654262549,2021-12-28 10:31:57
52.5,21.8,15.9,19.9,14.9,-3.2087,-0.5148,0.1748,58.3333398860402,2021-12-28 10:32:07
52.5,21.8,15.5,19.6,14.5,-3.2087,-0.5148,0.1784,57.4786391657538,2021-12-28 10:32:17
52.5,21.7,15.1,19.2,14.1,-3.2087,-0.5148,0.1743,56.6239384454675,2021-12-28 10:32:27
52.5,21.8,15.2,19.3,13.7,-3.2087,-0.5148,0.1756,56.837613625539,2021-12-28 10:32:37
52.5,21.7,14.8,18.6,13.2,-3.197,-0.5148,0.1718,55.9829129052527,2021-12-28 10:32:47
55.8,24.1,16.1,19.5,14.6,-3.1854,-0.5148,0.0264,58.7606902461834,2021-12-28 10:32:57
52.6,21.8,14.5,18.3,13.3,-3.197,-0.5148,0.188,55.3418873650379,2021-12-28 10:33:07
52.6,21.8,14.8,18.6,13.7,-3.197,-0.5137,0.1827,55.9829129052527,2021-12-28 10:33:17
52.6,21.8,14.8,19,13.3,-3.2087,-0.5148,0.1801,55.9829129052527,2021-12-28 10:33:27
52.6,21.8,14.8,19,13.7,-3.2087,-0.5148,0.1809,55.9829129052527,2021-12-28 10:33:37
52.6,21.8,14.8,18.6,13.3,-3.2087,-0.5148,0.1822,55.9829129052527,2021-12-28 10:33:47
52.6,21.8,14.5,18.6,13.3,-3.2087,-0.5148,0.1888,55.3418873650379,2021-12-28 10:33:57
52.6,21.8,14.5,18.3,13.3,-3.2087,-0.5148,0.1905,55.3418873650379,2021-12-28 10:34:07
52.6,21.8,14.1,18,12.8,-3.2087,-0.5148,0.1827,54.4871866447516,2021-12-28 10:34:17
55.8,24.2,15.5,18.9,14.2,-3.197,-0.5148,0.0346,57.4786391657538,2021-12-28 10:34:27
52.6,21.8,14.1,18,12.8,-3.197,-0.5148,0.1822,54.4871866447516,2021-12-28 10:34:37
52.6,21.8,14.1,18,12.9,-3.197,-0.5148,0.1817,54.4871866447516,2021-12-28 10:34:47
52.6,21.8,14.5,18.3,12.9,-3.1854,-0.5148,0.1812,55.3418873650379,2021-12-28 10:34:57
52.6,21.8,14.8,19,13.7,-3.197,-0.5148,0.1776,55.9829129052527,2021-12-28 10:35:07
52.6,21.8,15.2,19.3,14.1,-3.2087,-0.5148,0.185,56.837613625539,2021-12-28 10:35:17
52.6,21.8,15.2,19.3,13.7,-3.2087,-0.5148,0.1829,56.837613625539,2021-12-28 10:35:27
52.6,21.8,15.5,19.6,14.1,-3.2087,-0.5148,0.1758,57.4786391657538,2021-12-28 10:35:37
52.6,21.8,15.9,19.9,14.5,-3.2203,-0.5148,0.1807,58.3333398860402,2021-12-28 10:35:47
52.5,21.8,16.2,20.2,14.9,-3.2203,-0.5148,0.1827,58.9743654262549,2021-12-28 10:35:57
55.8,24.2,17.5,21.1,15.8,-3.2203,-0.5148,0.0287,61.7521427671856,2021-12-28 10:36:07
52.5,21.8,15.9,19.9,14.5,-3.2087,-0.5148,0.1786,58.3333398860402,2021-12-28 10:36:17
52.5,21.8,15.9,19.9,14.9,-3.2203,-0.5148,0.1842,58.3333398860402,2021-12-28 10:36:27
52.5,21.8,15.5,19.6,14.5,-3.2087,-0.5148,0.1812,57.4786391657538,2021-12-28 10:36:37
52.5,21.8,15.5,19.6,14.5,-3.2203,-0.5148,0.1814,57.4786391657538,2021-12-28 10:36:47
52.5,21.8,15.5,19.6,14.5,-3.2435,-0.5148,0.1748,57.4786391657538,2021-12-28 10:36:57
52.5,21.8,15.2,19.3,14.1,-3.2435,-0.5148,0.1791,56.837613625539,2021-12-28 10:37:07
52.5,21.8,15.5,19.6,14.1,-3.2435,-0.5148,0.1746,57.4786391657538,2021-12-28 10:37:17
52.5,21.8,15.5,19.6,14.5,-3.2551,-0.5148,0.1845,57.4786391657538,2021-12-28 10:37:27
52.5,21.8,15.9,19.9,14.9,-3.2551,-0.5148,0.1723,58.3333398860402,2021-12-28 10:37:37
55.8,24.2,17.2,20.8,16.3,-3.2551,-0.5148,0.0307,61.1111172269708,2021-12-28 10:37:47
52.5,21.8,15.9,19.9,14.9,-3.2435,-0.5148,0.1796,58.3333398860402,2021-12-28 10:37:57
52.5,21.8,15.9,19.9,14.9,-3.2319,-0.5148,0.1733,58.3333398860402,2021-12-28 10:38:07
52.5,21.8,15.5,19.6,14.1,-3.2319,-0.5148,0.1794,57.4786391657538,2021-12-28 10:38:17
52.5,21.8,15.2,19.3,13.7,-3.2435,-0.5148,0.1776,56.837613625539,2021-12-28 10:38:27
52.5,21.8,15.2,19.3,14.1,-3.2319,-0.5148,0.1801,56.837613625539,2021-12-28 10:38:37
52.5,21.8,15.2,19.3,14.1,-3.2319,-0.5148,0.1822,56.837613625539,2021-12-28 10:38:47
52.5,21.8,15.2,19.3,14.1,-3.2435,-0.5148,0.1746,56.837613625539,2021-12-28 10:38:57
52.5,21.8,15.5,19.6,14.1,-3.2319,-0.5148,0.1774,57.4786391657538,2021-12-28 10:39:07
55.8,24.2,17.2,20.8,15.4,-3.2435,-0.5148,0.0305,61.1111172269708,2021-12-28 10:39:17
52.4,21.8,16.2,20.2,14.9,-3.2435,-0.5148,0.1796,58.9743654262549,2021-12-28 10:39:27
52.4,21.8,16.6,20.5,15.3,-3.2319,-0.5148,0.1703,59.8290661465413,2021-12-28 10:39:37
52.4,21.9,17.3,21.2,16.2,-3.2319,-0.5148,0.1804,61.3247924070424,2021-12-28 10:39:47
52.4,21.9,17.3,21.2,15.8,-3.2551,-0.5148,0.1842,61.3247924070424,2021-12-28 10:39:57
52.4,21.8,17.6,21.8,16.2,-3.2551,-0.5148,0.1804,61.9658179472572,2021-12-28 10:40:07
52.3,21.8,17.9,22.1,16.6,-3.2435,-0.5148,0.1809,62.6068434874719,2021-12-28 10:40:17
52.4,21.8,17.9,22.1,16.2,-3.2551,-0.5148,0.1814,62.6068434874719,2021-12-28 10:40:27
52.3,21.8,17.9,22.1,16.6,-3.2667,-0.5148,0.186,62.6068434874719,2021-12-28 10:40:36
52.4,21.8,17.2,21.1,15.7,-3.2783,-0.5148,0.1814,61.1111172269708,2021-12-28 10:40:46
55.7,24.2,18.2,21.7,16.7,-3.2667,-0.5148,0.0315,63.2478690276867,2021-12-28 10:40:56
52.4,21.9,16.9,20.8,15.4,-3.2783,-0.5148,0.1784,60.4700916867561,2021-12-28 10:41:06
52.4,21.9,16.2,20.2,14.9,-3.2783,-0.5148,0.1786,58.9743654262549,2021-12-28 10:41:16
52.4,21.8,15.8,19.9,14.5,-3.2783,-0.5148,0.1768,58.1196647059686,2021-12-28 10:41:26
52.4,21.8,15.8,19.9,14.5,-3.2899,-0.5148,0.1756,58.1196647059686,2021-12-28 10:41:36
52.4,21.9,15.9,19.9,14.9,-3.2667,-0.5148,0.1796,58.3333398860402,2021-12-28 10:41:46
52.4,21.9,16.2,20.5,14.9,-3.2551,-0.5137,0.1756,58.9743654262549,2021-12-28 10:41:56
52.4,21.9,15.9,19.9,14.5,-3.2319,-0.5148,0.1771,58.3333398860402,2021-12-28 10:42:06
52.4,21.9,16.6,20.5,15.4,-3.2435,-0.5148,0.1794,59.8290661465413,2021-12-28 10:42:16
52.4,21.9,17.3,21.2,15.8,-3.2319,-0.5148,0.1725,61.3247924070424,2021-12-28 10:42:26
55.7,24.2,19.3,23,17.5,-3.2551,-0.5148,0.0229,65.5982960084742,2021-12-28 10:42:36
52.3,21.9,18.3,22.4,17,-3.2551,-0.5148,0.1804,63.4615442077583,2021-12-28 10:42:46
52.2,21.9,18.6,22.7,17.4,-3.2435,-0.5148,0.1738,64.1025697479731,2021-12-28 10:42:56
52.2,21.9,19,23,17.8,-3.2435,-0.5148,0.1774,64.9572704682594,2021-12-28 10:43:06
52.2,21.9,19,23,17.4,-3.2435,-0.5148,0.1804,64.9572704682594,2021-12-28 10:43:16
52.2,21.9,19,23.3,17.4,-3.2435,-0.5148,0.1799,64.9572704682594,2021-12-28 10:43:26
52.2,21.9,19,23,17,-3.2435,-0.5137,0.1809,64.9572704682594,2021-12-28 10:43:36
52.2,21.9,18.6,23,16.6,-3.2551,-0.5137,0.1832,64.1025697479731,2021-12-28 10:43:46
52.2,21.9,17.9,22.1,16.6,-3.2551,-0.5148,0.1789,62.6068434874719,2021-12-28 10:43:56
55.6,24.2,18.9,22.7,17.1,-3.2551,-0.5148,0.032,64.7435952881878,2021-12-28 10:44:06
52.2,21.9,17.2,21.2,16.2,-3.2783,-0.5148,0.1789,61.1111172269708,2021-12-28 10:44:16
52.2,21.9,17.2,21.2,15.7,-3.2667,-0.5148,0.1786,61.1111172269708,2021-12-28 10:44:26
52.2,21.9,16.9,20.8,15.3,-3.2551,-0.5148,0.1748,60.4700916867561,2021-12-28 10:44:36
52.2,21.9,16.9,20.8,15.7,-3.2667,-0.5148,0.1852,60.4700916867561,2021-12-28 10:44:46
52.2,21.9,16.2,20.5,14.9,-3.2667,-0.5148,0.1768,58.9743654262549,2021-12-28 10:44:56
52.3,21.9,15.9,20.2,14.5,-3.2899,-0.5148,0.1776,58.3333398860402,2021-12-28 10:45:06
52.3,21.9,15.9,19.9,14.1,-3.2667,-0.5148,0.184,58.3333398860402,2021-12-28 10:45:16
52.3,21.9,15.9,19.9,14.5,-3.2551,-0.5148,0.1807,58.3333398860402,2021-12-28 10:45:26
52.3,21.9,15.5,19.6,14.5,-3.2667,-0.5148,0.1781,57.4786391657538,2021-12-28 10:45:36
55.7,24.2,17.2,20.8,16.3,-3.2783,-0.5148,0.0267,61.1111172269708,2021-12-28 10:45:46
52.3,21.9,15.9,19.9,14.9,-3.2899,-0.5148,0.1814,58.3333398860402,2021-12-28 10:45:56
52.3,21.9,15.9,19.9,14.9,-3.2899,-0.5148,0.1786,58.3333398860402,2021-12-28 10:46:06
52.3,21.9,15.2,19.3,14.1,-3.2783,-0.5148,0.17,56.837613625539,2021-12-28 10:46:16
52.3,21.9,15.2,19.3,14.1,-3.2783,-0.5148,0.1718,56.837613625539,2021-12-28 10:46:26
52.3,21.9,14.8,18.7,13.7,-3.2783,-0.5148,0.1753,55.9829129052527,2021-12-28 10:46:36
52.3,21.9,14.5,18.4,12.8,-3.2783,-0.5148,0.1845,55.3418873650379,2021-12-28 10:46:46
52.3,21.9,14.1,18,13.2,-3.2551,-0.5148,0.1814,54.4871866447516,2021-12-28 10:46:56
52.3,21.9,14.1,18,12.8,-3.2667,-0.5148,0.1834,54.4871866447516,2021-12-28 10:47:06
55.7,24.2,15.5,18.9,14.2,-3.2783,-0.5148,0.0295,57.4786391657538,2021-12-28 10:47:16
52.3,21.9,14.1,18,12.8,-3.2667,-0.5148,0.1794,54.4871866447516,2021-12-28 10:47:26
52.3,21.9,14.1,18,12.8,-3.2783,-0.5148,0.1774,54.4871866447516,2021-12-28 10:47:36
52.3,21.9,14.5,18.4,13.2,-3.2783,-0.5148,0.1801,55.3418873650379,2021-12-28 10:47:46
52.4,21.9,14.5,18.4,13.3,-3.2087,-0.5148,0.1807,55.3418873650379,2021-12-28 10:48:30
52.4,21.9,14.8,18.7,13.7,-3.197,-0.5148,0.184,55.9829129052527,2021-12-28 10:48:36
52.3,21.9,15.2,19.3,13.7,-3.2087,-0.5148,0.1779,56.837613625539,2021-12-28 10:48:46
55.7,24.2,16.9,20.5,15.4,-3.2087,-0.5148,0.032,60.4700916867561,2021-12-28 10:48:56
52.3,22,15.5,19.6,14.1,-3.2203,-0.5148,0.1857,57.4786391657538,2021-12-28 10:49:06
52.3,21.9,15.9,19.9,14.5,-3.2319,-0.5148,0.1779,58.3333398860402,2021-12-28 10:49:16
52.3,21.9,15.5,19.6,14.5,-3.2319,-0.5148,0.1804,57.4786391657538,2021-12-28 10:49:26
52.4,22,15.2,19.3,13.7,-3.2435,-0.5148,0.1794,56.837613625539,2021-12-28 10:49:36
52.4,22,14.9,18.7,13.7,-3.2435,-0.5148,0.1832,56.1965880853243,2021-12-28 10:49:46
52.4,22,14.5,18.4,13.3,-3.2435,-0.5148,0.1746,55.3418873650379,2021-12-28 10:49:56
52.4,22,14.5,18.4,13.3,-3.2435,-0.5148,0.1781,55.3418873650379,2021-12-28 10:50:06
52.4,22,14.5,18.4,13.3,-3.2435,-0.5148,0.1692,55.3418873650379,2021-12-28 10:50:16
55.7,24.3,15.8,19.3,14.6,-3.2319,-0.5148,0.031,58.1196647059686,2021-12-28 10:50:26
52.4,22,14.5,18.4,13.3,-3.2319,-0.5148,0.1768,55.3418873650379,2021-12-28 10:50:36
52.4,22,14.5,18.4,13.3,-3.2319,-0.5148,0.1819,55.3418873650379,2021-12-28 10:50:46
52.4,22,14.5,18.4,13.3,-3.2203,-0.5148,0.1763,55.3418873650379,2021-12-28 10:50:56
52.4,22,14.5,18.7,13.3,-3.2319,-0.5148,0.1789,55.3418873650379,2021-12-28 10:51:06
52.4,22,14.5,18.4,13.3,-3.2435,-0.5148,0.1758,55.3418873650379,2021-12-28 10:51:16
52.4,22,14.9,19,13.3,-3.2435,-0.5148,0.1878,56.1965880853243,2021-12-28 10:51:26
52.4,22,15.2,19.3,13.7,-3.2319,-0.5148,0.185,56.837613625539,2021-12-28 10:51:36
52.4,22,15.2,19.3,13.7,-3.2319,-0.5148,0.1779,56.837613625539,2021-12-28 10:51:46
52.4,22,15.5,19.6,14.1,-3.2319,-0.5148,0.1763,57.4786391657538,2021-12-28 10:51:56
55.7,24.3,16.9,20.5,15.4,-3.2203,-0.5148,0.0292,60.4700916867561,2021-12-28 10:52:06
52.4,22,15.9,20.3,14.5,-3.2203,-0.5148,0.1809,58.3333398860402,2021-12-28 10:52:16
52.4,22,15.9,19.9,14.1,-3.2203,-0.5148,0.1743,58.3333398860402,2021-12-28 10:52:26
52.3,22,15.5,19.6,14.1,-3.2319,-0.5148,0.1768,57.4786391657538,2021-12-28 10:52:36
52.3,22,15.5,19.6,14.1,-3.2435,-0.5148,0.1814,57.4786391657538,2021-12-28 10:52:46
52.3,22,15.2,19.3,13.7,-3.2551,-0.5148,0.1728,56.837613625539,2021-12-28 10:52:56
52.3,22,14.8,18.7,13.7,-3.2551,-0.5148,0.1786,55.9829129052527,2021-12-28 10:53:06
52.3,22,14.5,18.4,13.3,-3.2551,-0.5148,0.1776,55.3418873650379,2021-12-28 10:53:16
52.3,22,14.5,18.4,13.3,-3.2435,-0.5148,0.1776,55.3418873650379,2021-12-28 10:53:26
55.7,24.3,15.8,19.3,14.6,-3.2435,-0.5148,0.0313,58.1196647059686,2021-12-28 10:53:36
52.4,22,14.9,18.7,13.7,-3.2435,-0.5148,0.1824,56.1965880853243,2021-12-28 10:53:46
52.3,22,14.8,18.7,13.3,-3.2319,-0.5148,0.1845,55.9829129052527,2021-12-28 10:53:56
52.4,22,15.2,19.3,13.7,-3.2435,-0.5148,0.1736,56.837613625539,2021-12-28 10:54:06
52.3,22,15.2,19.3,14.1,-3.2319,-0.5148,0.1812,56.837613625539,2021-12-28 10:54:16
52.3,22,15.6,19.7,14.6,-3.2435,-0.5148,0.1824,57.6923143458254,2021-12-28 10:54:26
52.3,22,15.9,20.6,14.6,-3.2435,-0.5148,0.184,58.3333398860402,2021-12-28 10:54:36
52.3,22,15.9,20,15,-3.2435,-0.5148,0.1799,58.3333398860402,2021-12-28 10:54:46
52.3,22,15.9,20,14.6,-3.2551,-0.5148,0.1794,58.3333398860402,2021-12-28 10:54:56
52.3,22,16.3,20.3,15,-3.2667,-0.5148,0.1801,59.1880406063265,2021-12-28 10:55:06
55.7,24.4,17.9,21.5,16.7,-3.2667,-0.5148,0.0259,62.6068434874719,2021-12-28 10:55:16
52.2,22,16.6,20.6,15.4,-3.2551,-0.5148,0.1786,59.8290661465413,2021-12-28 10:55:26
52.2,22,16.9,20.9,15.8,-3.2435,-0.5148,0.1791,60.4700916867561,2021-12-28 10:55:36
52.2,22,17.3,21.2,15.4,-3.2551,-0.5148,0.1736,61.3247924070424,2021-12-28 10:55:46
52.1,22,17.6,21.8,16.2,-3.2551,-0.5148,0.1746,61.9658179472572,2021-12-28 10:55:56
52.1,22,18,22.1,16.2,-3.2551,-0.5137,0.1733,62.8205186675435,2021-12-28 10:56:06
52.1,22,18,22.1,16.2,-3.2667,-0.5137,0.1766,62.8205186675435,2021-12-28 10:56:16
51.9,22,18.3,22.5,16.6,-3.2667,-0.5137,0.1647,63.4615442077583,2021-12-28 10:56:26
51.9,22,18.6,22.8,17,-3.2783,-0.5148,0.1708,64.1025697479731,2021-12-28 10:56:36
55.5,24.4,20.3,23.9,18.8,-3.2899,-0.5148,0.0209,67.7350478091901,2021-12-28 10:56:46
51.8,22,19,23.4,17.4,-3.3015,-0.5148,0.1715,64.9572704682594,2021-12-28 10:56:56
51.8,22,19.3,23.4,17.8,-3.3015,-0.5148,0.1723,65.5982960084742,2021-12-28 10:57:06
51.7,22,19.3,23.4,17.8,-3.3363,-0.5148,0.1606,65.5982960084742,2021-12-28 10:57:16
51.7,22,18.9,23.1,17.4,-3.3247,-0.5148,0.1692,64.7435952881878,2021-12-28 10:57:26
51.7,22,18.9,23.4,16.9,-3.3131,-0.5148,0.1758,64.7435952881878,2021-12-28 10:57:36
51.7,22.1,19,23.4,17.8,-3.3131,-0.5137,0.1822,64.9572704682594,2021-12-28 10:57:46
51.7,22.1,18.6,22.8,17.4,-3.3247,-0.5137,0.1753,64.1025697479731,2021-12-28 10:57:56
51.7,22.1,17.9,22.2,16.6,-3.3479,-0.5137,0.1619,62.6068434874719,2021-12-28 10:58:06
51.7,22.1,17.9,22.2,16.5,-3.3479,-0.5148,0.1781,62.6068434874719,2021-12-28 10:58:16
55.3,24.4,19.3,23.3,17.9,-3.3131,-0.5148,0.016,65.5982960084742,2021-12-28 10:58:26
51.7,22,18.2,22.4,16.9,-3.2899,-0.5148,0.172,63.2478690276867,2021-12-28 10:58:36
51.7,22.1,17.9,22.2,16.5,-3.2899,-0.5148,0.1789,62.6068434874719,2021-12-28 10:58:46
51.6,22.1,17.9,22.2,16.5,-3.2783,-0.5148,0.1748,62.6068434874719,2021-12-28 10:58:56
51.6,22.1,18.3,22.5,16.5,-3.2899,-0.5148,0.1774,63.4615442077583,2021-12-28 10:59:06
51.6,22.1,18.3,22.5,16.5,-3.2899,-0.5137,0.1768,63.4615442077583,2021-12-28 10:59:16
51.6,22.1,18.3,22.5,17,-3.2783,-0.5137,0.1758,63.4615442077583,2021-12-28 10:59:26
51.6,22.1,18.3,22.5,17,-3.2783,-0.5137,0.1736,63.4615442077583,2021-12-28 10:59:36
51.6,22.1,18.3,22.5,17,-3.2783,-0.5137,0.1784,63.4615442077583,2021-12-28 10:59:46
51.6,22.1,18.3,22.5,16.5,-3.2899,-0.5137,0.1753,63.4615442077583,2021-12-28 10:59:56
55.3,24.4,19.6,23.3,17.9,-3.3015,-0.5148,0.0249,66.239321548689,2021-12-28 11:00:06
51.6,22.1,18.6,22.8,17,-3.3131,-0.5148,0.167,64.1025697479731,2021-12-28 11:00:16
51.6,22.1,18.2,22.5,16.1,-3.3247,-0.5148,0.1801,63.2478690276867,2021-12-28 11:00:26
51.4,22.1,18.6,22.8,16.9,-3.3363,-0.5137,0.1812,64.1025697479731,2021-12-28 11:00:36
51.4,22.1,18.6,22.8,16.9,-3.3131,-0.5148,0.168,64.1025697479731,2021-12-28 11:00:46
51.4,22.1,18.6,22.8,17.3,-3.3015,-0.5148,0.1809,64.1025697479731,2021-12-28 11:00:56
51.4,22.1,18.6,22.8,16.9,-3.3015,-0.5137,0.1725,64.1025697479731,2021-12-28 11:01:06
51.4,22.1,18.6,22.8,16.9,-3.3131,-0.5137,0.1801,64.1025697479731,2021-12-28 11:01:16
51.4,22.1,18.6,22.8,16.5,-3.3131,-0.5137,0.1862,64.1025697479731,2021-12-28 11:01:26
51.4,22.1,18.6,22.8,16.9,-3.3247,-0.5137,0.1748,64.1025697479731,2021-12-28 11:01:36
55.2,24.4,19.6,23.3,17.9,-3.3247,-0.5137,0.0193,66.239321548689,2021-12-28 11:01:46
51.4,22.1,17.9,22.2,16.5,-3.3363,-0.5148,0.1771,62.6068434874719,2021-12-28 11:01:56
51.4,22.1,17.5,21.9,16.5,-3.3363,-0.5148,0.1718,61.7521427671856,2021-12-28 11:02:06
51.4,22.1,17.2,21.5,15.7,-3.3363,-0.5148,0.1753,61.1111172269708,2021-12-28 11:02:16
51.4,22.1,17.2,21.2,15.7,-3.3363,-0.5148,0.171,61.1111172269708,2021-12-28 11:02:26
51.4,22.1,16.8,20.9,15.3,-3.3363,-0.5148,0.1753,60.2564165066845,2021-12-28 11:02:36
51.4,22.1,16.8,20.9,15.3,-3.3363,-0.5137,0.1779,60.2564165066845,2021-12-28 11:02:46
51.4,22.1,17.2,21.5,15.7,-3.3479,-0.5137,0.1664,61.1111172269708,2021-12-28 11:02:56
51.4,22.1,16.8,20.9,15.3,-3.3479,-0.5137,0.1784,60.2564165066845,2021-12-28 11:03:06
51.4,22.1,16.8,20.9,15.7,-3.3595,-0.5137,0.1725,60.2564165066845,2021-12-28 11:03:16
55.2,24.4,18.6,22.4,17.5,-3.3595,-0.5137,0.0216,64.1025697479731,2021-12-28 11:03:26
51.4,22.1,16.8,20.9,15.3,-3.3827,-0.5137,0.1768,60.2564165066845,2021-12-28 11:03:36
51.4,22.1,17.2,21.2,15.7,-3.3827,-0.5148,0.1774,61.1111172269708,2021-12-28 11:03:46
51.4,22.1,16.8,21.2,15.7,-3.3711,-0.5148,0.1667,60.2564165066845,2021-12-28 11:03:56
51.4,22.1,16.8,20.9,15.7,-3.3827,-0.5148,0.1758,60.2564165066845,2021-12-28 11:04:06
51.4,22.1,16.5,20.9,15.2,-3.3711,-0.5148,0.1756,59.6153909664697,2021-12-28 11:04:16
51.4,22.1,16.5,20.6,15.3,-3.3711,-0.5148,0.1817,59.6153909664697,2021-12-28 11:04:26
51.4,22.2,16.9,20.9,15.3,-3.3711,-0.5137,0.1786,60.4700916867561,2021-12-28 11:04:36
51.4,22.1,16.5,20.6,15.3,-3.3711,-0.5137,0.171,59.6153909664697,2021-12-28 11:04:46
51.4,22.2,16.9,21.3,15.3,-3.3827,-0.5137,0.1746,60.4700916867561,2021-12-28 11:04:56
55.2,24.5,18.6,22.4,17.1,-3.3827,-0.5137,0.0201,64.1025697479731,2021-12-28 11:05:06
51.4,22.2,17.2,21.3,16.1,-3.3943,-0.5137,0.1867,61.1111172269708,2021-12-28 11:05:16
51.4,22.2,17.2,21.3,15.7,-3.4059,-0.5148,0.1796,61.1111172269708,2021-12-28 11:05:26
51.4,22.2,16.8,20.9,15.7,-3.4175,-0.5148,0.1814,60.2564165066845,2021-12-28 11:05:36
51.4,22.2,16.8,20.9,15.7,-3.4059,-0.5148,0.1728,60.2564165066845,2021-12-28 11:05:46
51.3,22.2,16.8,20.9,15.7,-3.4059,-0.5148,0.1756,60.2564165066845,2021-12-28 11:05:56
51.3,22.2,16.5,20.6,15.3,-3.4059,-0.5148,0.1771,59.6153909664697,2021-12-28 11:06:06
51.3,22.2,16.1,20.3,14.8,-3.4059,-0.5148,0.1629,58.7606902461834,2021-12-28 11:06:16
51.3,22.2,16.1,20.3,14.8,-3.4175,-0.5137,0.1786,58.7606902461834,2021-12-28 11:06:26
55.1,24.5,17.5,21.2,16.2,-3.4059,-0.5148,0.017,61.7521427671856,2021-12-28 11:06:36
51.4,22.2,15.8,20,14.4,-3.4059,-0.5137,0.1675,58.1196647059686,2021-12-28 11:06:46
51.4,22.2,15.8,20,14.8,-3.3943,-0.5137,0.1786,58.1196647059686,2021-12-28 11:06:56
51.4,22.2,15.8,20,14.4,-3.4059,-0.5137,0.1763,58.1196647059686,2021-12-28 11:07:06
51.3,22.1,15.8,20,14.4,-3.4175,-0.5148,0.1804,58.1196647059686,2021-12-28 11:07:16
51.4,22.2,16.2,20.3,14.4,-3.4175,-0.5148,0.1784,58.9743654262549,2021-12-28 11:07:26
51.4,22.2,16.2,20.6,15.3,-3.4175,-0.5148,0.1801,58.9743654262549,2021-12-28 11:07:36
51.4,22.2,16.2,20.3,14.8,-3.4175,-0.5148,0.1791,58.9743654262549,2021-12-28 11:07:46
51.4,22.2,15.8,20,14.8,-3.4175,-0.5148,0.1812,58.1196647059686,2021-12-28 11:07:56
51.4,22.2,15.5,19.7,14.4,-3.4059,-0.5148,0.1804,57.4786391657538,2021-12-28 11:08:06
55.2,24.5,16.5,20.6,15.4,-3.4059,-0.5137,0.0247,59.6153909664697,2021-12-28 11:08:16
51.4,22.2,14.8,19.1,13.6,-3.4059,-0.5148,0.1814,55.9829129052527,2021-12-28 11:08:26
51.4,22.2,14.4,18.5,13.2,-3.4059,-0.5137,0.1771,55.1282121849663,2021-12-28 11:08:36
51.4,22.2,14.4,18.5,13.2,-3.4175,-0.5137,0.1829,55.1282121849663,2021-12-28 11:08:46
51.4,22.2,14.4,18.5,13.2,-3.4292,-0.5148,0.1733,55.1282121849663,2021-12-28 11:08:56
51.5,22.2,14.1,18.1,12.8,-3.4292,-0.5148,0.1824,54.4871866447516,2021-12-28 11:09:06
