PM2_5,temperature,humidity,time
13.5,34.5,61.2,2021-09-20 19:49:57
13.5,34.5,61.2,2021-09-20 19:50:02
13.3,34.2,60.7,2021-09-20 19:50:08
13.5,34.5,61.2,2021-09-20 19:50:12
13.5,34.5,61.2,2021-09-20 19:50:17
13.5,34.5,61.2,2021-09-20 19:50:22
13.5,34.5,61.2,2021-09-20 19:50:27
13.5,34.5,61.2,2021-09-20 19:50:32
13.5,34.5,61.2,2021-09-20 19:50:37
13.5,34.5,61.2,2021-09-20 19:50:42
13.5,34.5,61.2,2021-09-20 19:50:47
13.3,34.2,60.7,2021-09-20 19:50:52
13.5,34.5,61.2,2021-09-20 19:50:57
13.5,34.5,61.2,2021-09-20 19:51:02
13.1,34.5,61.2,2021-09-20 19:51:07
13.1,34.5,61.2,2021-09-20 19:51:12
13.1,34.5,61.2,2021-09-20 19:51:17
13.1,34.5,61.2,2021-09-20 19:51:22
13.1,34.5,61.2,2021-09-20 19:51:27
13.1,34.5,61.2,2021-09-20 19:51:32
13.1,34.5,61.2,2021-09-20 19:51:37
13.3,34.2,60.7,2021-09-20 19:51:42
13.5,34.5,61.2,2021-09-20 19:51:47
13.1,34.5,61.2,2021-09-20 19:51:52
13.1,34.5,61.2,2021-09-20 19:51:57
13.1,34.5,61.2,2021-09-20 19:52:02
13.1,34.5,61.2,2021-09-20 19:52:07
13.1,34.5,61.2,2021-09-20 19:52:12
13.1,34.5,61.2,2021-09-20 19:52:17
13.1,34.5,61.2,2021-09-20 19:52:23
12.9,34.2,60.7,2021-09-20 19:52:27
13.1,34.5,61.2,2021-09-20 19:52:32
13.1,34.5,61.2,2021-09-20 19:52:37
13.1,34.5,61.2,2021-09-20 19:52:42
13.1,34.5,61.2,2021-09-20 19:52:47
13.1,34.5,61.2,2021-09-20 19:52:52
13.5,34.5,61.2,2021-09-20 19:52:57
13.5,34.5,61.2,2021-09-20 19:53:02
13.5,34.5,61.2,2021-09-20 19:53:07
13.3,34.2,60.7,2021-09-20 19:53:12
13.5,34.5,61.2,2021-09-20 19:53:17
13.5,34.5,61.2,2021-09-20 19:53:22
13.5,34.5,61.2,2021-09-20 19:53:27
13.5,34.5,61.2,2021-09-20 19:53:32
13.5,34.5,61.2,2021-09-20 19:53:37
13.5,34.5,61.2,2021-09-20 19:53:42
13.5,34.5,61.2,2021-09-20 19:53:47
13.1,34.5,61.2,2021-09-20 19:53:52
13.3,34.2,60.7,2021-09-20 19:53:57
13.1,34.5,61.2,2021-09-20 19:54:02
13.1,34.5,61.2,2021-09-20 19:54:07
13.1,34.5,61.2,2021-09-20 19:54:12
13.1,34.5,61.2,2021-09-20 19:54:17
13.1,34.5,61.2,2021-09-20 19:54:22
13.1,34.5,61.2,2021-09-20 19:54:27
13.1,34.5,61.2,2021-09-20 19:54:32
13.1,34.5,61.2,2021-09-20 19:54:37
12.9,34.2,60.7,2021-09-20 19:54:42
13.1,34.5,61.2,2021-09-20 19:54:47
13.5,34.5,61.2,2021-09-20 19:55:08
13.1,34.5,61.2,2021-09-20 19:55:12
12.8,34.5,61.2,2021-09-20 19:55:17
12.8,34.5,61.2,2021-09-20 19:55:22
13.1,34.5,61.2,2021-09-20 19:55:27
12.9,34.2,60.7,2021-09-20 19:55:32
13.1,34.5,61.2,2021-09-20 19:55:37
12.8,34.5,61.2,2021-09-20 19:55:42
12.8,34.5,61.2,2021-09-20 19:55:47
12.8,34.5,61.2,2021-09-20 19:55:52
13.1,34.5,61.2,2021-09-20 19:55:57
13.1,34.5,61.2,2021-09-20 19:56:02
13.1,34.5,61.2,2021-09-20 19:56:08
13.5,34.5,61.2,2021-09-20 19:56:12
13.3,34.2,60.7,2021-09-20 19:56:17
13.5,34.5,61.2,2021-09-20 19:56:22
13.5,34.5,61.2,2021-09-20 19:56:27
13.5,34.5,61.2,2021-09-20 19:56:32
13.5,34.5,61.2,2021-09-20 19:56:37
13.1,34.5,61.2,2021-09-20 19:56:42
13.1,34.5,61.2,2021-09-20 19:56:47
13.1,34.5,61.2,2021-09-20 19:56:52
13.1,34.5,61.2,2021-09-20 19:56:57
12.9,34.2,60.7,2021-09-20 19:57:02
13.1,34.5,61.2,2021-09-20 19:57:07
13.1,34.5,61.2,2021-09-20 19:57:12
13.1,34.5,61.2,2021-09-20 19:57:17
13.1,34.5,61.2,2021-09-20 19:57:22
13.1,34.5,61.2,2021-09-20 19:57:27
13.1,34.5,61.2,2021-09-20 19:57:32
13.1,34.5,61.2,2021-09-20 19:57:37
13.1,34.5,61.2,2021-09-20 19:57:42
12.9,34.2,60.7,2021-09-20 19:57:47
13.1,34.5,61.2,2021-09-20 19:57:52
13.1,34.5,61.2,2021-09-20 19:57:57
13.1,34.5,61.2,2021-09-20 19:58:02
13.1,34.5,61.2,2021-09-20 19:58:08
13.1,34.5,61.2,2021-09-20 19:58:12
13.1,34.5,61.2,2021-09-20 19:58:17
13.1,34.5,61.2,2021-09-20 19:58:22
13.1,34.5,61.2,2021-09-20 19:58:27
12.9,34.2,60.7,2021-09-20 19:58:32
13.1,34.5,61.2,2021-09-20 19:58:37
13.1,34.5,61.2,2021-09-20 19:58:42
13.1,34.5,61.2,2021-09-20 19:58:47
13.1,34.5,61.2,2021-09-20 19:58:52
13.5,34.5,61.2,2021-09-20 19:58:57
13.1,34.5,61.2,2021-09-20 19:59:02
13.1,34.5,61.2,2021-09-20 19:59:07
13.1,34.5,61.2,2021-09-20 19:59:12
13.1,34.5,61.2,2021-09-20 19:59:17
12.9,34.2,60.7,2021-09-20 19:59:22
13.2,34.6,61.2,2021-09-20 19:59:27
13.1,34.5,61.2,2021-09-20 19:59:32
13.1,34.5,61.2,2021-09-20 19:59:37
13.1,34.5,61.2,2021-09-20 19:59:42
13.1,34.5,61.2,2021-09-20 19:59:47
13.2,34.6,61.2,2021-09-20 19:59:52
13.1,34.5,61.2,2021-09-20 19:59:57
13.1,34.5,61.2,2021-09-20 20:00:02
12.9,34.2,60.7,2021-09-20 20:00:07
13.2,34.6,61.2,2021-09-20 20:00:12
13.1,34.5,61.2,2021-09-20 20:00:17
13.1,34.5,61.2,2021-09-20 20:00:22
13.1,34.5,61.2,2021-09-20 20:00:27
13.1,34.5,61.2,2021-09-20 20:00:32
13.1,34.5,61.2,2021-09-20 20:00:37
13.1,34.5,61.2,2021-09-20 20:00:42
13.1,34.5,61.2,2021-09-20 20:00:47
13.5,34.5,61.2,2021-09-20 20:01:27
13.8,34.5,61.2,2021-09-20 20:01:29
13.9,34.6,61.2,2021-09-20 20:01:32
13.9,34.6,61.2,2021-09-20 20:01:41
13.7,34.3,60.7,2021-09-20 20:01:50
13.8,34.5,61.2,2021-09-20 20:01:52
13.5,34.5,61.2,2021-09-20 20:02:16
13.5,34.6,61.2,2021-09-20 20:02:18
13.5,34.6,61.2,2021-09-20 20:02:22
13.5,34.5,61.2,2021-09-20 20:02:27
13.3,34.2,60.7,2021-09-20 20:02:32
13.5,34.6,61.2,2021-09-20 20:02:37
13.5,34.6,61.2,2021-09-20 20:02:43
13.5,34.5,61.2,2021-09-20 20:02:47
13.5,34.5,61.2,2021-09-20 20:02:52
13.5,34.5,61.2,2021-09-20 20:02:57
13.5,34.6,61.2,2021-09-20 20:03:02
13.5,34.6,61.2,2021-09-20 20:03:07
13.5,34.6,61.2,2021-09-20 20:03:12
13.3,34.3,60.7,2021-09-20 20:03:17
13.5,34.5,61.2,2021-09-20 20:03:22
13.5,34.6,61.2,2021-09-20 20:03:43
13.5,34.6,61.2,2021-09-20 20:03:47
13.5,34.6,61.2,2021-09-20 20:03:52
13.5,34.6,61.2,2021-09-20 20:03:57
13.5,34.6,61.2,2021-09-20 20:04:02
13.3,34.3,60.7,2021-09-20 20:04:07
13.5,34.6,61.2,2021-09-20 20:04:12
13.5,34.6,61.2,2021-09-20 20:04:17
13.5,34.6,61.2,2021-09-20 20:04:22
13.5,34.5,61.2,2021-09-20 20:04:27
13.5,34.6,61.2,2021-09-20 20:04:32
13.5,34.6,61.2,2021-09-20 20:04:37
13.5,34.6,61.2,2021-09-20 20:04:44
13.5,34.5,61.2,2021-09-20 20:04:47
12.9,34.2,60.6,2021-09-20 20:04:52
13.2,34.6,61.2,2021-09-20 20:04:57
13.2,34.6,61.2,2021-09-20 20:05:02
13.2,34.6,61.2,2021-09-20 20:05:07
13.2,34.6,61.2,2021-09-20 20:05:13
13.2,34.6,61.2,2021-09-20 20:05:17
13.1,34.5,61.2,2021-09-20 20:05:22
13.5,34.6,61.2,2021-09-20 20:05:27
13.5,34.5,61.2,2021-09-20 20:05:32
13.5,34.6,61.2,2021-09-20 20:05:37
13.3,34.3,60.7,2021-09-20 20:05:42
13.5,34.6,61.2,2021-09-20 20:05:47
13.5,34.6,61.2,2021-09-20 20:05:52
13.5,34.5,61.2,2021-09-20 20:05:57
13.2,34.6,61.2,2021-09-20 20:06:02
13.2,34.6,61.2,2021-09-20 20:06:07
13.5,34.6,61.2,2021-09-20 20:06:12
13.2,34.6,61.2,2021-09-20 20:06:17
13.2,34.6,61.2,2021-09-20 20:06:22
13,34.3,60.7,2021-09-20 20:06:27
13.5,34.6,61.2,2021-09-20 20:06:32
13.5,34.6,61.2,2021-09-20 20:06:37
13.5,34.6,61.2,2021-09-20 20:07:00
13.5,34.6,61.2,2021-09-20 20:07:02
13.2,34.6,61.2,2021-09-20 20:07:07
13.1,34.5,61.2,2021-09-20 20:07:12
12.9,34.2,60.6,2021-09-20 20:07:17
13.2,34.6,61.2,2021-09-20 20:07:22
13.2,34.6,61.2,2021-09-20 20:07:35
13.2,34.6,61.2,2021-09-20 20:07:37
13.2,34.6,61.2,2021-09-20 20:07:42
13.2,34.6,61.2,2021-09-20 20:07:47
13.2,34.6,61.2,2021-09-20 20:07:52
13.5,34.6,61.2,2021-09-20 20:07:57
13.2,34.6,61.2,2021-09-20 20:08:03
13.3,34.3,60.7,2021-09-20 20:08:07
13.5,34.6,61.2,2021-09-20 20:08:12
13.5,34.6,61.2,2021-09-20 20:08:33
13.5,34.6,61.2,2021-09-20 20:08:37
13.2,34.6,61.2,2021-09-20 20:08:42
13.2,34.6,61.2,2021-09-20 20:08:47
13,34.3,60.6,2021-09-20 20:08:52
13.2,34.6,61.2,2021-09-20 20:08:57
13.2,34.6,61.2,2021-09-20 20:09:18
13.2,34.6,61.2,2021-09-20 20:09:22
13.2,34.6,61.2,2021-09-20 20:09:27
13.5,34.6,61.2,2021-09-20 20:09:32
13.5,34.6,61.2,2021-09-20 20:09:38
13.3,34.3,60.6,2021-09-20 20:09:42
13.5,34.6,61.2,2021-09-20 20:09:47
13.5,34.6,61.2,2021-09-20 20:09:52
13.5,34.6,61.2,2021-09-20 20:09:57
13.5,34.6,61.2,2021-09-20 20:10:02
13.5,34.6,61.2,2021-09-20 20:10:07
13.5,34.6,61.2,2021-09-20 20:10:12
13.5,34.6,61.2,2021-09-20 20:10:17
13.5,34.6,61.2,2021-09-20 20:10:22
13.3,34.3,60.6,2021-09-20 20:10:27
13.5,34.6,61.2,2021-09-20 20:10:32
13.5,34.6,61.2,2021-09-20 20:10:37
13.2,34.6,61.2,2021-09-20 20:10:42
13.2,34.6,61.2,2021-09-20 20:10:47
13.2,34.6,61.2,2021-09-20 20:10:52
13.2,34.6,61.2,2021-09-20 20:10:57
13.2,34.6,61.2,2021-09-20 20:11:02
13.2,34.6,61.2,2021-09-20 20:11:07
13,34.3,60.6,2021-09-20 20:11:12
13.2,34.6,61.2,2021-09-20 20:11:17
13.5,34.6,61.2,2021-09-20 20:11:22
13.5,34.6,61.2,2021-09-20 20:11:27
13.5,34.6,61.2,2021-09-20 20:11:32
13.5,34.6,61.2,2021-09-20 20:11:37
13.5,34.6,61.2,2021-09-20 20:11:42
13.5,34.6,61.2,2021-09-20 20:11:47
13.5,34.6,61.2,2021-09-20 20:11:52
13.5,34.6,61.2,2021-09-20 20:11:57
13.3,34.3,60.6,2021-09-20 20:12:02
13.5,34.6,61.2,2021-09-20 20:12:07
13.5,34.6,61.2,2021-09-20 20:12:12
13.5,34.6,61.2,2021-09-20 20:12:17
13.5,34.6,61.2,2021-09-20 20:12:22
13.5,34.6,61.2,2021-09-20 20:12:27
13.5,34.6,61.2,2021-09-20 20:12:32
13.5,34.6,61.2,2021-09-20 20:12:37
13.5,34.6,61.2,2021-09-20 20:12:42
13,34.3,60.6,2021-09-20 20:12:47
13.2,34.6,61.2,2021-09-20 20:12:52
13.2,34.6,61.1,2021-09-20 20:12:57
13.5,34.6,61.2,2021-09-20 20:13:02
13.5,34.6,61.2,2021-09-20 20:13:07
13.5,34.6,61.2,2021-09-20 20:13:12
13.5,34.6,61.1,2021-09-20 20:13:17
13.5,34.6,61.2,2021-09-20 20:13:22
13.5,34.6,61.1,2021-09-20 20:13:27
13.3,34.3,60.6,2021-09-20 20:13:32
13.5,34.6,61.1,2021-09-20 20:13:37
13.5,34.6,61.1,2021-09-20 20:13:42
13.5,34.6,61.1,2021-09-20 20:13:48
13.5,34.6,61.1,2021-09-20 20:13:52
13.5,34.6,61.1,2021-09-20 20:13:57
13.5,34.6,61.1,2021-09-20 20:14:02
13.5,34.6,61.1,2021-09-20 20:14:07
13.5,34.6,61.2,2021-09-20 20:14:12
13.5,34.6,61.1,2021-09-20 20:14:17
13.3,34.3,60.6,2021-09-20 20:14:22
13.2,34.6,61.2,2021-09-20 20:14:27
13.2,34.6,61.2,2021-09-20 20:14:32
13.2,34.6,61.1,2021-09-20 20:14:37
13.2,34.6,61.1,2021-09-20 20:14:42
13.2,34.6,61.1,2021-09-20 20:14:47
13.2,34.6,61.2,2021-09-20 20:14:52
13.2,34.6,61.1,2021-09-20 20:14:57
13.2,34.6,61.1,2021-09-20 20:15:03
13,34.3,60.6,2021-09-20 20:15:07
13.2,34.6,61.1,2021-09-20 20:15:12
13.2,34.6,61.1,2021-09-20 20:15:18
13.2,34.6,61.1,2021-09-20 20:15:22
13.2,34.6,61.1,2021-09-20 20:15:27
13.2,34.6,61.1,2021-09-20 20:15:32
13.2,34.6,61.1,2021-09-20 20:15:37
13.2,34.6,61.1,2021-09-20 20:15:42
13.5,34.6,61.1,2021-09-20 20:15:47
13.3,34.3,60.6,2021-09-20 20:15:52
13.5,34.6,61.1,2021-09-20 20:15:57
13.5,34.6,61.2,2021-09-20 20:16:02
13.5,34.6,61.1,2021-09-20 20:16:07
13.5,34.6,61.1,2021-09-20 20:16:12
13.5,34.6,61.1,2021-09-20 20:16:17
13.5,34.6,61.1,2021-09-20 20:16:22
13.5,34.6,61.1,2021-09-20 20:16:27
13.5,34.6,61.1,2021-09-20 20:16:32
13.5,34.6,61.1,2021-09-20 20:16:37
13.3,34.3,60.6,2021-09-20 20:16:42
13.5,34.6,61.1,2021-09-20 20:16:47
13.5,34.6,61.1,2021-09-20 20:16:52
13.5,34.6,61.1,2021-09-20 20:16:57
13.5,34.6,61.1,2021-09-20 20:17:02
13.5,34.6,61.1,2021-09-20 20:17:07
13.5,34.6,61.1,2021-09-20 20:17:12
13.5,34.6,61.1,2021-09-20 20:17:17
13.5,34.6,61.1,2021-09-20 20:17:22
13.3,34.3,60.6,2021-09-20 20:17:27
13.5,34.6,61.1,2021-09-20 20:17:32
13.5,34.6,61.1,2021-09-20 20:17:37
13.5,34.6,61.1,2021-09-20 20:17:42
13.5,34.6,61.1,2021-09-20 20:17:47
13.5,34.6,61.1,2021-09-20 20:17:52
13.5,34.6,61.1,2021-09-20 20:17:57
13.5,34.6,61.1,2021-09-20 20:18:02
13.5,34.6,61.1,2021-09-20 20:18:07
13.3,34.3,60.6,2021-09-20 20:18:12
13.5,34.6,61.1,2021-09-20 20:18:17
13.5,34.6,61.1,2021-09-20 20:18:22
13.5,34.6,61.1,2021-09-20 20:18:27
13.5,34.6,61.1,2021-09-20 20:18:32
13.5,34.6,61.1,2021-09-20 20:18:37
13.2,34.6,61.1,2021-09-20 20:18:42
13.2,34.6,61.1,2021-09-20 20:18:47
13.2,34.6,61.1,2021-09-20 20:18:52
13.2,34.6,61.1,2021-09-20 20:18:57
13,34.3,60.6,2021-09-20 20:19:02
13.2,34.6,61.1,2021-09-20 20:19:07
13.1,34.6,61.1,2021-09-20 20:19:12
13.2,34.6,61.1,2021-09-20 20:19:17
13.2,34.6,61.1,2021-09-20 20:19:22
13.1,34.6,61.1,2021-09-20 20:19:27
13.1,34.6,61.1,2021-09-20 20:19:32
13.2,34.6,61.1,2021-09-20 20:19:37
13.5,34.6,61.1,2021-09-20 20:19:42
13.3,34.3,60.6,2021-09-20 20:19:47
13.5,34.6,61.1,2021-09-20 20:19:52
13.5,34.6,61.1,2021-09-20 20:19:57
13.5,34.6,61.1,2021-09-20 20:20:02
13.5,34.6,61.1,2021-09-20 20:20:07
13.5,34.6,61.1,2021-09-20 20:20:12
13.5,34.6,61.1,2021-09-20 20:20:17
13.5,34.6,61.1,2021-09-20 20:20:22
13.5,34.6,61.1,2021-09-20 20:20:27
13.5,34.6,61.1,2021-09-20 20:20:33
13.3,34.3,60.6,2021-09-20 20:20:37
13.2,34.6,61.1,2021-09-20 20:20:42
13.2,34.6,61.1,2021-09-20 20:20:47
13.2,34.6,61.1,2021-09-20 20:20:52
13.5,34.6,61.1,2021-09-20 20:20:57
13.5,34.6,61.1,2021-09-20 20:21:02
13.5,34.6,61.1,2021-09-20 20:21:07
13.2,34.6,61.1,2021-09-20 20:21:12
13.2,34.6,61.1,2021-09-20 20:21:17
13,34.3,60.6,2021-09-20 20:21:22
13.1,34.6,61.1,2021-09-20 20:21:27
13.2,34.6,61.1,2021-09-20 20:21:32
13.1,34.6,61.1,2021-09-20 20:21:37
13.1,34.6,61.1,2021-09-20 20:21:42
13.2,34.6,61.1,2021-09-20 20:21:48
13.1,34.6,61.1,2021-09-20 20:21:52
13.2,34.6,61.1,2021-09-20 20:21:57
13.2,34.6,61.1,2021-09-20 20:22:02
13.1,34.6,61.1,2021-09-20 20:22:07
13,34.3,60.6,2021-09-20 20:22:12
13.1,34.6,61.1,2021-09-20 20:22:17
13.1,34.6,61.1,2021-09-20 20:22:22
13.1,34.6,61.1,2021-09-20 20:22:27
13.5,34.6,61.1,2021-09-20 20:22:32
13.5,34.6,61.1,2021-09-20 20:22:37
13.5,34.6,61.1,2021-09-20 20:22:42
13.5,34.6,61.1,2021-09-20 20:22:48
13.5,34.6,61.1,2021-09-20 20:22:52
13.3,34.3,60.6,2021-09-20 20:22:57
13.5,34.6,61.1,2021-09-20 20:23:02
13.5,34.6,61.1,2021-09-20 20:23:07
13.5,34.6,61.1,2021-09-20 20:23:12
13.5,34.6,61.1,2021-09-20 20:23:18
13.5,34.6,61.1,2021-09-20 20:23:22
13.5,34.6,61.1,2021-09-20 20:23:27
13.5,34.6,61.1,2021-09-20 20:23:32
13.5,34.6,61.1,2021-09-20 20:23:37
13.5,34.6,61.1,2021-09-20 20:23:42
13.3,34.3,60.6,2021-09-20 20:23:47
13.5,34.6,61.1,2021-09-20 20:23:52
13.1,34.6,61.1,2021-09-20 20:23:57
13.5,34.6,61.1,2021-09-20 20:24:02
13.5,34.6,61.1,2021-09-20 20:24:07
13.5,34.6,61.1,2021-09-20 20:24:12
13.5,34.6,61.1,2021-09-20 20:24:18
13.5,34.6,61.1,2021-09-20 20:24:22
13.5,34.6,61.1,2021-09-20 20:24:27
13.3,34.3,60.6,2021-09-20 20:24:32
13.5,34.6,61.1,2021-09-20 20:24:37
13.1,34.6,61.1,2021-09-20 20:24:42
13.1,34.6,61.1,2021-09-20 20:24:47
13.5,34.6,61.1,2021-09-20 20:24:52
13.1,34.6,61.1,2021-09-20 20:24:57
13.1,34.6,61.1,2021-09-20 20:25:02
13.1,34.6,61.1,2021-09-20 20:25:07
13.1,34.6,61.1,2021-09-20 20:25:12
13.1,34.6,61.1,2021-09-20 20:25:17
13,34.3,60.6,2021-09-20 20:25:22
13.1,34.6,61.1,2021-09-20 20:25:27
13.1,34.6,61.1,2021-09-20 20:25:32
13.5,34.6,61.1,2021-09-20 20:25:37
13.5,34.6,61.1,2021-09-20 20:25:42
13.5,34.6,61.1,2021-09-20 20:25:47
13.5,34.6,61.1,2021-09-20 20:25:52
13.5,34.6,61.1,2021-09-20 20:25:57
13.5,34.6,61.1,2021-09-20 20:26:02
13.3,34.3,60.6,2021-09-20 20:26:07
13.5,34.6,61.1,2021-09-20 20:26:12
13.5,34.6,61.1,2021-09-20 20:26:17
13.5,34.6,61.1,2021-09-20 20:26:22
13.5,34.6,61.1,2021-09-20 20:26:27
13.5,34.6,61.1,2021-09-20 20:26:32
13.5,34.6,61.1,2021-09-20 20:26:37
13.5,34.6,61.1,2021-09-20 20:26:42
13.5,34.6,61.1,2021-09-20 20:26:48
13.5,34.6,61.1,2021-09-20 20:26:52
13.3,34.3,60.6,2021-09-20 20:26:57
13.5,34.6,61.1,2021-09-20 20:27:02
13.5,34.6,61.1,2021-09-20 20:27:07
13.5,34.6,61.1,2021-09-20 20:27:12
13.5,34.6,61.1,2021-09-20 20:27:17
13.1,34.6,61.1,2021-09-20 20:27:22
13.5,34.6,61.1,2021-09-20 20:27:27
13.1,34.6,61.1,2021-09-20 20:27:32
13.2,34.6,61.1,2021-09-20 20:27:37
13,34.3,60.6,2021-09-20 20:27:42
13.1,34.6,61.1,2021-09-20 20:27:47
12.8,34.6,61.1,2021-09-20 20:27:52
12.8,34.6,61.1,2021-09-20 20:27:57
12.8,34.6,61.1,2021-09-20 20:28:02
12.8,34.6,61.1,2021-09-20 20:28:07
13.1,34.6,61.1,2021-09-20 20:28:12
13.1,34.6,61.1,2021-09-20 20:28:17
13.1,34.6,61.1,2021-09-20 20:28:22
13.1,34.6,61.1,2021-09-20 20:28:27
13,34.3,60.6,2021-09-20 20:28:32
13.1,34.6,61.1,2021-09-20 20:28:37
13.1,34.6,61.1,2021-09-20 20:28:42
13.1,34.6,61.1,2021-09-20 20:28:48
13.1,34.6,61.1,2021-09-20 20:28:52
13.2,34.6,61.1,2021-09-20 20:28:57
13.1,34.6,61.1,2021-09-20 20:29:02
13.2,34.7,61.1,2021-09-20 20:29:07
13.2,34.7,61.1,2021-09-20 20:29:12
13.3,34.4,60.6,2021-09-20 20:29:17
13.5,34.6,61.1,2021-09-20 20:29:22
13.1,34.6,61.1,2021-09-20 20:29:27
13.2,34.7,61.1,2021-09-20 20:29:32
13.5,34.6,61.1,2021-09-20 20:29:37
13.5,34.6,61.1,2021-09-20 20:29:42
13.2,34.7,61.1,2021-09-20 20:30:04
13,34.4,60.6,2021-09-20 20:30:07
13.1,34.6,61.1,2021-09-20 20:30:12
13.1,34.6,61.1,2021-09-20 20:30:17
13.1,34.6,61.1,2021-09-20 20:30:22
13.1,34.6,61.1,2021-09-20 20:30:27
13.1,34.6,61.1,2021-09-20 20:30:36
13.1,34.6,61.1,2021-09-20 20:30:38
13.1,34.6,61.1,2021-09-20 20:30:42
13.1,34.6,61.1,2021-09-20 20:30:50
13.3,34.3,60.6,2021-09-20 20:30:52
13.5,34.7,61.1,2021-09-20 20:30:57
13.5,34.6,61.1,2021-09-20 20:31:02
13.5,34.7,61.1,2021-09-20 20:31:07
13.8,34.6,61.1,2021-09-20 20:31:12
13.9,34.7,61.1,2021-09-20 20:31:17
13.8,34.6,61.1,2021-09-20 20:31:22
13.5,34.6,61.1,2021-09-20 20:31:27
13.5,34.7,61.1,2021-09-20 20:31:32
13.5,34.6,61.1,2021-09-20 20:31:37
13.3,34.3,60.6,2021-09-20 20:31:42
13.5,34.6,61.1,2021-09-20 20:31:48
13.5,34.6,61.1,2021-09-20 20:31:52
13.5,34.7,61.1,2021-09-20 20:31:57
13.5,34.6,61.1,2021-09-20 20:32:02
13.5,34.6,61.1,2021-09-20 20:32:07
13.5,34.7,61.1,2021-09-20 20:32:12
13.1,34.6,61.1,2021-09-20 20:32:17
13.2,34.7,61.1,2021-09-20 20:32:22
13.3,34.4,60.6,2021-09-20 20:32:27
13.1,34.6,61.1,2021-09-20 20:32:32
13.2,34.7,61.1,2021-09-20 20:32:37
13.1,34.6,61.1,2021-09-20 20:32:42
13.1,34.6,61.1,2021-09-20 20:32:47
13.1,34.6,61.1,2021-09-20 20:32:52
13.1,34.6,61.1,2021-09-20 20:32:57
13.2,34.7,61.1,2021-09-20 20:33:02
13.5,34.6,61.1,2021-09-20 20:33:07
13.5,34.6,61.1,2021-09-20 20:33:12
13.3,34.3,60.6,2021-09-20 20:33:17
13.5,34.7,61.1,2021-09-20 20:33:22
13.5,34.6,61.1,2021-09-20 20:33:27
13.8,34.6,61.1,2021-09-20 20:33:47
13.9,34.7,61.1,2021-09-20 20:33:52
13.5,34.6,61.1,2021-09-20 20:33:57
13.3,34.3,60.6,2021-09-20 20:34:02
13.5,34.7,61.1,2021-09-20 20:34:07
13.5,34.7,61.1,2021-09-20 20:34:12
13.5,34.7,61.1,2021-09-20 20:34:17
13.5,34.7,61.1,2021-09-20 20:34:22
13.5,34.7,61.1,2021-09-20 20:34:27
13.5,34.6,61.1,2021-09-20 20:34:32
13.5,34.7,61.1,2021-09-20 20:34:37
13.5,34.6,61.1,2021-09-20 20:34:42
13.5,34.7,61.1,2021-09-20 20:34:47
13.3,34.4,60.6,2021-09-20 20:34:52
13.5,34.7,61.1,2021-09-20 20:34:57
13.5,34.7,61.1,2021-09-20 20:35:02
13.5,34.7,61.1,2021-09-20 20:35:07
13.5,34.7,61.1,2021-09-20 20:35:12
13.5,34.7,61.1,2021-09-20 20:35:17
13.5,34.6,61.1,2021-09-20 20:35:22
13.5,34.7,61.1,2021-09-20 20:35:27
13.5,34.7,61.1,2021-09-20 20:35:32
13.3,34.4,60.6,2021-09-20 20:35:37
13.5,34.7,61.1,2021-09-20 20:35:42
13.5,34.7,61.1,2021-09-20 20:35:47
13.5,34.7,61.1,2021-09-20 20:35:52
13.2,34.7,61.1,2021-09-20 20:35:57
13.1,34.6,61.1,2021-09-20 20:36:02
13.2,34.7,61.1,2021-09-20 20:36:07
13.5,34.7,61.1,2021-09-20 20:36:12
13.5,34.6,61.1,2021-09-20 20:36:17
13,34.3,60.6,2021-09-20 20:36:22
13.2,34.7,61.1,2021-09-20 20:36:27
13.5,34.6,61.1,2021-09-20 20:36:32
13.5,34.7,61.1,2021-09-20 20:36:37
13.1,34.6,61.1,2021-09-20 20:36:42
13.2,34.7,61.1,2021-09-20 20:36:47
13.2,34.7,61.1,2021-09-20 20:36:52
13.2,34.7,61.1,2021-09-20 20:36:57
13.1,34.6,61.1,2021-09-20 20:37:02
13.2,34.7,61.1,2021-09-20 20:37:07
13,34.4,60.6,2021-09-20 20:37:12
13.2,34.7,61.1,2021-09-20 20:37:17
13.5,34.6,61.1,2021-09-20 20:37:22
13.1,34.6,61.1,2021-09-20 20:37:27
13.2,34.7,61.1,2021-09-20 20:37:32
13.2,34.7,61.1,2021-09-20 20:37:37
13.2,34.7,61.1,2021-09-20 20:37:42
13.1,34.6,61.1,2021-09-20 20:37:47
13.2,34.7,61.1,2021-09-20 20:37:52
13,34.4,60.6,2021-09-20 20:37:57
13.2,34.7,61.1,2021-09-20 20:38:02
12.8,34.6,61.1,2021-09-20 20:38:07
13.2,34.7,61.1,2021-09-20 20:38:12
13.1,34.6,61.1,2021-09-20 20:38:17
13.1,34.6,61.1,2021-09-20 20:38:22
13.2,34.7,61.1,2021-09-20 20:38:27
13.5,34.7,61.1,2021-09-20 20:38:32
13.5,34.7,61.1,2021-09-20 20:38:37
13.5,34.7,61.1,2021-09-20 20:38:42
13.3,34.4,60.6,2021-09-20 20:38:47
13.5,34.7,61.1,2021-09-20 20:38:52
13.5,34.7,61.1,2021-09-20 20:38:57
13.5,34.6,61.1,2021-09-20 20:39:02
13.5,34.6,61.1,2021-09-20 20:39:07
13.5,34.6,61.1,2021-09-20 20:39:12
