datetime,PM2_5,PM10_0,temp,humidity,PM2_5_cal,temp_cal,humidity_cal,PM10_0_cal
2021-09-26 00:43:00,17.98,20.06,30.74,66.55,35.0,26.81,85.31,42.0
2021-09-26 00:44:00,18.64,20.63,30.74,66.58,37.0,26.75,85.65,45.0
2021-09-26 00:45:00,18.54,20.53,30.74,66.62,37.0,26.61,86.51,45.0
2021-09-26 00:46:00,18.12,20.19,30.78,66.41,38.0,26.61,86.61,47.0
2021-09-26 00:48:00,18.82,20.83,30.69,66.72,38.0,26.61,86.71,46.0
2021-09-26 00:49:00,18.9,20.84,30.66,66.78,39.0,26.59,86.82,48.0
2021-09-26 00:50:00,19.65,21.61,30.64,66.82,41.0,26.53,86.98,50.0
2021-09-26 00:51:00,19.73,21.61,30.68,66.5,42.0,26.53,87.07,52.0
2021-09-26 00:53:00,19.02,20.93,30.63,66.93,44.0,26.49,87.31,55.0
2021-09-26 00:54:00,18.89,20.83,30.55,66.93,44.0,26.48,87.49,55.0
2021-09-26 00:55:00,19.1,21.17,30.58,66.67,43.0,26.49,87.49,53.0
2021-09-26 00:56:00,19.01,20.98,30.54,66.94,43.0,26.53,87.3,54.0
2021-09-26 00:58:00,18.87,20.87,30.53,67.02,43.0,26.55,87.22,54.0
2021-09-26 00:59:00,19.43,21.29,30.48,67.02,43.0,26.52,87.38,54.0
2021-09-26 01:00:00,19.29,21.19,30.53,66.75,44.0,26.48,87.52,55.0
2021-09-26 01:01:00,19.8,21.61,30.48,67.1,44.0,26.44,87.67,54.0
2021-09-26 01:03:00,19.59,21.43,30.46,67.13,44.0,26.45,87.64,53.0
2021-09-26 01:04:00,19.42,21.29,30.51,66.85,45.0,26.47,87.48,54.0
2021-09-26 01:05:00,19.26,21.16,30.45,67.12,45.0,26.5,87.41,54.0
2021-09-26 01:06:00,19.94,21.81,30.45,67.18,46.0,26.51,87.38,56.0
2021-09-26 01:08:00,19.88,21.73,30.45,67.19,46.0,26.52,87.33,56.0
2021-09-26 01:09:00,20.04,21.84,30.5,66.85,46.0,26.51,87.26,56.0
2021-09-26 01:10:00,20.39,22.42,30.45,67.12,47.0,26.51,87.2,57.0
2021-09-26 01:11:00,20.59,22.49,30.45,67.22,48.0,26.54,87.06,59.0
2021-09-26 01:13:00,20.32,22.22,30.5,66.98,49.0,26.57,86.98,60.0
2021-09-26 01:14:00,20.38,22.32,30.45,67.22,48.0,26.58,87.01,59.0
2021-09-26 01:15:00,20.58,22.54,30.45,67.22,48.0,26.57,86.9,59.0
2021-09-26 01:16:00,20.42,22.23,30.45,67.23,48.0,26.58,86.89,59.0
2021-09-26 01:18:00,19.81,21.67,30.5,66.93,48.0,26.59,86.79,58.0
2021-09-26 01:19:00,20.42,22.29,30.45,67.23,48.0,26.61,86.71,59.0
2021-09-26 01:20:00,20.09,21.93,30.45,67.28,47.0,26.64,86.6,58.0
2021-09-26 01:21:00,20.72,22.68,30.42,67.3,46.0,26.65,86.55,57.0
2021-09-26 01:23:00,20.53,22.5,30.45,67.02,46.0,26.65,86.51,57.0
2021-09-26 01:24:00,20.46,22.3,30.42,67.41,45.0,26.6,86.74,56.0
2021-09-26 01:25:00,20.38,22.25,30.4,67.44,46.0,26.62,86.85,57.0
2021-09-26 01:26:00,20.43,22.32,30.44,67.5,46.0,26.56,87.07,57.0
2021-09-26 01:27:00,20.21,21.98,30.42,67.5,46.0,26.52,87.36,57.0
2021-09-26 01:29:00,20.07,21.86,30.35,67.47,46.0,26.49,87.47,56.0
2021-09-26 01:30:00,19.56,21.3,30.35,67.51,45.0,26.46,87.55,54.0
2021-09-26 01:31:00,19.32,21.12,30.35,67.55,45.0,26.46,87.7,55.0
2021-09-26 01:33:00,19.06,20.89,30.35,67.61,44.0,26.47,87.69,54.0
2021-09-26 01:34:00,19.03,20.81,30.35,67.55,44.0,26.49,87.65,53.0
2021-09-26 01:35:00,18.8,20.63,30.35,67.61,43.0,26.48,87.6,51.0
2021-09-26 01:36:00,19.03,20.87,30.35,67.61,43.0,26.5,87.51,51.0
2021-09-26 01:38:00,19.22,20.97,30.35,67.7,43.0,26.53,87.45,51.0
2021-09-26 01:39:00,19.03,20.83,30.35,67.7,43.0,26.55,87.4,51.0
2021-09-26 01:40:00,19.29,21.04,30.35,67.69,43.0,26.54,87.23,52.0
2021-09-26 01:41:00,19.43,21.41,30.4,67.4,43.0,26.56,87.14,51.0
2021-09-26 01:42:00,19.58,21.29,30.35,67.66,43.0,26.56,87.04,52.0
2021-09-26 01:44:00,19.22,20.99,30.35,67.67,43.0,26.59,86.92,53.0
2021-09-26 01:45:00,19.98,21.81,30.4,67.38,43.0,26.61,86.83,52.0
2021-09-26 01:46:00,20.33,22.15,30.35,67.68,44.0,26.63,86.77,53.0
2021-09-26 01:47:00,20.2,21.89,30.35,67.68,44.0,26.64,86.72,55.0
2021-09-26 01:49:00,20.59,22.42,30.35,67.76,44.0,26.65,86.66,54.0
2021-09-26 01:50:00,19.93,21.77,30.4,67.42,45.0,26.66,86.75,56.0
2021-09-26 01:51:00,19.9,21.58,30.35,67.73,45.0,26.67,86.75,55.0
2021-09-26 01:52:00,19.99,21.73,30.35,67.72,46.0,26.68,86.77,57.0
2021-09-26 01:54:00,19.82,21.51,30.35,67.74,45.0,26.69,86.73,56.0
2021-09-26 01:55:00,20.12,21.99,30.4,67.51,45.0,26.71,86.71,56.0
2021-09-26 01:56:00,19.45,21.23,30.35,67.89,46.0,26.69,86.94,57.0
2021-09-26 01:57:00,20.13,21.81,30.36,67.89,45.0,26.64,87.37,56.0
2021-09-26 01:59:00,20.17,21.94,30.4,67.79,45.0,26.61,87.52,56.0
2021-09-26 02:00:00,19.89,21.76,30.48,67.47,46.0,26.62,87.5,56.0
2021-09-26 02:01:00,20.4,22.24,30.45,67.82,45.0,26.65,87.37,55.0
2021-09-26 02:02:00,20.26,22.03,30.45,67.8,46.0,26.66,87.36,57.0
2021-09-26 02:04:00,19.82,21.59,30.51,67.42,46.0,26.64,87.43,57.0
2021-09-26 02:05:00,19.94,21.66,30.49,67.7,46.0,26.64,87.47,58.0
2021-09-26 02:06:00,20.43,22.22,30.54,67.7,46.0,26.64,87.43,57.0
2021-09-26 02:07:00,19.97,21.72,30.54,67.7,46.0,26.63,87.51,57.0
2021-09-26 02:08:00,19.93,21.66,30.54,67.7,46.0,26.57,87.72,58.0
2021-09-26 02:10:00,19.98,21.63,30.54,67.61,46.0,26.58,87.75,58.0
2021-09-26 02:11:00,20.49,22.36,30.55,67.61,46.0,26.6,87.65,58.0
2021-09-26 02:12:00,19.96,21.79,30.58,67.6,46.0,26.6,87.63,59.0
2021-09-26 02:13:00,20.69,22.66,30.67,67.22,47.0,26.59,87.61,60.0
2021-09-26 02:15:00,21.09,23.12,30.62,67.51,48.0,26.6,87.64,60.0
2021-09-26 02:16:00,20.47,22.27,30.63,67.56,49.0,26.61,87.65,62.0
2021-09-26 02:17:00,20.69,22.63,30.68,67.31,49.0,26.64,87.61,62.0
2021-09-26 02:18:00,21.37,23.31,30.64,67.6,50.0,26.67,87.57,62.0
2021-09-26 02:20:00,21.38,23.44,30.64,67.61,48.0,26.7,87.51,60.0
2021-09-26 02:21:00,20.9,22.94,30.68,67.32,48.0,26.72,87.45,60.0
2021-09-26 02:22:00,20.74,22.67,30.64,67.56,47.0,26.73,87.43,59.0
2021-09-26 02:23:00,20.36,22.13,30.68,67.5,47.0,26.71,87.49,59.0
2021-09-26 02:25:00,21.15,23.08,30.73,67.47,48.0,26.66,87.56,60.0
2021-09-26 02:26:00,20.99,23.0,30.78,67.17,48.0,26.64,87.73,62.0
2021-09-26 02:27:00,21.07,23.01,30.74,67.42,48.0,26.59,87.88,61.0
2021-09-26 02:28:00,21.22,23.11,30.74,67.42,49.0,26.59,87.94,61.0
2021-09-26 02:30:00,21.22,23.15,30.78,67.18,48.0,26.6,87.92,61.0
2021-09-26 02:31:00,21.1,23.01,30.74,67.49,48.0,26.59,87.93,61.0
2021-09-26 02:32:00,20.47,22.33,30.74,67.49,48.0,26.58,88.06,61.0
2021-09-26 02:33:00,20.74,22.81,30.74,67.44,49.0,26.57,88.1,61.0
2021-09-26 02:35:00,21.2,23.19,30.78,67.13,49.0,26.54,88.18,61.0
2021-09-26 02:36:00,20.29,22.18,30.74,67.41,49.0,26.51,88.32,60.0
2021-09-26 02:37:00,20.59,22.56,30.74,67.41,48.0,26.49,88.47,60.0
2021-09-26 02:38:00,20.17,21.93,30.74,67.41,48.0,26.53,88.26,60.0
2021-09-26 02:40:00,20.1,21.88,30.78,67.12,47.0,26.54,88.15,58.0
2021-09-26 02:41:00,20.14,22.17,30.74,67.41,47.0,26.58,88.04,57.0
2021-09-26 02:42:00,19.88,21.62,30.74,67.41,46.0,26.6,87.93,55.0
2021-09-26 02:43:00,20.06,21.78,30.74,67.41,46.0,26.59,87.88,55.0
2021-09-26 02:44:00,20.33,22.23,30.74,67.42,46.0,26.6,87.9,55.0
2021-09-26 02:46:00,19.85,21.64,30.74,67.41,46.0,26.55,88.03,55.0
2021-09-26 02:47:00,19.92,21.82,30.74,67.41,46.0,26.53,88.16,55.0
2021-09-26 02:48:00,19.85,21.61,30.74,67.42,46.0,26.5,88.35,55.0
2021-09-26 02:49:00,19.86,21.7,30.76,67.32,45.0,26.53,88.31,54.0
2021-09-26 02:51:00,19.58,21.38,30.78,67.12,45.0,26.53,88.29,55.0
2021-09-26 02:52:00,20.04,21.86,30.74,67.41,45.0,26.49,88.43,54.0
2021-09-26 02:53:00,20.37,22.21,30.74,67.35,44.0,26.48,88.5,53.0
2021-09-26 02:54:00,20.32,22.21,30.74,67.29,46.0,26.44,88.63,56.0
2021-09-26 02:56:00,20.13,22.17,30.78,67.14,46.0,26.35,89.12,56.0
2021-09-26 02:57:00,20.13,22.04,30.74,67.42,46.0,26.34,89.34,56.0
2021-09-26 02:58:00,19.94,21.69,30.73,67.41,44.0,26.35,89.26,53.0
2021-09-26 02:59:00,20.28,22.18,30.65,67.42,45.0,26.37,89.17,55.0
2021-09-26 03:01:00,19.48,21.28,30.68,67.21,45.0,26.42,88.97,55.0
2021-09-26 03:02:00,19.56,21.49,30.63,67.52,45.0,26.45,88.83,55.0
2021-09-26 03:03:00,19.45,21.22,30.6,67.55,44.0,26.48,88.69,54.0
2021-09-26 03:04:00,19.13,20.96,30.54,67.6,43.0,26.47,88.78,52.0
2021-09-26 03:06:00,19.31,21.11,30.54,67.69,43.0,26.43,88.93,52.0
2021-09-26 03:07:00,18.81,20.68,30.55,67.67,43.0,26.45,88.91,52.0
2021-09-26 03:08:00,18.86,20.71,30.56,67.6,43.0,26.46,88.85,51.0
2021-09-26 03:09:00,18.85,20.72,30.58,67.45,42.0,26.42,89.02,50.0
2021-09-26 03:10:00,19.1,20.98,30.54,67.7,42.0,26.36,89.36,52.0
2021-09-26 03:12:00,18.61,20.46,30.54,67.7,42.0,26.36,89.39,51.0
2021-09-26 03:13:00,18.53,20.38,30.52,67.7,42.0,26.34,89.35,51.0
2021-09-26 03:14:00,18.2,20.11,30.52,67.4,41.0,26.37,89.22,50.0
2021-09-26 03:15:00,18.73,20.54,30.45,67.7,40.0,26.35,89.2,48.0
2021-09-26 03:17:00,18.66,20.47,30.45,67.7,41.0,26.36,89.17,50.0
2021-09-26 03:18:00,18.56,20.52,30.5,67.46,41.0,26.41,88.95,49.0
2021-09-26 03:19:00,18.39,20.22,30.45,67.88,41.0,26.45,88.74,50.0
2021-09-26 03:20:00,18.73,20.52,30.45,67.89,40.0,26.5,88.57,48.0
2021-09-26 03:22:00,18.08,19.94,30.39,67.98,41.0,26.52,88.48,50.0
2021-09-26 03:23:00,18.32,20.16,30.45,67.68,42.0,26.55,88.43,52.0
2021-09-26 03:24:00,18.28,20.07,30.4,68.01,40.0,26.57,88.39,50.0
2021-09-26 03:25:00,18.82,20.57,30.42,67.99,41.0,26.58,88.37,51.0
2021-09-26 03:26:00,18.48,20.24,30.43,67.99,41.0,26.6,88.32,50.0
2021-09-26 03:28:00,18.73,20.44,30.45,68.05,41.0,26.61,88.26,49.0
2021-09-26 03:29:00,18.92,20.65,30.45,68.06,41.0,26.6,88.32,49.0
2021-09-26 03:30:00,19.1,20.84,30.45,68.08,42.0,26.6,88.35,50.0
2021-09-26 03:31:00,19.07,20.92,30.5,67.77,41.0,26.59,88.41,49.0
2021-09-26 03:33:00,18.97,20.83,30.45,68.08,41.0,26.6,88.42,50.0
2021-09-26 03:34:00,18.82,20.52,30.45,68.08,41.0,26.59,88.45,49.0
2021-09-26 03:35:00,18.32,20.13,30.5,67.77,40.0,26.59,88.48,48.0
2021-09-26 03:36:00,18.36,20.14,30.45,68.01,40.0,26.58,88.5,48.0
2021-09-26 03:38:00,18.36,20.14,30.45,68.06,39.0,26.6,88.44,47.0
2021-09-26 03:39:00,18.03,19.91,30.5,67.68,39.0,26.61,88.33,47.0
2021-09-26 03:40:00,17.25,18.91,30.46,67.84,37.0,26.62,88.24,45.0
2021-09-26 03:41:00,17.9,19.7,30.3,68.3,37.0,26.62,88.17,44.0
2021-09-26 03:43:00,17.96,19.82,30.43,67.71,36.0,26.6,88.2,43.0
2021-09-26 03:44:00,17.9,19.73,30.37,67.99,36.0,26.6,88.15,43.0
2021-09-26 03:45:00,18.09,19.92,30.39,68.04,37.0,26.6,88.15,44.0
2021-09-26 03:46:00,17.56,19.27,30.36,68.08,36.0,26.59,88.22,43.0
2021-09-26 03:48:00,17.81,19.65,30.36,68.02,36.0,26.6,88.2,42.0
2021-09-26 03:49:00,17.77,19.56,30.35,68.08,37.0,26.58,88.3,44.0
2021-09-26 03:50:00,18.01,19.83,30.35,68.08,39.0,26.58,88.25,47.0
2021-09-26 03:51:00,18.29,20.16,30.4,67.78,40.0,26.57,88.29,47.0
2021-09-26 03:53:00,19.37,21.14,30.35,68.06,42.0,26.54,88.32,49.0
2021-09-26 03:54:00,19.79,21.42,30.35,68.02,43.0,26.52,88.34,51.0
2021-09-26 03:55:00,19.66,21.33,30.4,67.68,43.0,26.46,88.46,53.0
2021-09-26 03:56:00,19.73,21.41,30.35,67.99,45.0,26.36,88.75,57.0
2021-09-26 03:57:00,19.62,21.24,30.35,68.03,45.0,26.29,89.2,56.0
2021-09-26 03:59:00,19.74,21.4,30.35,68.08,45.0,26.22,89.55,57.0
2021-09-26 04:00:00,19.83,21.51,30.4,67.77,44.0,26.2,89.65,56.0
2021-09-26 04:01:00,19.75,21.39,30.35,68.09,44.0,26.25,89.46,56.0
2021-09-26 04:02:00,20.08,21.71,30.35,68.1,44.0,26.3,89.27,56.0
2021-09-26 04:04:00,19.98,21.73,30.4,67.87,45.0,26.34,89.1,56.0
2021-09-26 04:05:00,19.94,21.75,30.35,68.18,45.0,26.38,88.95,56.0
2021-09-26 04:06:00,20.2,21.96,30.35,68.1,45.0,26.37,88.9,56.0
2021-09-26 04:07:00,20.47,22.34,30.39,67.89,45.0,26.34,89.12,55.0
2021-09-26 04:09:00,19.92,21.52,30.35,68.16,45.0,26.35,89.02,55.0
2021-09-26 04:10:00,19.58,21.27,30.4,67.82,45.0,26.37,88.92,55.0
2021-09-26 04:11:00,20.28,21.93,30.35,68.13,45.0,26.37,88.85,55.0
2021-09-26 04:12:00,20.28,21.96,30.35,68.1,44.0,26.38,88.81,54.0
2021-09-26 04:14:00,20.08,21.73,30.4,67.78,44.0,26.36,88.79,55.0
2021-09-26 04:15:00,20.28,21.95,30.35,68.08,44.0,26.34,88.81,55.0
2021-09-26 04:16:00,20.36,22.22,30.35,68.03,46.0,26.35,88.78,57.0
2021-09-26 04:17:00,20.38,22.21,30.35,68.01,45.0,26.37,88.63,55.0
2021-09-26 04:19:00,19.8,21.55,30.35,67.99,45.0,26.39,88.56,55.0
2021-09-26 04:20:00,20.21,21.98,30.35,68.05,45.0,26.37,88.53,55.0
2021-09-26 04:21:00,20.38,22.08,30.35,68.09,45.0,26.39,88.52,56.0
2021-09-26 04:22:00,19.95,21.71,30.4,67.78,45.0,26.35,88.57,56.0
2021-09-26 04:24:00,20.03,21.64,30.35,68.08,44.0,26.32,88.71,54.0
2021-09-26 04:25:00,20.03,21.69,30.35,68.09,44.0,26.32,88.76,54.0
2021-09-26 04:26:00,19.91,21.53,30.39,67.82,44.0,26.34,88.69,55.0
2021-09-26 04:28:00,20.03,21.69,30.29,68.18,44.0,26.33,88.71,55.0
2021-09-26 04:29:00,19.82,21.54,30.25,68.18,43.0,26.33,88.74,53.0
2021-09-26 04:30:00,19.88,21.64,30.29,68.03,43.0,26.31,88.78,53.0
2021-09-26 04:31:00,19.72,21.41,30.29,67.92,44.0,26.3,88.92,55.0
2021-09-26 04:33:00,19.62,21.29,30.25,68.18,43.0,26.31,88.97,53.0
2021-09-26 04:34:00,19.22,20.97,30.25,68.18,43.0,26.27,89.15,53.0
2021-09-26 04:35:00,19.35,21.1,30.3,67.88,43.0,26.28,89.1,53.0
2021-09-26 04:36:00,19.73,21.48,30.25,68.29,43.0,26.26,89.19,52.0
2021-09-26 04:38:00,19.9,21.67,30.25,68.22,43.0,26.25,89.22,52.0
2021-09-26 04:39:00,19.03,20.79,30.3,67.87,42.0,26.23,89.2,52.0
2021-09-26 04:40:00,19.05,20.82,30.25,68.18,41.0,26.26,89.14,50.0
2021-09-26 04:41:00,19.04,20.7,30.25,68.18,41.0,26.29,89.01,50.0
2021-09-26 04:43:00,18.19,19.98,30.3,67.87,39.0,26.29,88.91,48.0
2021-09-26 04:44:00,18.68,20.38,30.25,68.18,37.0,26.27,88.88,44.0
2021-09-26 04:45:00,18.19,19.94,30.23,68.13,39.0,26.25,88.81,47.0
2021-09-26 04:46:00,17.51,19.24,30.18,68.09,38.0,26.19,88.9,47.0
2021-09-26 04:48:00,17.78,19.61,30.2,67.78,37.0,26.15,89.1,46.0
2021-09-26 04:49:00,17.71,19.52,30.16,68.08,36.0,26.15,88.95,44.0
2021-09-26 04:50:00,17.67,19.49,30.15,68.09,36.0,26.17,88.81,44.0
2021-09-26 04:51:00,17.57,19.22,30.16,68.08,36.0,26.14,88.76,44.0
2021-09-26 04:53:00,17.58,19.27,30.15,68.08,35.0,26.14,88.74,42.0
2021-09-26 04:54:00,16.94,18.63,30.15,68.08,35.0,26.08,88.75,42.0
2021-09-26 04:55:00,17.1,18.82,30.2,67.72,34.0,26.05,88.84,40.0
2021-09-26 04:56:00,17.74,19.57,30.15,67.99,34.0,26.05,88.73,41.0
2021-09-26 04:58:00,17.79,19.64,30.15,67.99,34.0,26.06,88.73,39.0
2021-09-26 04:59:00,17.72,19.52,30.16,68.0,35.0,26.11,88.59,41.0
2021-09-26 05:00:00,17.48,19.26,30.2,67.68,35.0,26.14,88.41,41.0
2021-09-26 05:01:00,17.17,18.86,30.15,67.99,35.0,26.13,88.49,41.0
2021-09-26 05:03:00,17.04,18.68,30.15,67.99,34.0,26.16,88.33,39.0
2021-09-26 05:04:00,17.34,19.08,30.2,67.68,34.0,26.2,88.2,39.0
2021-09-26 05:05:00,17.36,19.02,30.17,67.97,33.0,26.2,88.14,39.0
2021-09-26 05:06:00,17.05,18.72,30.15,67.77,33.0,26.18,87.87,38.0
2021-09-26 05:08:00,17.08,18.77,30.16,67.67,33.0,26.2,87.71,37.0
2021-09-26 05:09:00,17.37,19.06,30.16,67.83,33.0,26.23,87.57,38.0
2021-09-26 05:10:00,17.4,19.08,30.15,67.89,33.0,26.26,87.47,40.0
2021-09-26 05:11:00,17.34,18.98,30.15,67.89,33.0,26.28,87.42,40.0
2021-09-26 05:13:00,17.06,18.73,30.21,67.68,33.0,26.3,87.42,40.0
2021-09-26 05:14:00,17.32,19.02,30.18,67.99,34.0,26.32,87.37,40.0
2021-09-26 05:15:00,17.43,19.12,30.25,67.99,35.0,26.35,87.31,42.0
2021-09-26 05:16:00,17.34,19.04,30.25,67.96,33.0,26.37,87.24,38.0
2021-09-26 05:17:00,17.33,19.13,30.3,67.53,33.0,26.39,87.07,39.0
2021-09-26 05:19:00,17.2,18.89,30.25,67.91,33.0,26.38,87.09,37.0
2021-09-26 05:20:00,17.2,18.89,30.25,67.92,34.0,26.4,87.09,38.0
2021-09-26 05:21:00,17.04,18.76,30.3,67.68,35.0,26.41,87.13,40.0
2021-09-26 05:22:00,17.07,18.84,30.25,67.98,35.0,26.43,87.17,41.0
2021-09-26 05:24:00,17.36,19.02,30.29,67.66,37.0,26.42,87.15,43.0
2021-09-26 05:25:00,17.38,19.11,30.39,67.32,37.0,26.34,86.95,42.0
2021-09-26 05:26:00,17.19,18.94,30.34,67.61,35.0,26.34,86.82,40.0
2021-09-26 05:27:00,17.24,19.12,30.35,67.61,35.0,26.35,86.79,40.0
2021-09-26 05:28:00,17.12,18.87,30.35,67.69,35.0,26.36,86.8,41.0
2021-09-26 05:30:00,16.77,18.56,30.4,67.31,35.0,26.3,86.75,40.0
2021-09-26 05:31:00,16.9,18.64,30.35,67.57,36.0,26.26,86.73,42.0
2021-09-26 05:32:00,16.93,18.62,30.35,67.6,35.0,26.26,86.8,42.0
2021-09-26 05:33:00,17.03,18.72,30.35,67.61,34.0,26.28,86.81,40.0
2021-09-26 05:35:00,16.73,18.49,30.35,67.61,32.0,26.3,86.78,37.0
2021-09-26 05:36:00,16.59,18.32,30.35,67.61,31.0,26.32,86.75,35.0
2021-09-26 05:37:00,16.92,18.62,30.35,67.61,32.0,26.31,86.86,37.0
2021-09-26 05:38:00,17.57,19.37,30.35,67.52,33.0,26.22,87.0,37.0
2021-09-26 05:40:00,17.19,18.92,30.35,67.36,33.0,26.19,87.12,38.0
2021-09-26 05:41:00,17.07,18.74,30.35,67.37,33.0,26.17,87.09,38.0
2021-09-26 05:42:00,17.09,18.77,30.35,67.37,33.0,26.16,87.2,39.0
2021-09-26 05:44:00,17.74,19.77,30.4,67.01,33.0,26.07,87.42,39.0
2021-09-26 05:45:00,17.46,19.32,30.35,67.35,35.0,26.07,87.58,41.0
2021-09-26 05:46:00,16.98,18.72,30.35,67.41,34.0,26.12,87.4,40.0
2021-09-26 05:47:00,16.77,18.52,30.35,67.41,33.0,26.17,87.23,38.0
2021-09-26 05:48:00,16.27,18.16,30.4,67.12,32.0,26.19,87.13,37.0
2021-09-26 05:50:00,17.06,18.74,30.33,67.47,33.0,26.21,87.03,37.0
2021-09-26 05:51:00,16.41,18.17,30.35,67.51,33.0,26.24,87.03,37.0
2021-09-26 05:52:00,16.76,18.47,30.29,67.8,34.0,26.26,87.0,38.0
2021-09-26 05:53:00,16.9,18.63,30.4,67.22,34.0,26.25,87.02,40.0
2021-09-26 05:55:00,16.53,18.29,30.34,67.5,34.0,26.2,87.2,40.0
2021-09-26 05:56:00,17.05,18.79,30.35,67.51,34.0,26.16,87.42,40.0
2021-09-26 05:57:00,17.28,19.29,30.4,67.22,33.0,26.17,87.42,39.0
2021-09-26 05:58:00,17.08,18.82,30.29,67.42,32.0,26.17,87.38,37.0
2021-09-26 06:00:00,16.25,18.08,30.25,67.24,32.0,26.08,87.42,37.0
2021-09-26 06:01:00,16.45,18.28,30.25,67.23,31.0,25.98,87.63,35.0
2021-09-26 06:02:00,16.42,18.29,30.3,66.94,29.0,25.93,87.84,32.0
2021-09-26 06:03:00,16.47,18.33,30.25,67.24,30.0,25.95,87.77,34.0
2021-09-26 06:05:00,16.4,18.15,30.15,67.41,31.0,25.99,87.66,36.0
2021-09-26 06:06:00,16.42,18.17,30.15,67.44,30.0,26.01,87.6,33.0
2021-09-26 06:07:00,16.41,18.16,30.2,67.22,30.0,26.01,87.64,33.0
2021-09-26 06:08:00,15.92,17.69,30.15,67.6,30.0,26.04,87.8,33.0
2021-09-26 06:10:00,16.47,18.17,30.14,67.61,30.0,26.05,87.73,33.0
2021-09-26 06:11:00,16.7,18.45,30.17,67.32,30.0,26.02,87.78,33.0
2021-09-26 06:12:00,17.16,18.88,30.08,67.62,30.0,26.05,87.78,34.0
2021-09-26 06:13:00,17.25,18.95,30.08,67.62,32.0,26.08,87.69,37.0
2021-09-26 06:14:00,16.79,18.48,30.08,67.7,32.0,26.11,87.62,37.0
2021-09-26 06:16:00,17.15,18.78,30.08,67.7,33.0,26.12,87.59,38.0
2021-09-26 06:17:00,17.18,18.84,30.07,67.72,32.0,26.11,87.62,38.0
2021-09-26 06:18:00,17.32,18.99,30.06,67.7,33.0,26.07,87.75,38.0
2021-09-26 06:19:00,17.38,19.04,30.06,67.7,33.0,26.08,87.82,38.0
2021-09-26 06:21:00,16.66,18.32,30.07,67.84,33.0,26.11,87.77,38.0
2021-09-26 06:22:00,16.43,18.09,30.08,67.89,33.0,26.16,87.67,38.0
2021-09-26 06:23:00,16.36,18.02,30.07,67.9,33.0,26.19,87.6,37.0
2021-09-26 06:24:00,16.85,18.49,30.07,67.91,32.0,26.2,87.57,37.0
2021-09-26 06:26:00,16.78,18.41,30.08,67.99,31.0,26.22,87.62,35.0
2021-09-26 06:27:00,16.84,18.48,30.08,67.99,32.0,26.27,87.59,36.0
2021-09-26 06:28:00,16.85,18.48,30.13,67.99,33.0,26.3,87.54,38.0
2021-09-26 06:29:00,16.84,18.54,30.2,67.68,33.0,26.33,87.47,38.0
2021-09-26 06:31:00,16.76,18.41,30.15,68.1,33.0,26.36,87.34,40.0
2021-09-26 06:32:00,16.71,18.38,30.15,68.18,34.0,26.35,87.67,40.0
2021-09-26 06:33:00,16.65,18.32,30.15,68.18,33.0,26.37,87.73,40.0
2021-09-26 06:34:00,16.53,18.27,30.2,67.87,34.0,26.35,87.71,41.0
2021-09-26 06:35:00,16.74,18.39,30.22,68.18,33.0,26.35,87.81,39.0
2021-09-26 06:37:00,16.74,18.39,30.25,68.17,34.0,26.37,87.86,41.0
2021-09-26 06:38:00,16.77,18.47,30.3,67.78,33.0,26.35,87.91,39.0
2021-09-26 06:39:00,16.84,18.52,30.25,68.01,32.0,26.28,88.17,38.0
2021-09-26 06:40:00,16.57,18.26,30.25,67.99,32.0,26.14,88.76,38.0
2021-09-26 06:42:00,16.62,18.34,30.31,67.59,32.0,26.13,88.72,37.0
2021-09-26 06:43:00,16.62,18.33,30.25,67.89,30.0,26.18,88.51,34.0
2021-09-26 06:44:00,16.68,18.36,30.25,67.89,32.0,26.18,88.33,35.0
2021-09-26 06:45:00,16.32,18.06,30.25,67.92,32.0,26.22,88.25,35.0
2021-09-26 06:47:00,15.9,17.65,30.25,67.99,30.0,26.25,88.12,32.0
2021-09-26 06:48:00,16.12,17.87,30.22,67.98,31.0,26.27,88.04,33.0
2021-09-26 06:49:00,15.51,17.27,30.18,68.0,30.0,26.25,88.1,33.0
2021-09-26 06:50:00,15.79,17.58,30.2,67.77,29.0,26.28,88.18,33.0
2021-09-26 06:52:00,15.79,17.52,30.15,68.09,29.0,26.29,88.2,33.0
2021-09-26 06:53:00,15.86,17.59,30.15,68.07,29.0,26.29,88.21,33.0
2021-09-26 06:54:00,16.22,17.87,30.15,68.08,29.0,26.25,88.29,31.0
2021-09-26 06:55:00,16.06,17.78,30.2,67.78,29.0,26.22,88.35,31.0
2021-09-26 06:57:00,15.59,17.34,30.14,68.11,28.0,26.24,88.23,29.0
2021-09-26 06:58:00,15.67,17.39,30.1,68.17,27.0,26.26,88.25,27.0
2021-09-26 06:59:00,15.78,17.58,30.19,67.63,28.0,26.28,88.23,29.0
2021-09-26 07:00:00,15.56,17.32,30.08,68.18,28.0,26.3,88.16,30.0
2021-09-26 07:02:00,15.59,17.34,30.09,68.18,27.0,26.27,88.24,28.0
2021-09-26 07:03:00,15.88,17.57,30.11,68.38,27.0,26.29,88.24,28.0
2021-09-26 07:04:00,15.53,17.28,30.2,68.16,28.0,26.37,88.31,29.0
2021-09-26 07:05:00,15.56,17.27,30.15,68.47,28.0,26.45,88.25,30.0
