humidity,temp,PM2_5,PM10_0,datetime
85.6,27.24,31,37,2021-09-24 19:53:00
85.69,27.25,31,37,2021-09-24 19:54:00
85.75,27.21,31,35,2021-09-24 19:55:00
85.72,27.24,31,36,2021-09-24 19:57:00
85.57,27.24,31,36,2021-09-24 19:58:00
85.74,27.23,31,35,2021-09-24 19:59:00
85.66,27.22,31,35,2021-09-24 20:00:00
85.72,27.22,32,37,2021-09-24 20:02:00
85.96,27.17,31,35,2021-09-24 20:03:00
86.16,27.13,31,34,2021-09-24 20:04:00
86.01,27.18,31,33,2021-09-24 20:05:00
85.93,27.22,31,34,2021-09-24 20:07:00
85.85,27.25,30,32,2021-09-24 20:08:00
85.74,27.29,31,33,2021-09-24 20:09:00
85.75,27.3,32,35,2021-09-24 20:10:00
85.7,27.32,33,37,2021-09-24 20:11:00
85.72,27.32,33,37,2021-09-24 20:13:00
85.63,27.34,33,39,2021-09-24 20:14:00
85.64,27.34,33,39,2021-09-24 20:15:00
85.72,27.34,34,41,2021-09-24 20:16:00
85.77,27.33,34,39,2021-09-24 20:18:00
85.67,27.35,34,38,2021-09-24 20:19:00
85.71,27.34,34,40,2021-09-24 20:20:00
85.69,27.34,35,42,2021-09-24 20:21:00
85.69,27.33,35,42,2021-09-24 20:23:00
85.66,27.34,36,43,2021-09-24 20:24:00
85.56,27.37,36,43,2021-09-24 20:25:00
85.48,27.37,36,43,2021-09-24 20:26:00
85.45,27.37,36,44,2021-09-24 20:28:00
85.43,27.37,36,44,2021-09-24 20:29:00
85.38,27.4,36,44,2021-09-24 20:30:00
85.37,27.39,35,43,2021-09-24 20:31:00
85.28,27.4,36,44,2021-09-24 20:33:00
85.26,27.42,36,44,2021-09-24 20:34:00
85.18,27.43,37,45,2021-09-24 20:35:00
85.15,27.46,36,43,2021-09-24 20:36:00
85.08,27.48,37,44,2021-09-24 20:38:00
85.07,27.49,38,45,2021-09-24 20:39:00
85.03,27.51,39,46,2021-09-24 20:40:00
85.02,27.51,39,47,2021-09-24 20:41:00
84.93,27.51,37,45,2021-09-24 20:42:00
84.99,27.49,37,44,2021-09-24 20:44:00
84.88,27.49,35,42,2021-09-24 20:45:00
84.77,27.49,36,43,2021-09-24 20:46:00
84.7,27.49,35,42,2021-09-24 20:48:00
84.72,27.48,36,43,2021-09-24 20:49:00
84.85,27.46,34,39,2021-09-24 20:50:00
84.87,27.47,36,41,2021-09-24 20:51:00
84.82,27.47,36,42,2021-09-24 20:53:00
84.81,27.47,34,39,2021-09-24 20:54:00
84.85,27.48,34,39,2021-09-24 20:55:00
84.87,27.49,34,38,2021-09-24 20:56:00
84.92,27.5,34,38,2021-09-24 20:58:00
84.83,27.5,36,40,2021-09-24 20:59:00
84.62,27.51,36,41,2021-09-24 21:00:00
84.61,27.51,35,41,2021-09-24 21:01:00
84.65,27.51,34,40,2021-09-24 21:03:00
84.71,27.47,33,37,2021-09-24 21:04:00
84.48,27.41,31,35,2021-09-24 21:05:00
84.38,27.41,31,35,2021-09-24 21:06:00
84.23,27.39,31,36,2021-09-24 21:08:00
84.18,27.37,32,38,2021-09-24 21:09:00
84.28,27.35,32,37,2021-09-24 21:10:00
84.27,27.35,29,32,2021-09-24 21:11:00
84.37,27.31,30,33,2021-09-24 21:13:00
84.43,27.3,31,34,2021-09-24 21:14:00
84.38,27.24,30,33,2021-09-24 21:15:00
84.32,27.2,28,30,2021-09-24 21:16:00
84.16,27.14,26,28,2021-09-24 21:18:00
84.12,27.15,26,28,2021-09-24 21:19:00
84.24,27.1,24,26,2021-09-24 21:20:00
84.23,27.11,24,27,2021-09-24 21:21:00
84.21,27.07,22,25,2021-09-24 21:23:00
84.22,27.07,22,24,2021-09-24 21:24:00
84.23,27.07,21,22,2021-09-24 21:25:00
84.16,27.08,22,23,2021-09-24 21:26:00
84.18,27.09,23,25,2021-09-24 21:28:00
84.34,27.08,23,25,2021-09-24 21:29:00
84.48,27.07,21,23,2021-09-24 21:30:00
84.59,27.06,19,21,2021-09-24 21:31:00
84.69,27.04,21,23,2021-09-24 21:33:00
84.72,27.03,21,22,2021-09-24 21:34:00
84.65,27.05,19,20,2021-09-24 21:35:00
84.66,27.07,20,21,2021-09-24 21:36:00
84.68,27.04,19,19,2021-09-24 21:38:00
84.78,27.03,17,17,2021-09-24 21:39:00
85.07,26.98,19,19,2021-09-24 21:40:00
85.2,26.95,18,19,2021-09-24 21:41:00
85.16,26.95,18,20,2021-09-24 21:43:00
85.05,26.96,16,18,2021-09-24 21:44:00
85.07,26.95,16,17,2021-09-24 21:45:00
85.1,26.96,17,18,2021-09-24 21:46:00
85.29,26.92,17,17,2021-09-24 21:48:00
85.59,26.87,16,17,2021-09-24 21:49:00
85.63,26.86,17,18,2021-09-24 21:50:00
85.59,26.86,18,19,2021-09-24 21:51:00
85.57,26.86,16,17,2021-09-24 21:52:00
85.62,26.87,16,17,2021-09-24 21:54:00
85.8,26.82,16,17,2021-09-24 21:55:00
85.8,26.82,13,16,2021-09-24 21:56:00
85.9,26.81,14,16,2021-09-24 21:57:00
86.05,26.78,15,16,2021-09-24 21:59:00
85.88,26.77,13,15,2021-09-24 22:00:00
85.82,26.76,12,13,2021-09-24 22:01:00
85.74,26.77,11,11,2021-09-24 22:02:00
85.72,26.76,11,11,2021-09-24 22:04:00
85.7,26.76,10,10,2021-09-24 22:05:00
85.74,26.76,10,10,2021-09-24 22:06:00
85.68,26.78,10,10,2021-09-24 22:07:00
85.56,26.79,10,10,2021-09-24 22:09:00
85.49,26.8,11,11,2021-09-24 22:10:00
85.45,26.82,11,12,2021-09-24 22:11:00
85.43,26.83,10,13,2021-09-24 22:12:00
85.55,26.82,12,14,2021-09-24 22:13:00
85.72,26.76,11,12,2021-09-24 22:15:00
85.68,26.77,10,13,2021-09-24 22:16:00
85.62,26.8,10,12,2021-09-24 22:17:00
85.65,26.81,10,11,2021-09-24 22:19:00
85.65,26.82,10,11,2021-09-24 22:20:00
85.7,26.81,10,11,2021-09-24 22:21:00
85.85,26.79,10,11,2021-09-24 22:22:00
85.89,26.77,12,13,2021-09-24 22:24:00
85.87,26.76,12,14,2021-09-24 22:25:00
85.89,26.76,12,14,2021-09-24 22:26:00
85.85,26.77,13,14,2021-09-24 22:27:00
85.86,26.77,12,12,2021-09-24 22:29:00
85.86,26.78,11,12,2021-09-24 22:30:00
85.89,26.78,13,13,2021-09-24 22:31:00
85.9,26.78,12,11,2021-09-24 22:32:00
85.93,26.78,11,10,2021-09-24 22:34:00
85.93,26.8,11,10,2021-09-24 22:35:00
85.94,26.81,12,11,2021-09-24 22:36:00
85.96,26.82,11,10,2021-09-24 22:37:00
86.23,26.74,11,10,2021-09-24 22:39:00
86.7,26.65,12,12,2021-09-24 22:40:00
86.6,26.67,11,12,2021-09-24 22:41:00
86.91,26.62,12,12,2021-09-24 22:42:00
86.82,26.63,11,11,2021-09-24 22:44:00
86.73,26.61,10,10,2021-09-24 22:45:00
86.52,26.64,10,10,2021-09-24 22:46:00
86.49,26.61,12,12,2021-09-24 22:47:00
86.58,26.59,12,13,2021-09-24 22:49:00
86.69,26.56,12,11,2021-09-24 22:50:00
86.59,26.59,11,10,2021-09-24 22:51:00
86.68,26.59,10,10,2021-09-24 22:52:00
86.77,26.6,10,10,2021-09-24 22:54:00
86.71,26.63,10,10,2021-09-24 22:55:00
86.64,26.65,12,13,2021-09-24 22:56:00
86.52,26.67,12,13,2021-09-24 22:57:00
86.49,26.68,13,15,2021-09-24 22:59:00
86.52,26.69,13,15,2021-09-24 23:00:00
86.44,26.7,13,14,2021-09-24 23:01:00
86.33,26.71,14,14,2021-09-24 23:02:00
86.28,26.68,15,16,2021-09-24 23:04:00
86.29,26.68,15,15,2021-09-24 23:05:00
86.3,26.7,14,14,2021-09-24 23:06:00
86.27,26.73,15,16,2021-09-24 23:07:00
86.26,26.75,16,17,2021-09-24 23:09:00
86.32,26.75,15,16,2021-09-24 23:10:00
86.32,26.76,15,16,2021-09-24 23:11:00
86.35,26.76,15,15,2021-09-24 23:12:00
86.37,26.76,16,16,2021-09-24 23:14:00
86.49,26.74,16,16,2021-09-24 23:15:00
86.4,26.75,18,18,2021-09-24 23:16:00
86.52,26.73,16,17,2021-09-24 23:17:00
86.55,26.74,16,17,2021-09-24 23:19:00
86.51,26.73,15,16,2021-09-24 23:20:00
86.64,26.71,16,18,2021-09-24 23:21:00
86.63,26.73,16,18,2021-09-24 23:22:00
86.6,26.75,15,16,2021-09-24 23:24:00
86.54,26.75,16,17,2021-09-24 23:25:00
86.56,26.72,18,19,2021-09-24 23:26:00
86.78,26.69,18,19,2021-09-24 23:27:00
86.79,26.7,19,20,2021-09-24 23:29:00
86.75,26.72,18,20,2021-09-24 23:30:00
86.74,26.73,18,20,2021-09-24 23:31:00
86.8,26.72,18,20,2021-09-24 23:32:00
87.11,26.63,18,19,2021-09-24 23:34:00
87.5,26.58,19,20,2021-09-24 23:35:00
87.48,26.6,20,21,2021-09-24 23:36:00
87.6,26.59,21,23,2021-09-24 23:37:00
87.62,26.61,22,24,2021-09-24 23:38:00
87.73,26.62,22,23,2021-09-24 23:40:00
88.08,26.52,21,22,2021-09-24 23:41:00
88.13,26.51,21,22,2021-09-24 23:42:00
88.03,26.48,21,22,2021-09-24 23:43:00
88.03,26.5,20,21,2021-09-24 23:45:00
87.89,26.52,19,19,2021-09-24 23:46:00
87.8,26.53,20,21,2021-09-24 23:47:00
87.67,26.53,17,18,2021-09-24 23:48:00
87.76,26.5,17,18,2021-09-24 23:50:00
87.92,26.41,18,20,2021-09-24 23:51:00
88.17,26.38,20,21,2021-09-24 23:52:00
88.22,26.37,20,21,2021-09-24 23:53:00
88.19,26.3,21,21,2021-09-24 23:54:00
88.05,26.32,21,21,2021-09-24 23:56:00
88.07,26.28,21,21,2021-09-24 23:57:00
88.3,26.23,24,24,2021-09-24 23:58:00
88.48,26.17,24,25,2021-09-24 23:59:00
88.48,26.21,24,25,2021-09-25 00:01:00
88.24,26.27,24,24,2021-09-25 00:02:00
88.0,26.35,24,24,2021-09-25 00:03:00
87.85,26.4,22,22,2021-09-25 00:04:00
87.66,26.42,23,23,2021-09-25 00:06:00
87.78,26.42,24,25,2021-09-25 00:07:00
87.93,26.4,25,27,2021-09-25 00:08:00
87.89,26.4,29,31,2021-09-25 00:09:00
87.8,26.44,32,36,2021-09-25 00:11:00
87.66,26.44,35,41,2021-09-25 00:12:00
87.89,26.41,36,43,2021-09-25 00:13:00
87.88,26.41,40,49,2021-09-25 00:14:00
87.88,26.42,44,53,2021-09-25 00:15:00
87.85,26.42,48,58,2021-09-25 00:17:00
87.71,26.41,58,66,2021-09-25 00:18:00
87.48,26.39,68,75,2021-09-25 00:19:00
87.33,26.42,73,80,2021-09-25 00:20:00
87.17,26.46,75,82,2021-09-25 00:22:00
87.06,26.5,75,80,2021-09-25 00:23:00
87.08,26.52,74,80,2021-09-25 00:24:00
87.0,26.55,77,84,2021-09-25 00:25:00
87.31,26.42,77,85,2021-09-25 00:27:00
87.36,26.42,79,85,2021-09-25 00:28:00
87.57,26.35,78,85,2021-09-25 00:29:00
87.72,26.34,80,87,2021-09-25 00:30:00
87.71,26.33,79,85,2021-09-25 00:32:00
87.87,26.33,77,84,2021-09-25 00:33:00
88.0,26.32,75,81,2021-09-25 00:34:00
87.93,26.28,75,81,2021-09-25 00:35:00
87.89,26.31,71,78,2021-09-25 00:37:00
87.73,26.35,71,77,2021-09-25 00:38:00
87.61,26.37,66,74,2021-09-25 00:39:00
87.48,26.41,64,73,2021-09-25 00:40:00
87.35,26.45,65,74,2021-09-25 00:42:00
87.22,26.48,64,73,2021-09-25 00:43:00
87.11,26.51,63,72,2021-09-25 00:44:00
87.03,26.53,64,73,2021-09-25 00:45:00
86.98,26.54,64,73,2021-09-25 00:47:00
86.9,26.57,66,75,2021-09-25 00:48:00
86.86,26.58,66,75,2021-09-25 00:49:00
86.82,26.59,66,75,2021-09-25 00:50:00
86.78,26.61,68,75,2021-09-25 00:52:00
86.74,26.62,64,73,2021-09-25 00:53:00
86.61,26.62,63,72,2021-09-25 00:54:00
86.54,26.63,65,73,2021-09-25 00:55:00
86.44,26.66,65,74,2021-09-25 00:57:00
86.41,26.67,63,74,2021-09-25 00:58:00
86.33,26.69,65,76,2021-09-25 00:59:00
86.26,26.7,69,77,2021-09-25 01:00:00
86.15,26.71,67,75,2021-09-25 01:02:00
86.26,26.67,64,73,2021-09-25 01:03:00
86.29,26.6,62,72,2021-09-25 01:04:00
86.28,26.58,64,73,2021-09-25 01:05:00
86.25,26.61,65,73,2021-09-25 01:07:00
86.23,26.64,65,74,2021-09-25 01:08:00
86.21,26.66,61,71,2021-09-25 01:09:00
86.22,26.67,59,70,2021-09-25 01:10:00
86.34,26.64,57,71,2021-09-25 01:11:00
86.5,26.59,55,68,2021-09-25 01:13:00
86.71,26.56,53,66,2021-09-25 01:14:00
86.64,26.56,50,62,2021-09-25 01:15:00
86.53,26.58,47,58,2021-09-25 01:16:00
86.48,26.59,46,57,2021-09-25 01:18:00
86.52,26.59,45,57,2021-09-25 01:19:00
86.52,26.6,44,55,2021-09-25 01:20:00
86.64,26.57,43,54,2021-09-25 01:21:00
86.79,26.47,41,52,2021-09-25 01:23:00
86.85,26.44,41,51,2021-09-25 01:24:00
87.11,26.42,40,49,2021-09-25 01:25:00
87.23,26.41,41,51,2021-09-25 01:26:00
87.23,26.41,43,54,2021-09-25 01:28:00
87.3,26.41,45,56,2021-09-25 01:29:00
87.38,26.39,46,56,2021-09-25 01:30:00
87.46,26.38,48,60,2021-09-25 01:31:00
87.54,26.36,49,60,2021-09-25 01:32:00
87.68,26.29,50,61,2021-09-25 01:34:00
87.61,26.29,49,61,2021-09-25 01:35:00
87.68,26.25,48,61,2021-09-25 01:36:00
87.51,26.26,48,59,2021-09-25 01:37:00
87.38,26.29,48,59,2021-09-25 01:39:00
87.34,26.3,48,59,2021-09-25 01:40:00
87.31,26.32,48,59,2021-09-25 01:41:00
87.28,26.32,47,59,2021-09-25 01:42:00
87.22,26.34,45,56,2021-09-25 01:44:00
87.17,26.34,44,54,2021-09-25 01:45:00
87.14,26.35,44,53,2021-09-25 01:46:00
87.14,26.36,43,52,2021-09-25 01:47:00
87.18,26.36,43,52,2021-09-25 01:49:00
87.27,26.36,43,52,2021-09-25 01:50:00
87.33,26.35,43,53,2021-09-25 01:51:00
87.46,26.34,44,55,2021-09-25 01:52:00
87.46,26.34,44,55,2021-09-25 01:54:00
87.38,26.34,44,55,2021-09-25 01:55:00
87.42,26.35,44,55,2021-09-25 01:56:00
87.51,26.34,44,55,2021-09-25 01:57:00
87.56,26.32,45,56,2021-09-25 01:59:00
87.59,26.31,44,55,2021-09-25 02:00:00
87.59,26.3,44,55,2021-09-25 02:01:00
87.61,26.28,44,55,2021-09-25 02:02:00
87.7,26.25,43,54,2021-09-25 02:04:00
87.63,26.25,42,52,2021-09-25 02:05:00
87.62,26.26,42,51,2021-09-25 02:06:00
87.6,26.27,42,51,2021-09-25 02:07:00
87.62,26.26,42,51,2021-09-25 02:09:00
87.63,26.27,41,50,2021-09-25 02:10:00
87.7,26.27,41,50,2021-09-25 02:11:00
87.69,26.28,41,50,2021-09-25 02:12:00
87.69,26.28,41,50,2021-09-25 02:14:00
87.69,26.29,42,52,2021-09-25 02:15:00
87.73,26.3,41,50,2021-09-25 02:16:00
87.75,26.31,40,50,2021-09-25 02:17:00
87.72,26.32,40,50,2021-09-25 02:18:00
87.66,26.34,40,50,2021-09-25 02:20:00
87.6,26.34,40,50,2021-09-25 02:21:00
87.53,26.35,40,49,2021-09-25 02:22:00
87.47,26.36,39,47,2021-09-25 02:23:00
87.44,26.36,39,47,2021-09-25 02:25:00
87.45,26.35,39,47,2021-09-25 02:26:00
87.44,26.36,38,46,2021-09-25 02:27:00
87.46,26.37,38,46,2021-09-25 02:28:00
87.52,26.37,38,46,2021-09-25 02:30:00
87.55,26.38,38,46,2021-09-25 02:31:00
87.56,26.39,38,46,2021-09-25 02:32:00
87.56,26.41,38,46,2021-09-25 02:33:00
87.61,26.41,39,47,2021-09-25 02:35:00
87.61,26.42,40,47,2021-09-25 02:36:00
87.65,26.41,40,47,2021-09-25 02:37:00
87.87,26.37,41,49,2021-09-25 02:38:00
87.93,26.36,41,49,2021-09-25 02:40:00
87.91,26.38,39,48,2021-09-25 02:41:00
88.15,26.34,39,47,2021-09-25 02:42:00
88.12,26.35,39,47,2021-09-25 02:43:00
88.16,26.34,41,49,2021-09-25 02:45:00
88.21,26.35,40,49,2021-09-25 02:46:00
88.42,26.31,40,49,2021-09-25 02:47:00
88.64,26.29,40,50,2021-09-25 02:48:00
88.79,26.26,40,48,2021-09-25 02:50:00
89.06,26.24,40,48,2021-09-25 02:51:00
89.24,26.23,41,49,2021-09-25 02:52:00
89.6,26.16,42,51,2021-09-25 02:53:00
89.58,26.18,42,52,2021-09-25 02:55:00
89.47,26.18,41,50,2021-09-25 02:56:00
89.3,26.24,41,50,2021-09-25 02:57:00
89.24,26.28,40,48,2021-09-25 02:58:00
89.08,26.26,42,50,2021-09-25 03:00:00
89.12,26.23,43,52,2021-09-25 03:01:00
89.01,26.27,44,54,2021-09-25 03:02:00
88.82,26.32,41,50,2021-09-25 03:03:00
88.67,26.37,42,52,2021-09-25 03:04:00
88.54,26.4,42,51,2021-09-25 03:06:00
88.68,26.37,42,51,2021-09-25 03:07:00
88.6,26.4,42,51,2021-09-25 03:08:00
88.53,26.42,42,53,2021-09-25 03:09:00
88.44,26.44,44,55,2021-09-25 03:11:00
88.56,26.42,44,53,2021-09-25 03:12:00
88.75,26.37,44,53,2021-09-25 03:13:00
88.95,26.31,43,51,2021-09-25 03:14:00
89.13,26.24,43,51,2021-09-25 03:16:00
89.52,26.17,43,52,2021-09-25 03:17:00
89.75,26.14,43,53,2021-09-25 03:18:00
89.54,26.2,43,53,2021-09-25 03:19:00
89.38,26.22,42,53,2021-09-25 03:21:00
89.33,26.25,43,53,2021-09-25 03:22:00
89.42,26.21,44,53,2021-09-25 03:23:00
89.57,26.18,43,53,2021-09-25 03:24:00
89.52,26.2,43,53,2021-09-25 03:26:00
89.41,26.25,43,53,2021-09-25 03:27:00
89.29,26.28,43,53,2021-09-25 03:28:00
89.13,26.33,43,54,2021-09-25 03:29:00
89.04,26.36,43,54,2021-09-25 03:31:00
88.97,26.36,44,56,2021-09-25 03:32:00
88.88,26.39,45,56,2021-09-25 03:33:00
88.8,26.43,45,55,2021-09-25 03:34:00
88.7,26.47,45,55,2021-09-25 03:36:00
88.57,26.49,47,57,2021-09-25 03:37:00
88.47,26.52,47,58,2021-09-25 03:38:00
88.31,26.53,47,58,2021-09-25 03:39:00
88.25,26.51,47,58,2021-09-25 03:41:00
88.39,26.44,46,56,2021-09-25 03:42:00
88.55,26.39,46,55,2021-09-25 03:43:00
88.69,26.38,47,57,2021-09-25 03:44:00
88.88,26.31,46,56,2021-09-25 03:46:00
89.3,26.21,45,54,2021-09-25 03:47:00
89.7,26.14,43,54,2021-09-25 03:48:00
89.21,26.05,41,50,2021-09-25 03:49:00
87.85,25.85,34,39,2021-09-25 03:51:00
87.46,25.71,28,31,2021-09-25 03:52:00
87.31,25.6,22,24,2021-09-25 03:53:00
86.84,25.48,17,18,2021-09-25 03:54:00
86.28,25.32,12,13,2021-09-25 03:56:00
86.46,25.3,10,10,2021-09-25 03:57:00
86.45,25.3,9,9,2021-09-25 03:58:00
86.14,25.21,7,8,2021-09-25 03:59:00
86.07,25.2,5,6,2021-09-25 04:00:00
86.04,25.18,5,5,2021-09-25 04:02:00
86.17,25.19,4,4,2021-09-25 04:03:00
85.95,25.1,4,4,2021-09-25 04:04:00
86.01,25.09,3,3,2021-09-25 04:05:00
86.07,25.02,3,3,2021-09-25 04:07:00
86.1,24.99,2,2,2021-09-25 04:08:00
86.22,24.92,2,2,2021-09-25 04:09:00
86.37,24.83,1,1,2021-09-25 04:10:00
86.75,24.7,1,1,2021-09-25 04:11:00
87.24,24.58,1,1,2021-09-25 04:13:00
87.54,24.54,2,2,2021-09-25 04:14:00
88.14,24.46,1,1,2021-09-25 04:15:00
88.12,24.47,1,1,2021-09-25 04:16:00
88.42,24.4,1,1,2021-09-25 04:18:00
88.46,24.43,1,1,2021-09-25 04:19:00
88.32,24.46,0,0,2021-09-25 04:20:00
88.29,24.47,0,0,2021-09-25 04:21:00
88.31,24.47,0,0,2021-09-25 04:22:00
88.26,24.51,0,0,2021-09-25 04:24:00
88.15,24.56,0,0,2021-09-25 04:25:00
88.21,24.58,0,0,2021-09-25 04:26:00
88.22,24.6,0,0,2021-09-25 04:27:00
88.33,24.6,0,0,2021-09-25 04:29:00
88.65,24.49,0,0,2021-09-25 04:30:00
88.97,24.47,0,0,2021-09-25 04:31:00
88.91,24.5,0,0,2021-09-25 04:32:00
88.88,24.52,0,0,2021-09-25 04:34:00
88.84,24.55,0,0,2021-09-25 04:35:00
88.76,24.59,0,0,2021-09-25 04:36:00
88.7,24.62,0,0,2021-09-25 04:37:00
88.69,24.61,0,0,2021-09-25 04:39:00
88.61,24.65,0,0,2021-09-25 04:40:00
88.48,24.69,0,0,2021-09-25 04:41:00
88.61,24.68,0,0,2021-09-25 04:42:00
88.53,24.69,0,0,2021-09-25 04:44:00
88.4,24.71,0,0,2021-09-25 04:45:00
88.32,24.74,0,0,2021-09-25 04:46:00
88.3,24.74,0,0,2021-09-25 04:47:00
88.26,24.77,0,0,2021-09-25 04:48:00
88.22,24.79,0,0,2021-09-25 04:50:00
88.23,24.8,0,0,2021-09-25 04:51:00
88.2,24.8,0,0,2021-09-25 04:52:00
88.15,24.81,0,0,2021-09-25 04:53:00
88.06,24.83,0,0,2021-09-25 04:55:00
87.9,24.82,0,0,2021-09-25 04:56:00
87.84,24.83,0,1,2021-09-25 04:57:00
87.79,24.85,0,0,2021-09-25 04:58:00
87.69,24.87,0,0,2021-09-25 05:00:00
87.63,24.89,0,0,2021-09-25 05:01:00
87.58,24.91,0,0,2021-09-25 05:02:00
87.55,24.92,0,0,2021-09-25 05:03:00
87.55,24.92,0,0,2021-09-25 05:05:00
87.55,24.92,0,0,2021-09-25 05:06:00
87.49,24.92,0,0,2021-09-25 05:07:00
87.49,24.93,0,0,2021-09-25 05:08:00
87.56,24.92,0,0,2021-09-25 05:09:00
87.59,24.93,0,0,2021-09-25 05:11:00
87.59,24.93,0,0,2021-09-25 05:12:00
87.61,24.93,0,0,2021-09-25 05:13:00
87.62,24.95,0,0,2021-09-25 05:14:00
87.62,24.96,0,0,2021-09-25 05:16:00
87.62,24.97,0,0,2021-09-25 05:17:00
87.64,24.95,0,1,2021-09-25 05:18:00
87.66,24.96,0,0,2021-09-25 05:19:00
87.72,24.98,0,0,2021-09-25 05:21:00
87.72,25.0,0,1,2021-09-25 05:22:00
87.72,25.02,0,1,2021-09-25 05:23:00
87.73,25.03,0,1,2021-09-25 05:24:00
87.74,25.05,0,1,2021-09-25 05:26:00
87.78,25.05,0,1,2021-09-25 05:27:00
87.78,25.05,0,1,2021-09-25 05:28:00
87.74,25.07,0,1,2021-09-25 05:29:00
87.82,25.07,0,1,2021-09-25 05:31:00
87.91,25.06,0,0,2021-09-25 05:32:00
87.97,25.08,1,1,2021-09-25 05:33:00
87.98,25.09,1,1,2021-09-25 05:34:00
87.96,25.11,1,1,2021-09-25 05:36:00
87.95,25.13,3,4,2021-09-25 05:37:00
87.95,25.14,2,3,2021-09-25 05:38:00
87.95,25.16,2,2,2021-09-25 05:39:00
87.96,25.17,2,2,2021-09-25 05:41:00
87.95,25.19,2,2,2021-09-25 05:42:00
87.99,25.17,1,2,2021-09-25 05:43:00
88.25,25.12,1,2,2021-09-25 05:44:00
88.27,25.12,1,1,2021-09-25 05:46:00
88.08,25.12,1,1,2021-09-25 05:47:00
87.94,25.12,1,1,2021-09-25 05:48:00
87.85,25.14,1,1,2021-09-25 05:49:00
87.84,25.16,1,1,2021-09-25 05:51:00
87.93,25.16,1,1,2021-09-25 05:52:00
87.93,25.17,1,1,2021-09-25 05:53:00
87.95,25.18,1,1,2021-09-25 05:54:00
87.94,25.21,1,1,2021-09-25 05:56:00
87.92,25.22,1,1,2021-09-25 05:57:00
87.85,25.23,1,1,2021-09-25 05:58:00
87.83,25.25,1,1,2021-09-25 05:59:00
87.78,25.27,1,1,2021-09-25 06:01:00
87.73,25.29,2,2,2021-09-25 06:02:00
87.63,25.29,2,2,2021-09-25 06:03:00
87.53,25.29,2,2,2021-09-25 06:04:00
87.43,25.3,1,2,2021-09-25 06:06:00
87.33,25.31,1,1,2021-09-25 06:07:00
87.23,25.33,1,1,2021-09-25 06:08:00
87.12,25.34,1,1,2021-09-25 06:10:00
87.08,25.35,1,1,2021-09-25 06:11:00
87.05,25.36,1,1,2021-09-25 06:12:00
87.09,25.37,1,1,2021-09-25 06:13:00
87.15,25.38,1,1,2021-09-25 06:14:00
87.13,25.39,1,1,2021-09-25 06:16:00
87.1,25.39,1,1,2021-09-25 06:17:00
87.08,25.4,1,1,2021-09-25 06:18:00
87.03,25.41,1,1,2021-09-25 06:19:00
86.95,25.43,1,1,2021-09-25 06:21:00
86.92,25.43,1,1,2021-09-25 06:22:00
86.86,25.44,1,1,2021-09-25 06:23:00
86.83,25.44,1,1,2021-09-25 06:24:00
86.79,25.44,1,1,2021-09-25 06:26:00
86.81,25.44,1,1,2021-09-25 06:27:00
86.72,25.44,1,1,2021-09-25 06:28:00
86.7,25.44,1,1,2021-09-25 06:29:00
86.81,25.45,1,1,2021-09-25 06:31:00
86.92,25.46,1,1,2021-09-25 06:32:00
87.09,25.45,1,1,2021-09-25 06:33:00
87.14,25.44,1,1,2021-09-25 06:34:00
87.18,25.44,1,1,2021-09-25 06:36:00
87.18,25.46,1,1,2021-09-25 06:37:00
87.7,25.31,1,1,2021-09-25 06:38:00
88.17,25.17,1,1,2021-09-25 06:39:00
88.53,25.09,1,1,2021-09-25 06:40:00
88.49,25.11,1,1,2021-09-25 06:42:00
88.24,25.14,1,1,2021-09-25 06:43:00
88.32,25.11,1,1,2021-09-25 06:44:00
88.31,25.14,1,1,2021-09-25 06:45:00
88.61,25.13,1,1,2021-09-25 06:47:00
89.12,25.03,1,1,2021-09-25 06:48:00
89.58,24.98,2,2,2021-09-25 06:49:00
89.8,24.96,2,2,2021-09-25 06:50:00
89.8,24.96,2,2,2021-09-25 06:52:00
89.98,24.9,2,2,2021-09-25 06:53:00
90.16,24.92,2,2,2021-09-25 06:54:00
89.93,25.01,2,2,2021-09-25 06:55:00
89.87,25.06,2,2,2021-09-25 06:57:00
89.84,25.04,1,1,2021-09-25 06:58:00
89.99,25.04,2,2,2021-09-25 06:59:00
89.87,25.13,2,2,2021-09-25 07:00:00
90.11,25.12,2,3,2021-09-25 07:02:00
90.17,25.14,3,3,2021-09-25 07:03:00
90.34,25.11,4,4,2021-09-25 07:04:00
90.65,25.04,4,4,2021-09-25 07:05:00
90.76,25.03,4,4,2021-09-25 07:06:00
91.28,24.98,5,6,2021-09-25 07:08:00
91.43,24.92,5,6,2021-09-25 07:09:00
91.64,24.93,5,6,2021-09-25 07:10:00
91.74,24.92,5,5,2021-09-25 07:11:00
91.57,24.98,5,5,2021-09-25 07:13:00
91.43,25.0,5,5,2021-09-25 07:14:00
91.21,25.08,5,6,2021-09-25 07:15:00
90.95,25.07,5,6,2021-09-25 07:16:00
90.83,25.13,5,6,2021-09-25 07:18:00
90.49,25.25,5,6,2021-09-25 07:19:00
90.14,25.37,5,6,2021-09-25 07:20:00
89.97,25.44,5,6,2021-09-25 07:21:00
89.89,25.5,5,6,2021-09-25 07:22:00
89.66,25.58,5,6,2021-09-25 07:24:00
89.61,25.61,5,7,2021-09-25 07:25:00
89.38,25.65,5,7,2021-09-25 07:26:00
