humidity,temp,PM2_5,PM10_0,datetime
65.5,32.1,16.6,18.7,2021-09-25 17:50:00
65.5,32.1,16.6,18.7,2021-09-25 17:50:05
65.5,32.1,16.6,18.7,2021-09-25 17:50:10
65.5,32.1,16.6,18.7,2021-09-25 17:50:15
63,32.3,16.6,19.1,2021-09-25 17:50:20
65.5,32.1,16.9,19,2021-09-25 17:50:25
65.5,32.1,16.9,19,2021-09-25 17:50:30
65.5,32.1,16.9,19,2021-09-25 17:50:35
65.5,32.1,16.9,19,2021-09-25 17:50:40
65.5,32,16.9,19,2021-09-25 17:50:45
65.5,32.1,16.9,19,2021-09-25 17:50:50
65.5,32.1,16.9,19,2021-09-25 17:50:55
65.6,32.1,16.6,18.7,2021-09-25 17:51:00
63.1,32.3,16.6,19.1,2021-09-25 17:51:05
65.5,32.1,16.9,19,2021-09-25 17:51:10
65.5,32.1,16.9,19,2021-09-25 17:51:15
65.5,32.1,16.6,18.7,2021-09-25 17:51:20
65.5,32.1,16.6,18.7,2021-09-25 17:51:25
65.5,32.1,16.6,18.7,2021-09-25 17:51:30
65.5,32.1,16.6,18.7,2021-09-25 17:51:35
65.4,32,16.2,18.4,2021-09-25 17:51:40
65.4,32.1,16.6,18.7,2021-09-25 17:51:45
63,32.3,16.2,18.7,2021-09-25 17:51:50
65.4,32.1,16.6,18.7,2021-09-25 17:51:55
65.4,32.1,16.5,18.7,2021-09-25 17:52:00
65.4,32.1,16.2,18.4,2021-09-25 17:52:05
65.4,32,16.2,18.4,2021-09-25 17:52:10
65.4,32.1,16.2,18.4,2021-09-25 17:52:15
65.4,32,16.5,18.7,2021-09-25 17:52:20
65.3,32,16.5,18.7,2021-09-25 17:52:25
65.4,32.1,16.5,18.7,2021-09-25 17:52:30
65.4,32.1,16.5,18.7,2021-09-25 17:52:35
63,32.3,16.5,19.1,2021-09-25 17:52:40
65.4,32.1,16.9,19,2021-09-25 17:52:45
65.3,32,16.9,19,2021-09-25 17:52:50
65.3,32.1,16.5,18.7,2021-09-25 17:52:55
65.3,32.1,16.9,19,2021-09-25 17:53:00
65.3,32.1,16.9,19,2021-09-25 17:53:05
65.3,32.1,16.9,19,2021-09-25 17:53:10
65.3,32.1,16.9,19,2021-09-25 17:53:15
65.3,32.1,16.9,19,2021-09-25 17:53:20
62.9,32.3,16.5,19.1,2021-09-25 17:53:25
65.3,32.1,16.5,18.7,2021-09-25 17:53:30
65.3,32.1,16.5,18.7,2021-09-25 17:53:35
65.3,32.1,16.5,18.7,2021-09-25 17:53:40
65.3,32.1,16.5,18.7,2021-09-25 17:53:45
65.3,32.1,16.9,19,2021-09-25 17:53:50
65.3,32.1,16.9,19,2021-09-25 17:53:55
65.3,32.1,16.9,19,2021-09-25 17:54:00
65.3,32,16.8,19,2021-09-25 17:54:05
62.9,32.2,16.5,19,2021-09-25 17:54:10
65.3,32,16.8,19,2021-09-25 17:54:15
65.3,32,16.8,19,2021-09-25 17:54:20
65.3,32.1,17.2,19.3,2021-09-25 17:54:25
65.3,32.1,17.2,19.3,2021-09-25 17:54:46
65.3,32,16.9,19,2021-09-25 17:54:50
65.3,32.1,16.9,19,2021-09-25 17:54:55
62.9,32.3,16.5,19.1,2021-09-25 17:55:00
65.3,32,16.9,19,2021-09-25 17:55:05
65.3,32,16.9,19,2021-09-25 17:55:10
65.4,32,16.9,19,2021-09-25 17:55:15
65.4,32,16.9,19,2021-09-25 17:55:20
65.4,32,16.9,19,2021-09-25 17:55:25
65.4,32,16.9,19,2021-09-25 17:55:30
65.4,32,16.9,19,2021-09-25 17:55:35
65.4,32,16.9,19,2021-09-25 17:55:40
63,32.2,16.5,19,2021-09-25 17:55:45
65.4,32,16.9,19,2021-09-25 17:55:50
65.4,32,16.5,18.7,2021-09-25 17:55:55
65.4,32,16.5,18.7,2021-09-25 17:56:00
65.4,32,16.5,18.7,2021-09-25 17:56:05
65.4,32,16.5,18.7,2021-09-25 17:56:10
65.4,32,16.5,18.7,2021-09-25 17:56:15
65.4,32,16.5,18.7,2021-09-25 17:56:20
65.4,32,16.5,18.7,2021-09-25 17:56:25
63,32.2,16.2,18.7,2021-09-25 17:56:30
65.3,32,16.9,19.3,2021-09-25 17:56:35
65.3,32,16.9,19,2021-09-25 17:56:40
65.3,32,16.9,19,2021-09-25 17:56:45
65.3,32,16.9,19,2021-09-25 17:56:51
65.3,32,16.9,19,2021-09-25 17:56:56
65.3,32,16.9,19,2021-09-25 17:57:01
65.3,32,16.9,19,2021-09-25 17:57:06
65.3,32,16.9,19,2021-09-25 17:57:11
65.3,32,16.9,19,2021-09-25 17:57:16
62.9,32.2,16.2,18.7,2021-09-25 17:57:21
65.3,32,16.5,18.7,2021-09-25 17:57:26
65.3,32,16.2,18.4,2021-09-25 17:57:31
65.4,32,16.2,18.4,2021-09-25 17:57:36
65.4,32,15.8,18.1,2021-09-25 17:57:41
65.4,32,16.2,18.4,2021-09-25 17:57:46
65.4,32,16.2,18.4,2021-09-25 17:57:51
65.4,32,16.2,18.4,2021-09-25 17:57:56
65.4,32,16.2,18.4,2021-09-25 17:58:01
63,32.2,16.2,18.7,2021-09-25 17:58:06
65.4,32,16.2,18.4,2021-09-25 17:58:11
65.4,32,16.2,18.4,2021-09-25 17:58:16
65.4,32,16.5,18.7,2021-09-25 17:58:21
65.4,32,16.5,18.7,2021-09-25 17:58:26
65.4,32,16.5,18.7,2021-09-25 17:58:31
65.4,32,16.5,18.7,2021-09-25 17:58:36
65.4,32,16.5,18.7,2021-09-25 17:58:41
65.4,32,16.5,18.7,2021-09-25 17:58:46
63,32.2,16.2,18.7,2021-09-25 17:58:51
65.4,32,16.5,18.7,2021-09-25 17:58:56
65.4,31.9,16.5,18.6,2021-09-25 17:59:01
65.4,31.9,16.5,18.6,2021-09-25 17:59:06
65.4,32,16.9,19,2021-09-25 17:59:11
65.4,31.9,16.8,19,2021-09-25 17:59:16
65.4,32,17.2,19.3,2021-09-25 17:59:21
65.4,32,17.2,19.3,2021-09-25 17:59:26
65.4,32,17.2,19.3,2021-09-25 17:59:31
65.4,32,17.6,19.6,2021-09-25 17:59:36
63,32.2,16.9,19.3,2021-09-25 17:59:41
65.4,31.9,17.2,19.3,2021-09-25 17:59:46
65.4,31.9,17.2,19.3,2021-09-25 17:59:51
65.4,31.9,17.2,19.3,2021-09-25 17:59:56
65.4,31.9,17.2,19.3,2021-09-25 18:00:01
65.4,31.9,17.2,19.3,2021-09-25 18:00:06
65.4,32,16.9,19,2021-09-25 18:00:11
65.4,31.9,16.8,19,2021-09-25 18:00:16
65.4,31.9,16.8,19,2021-09-25 18:00:21
63,32.2,16.2,18.7,2021-09-25 18:00:26
65.4,31.9,16.5,18.6,2021-09-25 18:00:31
65.4,31.9,16.5,18.6,2021-09-25 18:00:36
65.4,31.9,16.5,18.6,2021-09-25 18:00:41
65.4,31.9,16.5,18.6,2021-09-25 18:00:46
65.4,31.9,16.8,19,2021-09-25 18:00:51
65.4,31.9,16.5,18.6,2021-09-25 18:00:56
65.4,31.9,16.5,18.6,2021-09-25 18:01:01
65.4,31.9,16.5,18.6,2021-09-25 18:01:06
65.4,31.9,16.5,18.6,2021-09-25 18:01:11
65.4,31.9,16.8,19,2021-09-25 18:01:31
65.4,31.9,16.8,19,2021-09-25 18:01:36
65.4,31.9,16.8,19,2021-09-25 18:01:41
65.4,31.9,16.8,19,2021-09-25 18:01:46
65.4,31.9,16.8,19,2021-09-25 18:01:51
65.4,31.9,16.8,19,2021-09-25 18:01:56
63,32.2,16.5,19,2021-09-25 18:02:01
65.4,31.9,16.8,19,2021-09-25 18:02:06
65.4,31.9,16.8,19,2021-09-25 18:02:11
65.4,31.9,16.8,19,2021-09-25 18:02:16
65.4,31.9,16.8,19,2021-09-25 18:02:21
65.4,31.9,16.8,19,2021-09-25 18:02:26
65.5,31.9,16.9,19,2021-09-25 18:02:31
65.5,31.9,17.2,19.3,2021-09-25 18:02:36
65.5,31.9,16.9,19,2021-09-25 18:02:41
63,32.2,16.9,19.3,2021-09-25 18:02:46
65.5,31.9,17.2,19.3,2021-09-25 18:02:51
65.5,31.9,17.2,19.3,2021-09-25 18:02:56
65.5,31.9,17.2,19.3,2021-09-25 18:03:01
65.5,31.9,16.9,19,2021-09-25 18:03:06
65.5,31.9,16.9,19,2021-09-25 18:03:11
65.5,31.9,16.9,19,2021-09-25 18:03:16
65.5,31.9,16.9,19,2021-09-25 18:03:21
65.5,31.9,16.9,19,2021-09-25 18:03:26
65.5,31.9,16.9,19,2021-09-25 18:03:31
63.1,32.2,16.2,18.7,2021-09-25 18:03:36
65.5,31.9,16.5,18.6,2021-09-25 18:03:41
65.5,31.9,16.5,18.6,2021-09-25 18:03:46
65.6,31.9,16.9,19,2021-09-25 18:03:51
65.6,31.9,16.9,19,2021-09-25 18:03:56
65.6,31.9,16.9,19,2021-09-25 18:04:01
65.6,31.9,16.9,19,2021-09-25 18:04:06
65.6,31.9,16.9,19,2021-09-25 18:04:11
65.6,31.9,16.5,18.6,2021-09-25 18:04:16
63.1,32.2,16.2,18.7,2021-09-25 18:04:21
65.6,31.9,16.5,18.6,2021-09-25 18:04:26
65.6,31.9,16.5,18.6,2021-09-25 18:04:31
65.6,31.9,16.5,18.6,2021-09-25 18:04:36
65.6,31.9,16.9,19,2021-09-25 18:04:41
65.6,31.8,16.9,18.9,2021-09-25 18:04:46
65.6,31.9,16.5,18.6,2021-09-25 18:04:51
65.6,31.8,16.5,18.6,2021-09-25 18:04:56
65.6,31.8,16.5,18.6,2021-09-25 18:05:01
63.1,32.1,16.2,18.7,2021-09-25 18:05:06
65.6,31.8,16.5,18.6,2021-09-25 18:05:11
65.6,31.8,16.9,18.9,2021-09-25 18:05:16
65.6,31.8,17.2,19.2,2021-09-25 18:05:21
65.6,31.8,17.2,19.2,2021-09-25 18:05:26
65.7,31.9,16.9,19,2021-09-25 18:05:31
65.6,31.8,16.9,18.9,2021-09-25 18:05:36
65.7,31.9,16.5,18.6,2021-09-25 18:05:41
65.6,31.8,16.5,18.6,2021-09-25 18:05:46
63.1,32.1,16.2,18.7,2021-09-25 18:05:51
65.6,31.8,16.9,18.9,2021-09-25 18:05:56
65.6,31.8,16.9,18.9,2021-09-25 18:06:01
65.7,31.9,16.9,19,2021-09-25 18:06:06
65.7,31.9,16.9,19,2021-09-25 18:06:11
65.7,31.9,16.5,18.6,2021-09-25 18:06:16
65.6,31.8,16.5,18.6,2021-09-25 18:06:21
65.7,31.9,16.5,18.6,2021-09-25 18:06:26
65.7,31.9,16.5,18.6,2021-09-25 18:06:31
63.1,32.2,16.5,19,2021-09-25 18:06:36
65.7,31.8,16.9,18.9,2021-09-25 18:06:41
65.7,31.8,16.9,18.9,2021-09-25 18:06:46
65.7,31.9,17.2,19.3,2021-09-25 18:06:51
65.7,31.8,16.9,18.9,2021-09-25 18:06:56
65.7,31.8,16.9,18.9,2021-09-25 18:07:01
65.8,31.9,16.9,19,2021-09-25 18:07:06
65.8,31.9,16.9,19,2021-09-25 18:07:11
65.8,31.8,16.9,18.9,2021-09-25 18:07:16
65.8,31.9,16.9,19,2021-09-25 18:07:21
63.2,32.2,16.5,19,2021-09-25 18:07:26
65.8,31.9,16.9,19,2021-09-25 18:07:31
65.8,31.8,17.2,19.2,2021-09-25 18:07:36
65.8,31.8,17.2,19.2,2021-09-25 18:07:41
65.8,31.8,17.2,19.2,2021-09-25 18:07:46
65.8,31.8,16.9,18.9,2021-09-25 18:07:51
65.8,31.8,17.2,19.2,2021-09-25 18:07:56
65.8,31.8,16.9,18.9,2021-09-25 18:08:01
65.8,31.8,16.9,18.9,2021-09-25 18:08:06
63.2,32.1,16.5,19,2021-09-25 18:08:11
65.8,31.8,16.9,18.9,2021-09-25 18:08:16
65.8,31.8,16.9,18.9,2021-09-25 18:08:21
65.8,31.8,16.9,18.9,2021-09-25 18:08:26
65.8,31.8,16.9,18.9,2021-09-25 18:08:31
65.8,31.8,16.9,18.9,2021-09-25 18:08:36
65.8,31.8,16.9,18.9,2021-09-25 18:08:41
65.8,31.8,16.9,18.9,2021-09-25 18:08:46
65.8,31.8,16.9,18.9,2021-09-25 18:08:51
63.2,32.1,16.5,19,2021-09-25 18:08:56
65.9,31.8,16.9,18.9,2021-09-25 18:09:01
65.9,31.8,17.2,19.2,2021-09-25 18:09:06
65.9,31.8,17.6,19.6,2021-09-25 18:09:11
65.9,31.8,17.6,19.6,2021-09-25 18:09:16
65.9,31.8,17.6,19.6,2021-09-25 18:09:21
65.9,31.8,17.6,19.9,2021-09-25 18:09:26
65.9,31.8,17.9,20.2,2021-09-25 18:09:31
65.9,31.8,17.9,20.2,2021-09-25 18:09:36
65.8,31.8,17.6,19.6,2021-09-25 18:09:41
63.2,32.1,17.2,19.6,2021-09-25 18:09:46
65.8,31.8,17.5,19.5,2021-09-25 18:09:51
65.8,31.8,17.6,19.6,2021-09-25 18:09:56
65.8,31.8,17.6,19.6,2021-09-25 18:10:01
65.8,31.8,17.5,19.5,2021-09-25 18:10:06
65.8,31.8,17.6,19.6,2021-09-25 18:10:11
65.8,31.8,17.5,19.5,2021-09-25 18:10:16
65.8,31.8,17.2,19.2,2021-09-25 18:10:21
65.8,31.8,17.2,19.2,2021-09-25 18:10:26
65.8,31.8,17.2,19.2,2021-09-25 18:10:31
63.2,32.1,16.9,19.3,2021-09-25 18:10:36
65.8,31.8,17.5,19.5,2021-09-25 18:10:41
65.8,31.8,17.5,19.5,2021-09-25 18:10:46
65.8,31.8,17.5,19.5,2021-09-25 18:10:51
65.8,31.8,17.2,19.2,2021-09-25 18:10:56
65.8,31.8,17.2,19.2,2021-09-25 18:11:01
65.8,31.8,17.6,19.6,2021-09-25 18:11:06
65.8,31.8,17.6,19.6,2021-09-25 18:11:11
65.8,31.8,17.2,19.2,2021-09-25 18:11:16
63.2,32.1,16.9,19.3,2021-09-25 18:11:21
65.8,31.8,17.2,19.2,2021-09-25 18:11:26
65.8,31.8,17.2,19.2,2021-09-25 18:11:31
65.8,31.8,17.2,19.2,2021-09-25 18:11:36
65.8,31.8,17.2,19.2,2021-09-25 18:11:41
65.8,31.8,17.2,19.2,2021-09-25 18:11:46
65.8,31.8,17.2,19.2,2021-09-25 18:11:51
65.8,31.8,17.2,19.2,2021-09-25 18:11:56
65.8,31.8,17.5,19.5,2021-09-25 18:12:01
65.8,31.8,17.5,19.5,2021-09-25 18:12:06
63.2,32.1,16.9,19.3,2021-09-25 18:12:11
65.8,31.8,17.2,19.2,2021-09-25 18:12:16
65.8,31.8,17.2,19.2,2021-09-25 18:12:21
65.8,31.8,17.5,19.5,2021-09-25 18:12:26
65.8,31.8,17.2,19.2,2021-09-25 18:12:31
65.8,31.8,17.2,19.2,2021-09-25 18:12:36
65.8,31.8,17.2,19.2,2021-09-25 18:12:41
65.8,31.8,17.2,19.2,2021-09-25 18:12:46
65.8,31.8,17.2,19.2,2021-09-25 18:12:51
63.2,32.1,16.5,19,2021-09-25 18:12:56
65.8,31.8,16.9,18.9,2021-09-25 18:13:01
65.8,31.8,16.9,18.9,2021-09-25 18:13:06
65.8,31.8,16.9,18.9,2021-09-25 18:13:11
65.8,31.8,17.2,19.2,2021-09-25 18:13:16
65.8,31.8,17.2,19.5,2021-09-25 18:13:21
65.8,31.8,17.2,19.2,2021-09-25 18:13:26
65.8,31.8,17.2,19.2,2021-09-25 18:13:32
65.8,31.8,17.2,19.2,2021-09-25 18:13:36
65.8,31.8,17.6,19.5,2021-09-25 18:13:41
63.2,32.1,16.9,19.3,2021-09-25 18:13:50
65.9,31.8,17.6,19.5,2021-09-25 18:13:52
65.9,31.8,17.2,19.2,2021-09-25 18:13:56
65.9,31.8,17.6,19.5,2021-09-25 18:14:08
65.9,31.8,17.6,19.5,2021-09-25 18:14:11
65.9,31.8,17.6,19.5,2021-09-25 18:14:16
65.9,31.8,17.6,19.5,2021-09-25 18:14:21
65.9,31.8,17.2,19.2,2021-09-25 18:14:26
65.9,31.8,17.6,19.5,2021-09-25 18:14:31
63.2,32.1,16.9,19.3,2021-09-25 18:14:36
65.9,31.8,17.2,19.2,2021-09-25 18:14:41
65.9,31.8,17.2,19.2,2021-09-25 18:14:46
65.9,31.8,17.2,19.2,2021-09-25 18:14:51
65.9,31.8,17.2,19.2,2021-09-25 18:14:56
65.9,31.8,17.2,19.2,2021-09-25 18:15:01
65.9,31.8,17.2,19.2,2021-09-25 18:15:06
65.9,31.8,16.9,18.9,2021-09-25 18:15:11
65.9,31.8,17.2,19.2,2021-09-25 18:15:16
65.9,31.8,17.2,19.2,2021-09-25 18:15:21
63.3,32.1,16.9,19.6,2021-09-25 18:15:26
65.9,31.8,17.2,19.2,2021-09-25 18:15:31
65.9,31.8,17.2,19.2,2021-09-25 18:15:36
66,31.8,17.2,19.2,2021-09-25 18:15:41
66,31.8,17.2,19.2,2021-09-25 18:15:46
66,31.7,17.2,19.2,2021-09-25 18:15:51
66,31.8,17.2,19.2,2021-09-25 18:15:56
66,31.7,17.2,19.2,2021-09-25 18:16:01
66,31.8,17.2,19.2,2021-09-25 18:16:06
66,31.7,17.2,19.2,2021-09-25 18:16:11
63.3,32,17.2,19.6,2021-09-25 18:16:16
66,31.7,17.2,19.2,2021-09-25 18:16:21
66,31.7,17.2,19.2,2021-09-25 18:16:26
66,31.7,17.6,19.5,2021-09-25 18:16:31
66,31.8,17.6,19.5,2021-09-25 18:16:36
66,31.7,17.2,19.2,2021-09-25 18:16:41
66,31.7,17.2,19.2,2021-09-25 18:16:46
66,31.7,17.2,19.2,2021-09-25 18:16:51
66,31.7,16.9,18.9,2021-09-25 18:16:56
66,31.7,16.9,18.9,2021-09-25 18:17:01
63.3,32,16.5,19,2021-09-25 18:17:06
66,31.7,17.2,19.2,2021-09-25 18:17:11
66,31.7,16.9,18.9,2021-09-25 18:17:16
66,31.7,17.2,19.2,2021-09-25 18:17:21
66,31.7,17.2,19.2,2021-09-25 18:17:26
66,31.7,16.9,18.9,2021-09-25 18:17:31
66,31.7,16.9,18.9,2021-09-25 18:17:36
66,31.7,16.9,18.9,2021-09-25 18:17:41
66,31.7,16.9,18.9,2021-09-25 18:17:46
66.1,31.7,17.2,19.2,2021-09-25 18:17:51
63.4,32,16.9,19.3,2021-09-25 18:17:56
66.1,31.7,17.2,19.2,2021-09-25 18:18:01
66.1,31.7,17.6,19.5,2021-09-25 18:18:06
66.1,31.7,17.2,19.2,2021-09-25 18:18:11
66.1,31.7,17.6,19.5,2021-09-25 18:18:16
66.2,31.7,17.2,19.2,2021-09-25 18:18:21
66.2,31.7,17.2,19.2,2021-09-25 18:18:26
66.2,31.7,17.6,19.5,2021-09-25 18:18:31
66.1,31.7,17.6,19.5,2021-09-25 18:18:36
66.2,31.7,17.6,19.5,2021-09-25 18:18:41
63.4,32,17.2,19.6,2021-09-25 18:18:46
66.2,31.7,17.9,20.1,2021-09-25 18:18:51
66.2,31.7,17.9,20.1,2021-09-25 18:18:56
66.2,31.7,17.9,20.1,2021-09-25 18:19:01
66.2,31.7,17.6,19.5,2021-09-25 18:19:06
66.2,31.7,17.6,19.5,2021-09-25 18:19:11
66.2,31.7,17.6,19.5,2021-09-25 18:19:16
66.2,31.7,17.6,19.5,2021-09-25 18:19:21
66.2,31.7,17.6,19.5,2021-09-25 18:19:26
66.2,31.7,17.6,19.5,2021-09-25 18:19:31
63.4,32,17.2,19.6,2021-09-25 18:19:36
66.2,31.7,17.3,19.2,2021-09-25 18:19:41
66.2,31.7,17.3,19.2,2021-09-25 18:19:46
66.2,31.7,17.3,19.2,2021-09-25 18:19:51
66.2,31.7,17.3,19.2,2021-09-25 18:19:56
66.2,31.7,17.3,19.2,2021-09-25 18:20:01
66.2,31.7,17.3,19.2,2021-09-25 18:20:06
66.2,31.7,17.3,19.2,2021-09-25 18:20:11
66.2,31.7,17.3,19.2,2021-09-25 18:20:16
66.2,31.7,17.3,19.2,2021-09-25 18:20:21
63.4,32,16.9,19.6,2021-09-25 18:20:26
66.2,31.7,17.3,19.2,2021-09-25 18:20:31
66.2,31.7,17.3,19.2,2021-09-25 18:20:36
66.3,31.7,17.3,19.2,2021-09-25 18:20:41
66.3,31.7,17.3,19.2,2021-09-25 18:20:46
66.3,31.7,17.3,19.2,2021-09-25 18:20:51
66.3,31.7,17.3,19.2,2021-09-25 18:20:58
66.3,31.7,17.3,19.2,2021-09-25 18:21:01
66.3,31.7,17.3,19.2,2021-09-25 18:21:06
66.3,31.7,17.3,19.2,2021-09-25 18:21:11
63.5,32,16.5,19,2021-09-25 18:21:16
66.3,31.7,16.9,18.9,2021-09-25 18:21:21
66.3,31.7,16.9,18.9,2021-09-25 18:21:26
66.3,31.7,17.3,19.2,2021-09-25 18:21:31
66.3,31.7,17.3,19.2,2021-09-25 18:21:36
66.3,31.7,16.9,18.9,2021-09-25 18:21:41
66.3,31.7,16.9,18.9,2021-09-25 18:21:46
66.3,31.7,16.9,18.9,2021-09-25 18:21:51
66.3,31.7,16.9,18.9,2021-09-25 18:21:56
66.3,31.7,16.9,18.9,2021-09-25 18:22:01
63.5,32,16.5,19,2021-09-25 18:22:06
66.3,31.7,16.9,18.9,2021-09-25 18:22:11
66.3,31.7,16.9,18.9,2021-09-25 18:22:16
66.3,31.7,16.9,18.9,2021-09-25 18:22:21
66.3,31.7,16.9,18.9,2021-09-25 18:22:26
66.3,31.7,17.3,19.2,2021-09-25 18:22:31
66.3,31.7,17.3,19.2,2021-09-25 18:22:36
66.3,31.7,17.3,19.2,2021-09-25 18:22:41
66.3,31.7,17.3,19.2,2021-09-25 18:22:46
66.3,31.7,17.3,19.2,2021-09-25 18:22:51
63.5,32,16.9,19.3,2021-09-25 18:22:55
66.3,31.7,17.3,19.2,2021-09-25 18:23:01
66.3,31.7,17.6,19.5,2021-09-25 18:23:06
66.3,31.7,17.3,19.2,2021-09-25 18:23:10
66.3,31.7,17.3,19.2,2021-09-25 18:23:16
66.3,31.7,17.6,19.5,2021-09-25 18:23:20
66.3,31.7,17.3,19.2,2021-09-25 18:23:25
66.3,31.7,17.6,19.5,2021-09-25 18:23:30
66.3,31.7,17.6,19.5,2021-09-25 18:23:35
66.3,31.7,17.6,19.5,2021-09-25 18:23:40
63.5,32,16.9,19.3,2021-09-25 18:23:45
66.3,31.7,17.6,19.5,2021-09-25 18:23:50
66.3,31.7,17.6,19.5,2021-09-25 18:23:55
66.3,31.6,17.6,19.5,2021-09-25 18:24:00
66.3,31.7,17.3,19.2,2021-09-25 18:24:05
66.3,31.6,17.6,19.5,2021-09-25 18:24:10
66.3,31.6,17.6,19.5,2021-09-25 18:24:15
66.3,31.6,17.2,19.2,2021-09-25 18:24:20
66.3,31.6,17.2,19.2,2021-09-25 18:24:25
66.4,31.7,17.3,19.2,2021-09-25 18:24:30
63.5,32,16.5,19,2021-09-25 18:24:35
66.3,31.6,16.9,18.9,2021-09-25 18:24:40
66.3,31.6,16.9,18.9,2021-09-25 18:24:45
66.3,31.6,16.9,18.9,2021-09-25 18:24:50
66.3,31.6,16.9,18.9,2021-09-25 18:24:55
66.3,31.6,16.9,18.9,2021-09-25 18:25:00
66.3,31.6,16.9,18.9,2021-09-25 18:25:05
66.3,31.6,16.9,18.9,2021-09-25 18:25:10
66.3,31.6,16.5,18.5,2021-09-25 18:25:15
66.3,31.6,16.5,18.5,2021-09-25 18:25:20
63.5,31.9,16.2,18.6,2021-09-25 18:25:25
66.3,31.6,16.5,18.5,2021-09-25 18:25:30
66.3,31.7,16.6,18.6,2021-09-25 18:25:35
66.3,31.6,16.5,18.5,2021-09-25 18:25:40
66.3,31.6,16.5,18.5,2021-09-25 18:25:45
66.3,31.6,16.9,18.9,2021-09-25 18:25:51
66.3,31.6,16.9,18.9,2021-09-25 18:25:55
66.3,31.6,16.9,18.9,2021-09-25 18:26:00
66.3,31.6,16.5,18.5,2021-09-25 18:26:09
66.3,31.6,16.5,18.5,2021-09-25 18:26:11
63.5,31.9,16.2,18.6,2021-09-25 18:26:15
66.3,31.6,16.5,18.5,2021-09-25 18:26:20
66.3,31.6,16.5,18.5,2021-09-25 18:26:25
66.3,31.6,16.5,18.5,2021-09-25 18:26:30
66.3,31.6,16.9,18.9,2021-09-25 18:26:35
66.4,31.6,16.9,18.9,2021-09-25 18:26:40
66.4,31.6,16.9,18.9,2021-09-25 18:26:45
66.4,31.6,16.9,18.9,2021-09-25 18:26:50
66.4,31.6,16.9,18.9,2021-09-25 18:26:55
66.4,31.6,17.3,19.2,2021-09-25 18:27:00
63.5,31.9,16.5,18.9,2021-09-25 18:27:05
66.4,31.6,17.3,19.2,2021-09-25 18:27:10
66.4,31.6,17.3,19.2,2021-09-25 18:27:15
66.4,31.6,17.3,19.2,2021-09-25 18:27:20
66.4,31.6,17.6,19.5,2021-09-25 18:27:25
66.4,31.6,17.6,19.5,2021-09-25 18:27:30
66.4,31.6,17.3,19.2,2021-09-25 18:27:36
66.4,31.6,17.3,19.2,2021-09-25 18:27:40
66.4,31.6,17.3,19.2,2021-09-25 18:27:45
66.4,31.6,16.9,18.9,2021-09-25 18:27:50
63.5,31.9,16.9,19.2,2021-09-25 18:27:55
66.4,31.6,17.3,19.2,2021-09-25 18:28:00
66.4,31.6,17.3,19.2,2021-09-25 18:28:05
66.4,31.6,17.3,19.2,2021-09-25 18:28:10
66.4,31.6,17.3,19.2,2021-09-25 18:28:15
66.4,31.6,17.3,19.2,2021-09-25 18:28:21
66.4,31.6,17.3,19.2,2021-09-25 18:28:25
66.4,31.6,17.3,19.2,2021-09-25 18:28:30
66.4,31.6,17.3,19.2,2021-09-25 18:28:35
66.4,31.6,17.3,19.2,2021-09-25 18:28:40
63.5,31.9,16.9,19.2,2021-09-25 18:28:45
66.4,31.6,17.3,19.2,2021-09-25 18:28:50
66.4,31.6,17.6,19.5,2021-09-25 18:28:55
66.4,31.6,17.3,19.2,2021-09-25 18:29:00
66.4,31.6,17.6,19.8,2021-09-25 18:29:05
66.4,31.6,17.3,19.2,2021-09-25 18:29:10
66.4,31.6,17.3,19.2,2021-09-25 18:29:15
66.4,31.6,17.3,19.2,2021-09-25 18:29:20
66.4,31.6,17.3,19.2,2021-09-25 18:29:25
66.4,31.6,17.3,19.2,2021-09-25 18:29:30
63.5,31.9,16.9,19.2,2021-09-25 18:29:35
66.4,31.6,16.9,18.9,2021-09-25 18:29:40
66.4,31.6,16.9,18.9,2021-09-25 18:29:45
66.4,31.6,16.9,18.9,2021-09-25 18:29:50
66.4,31.6,16.9,18.9,2021-09-25 18:29:55
66.4,31.6,16.9,18.9,2021-09-25 18:30:00
66.4,31.6,16.9,18.9,2021-09-25 18:30:05
66.4,31.6,16.9,18.9,2021-09-25 18:30:10
66.4,31.6,16.9,18.9,2021-09-25 18:30:15
66.4,31.6,16.9,18.9,2021-09-25 18:30:20
63.5,31.9,16.5,18.9,2021-09-25 18:30:25
66.4,31.6,16.9,18.9,2021-09-25 18:30:30
66.4,31.6,16.9,18.9,2021-09-25 18:30:35
66.4,31.6,16.9,18.9,2021-09-25 18:30:40
66.4,31.6,16.9,18.9,2021-09-25 18:30:45
66.4,31.6,16.9,18.9,2021-09-25 18:30:50
66.4,31.6,16.9,18.9,2021-09-25 18:30:55
66.4,31.6,16.9,18.9,2021-09-25 18:31:00
66.4,31.6,16.9,18.9,2021-09-25 18:31:05
66.4,31.6,16.6,18.5,2021-09-25 18:31:10
63.5,31.9,16.2,18.6,2021-09-25 18:31:15
66.4,31.6,16.6,18.5,2021-09-25 18:31:20
66.4,31.6,16.9,18.9,2021-09-25 18:31:25
66.4,31.6,16.9,18.9,2021-09-25 18:31:30
66.4,31.6,16.9,18.9,2021-09-25 18:31:35
66.4,31.6,16.9,18.9,2021-09-25 18:31:40
66.4,31.6,16.9,18.9,2021-09-25 18:31:45
