PM2_5,temperature,humidity,time
14.4,34.9,55.5,2021-09-20 18:52:11
14.4,34.9,55.5,2021-09-20 18:52:16
14,34.9,55.5,2021-09-20 18:52:21
14,34.9,55.5,2021-09-20 18:52:26
14,34.9,55.5,2021-09-20 18:52:31
14.2,34.6,57.5,2021-09-20 18:52:36
14.4,34.9,55.5,2021-09-20 18:52:41
14.4,34.9,55.5,2021-09-20 18:52:46
14,34.8,55.5,2021-09-20 18:52:51
14,34.9,55.5,2021-09-20 18:52:56
14.4,34.9,55.5,2021-09-20 18:53:01
14.4,34.9,55.5,2021-09-20 18:53:06
14.4,34.9,55.5,2021-09-20 18:53:11
14.4,34.9,55.5,2021-09-20 18:53:16
14.4,34.9,55.5,2021-09-20 18:53:21
14.6,34.6,57.4,2021-09-20 18:53:26
14.4,34.9,55.5,2021-09-20 18:53:31
14.4,34.9,55.5,2021-09-20 18:53:36
14.4,34.9,55.5,2021-09-20 18:53:41
14.4,34.9,55.5,2021-09-20 18:53:46
14.4,34.9,55.5,2021-09-20 18:53:51
14.4,34.9,55.5,2021-09-20 18:53:56
14.4,34.9,55.5,2021-09-20 18:54:01
14.4,34.9,55.5,2021-09-20 18:54:06
14.4,34.9,55.5,2021-09-20 18:54:11
14.6,34.6,57.5,2021-09-20 18:54:16
14.4,34.9,55.5,2021-09-20 18:54:21
14,34.9,55.5,2021-09-20 18:54:26
14.4,34.9,55.5,2021-09-20 18:54:31
14,34.9,55.5,2021-09-20 18:54:36
14,34.9,55.5,2021-09-20 18:54:42
14,34.8,55.5,2021-09-20 18:54:46
14,34.9,55.5,2021-09-20 18:54:51
14,34.9,55.5,2021-09-20 18:54:56
14,34.8,55.5,2021-09-20 18:55:01
14.2,34.5,57.4,2021-09-20 18:55:06
14,34.9,55.5,2021-09-20 18:55:11
14,34.9,55.5,2021-09-20 18:55:16
14.4,34.9,55.5,2021-09-20 18:55:21
14.4,34.9,55.5,2021-09-20 18:55:26
14.4,34.9,55.5,2021-09-20 18:55:31
14.4,34.9,55.5,2021-09-20 18:55:36
14.4,34.9,55.5,2021-09-20 18:55:41
14.4,34.9,55.5,2021-09-20 18:55:46
14.4,34.9,55.5,2021-09-20 18:55:51
14.6,34.6,57.4,2021-09-20 18:55:56
14.4,34.9,55.5,2021-09-20 18:56:01
14,34.9,55.5,2021-09-20 18:56:06
14,34.9,55.5,2021-09-20 18:56:11
14,34.9,55.5,2021-09-20 18:56:16
14,34.9,55.5,2021-09-20 18:56:21
14,34.9,55.5,2021-09-20 18:56:26
14,34.9,55.5,2021-09-20 18:56:31
14,34.9,55.5,2021-09-20 18:56:36
14,34.9,55.5,2021-09-20 18:56:41
14.2,34.6,57.4,2021-09-20 18:56:46
14,34.9,55.5,2021-09-20 18:56:51
14,34.9,55.5,2021-09-20 18:56:56
14,34.9,55.5,2021-09-20 18:57:01
14,34.9,55.5,2021-09-20 18:57:06
14,34.9,55.5,2021-09-20 18:57:11
14,34.9,55.5,2021-09-20 18:57:17
14,34.9,55.5,2021-09-20 18:57:21
14,34.9,55.5,2021-09-20 18:57:26
14.2,34.6,57.4,2021-09-20 18:57:31
14,34.9,55.5,2021-09-20 18:57:36
14,34.9,55.5,2021-09-20 18:57:41
14,34.9,55.5,2021-09-20 18:57:46
14,34.9,55.5,2021-09-20 18:57:51
14,34.9,55.5,2021-09-20 18:57:56
13.7,34.9,55.5,2021-09-20 18:58:01
14,34.9,55.5,2021-09-20 18:58:06
14,34.9,55.5,2021-09-20 18:58:11
14,34.9,55.5,2021-09-20 18:58:16
14.2,34.6,57.4,2021-09-20 18:58:21
14,34.9,55.5,2021-09-20 18:58:26
14,34.9,55.5,2021-09-20 18:58:31
14,34.9,55.5,2021-09-20 18:58:36
14,34.8,55.5,2021-09-20 18:58:41
14,34.9,55.5,2021-09-20 18:58:46
14,34.9,55.5,2021-09-20 18:58:51
14.4,34.9,55.5,2021-09-20 18:58:56
14.4,34.9,55.5,2021-09-20 18:59:01
14.4,34.9,55.5,2021-09-20 18:59:06
14.6,34.6,57.4,2021-09-20 18:59:11
14,34.9,55.5,2021-09-20 18:59:16
14,34.9,55.5,2021-09-20 18:59:21
14.4,34.9,55.5,2021-09-20 18:59:26
14.4,34.9,55.5,2021-09-20 18:59:31
14.3,34.8,55.5,2021-09-20 18:59:36
14,34.9,55.5,2021-09-20 18:59:41
14.4,34.9,55.5,2021-09-20 18:59:46
14,34.9,55.5,2021-09-20 18:59:52
14,34.9,55.5,2021-09-20 18:59:56
14.2,34.6,57.4,2021-09-20 19:00:01
14,34.9,55.5,2021-09-20 19:00:06
14,34.9,55.5,2021-09-20 19:00:11
14,34.8,55.4,2021-09-20 19:00:16
14.4,34.9,55.5,2021-09-20 19:00:21
14.4,34.9,55.5,2021-09-20 19:00:26
14,34.9,55.5,2021-09-20 19:00:31
14,34.9,55.5,2021-09-20 19:00:36
14.4,34.9,55.5,2021-09-20 19:00:41
14.4,34.9,55.5,2021-09-20 19:00:46
14.6,34.6,57.4,2021-09-20 19:00:51
14.4,34.9,55.5,2021-09-20 19:00:56
14.4,34.9,55.5,2021-09-20 19:01:01
14.4,34.9,55.5,2021-09-20 19:01:06
14.4,34.9,55.5,2021-09-20 19:01:11
14.4,34.9,55.5,2021-09-20 19:01:16
14.4,34.9,55.5,2021-09-20 19:01:21
14,34.9,55.5,2021-09-20 19:01:26
14.4,34.9,55.5,2021-09-20 19:01:31
14,34.9,55.5,2021-09-20 19:01:36
14.2,34.6,57.4,2021-09-20 19:01:41
14,34.9,55.5,2021-09-20 19:01:46
14,34.8,55.4,2021-09-20 19:01:51
14,34.9,55.5,2021-09-20 19:01:56
14,34.9,55.5,2021-09-20 19:02:01
14,34.9,55.5,2021-09-20 19:02:06
14,34.9,55.5,2021-09-20 19:02:11
14,34.9,55.5,2021-09-20 19:02:16
14,34.9,55.5,2021-09-20 19:02:21
14,34.9,55.5,2021-09-20 19:02:27
14.2,34.6,57.4,2021-09-20 19:02:31
14,34.9,55.5,2021-09-20 19:02:36
14,34.9,55.5,2021-09-20 19:02:41
14,34.9,55.5,2021-09-20 19:02:46
14,34.9,55.5,2021-09-20 19:02:51
14,34.9,55.5,2021-09-20 19:02:56
14,34.9,55.5,2021-09-20 19:03:01
14,34.9,55.5,2021-09-20 19:03:06
14,34.9,55.5,2021-09-20 19:03:11
14,34.9,55.5,2021-09-20 19:03:16
14.2,34.6,57.4,2021-09-20 19:03:21
14,34.9,55.5,2021-09-20 19:03:26
14,34.9,55.5,2021-09-20 19:03:31
14,34.9,55.5,2021-09-20 19:03:36
14,34.9,55.5,2021-09-20 19:03:41
14,34.9,55.5,2021-09-20 19:03:46
14,34.9,55.5,2021-09-20 19:03:51
14,34.9,55.5,2021-09-20 19:03:56
14,34.9,55.5,2021-09-20 19:04:01
14.2,34.6,57.4,2021-09-20 19:04:06
14,34.9,55.5,2021-09-20 19:04:11
14,34.9,55.5,2021-09-20 19:04:16
14,34.9,55.5,2021-09-20 19:04:21
14,34.9,55.5,2021-09-20 19:04:26
14,34.9,55.5,2021-09-20 19:04:31
14,34.9,55.5,2021-09-20 19:04:36
14,34.9,55.5,2021-09-20 19:04:41
14,34.9,55.5,2021-09-20 19:04:46
14,34.9,55.5,2021-09-20 19:04:51
14.2,34.6,57.4,2021-09-20 19:04:56
14,34.9,55.5,2021-09-20 19:05:02
14.4,34.9,55.5,2021-09-20 19:05:06
14.4,34.9,55.5,2021-09-20 19:05:11
14.4,34.9,55.5,2021-09-20 19:05:16
14,34.9,55.5,2021-09-20 19:05:21
14,34.9,55.5,2021-09-20 19:05:26
14,34.9,55.5,2021-09-20 19:05:31
14,34.9,55.5,2021-09-20 19:05:36
14,34.9,55.5,2021-09-20 19:05:41
14.2,34.6,57.4,2021-09-20 19:05:46
14,34.9,55.5,2021-09-20 19:05:51
14,34.9,55.5,2021-09-20 19:05:56
14,34.9,55.5,2021-09-20 19:06:01
14,34.9,55.5,2021-09-20 19:06:06
14,34.9,55.5,2021-09-20 19:06:11
14,34.9,55.5,2021-09-20 19:06:16
14,34.9,55.5,2021-09-20 19:06:21
14,34.9,55.5,2021-09-20 19:06:26
14,34.8,55.4,2021-09-20 19:06:31
14.2,34.5,57.4,2021-09-20 19:06:36
14,34.9,55.5,2021-09-20 19:06:41
14,34.9,55.5,2021-09-20 19:06:46
14,34.9,55.5,2021-09-20 19:06:51
14,34.9,55.4,2021-09-20 19:06:56
13.7,34.9,55.5,2021-09-20 19:07:01
14,34.9,55.5,2021-09-20 19:07:06
14,34.9,55.5,2021-09-20 19:07:11
14,34.9,55.5,2021-09-20 19:07:16
14,34.9,55.5,2021-09-20 19:07:21
14.2,34.6,57.4,2021-09-20 19:07:26
14,34.9,55.5,2021-09-20 19:07:31
14,34.9,55.5,2021-09-20 19:07:37
14,34.9,55.5,2021-09-20 19:07:41
14,34.9,55.5,2021-09-20 19:07:46
14,34.9,55.5,2021-09-20 19:07:51
14.4,34.9,55.5,2021-09-20 19:07:56
14.4,34.9,55.4,2021-09-20 19:08:01
14.4,34.9,55.5,2021-09-20 19:08:06
14.4,34.9,55.5,2021-09-20 19:08:11
14.6,34.6,57.4,2021-09-20 19:08:16
14.4,34.9,55.5,2021-09-20 19:08:21
14.4,34.9,55.5,2021-09-20 19:08:26
14.4,34.9,55.5,2021-09-20 19:08:31
14.4,34.9,55.4,2021-09-20 19:08:36
14.4,34.9,55.5,2021-09-20 19:08:41
14.4,34.9,55.5,2021-09-20 19:08:46
14.4,34.9,55.4,2021-09-20 19:08:51
14.4,34.9,55.5,2021-09-20 19:08:56
14,34.9,55.5,2021-09-20 19:09:01
14.6,34.6,57.4,2021-09-20 19:09:06
14.4,34.9,55.5,2021-09-20 19:09:11
14.4,34.9,55.5,2021-09-20 19:09:16
14.4,34.9,55.5,2021-09-20 19:09:21
14.4,34.9,55.5,2021-09-20 19:09:26
14.7,34.9,55.5,2021-09-20 19:09:31
14.4,34.9,55.4,2021-09-20 19:09:36
14.4,34.9,55.4,2021-09-20 19:09:41
14.4,34.9,55.4,2021-09-20 19:09:46
14.4,34.9,55.5,2021-09-20 19:09:51
14.6,34.6,57.4,2021-09-20 19:09:56
14.4,34.9,55.4,2021-09-20 19:10:01
14.4,34.9,55.5,2021-09-20 19:10:06
14.3,34.8,55.4,2021-09-20 19:10:12
14.4,34.9,55.4,2021-09-20 19:10:16
14.4,34.9,55.5,2021-09-20 19:10:21
14.4,34.9,55.5,2021-09-20 19:10:26
14.4,34.9,55.4,2021-09-20 19:10:31
14.4,34.9,55.4,2021-09-20 19:10:36
14.4,34.9,55.4,2021-09-20 19:10:41
14.6,34.6,57.4,2021-09-20 19:10:46
14.4,34.9,55.5,2021-09-20 19:10:51
14.4,34.9,55.4,2021-09-20 19:10:56
14.4,34.9,55.4,2021-09-20 19:11:01
14.4,34.9,55.4,2021-09-20 19:11:06
14.3,34.8,55.4,2021-09-20 19:11:11
14.4,34.9,55.4,2021-09-20 19:11:16
14.4,34.9,55.4,2021-09-20 19:11:21
14.7,34.9,55.4,2021-09-20 19:11:26
14.4,34.9,55.4,2021-09-20 19:11:31
14.9,34.6,57.4,2021-09-20 19:11:36
14.7,34.9,55.4,2021-09-20 19:11:41
14.4,34.9,55.4,2021-09-20 19:11:46
14.7,34.9,55.5,2021-09-20 19:11:51
14.7,34.9,55.4,2021-09-20 19:11:56
14.7,34.9,55.5,2021-09-20 19:12:01
14.7,34.9,55.4,2021-09-20 19:12:06
14.4,34.9,55.4,2021-09-20 19:12:11
14.4,34.9,55.5,2021-09-20 19:12:16
14.6,34.6,57.4,2021-09-20 19:12:21
14.4,34.9,55.4,2021-09-20 19:12:26
14.7,34.9,55.4,2021-09-20 19:12:31
14.7,34.9,55.4,2021-09-20 19:12:36
14.7,34.9,55.4,2021-09-20 19:12:41
14.7,34.9,55.5,2021-09-20 19:12:47
14.7,34.9,55.4,2021-09-20 19:12:51
14.7,34.9,55.4,2021-09-20 19:12:56
14.7,34.9,55.4,2021-09-20 19:13:01
14.7,34.9,55.4,2021-09-20 19:13:06
14.9,34.6,57.4,2021-09-20 19:13:11
14.7,34.9,55.4,2021-09-20 19:13:16
14.7,34.9,55.4,2021-09-20 19:13:21
14.7,34.9,55.4,2021-09-20 19:13:26
14.7,34.9,55.5,2021-09-20 19:13:31
14.7,34.9,55.4,2021-09-20 19:13:36
14.7,34.8,55.4,2021-09-20 19:13:41
14.7,34.9,55.5,2021-09-20 19:13:46
14.7,34.9,55.4,2021-09-20 19:13:51
14.4,34.9,55.5,2021-09-20 19:13:56
14.6,34.6,57.4,2021-09-20 19:14:01
14.4,34.9,55.4,2021-09-20 19:14:06
14.4,34.9,55.4,2021-09-20 19:14:11
14.4,34.9,55.4,2021-09-20 19:14:16
14.4,34.9,55.4,2021-09-20 19:14:21
14.4,34.9,55.5,2021-09-20 19:14:26
14.4,34.9,55.4,2021-09-20 19:14:31
14.7,34.9,55.4,2021-09-20 19:14:36
14.7,34.9,55.4,2021-09-20 19:14:41
14.7,34.9,55.4,2021-09-20 19:14:46
14.9,34.6,57.4,2021-09-20 19:14:51
14.7,34.9,55.4,2021-09-20 19:14:56
14.7,34.9,55.4,2021-09-20 19:15:01
14.7,34.9,55.4,2021-09-20 19:15:06
14.7,34.9,55.4,2021-09-20 19:15:11
14.7,34.8,55.4,2021-09-20 19:15:16
14.7,34.9,55.4,2021-09-20 19:15:22
14.7,34.9,55.5,2021-09-20 19:15:26
14.7,34.8,55.3,2021-09-20 19:15:31
14.7,34.9,55.4,2021-09-20 19:15:36
14.9,34.6,57.4,2021-09-20 19:15:41
15.1,34.9,55.4,2021-09-20 19:15:46
14.7,34.9,55.4,2021-09-20 19:15:51
14.7,34.9,55.4,2021-09-20 19:15:56
14.7,34.9,55.4,2021-09-20 19:16:01
14.7,34.9,55.4,2021-09-20 19:16:06
14.7,34.9,55.4,2021-09-20 19:16:11
14.7,34.9,55.4,2021-09-20 19:16:16
14.7,34.9,55.4,2021-09-20 19:16:21
14.7,34.9,55.4,2021-09-20 19:16:26
14.9,34.6,57.4,2021-09-20 19:16:31
14.7,34.9,55.4,2021-09-20 19:16:36
14.4,34.9,55.4,2021-09-20 19:16:41
14.3,34.8,55.3,2021-09-20 19:16:46
14.7,34.9,55.4,2021-09-20 19:16:51
14.7,34.9,55.4,2021-09-20 19:16:56
14.7,34.9,55.4,2021-09-20 19:17:01
14.7,34.9,55.4,2021-09-20 19:17:06
14.7,34.9,55.4,2021-09-20 19:17:11
14.7,34.9,55.4,2021-09-20 19:17:16
14.9,34.6,57.4,2021-09-20 19:17:21
14.7,34.9,55.4,2021-09-20 19:17:26
14.7,34.9,55.4,2021-09-20 19:17:31
14.7,34.9,55.4,2021-09-20 19:17:36
14.7,34.9,55.4,2021-09-20 19:17:41
14.7,34.9,55.4,2021-09-20 19:17:46
14.7,34.9,55.4,2021-09-20 19:17:51
14.7,34.9,55.4,2021-09-20 19:17:57
14.7,34.9,55.4,2021-09-20 19:18:01
14.7,34.9,55.4,2021-09-20 19:18:06
14.9,34.6,57.4,2021-09-20 19:18:11
14.4,34.9,55.4,2021-09-20 19:18:16
14.3,34.8,55.4,2021-09-20 19:18:21
14.7,34.9,55.4,2021-09-20 19:18:26
14.7,34.9,55.4,2021-09-20 19:18:31
14.7,34.9,55.4,2021-09-20 19:18:36
14.7,34.9,55.4,2021-09-20 19:18:41
14.7,34.9,55.4,2021-09-20 19:18:46
15.1,34.9,55.4,2021-09-20 19:18:51
15.1,34.9,55.4,2021-09-20 19:18:56
15.3,34.6,57.4,2021-09-20 19:19:01
14.7,34.9,55.4,2021-09-20 19:19:06
14.7,34.9,55.4,2021-09-20 19:19:11
15.1,34.9,55.4,2021-09-20 19:19:16
15.1,34.9,55.4,2021-09-20 19:19:21
14.7,34.9,55.4,2021-09-20 19:19:26
14.7,34.9,55.4,2021-09-20 19:19:31
14.7,34.9,55.4,2021-09-20 19:19:36
14.7,34.9,55.4,2021-09-20 19:19:41
14.4,34.9,55.4,2021-09-20 19:19:46
14.6,34.6,57.4,2021-09-20 19:19:51
14.4,34.9,55.4,2021-09-20 19:19:56
14.4,34.9,55.4,2021-09-20 19:20:01
14.4,34.9,55.4,2021-09-20 19:20:06
14.4,34.9,55.4,2021-09-20 19:20:11
14.4,34.9,55.4,2021-09-20 19:20:16
14.4,34.9,55.4,2021-09-20 19:20:21
14.4,34.9,55.4,2021-09-20 19:20:26
14.4,34.9,55.4,2021-09-20 19:20:32
14.4,34.9,55.4,2021-09-20 19:20:36
14.6,34.6,57.4,2021-09-20 19:20:41
14,34.9,55.4,2021-09-20 19:20:46
14.4,34.9,55.4,2021-09-20 19:20:51
14.4,34.9,55.4,2021-09-20 19:20:56
14,34.9,55.4,2021-09-20 19:21:01
14,34.9,55.4,2021-09-20 19:21:06
14.4,34.9,55.4,2021-09-20 19:21:11
14,34.9,55.4,2021-09-20 19:21:16
14.4,34.9,55.4,2021-09-20 19:21:21
14.4,34.9,55.4,2021-09-20 19:21:26
14.6,34.6,57.4,2021-09-20 19:21:31
14.4,34.9,55.4,2021-09-20 19:21:36
14.4,34.9,55.4,2021-09-20 19:21:41
14.4,34.9,55.4,2021-09-20 19:21:46
14.4,34.9,55.4,2021-09-20 19:21:51
14.4,34.9,55.4,2021-09-20 19:21:56
14.4,34.9,55.4,2021-09-20 19:22:01
14.4,34.9,55.4,2021-09-20 19:22:06
14.4,34.9,55.4,2021-09-20 19:22:11
14.4,34.9,55.4,2021-09-20 19:22:16
14.6,34.6,57.4,2021-09-20 19:22:21
14.4,34.9,55.4,2021-09-20 19:22:26
14.4,34.9,55.4,2021-09-20 19:22:31
14.4,34.9,55.4,2021-09-20 19:22:36
14.4,34.9,55.4,2021-09-20 19:22:41
14.4,34.9,55.4,2021-09-20 19:22:46
14.4,34.9,55.4,2021-09-20 19:22:51
14.4,34.9,55.4,2021-09-20 19:22:56
14.4,34.9,55.4,2021-09-20 19:23:01
14.7,34.9,55.4,2021-09-20 19:23:07
14.9,34.6,57.4,2021-09-20 19:23:11
14.7,34.9,55.4,2021-09-20 19:23:16
14.7,34.9,55.4,2021-09-20 19:23:21
14.7,34.9,55.4,2021-09-20 19:23:26
14.7,34.9,55.4,2021-09-20 19:23:31
14.7,34.9,55.4,2021-09-20 19:23:36
14.7,34.9,55.4,2021-09-20 19:23:41
14.7,34.9,55.4,2021-09-20 19:23:46
14.7,34.9,55.4,2021-09-20 19:23:51
14.7,34.9,55.4,2021-09-20 19:23:56
14.9,34.6,57.4,2021-09-20 19:24:01
14.7,34.9,55.4,2021-09-20 19:24:06
14.7,34.9,55.4,2021-09-20 19:24:11
14.7,34.9,55.4,2021-09-20 19:24:16
14.7,34.9,55.4,2021-09-20 19:24:21
14.7,34.9,55.4,2021-09-20 19:24:26
14.7,34.9,55.4,2021-09-20 19:24:31
14.7,34.8,55.4,2021-09-20 19:24:36
14.7,34.9,55.4,2021-09-20 19:24:41
14.7,34.9,55.4,2021-09-20 19:24:46
14.9,34.6,57.4,2021-09-20 19:24:51
15.1,34.9,55.4,2021-09-20 19:24:56
14.7,34.9,55.4,2021-09-20 19:25:01
14.7,34.9,55.4,2021-09-20 19:25:06
14.7,34.9,55.4,2021-09-20 19:25:11
14.7,34.9,55.4,2021-09-20 19:25:16
14.7,34.9,55.4,2021-09-20 19:25:21
14.7,34.9,55.4,2021-09-20 19:25:26
14.7,34.9,55.4,2021-09-20 19:25:31
14.7,34.9,55.4,2021-09-20 19:25:36
14.9,34.6,57.4,2021-09-20 19:25:42
14.7,34.9,55.4,2021-09-20 19:25:46
14.7,34.9,55.4,2021-09-20 19:25:51
14.7,34.9,55.4,2021-09-20 19:25:56
14.7,34.9,55.4,2021-09-20 19:26:01
14.7,34.9,55.4,2021-09-20 19:26:06
14.7,34.9,55.4,2021-09-20 19:26:11
14.7,34.9,55.4,2021-09-20 19:26:16
15.1,34.9,55.4,2021-09-20 19:26:21
15.1,34.9,55.4,2021-09-20 19:26:26
15.3,34.6,57.4,2021-09-20 19:26:31
15.1,34.9,55.4,2021-09-20 19:26:36
15.1,34.9,55.4,2021-09-20 19:26:41
15.1,34.9,55.4,2021-09-20 19:26:46
15.1,34.9,55.4,2021-09-20 19:26:51
15.1,34.9,55.4,2021-09-20 19:26:56
15.1,34.9,55.4,2021-09-20 19:27:01
14.7,34.9,55.4,2021-09-20 19:27:06
15.1,34.9,55.4,2021-09-20 19:27:11
14.9,34.6,57.4,2021-09-20 19:27:16
14.7,34.9,55.4,2021-09-20 19:27:21
14.7,34.9,55.4,2021-09-20 19:27:26
14.7,34.9,55.4,2021-09-20 19:27:31
14.7,34.9,55.4,2021-09-20 19:27:36
14.7,34.9,55.4,2021-09-20 19:27:41
14.7,34.9,55.4,2021-09-20 19:27:46
14.7,34.9,55.4,2021-09-20 19:27:51
14.7,34.9,55.4,2021-09-20 19:27:56
14.7,34.9,55.4,2021-09-20 19:28:01
15.3,34.6,57.4,2021-09-20 19:28:06
15.1,34.9,55.4,2021-09-20 19:28:11
15.1,34.9,55.4,2021-09-20 19:28:17
15.1,34.9,55.4,2021-09-20 19:28:21
15.1,34.9,55.4,2021-09-20 19:28:26
15.1,34.9,55.4,2021-09-20 19:28:31
15.1,34.9,55.4,2021-09-20 19:28:36
15.1,34.9,55.4,2021-09-20 19:28:41
15.1,34.9,55.4,2021-09-20 19:28:46
15.1,34.9,55.4,2021-09-20 19:28:51
15.3,34.6,57.4,2021-09-20 19:28:56
15.1,34.9,55.4,2021-09-20 19:29:01
14.7,34.9,55.4,2021-09-20 19:29:06
15.1,34.9,55.4,2021-09-20 19:29:11
15,34.8,55.3,2021-09-20 19:29:16
15.1,34.9,55.4,2021-09-20 19:29:21
15.1,34.9,55.4,2021-09-20 19:29:26
15.1,34.9,55.4,2021-09-20 19:29:31
15.1,34.9,55.4,2021-09-20 19:29:36
15.4,34.9,55.4,2021-09-20 19:29:41
15.6,34.6,57.4,2021-09-20 19:29:46
15.1,34.9,55.4,2021-09-20 19:29:51
15.4,34.9,55.4,2021-09-20 19:29:56
15.4,34.9,55.4,2021-09-20 19:30:01
15.4,34.9,55.4,2021-09-20 19:30:06
15.4,34.9,55.4,2021-09-20 19:30:11
15.4,34.9,55.4,2021-09-20 19:30:16
15.4,34.9,55.4,2021-09-20 19:30:21
15.4,34.9,55.4,2021-09-20 19:30:26
15.1,34.9,55.4,2021-09-20 19:30:31
15.3,34.6,57.4,2021-09-20 19:30:36
15.1,34.9,55.4,2021-09-20 19:30:41
15.1,34.9,55.4,2021-09-20 19:30:46
14.7,34.9,55.4,2021-09-20 19:30:52
14.7,34.9,55.4,2021-09-20 19:30:56
14.7,34.9,55.4,2021-09-20 19:31:01
14.7,34.9,55.4,2021-09-20 19:31:06
14.7,34.9,55.4,2021-09-20 19:31:11
14.7,34.9,55.4,2021-09-20 19:31:16
14.7,34.9,55.4,2021-09-20 19:31:23
14.9,34.6,57.4,2021-09-20 19:31:26
14.7,34.9,55.4,2021-09-20 19:31:31
14.7,34.9,55.4,2021-09-20 19:31:36
14.7,34.9,55.4,2021-09-20 19:31:41
14.7,34.9,55.4,2021-09-20 19:31:46
14.7,34.9,55.4,2021-09-20 19:31:51
14.7,34.9,55.4,2021-09-20 19:31:56
14.7,34.9,55.4,2021-09-20 19:32:01
14.7,34.9,55.3,2021-09-20 19:32:06
14.7,34.9,55.4,2021-09-20 19:32:11
14.9,34.6,57.4,2021-09-20 19:32:16
14.7,34.9,55.4,2021-09-20 19:32:21
14.7,34.9,55.4,2021-09-20 19:32:26
14.7,34.9,55.3,2021-09-20 19:32:31
14.7,34.9,55.4,2021-09-20 19:32:36
14.7,34.9,55.4,2021-09-20 19:32:41
14.7,34.9,55.4,2021-09-20 19:32:46
14.9,34.6,57.4,2021-09-20 19:33:08
14.7,34.9,55.4,2021-09-20 19:33:11
14.7,34.8,55.3,2021-09-20 19:33:16
14.7,34.9,55.3,2021-09-20 19:33:21
14.7,34.9,55.4,2021-09-20 19:33:27
15.1,34.9,55.4,2021-09-20 19:33:31
15.1,34.9,55.4,2021-09-20 19:33:36
15.1,34.9,55.4,2021-09-20 19:33:41
15.1,34.9,55.4,2021-09-20 19:33:46
15.1,34.9,55.4,2021-09-20 19:33:51
15.3,34.6,57.4,2021-09-20 19:33:56
15,34.9,55.3,2021-09-20 19:34:01
15,34.9,55.3,2021-09-20 19:34:06
15.1,34.9,55.4,2021-09-20 19:34:11
15,34.9,55.3,2021-09-20 19:34:16
15,34.9,55.3,2021-09-20 19:34:21
15,34.9,55.3,2021-09-20 19:34:26
15.1,34.9,55.4,2021-09-20 19:34:31
15,34.9,55.3,2021-09-20 19:34:36
15,34.9,55.3,2021-09-20 19:34:41
15.3,34.6,57.4,2021-09-20 19:34:46
15.1,34.9,55.4,2021-09-20 19:34:51
15.1,34.9,55.4,2021-09-20 19:34:56
15,34.9,55.3,2021-09-20 19:35:01
15,34.9,55.3,2021-09-20 19:35:06
15,34.9,55.3,2021-09-20 19:35:11
15,34.9,55.3,2021-09-20 19:35:16
15,34.9,55.3,2021-09-20 19:35:21
15.1,34.9,55.4,2021-09-20 19:35:26
15.1,34.9,55.4,2021-09-20 19:35:31
15.3,34.6,57.4,2021-09-20 19:35:36
15,34.9,55.3,2021-09-20 19:35:41
15,34.9,55.3,2021-09-20 19:35:46
15,34.9,55.3,2021-09-20 19:35:51
15.1,34.9,55.4,2021-09-20 19:35:56
15.1,34.9,55.4,2021-09-20 19:36:02
15,34.9,55.3,2021-09-20 19:36:06
15,34.9,55.3,2021-09-20 19:36:11
15,34.9,55.3,2021-09-20 19:36:16
15,34.9,55.3,2021-09-20 19:36:21
15.3,34.6,57.4,2021-09-20 19:36:26
15,34.9,55.3,2021-09-20 19:36:31
15,34.9,55.3,2021-09-20 19:36:36
15.1,34.9,55.4,2021-09-20 19:36:41
15,34.9,55.3,2021-09-20 19:36:46
15,34.9,55.3,2021-09-20 19:36:51
15,34.9,55.3,2021-09-20 19:36:56
15,34.9,55.3,2021-09-20 19:37:01
14.7,34.9,55.3,2021-09-20 19:37:06
14.7,34.9,55.3,2021-09-20 19:37:11
14.9,34.6,57.4,2021-09-20 19:37:16
15,34.9,55.3,2021-09-20 19:37:21
14.7,34.9,55.3,2021-09-20 19:37:26
15,34.9,55.3,2021-09-20 19:37:31
14.7,34.9,55.3,2021-09-20 19:37:36
14.7,34.9,55.3,2021-09-20 19:37:41
15,34.9,55.3,2021-09-20 19:37:46
15,34.9,55.3,2021-09-20 19:37:51
15,34.9,55.3,2021-09-20 19:37:56
15,34.9,55.3,2021-09-20 19:38:01
15.3,34.6,57.4,2021-09-20 19:38:06
15,34.9,55.3,2021-09-20 19:38:11
15,34.9,55.3,2021-09-20 19:38:16
15,34.9,55.3,2021-09-20 19:38:21
15,34.9,55.3,2021-09-20 19:38:26
15.4,34.9,55.3,2021-09-20 19:38:31
15.4,34.9,55.3,2021-09-20 19:38:37
15.4,34.9,55.3,2021-09-20 19:38:41
15.4,34.9,55.3,2021-09-20 19:38:46
15.4,34.9,55.3,2021-09-20 19:38:51
15.6,34.6,57.4,2021-09-20 19:38:56
15.4,34.9,55.3,2021-09-20 19:39:01
15.4,34.9,55.3,2021-09-20 19:39:06
15.4,34.9,55.3,2021-09-20 19:39:11
15.4,34.9,55.3,2021-09-20 19:39:16
15.7,34.9,55.3,2021-09-20 19:39:21
15.4,34.9,55.3,2021-09-20 19:39:26
15.4,34.9,55.3,2021-09-20 19:39:31
15.4,34.9,55.3,2021-09-20 19:39:36
15.4,34.9,55.3,2021-09-20 19:39:41
15.6,34.6,57.4,2021-09-20 19:39:46
15.4,34.9,55.3,2021-09-20 19:39:51
15.4,34.9,55.3,2021-09-20 19:39:56
15.4,34.9,55.3,2021-09-20 19:40:01
