datetime,PM2_5,PM10_0,temp,humidity,PM2_5_cal,temp_cal,humidity_cal,PM10_0_cal
2021-09-24 18:04:00,20.15,22.1,32.23,66.6,36.0,27.67,83.97,42.0
2021-09-24 18:06:00,20.18,22.07,32.13,66.75,36.0,27.68,83.91,41.0
2021-09-24 18:07:00,20.33,22.18,32.05,66.85,36.0,27.71,83.82,42.0
2021-09-24 18:08:00,21.18,23.13,32.02,67.5,37.0,27.68,83.69,44.0
2021-09-24 18:10:00,19.98,21.85,31.98,66.85,36.0,27.68,83.77,44.0
2021-09-24 18:11:00,19.57,21.45,31.9,67.35,36.0,27.71,83.72,44.0
2021-09-24 18:12:00,18.92,20.92,31.88,66.75,36.0,27.7,83.59,44.0
2021-09-24 18:13:00,19.82,21.65,31.8,67.37,34.0,27.72,83.44,41.0
2021-09-24 18:14:00,20.12,22.0,31.85,66.93,36.0,27.72,83.44,43.0
2021-09-24 18:16:00,20.47,22.13,31.8,67.8,37.0,27.69,83.58,45.0
2021-09-24 18:17:00,21.03,23.0,31.85,67.47,36.0,27.71,83.58,43.0
2021-09-24 18:18:00,20.03,21.82,31.78,67.33,36.0,27.73,83.46,43.0
2021-09-24 18:19:00,19.03,20.9,31.7,67.8,36.0,27.7,83.62,43.0
2021-09-24 18:21:00,19.03,20.92,31.6,67.77,36.0,27.69,83.56,42.0
2021-09-24 18:22:00,19.25,21.2,31.65,67.22,35.0,27.65,83.48,42.0
2021-09-24 18:23:00,19.32,21.2,31.65,67.3,35.0,27.64,83.44,42.0
2021-09-24 18:24:00,19.55,21.3,31.55,68.02,35.0,27.61,83.42,42.0
2021-09-24 18:26:00,19.45,21.17,31.5,68.08,34.0,27.63,83.43,40.0
2021-09-24 18:27:00,18.82,20.72,31.57,67.57,33.0,27.65,83.41,38.0
2021-09-24 18:28:00,19.02,20.87,31.5,67.65,34.0,27.66,83.39,40.0
2021-09-24 18:29:00,18.9,20.7,31.4,68.05,34.0,27.59,83.54,41.0
2021-09-24 18:31:00,19.22,21.02,31.47,67.68,35.0,27.6,83.67,42.0
2021-09-24 18:32:00,19.45,21.15,31.4,68.35,35.0,27.63,83.59,41.0
2021-09-24 18:33:00,19.37,21.17,31.45,67.77,36.0,27.65,83.57,42.0
2021-09-24 18:34:00,20.1,21.7,31.4,68.48,35.0,27.67,83.48,41.0
2021-09-24 18:36:00,20.4,22.02,31.45,68.18,36.0,27.69,83.44,43.0
2021-09-24 18:37:00,20.85,22.5,31.38,68.9,37.0,27.64,83.72,44.0
2021-09-24 18:38:00,20.25,21.87,31.45,68.23,36.0,27.65,83.75,43.0
2021-09-24 18:39:00,19.88,21.55,31.37,68.2,36.0,27.64,83.74,43.0
2021-09-24 18:41:00,20.1,21.77,31.37,68.2,37.0,27.58,84.06,44.0
2021-09-24 18:42:00,19.55,21.2,31.3,68.8,37.0,27.61,83.94,45.0
2021-09-24 18:43:00,19.05,20.8,31.37,68.13,36.0,27.64,83.77,42.0
2021-09-24 18:44:00,19.35,21.1,31.37,68.22,34.0,27.67,83.69,40.0
2021-09-24 18:46:00,18.8,20.57,31.3,68.12,34.0,27.64,83.56,39.0
2021-09-24 18:47:00,18.97,20.72,31.27,68.07,34.0,27.57,83.73,39.0
2021-09-24 18:48:00,18.87,20.55,31.2,68.7,35.0,27.57,83.73,41.0
2021-09-24 18:49:00,19.53,21.23,31.27,68.2,35.0,27.61,83.58,40.0
2021-09-24 18:51:00,19.08,20.7,31.18,69.0,34.0,27.6,83.69,38.0
2021-09-24 18:52:00,19.05,20.77,31.25,68.33,34.0,27.6,83.63,39.0
2021-09-24 18:53:00,18.92,20.6,31.12,68.97,35.0,27.61,83.65,41.0
2021-09-24 18:54:00,18.83,20.57,31.18,68.47,33.0,27.62,83.65,39.0
2021-09-24 18:56:00,19.67,21.15,31.1,69.33,33.0,27.6,83.86,39.0
2021-09-24 18:57:00,19.3,20.92,31.18,68.62,33.0,27.63,83.78,39.0
2021-09-24 18:58:00,19.25,20.8,31.1,69.35,33.0,27.66,83.75,38.0
2021-09-24 18:59:00,18.23,19.93,31.18,68.55,33.0,27.64,83.71,38.0
2021-09-24 19:01:00,19.32,20.85,31.1,69.32,33.0,27.63,83.78,38.0
2021-09-24 19:02:00,18.25,20.05,31.18,68.53,31.0,27.6,83.92,35.0
2021-09-24 19:03:00,18.57,20.4,31.23,67.97,31.0,27.61,84.05,35.0
2021-09-24 19:04:00,18.95,20.55,31.1,69.5,31.0,27.59,84.06,35.0
2021-09-24 19:05:00,18.52,20.23,31.17,68.78,31.0,27.58,84.12,35.0
2021-09-24 19:07:00,18.32,20.05,31.17,68.7,31.0,27.56,84.21,35.0
2021-09-24 19:08:00,18.98,20.67,31.17,68.97,31.0,27.54,84.28,35.0
2021-09-24 19:09:00,19.02,20.6,31.1,69.62,31.0,27.53,84.36,34.0
2021-09-24 19:10:00,18.0,19.62,31.2,68.45,31.0,27.52,84.47,33.0
2021-09-24 19:12:00,18.47,20.12,31.13,68.98,31.0,27.53,84.47,35.0
2021-09-24 19:13:00,18.52,20.18,31.12,68.97,31.0,27.54,84.39,36.0
2021-09-24 19:14:00,17.97,19.42,31.07,69.65,32.0,27.52,84.41,36.0
2021-09-24 19:15:00,18.43,20.07,31.07,68.88,32.0,27.51,84.54,36.0
2021-09-24 19:17:00,18.83,20.42,31.07,69.13,32.0,27.49,84.66,35.0
2021-09-24 19:18:00,18.58,20.22,31.07,69.07,33.0,27.42,84.83,37.0
2021-09-24 19:19:00,18.85,20.35,31.0,69.78,32.0,27.41,85.0,37.0
2021-09-24 19:20:00,18.15,19.82,31.07,68.97,31.0,27.36,85.23,35.0
2021-09-24 19:22:00,18.52,20.17,31.05,69.07,30.0,27.39,85.11,33.0
2021-09-24 19:23:00,17.87,19.37,31.05,68.97,30.0,27.37,85.09,33.0
2021-09-24 19:24:00,18.17,19.55,30.95,69.8,31.0,27.37,85.05,34.0
2021-09-24 19:25:00,18.6,20.22,31.0,69.23,31.0,27.39,85.01,35.0
2021-09-24 19:27:00,18.68,20.32,30.98,69.28,31.0,27.41,85.04,36.0
2021-09-24 19:28:00,18.33,20.02,30.98,69.27,31.0,27.42,85.0,35.0
2021-09-24 19:29:00,18.6,20.1,30.9,70.1,31.0,27.43,84.95,35.0
2021-09-24 19:30:00,19.38,20.87,30.98,69.42,31.0,27.41,85.01,35.0
2021-09-24 19:31:00,19.7,21.13,30.97,69.55,29.0,27.39,85.07,32.0
2021-09-24 19:33:00,18.75,20.32,30.88,69.53,30.0,27.38,85.13,33.0
2021-09-24 19:34:00,18.38,19.83,30.8,70.3,31.0,27.37,85.28,36.0
2021-09-24 19:35:00,18.33,19.97,30.88,69.53,31.0,27.38,85.2,35.0
2021-09-24 19:36:00,18.5,20.12,30.88,69.53,32.0,27.38,85.27,37.0
2021-09-24 19:38:00,18.98,20.52,30.88,69.62,32.0,27.36,85.42,37.0
2021-09-24 19:39:00,19.4,20.75,30.8,70.6,32.0,27.35,85.51,36.0
2021-09-24 19:40:00,19.42,20.87,30.88,69.82,32.0,27.25,85.79,36.0
2021-09-24 19:41:00,18.9,20.42,30.88,69.87,32.0,27.27,85.64,36.0
2021-09-24 19:43:00,19.48,20.92,30.88,69.9,34.0,27.31,85.42,40.0
2021-09-24 19:44:00,18.97,20.35,30.8,70.6,33.0,27.33,85.27,39.0
2021-09-24 19:45:00,18.02,19.43,30.87,69.75,32.0,27.35,85.19,38.0
2021-09-24 19:46:00,18.3,19.8,30.87,69.72,32.0,27.32,85.25,38.0
2021-09-24 19:48:00,18.22,19.67,30.88,69.72,32.0,27.33,85.18,38.0
2021-09-24 19:49:00,18.5,20.02,30.88,69.78,32.0,27.36,85.11,38.0
2021-09-24 19:50:00,18.62,20.0,30.8,70.58,31.0,27.36,85.14,37.0
2021-09-24 19:51:00,17.9,19.23,30.87,69.68,31.0,27.35,85.3,39.0
2021-09-24 19:53:00,18.78,20.32,30.88,69.8,31.0,27.24,85.6,37.0
2021-09-24 19:54:00,18.65,20.2,30.83,69.75,31.0,27.25,85.69,37.0
2021-09-24 19:55:00,18.0,19.28,30.8,70.38,31.0,27.21,85.75,35.0
2021-09-24 19:57:00,19.23,20.6,30.75,70.75,31.0,27.24,85.72,36.0
2021-09-24 19:58:00,19.15,20.62,30.8,70.0,31.0,27.24,85.57,36.0
2021-09-24 19:59:00,18.5,20.03,30.78,69.92,31.0,27.23,85.74,35.0
2021-09-24 20:00:00,18.38,19.68,30.7,70.67,31.0,27.22,85.66,35.0
2021-09-24 20:02:00,17.95,19.15,30.7,70.63,32.0,27.22,85.72,37.0
2021-09-24 20:03:00,17.8,19.17,30.78,69.75,31.0,27.17,85.96,35.0
2021-09-24 20:04:00,18.58,20.13,30.78,69.85,31.0,27.13,86.16,34.0
2021-09-24 20:05:00,19.1,20.5,30.7,70.75,31.0,27.18,86.01,33.0
2021-09-24 20:07:00,19.0,20.52,30.78,70.07,31.0,27.22,85.93,34.0
2021-09-24 20:08:00,19.4,20.7,30.7,70.92,30.0,27.25,85.85,32.0
2021-09-24 20:09:00,19.77,21.12,30.78,70.23,31.0,27.29,85.74,33.0
2021-09-24 20:10:00,19.63,20.9,30.7,71.1,32.0,27.3,85.75,35.0
2021-09-24 20:11:00,19.28,20.72,30.78,70.28,33.0,27.32,85.7,37.0
2021-09-24 20:13:00,19.4,20.7,30.7,70.9,33.0,27.32,85.72,37.0
2021-09-24 20:14:00,19.02,20.52,30.78,70.05,33.0,27.34,85.63,39.0
2021-09-24 20:15:00,19.15,20.62,30.78,70.0,33.0,27.34,85.64,39.0
2021-09-24 20:16:00,19.93,21.2,30.7,70.9,34.0,27.34,85.72,41.0
2021-09-24 20:18:00,20.3,21.5,30.7,70.9,34.0,27.33,85.77,39.0
2021-09-24 20:19:00,20.08,21.42,30.78,70.13,34.0,27.35,85.67,38.0
2021-09-24 20:20:00,20.27,21.57,30.78,70.1,34.0,27.34,85.71,40.0
2021-09-24 20:21:00,20.52,21.65,30.7,70.98,35.0,27.34,85.69,42.0
2021-09-24 20:23:00,20.32,21.62,30.78,70.13,35.0,27.33,85.69,42.0
2021-09-24 20:24:00,20.63,21.75,30.7,71.1,36.0,27.34,85.66,43.0
2021-09-24 20:25:00,20.58,21.88,30.78,70.27,36.0,27.37,85.56,43.0
2021-09-24 20:26:00,20.07,21.3,30.7,70.92,36.0,27.37,85.48,43.0
2021-09-24 20:28:00,20.08,21.42,30.78,70.08,36.0,27.37,85.45,44.0
2021-09-24 20:29:00,20.58,21.77,30.72,70.93,36.0,27.37,85.43,44.0
2021-09-24 20:30:00,20.92,22.3,30.78,70.27,36.0,27.4,85.38,44.0
2021-09-24 20:31:00,20.58,21.82,30.78,70.25,35.0,27.39,85.37,43.0
2021-09-24 20:33:00,20.62,21.88,30.82,70.13,36.0,27.4,85.28,44.0
2021-09-24 20:34:00,21.33,22.68,30.72,71.03,36.0,27.42,85.26,44.0
2021-09-24 20:35:00,20.73,21.98,30.8,70.27,37.0,27.43,85.18,45.0
2021-09-24 20:36:00,21.03,22.43,30.83,70.3,36.0,27.46,85.15,43.0
2021-09-24 20:38:00,20.77,22.1,30.8,70.3,37.0,27.48,85.08,44.0
2021-09-24 20:39:00,20.17,21.35,30.72,71.1,38.0,27.49,85.07,45.0
2021-09-24 20:40:00,20.6,21.85,30.85,70.32,39.0,27.51,85.03,46.0
2021-09-24 20:41:00,20.43,21.68,30.88,70.28,39.0,27.51,85.02,47.0
2021-09-24 20:42:00,20.23,21.4,30.8,71.08,37.0,27.51,84.93,45.0
2021-09-24 20:44:00,19.93,21.27,30.88,70.1,37.0,27.49,84.99,44.0
2021-09-24 20:45:00,19.83,21.05,30.8,70.9,35.0,27.49,84.88,42.0
2021-09-24 20:46:00,19.65,21.02,30.88,70.0,36.0,27.49,84.77,43.0
2021-09-24 20:48:00,19.77,21.15,30.92,70.03,35.0,27.49,84.7,42.0
2021-09-24 20:49:00,19.83,21.2,30.92,70.08,36.0,27.48,84.72,43.0
2021-09-24 20:50:00,20.3,21.6,30.83,71.02,34.0,27.46,84.85,39.0
2021-09-24 20:51:00,19.88,21.25,30.92,70.22,36.0,27.47,84.87,41.0
2021-09-24 20:53:00,19.67,21.08,30.97,70.12,36.0,27.47,84.82,42.0
2021-09-24 20:54:00,19.53,20.88,30.98,70.1,34.0,27.47,84.81,39.0
2021-09-24 20:55:00,19.85,21.13,30.9,71.07,34.0,27.48,84.85,39.0
2021-09-24 20:56:00,19.9,21.3,30.97,70.25,34.0,27.49,84.87,38.0
2021-09-24 20:58:00,19.4,20.65,30.9,70.98,34.0,27.5,84.92,38.0
2021-09-24 20:59:00,19.08,20.52,30.98,70.1,36.0,27.5,84.83,40.0
2021-09-24 21:00:00,19.08,20.52,30.98,70.07,36.0,27.51,84.62,41.0
2021-09-24 21:01:00,19.5,20.8,30.9,70.8,35.0,27.51,84.61,41.0
2021-09-24 21:03:00,18.8,20.2,30.9,70.8,34.0,27.51,84.65,40.0
2021-09-24 21:04:00,19.2,20.5,30.9,70.8,33.0,27.47,84.71,37.0
2021-09-24 21:05:00,18.45,19.75,30.9,70.75,31.0,27.41,84.48,35.0
2021-09-24 21:06:00,18.4,19.9,30.9,70.6,31.0,27.41,84.38,35.0
2021-09-24 21:08:00,18.4,19.9,30.9,70.5,31.0,27.39,84.23,36.0
2021-09-24 21:09:00,18.1,20.3,31.4,65.8,32.0,27.37,84.18,38.0
2021-09-24 21:10:00,18.1,19.3,30.9,70.4,32.0,27.35,84.28,37.0
2021-09-24 21:11:00,17.7,19.0,30.9,70.4,29.0,27.35,84.27,32.0
2021-09-24 21:13:00,17.4,18.7,30.9,70.3,30.0,27.31,84.37,33.0
2021-09-24 21:14:00,17.7,18.9,30.8,70.3,31.0,27.3,84.43,34.0
2021-09-24 21:15:00,17.3,18.6,30.8,70.25,30.0,27.24,84.38,33.0
2021-09-24 21:16:00,17.0,18.3,30.8,70.2,28.0,27.2,84.32,30.0
2021-09-24 21:18:00,16.9,18.3,30.8,70.1,26.0,27.14,84.16,28.0
2021-09-24 21:19:00,16.9,18.3,30.8,70.1,26.0,27.15,84.12,28.0
2021-09-24 21:20:00,16.75,18.15,30.8,70.1,24.0,27.1,84.24,26.0
2021-09-24 21:21:00,17.6,18.9,30.7,70.1,24.0,27.11,84.23,27.0
2021-09-24 21:23:00,16.9,18.3,30.7,70.1,22.0,27.07,84.21,25.0
2021-09-24 21:24:00,16.6,18.0,30.7,70.1,22.0,27.07,84.22,24.0
2021-09-24 21:25:00,16.45,18.2,30.95,67.9,21.0,27.07,84.23,22.0
2021-09-24 21:26:00,16.9,18.3,30.7,70.2,22.0,27.08,84.16,23.0
2021-09-24 21:28:00,17.3,18.6,30.7,70.3,23.0,27.09,84.18,25.0
2021-09-24 21:29:00,16.9,18.3,30.7,70.3,23.0,27.08,84.34,25.0
2021-09-24 21:30:00,16.95,18.3,30.7,70.5,21.0,27.07,84.48,23.0
2021-09-24 21:31:00,17.0,18.3,30.7,70.5,19.0,27.06,84.59,21.0
2021-09-24 21:33:00,15.6,17.7,31.1,65.8,21.0,27.04,84.69,23.0
2021-09-24 21:34:00,16.6,17.9,30.6,70.4,21.0,27.03,84.72,22.0
2021-09-24 21:35:00,17.0,18.25,30.65,70.6,19.0,27.05,84.65,20.0
2021-09-24 21:36:00,17.0,18.2,30.6,70.7,20.0,27.07,84.66,21.0
2021-09-24 21:38:00,16.2,17.6,30.6,70.6,19.0,27.04,84.68,19.0
2021-09-24 21:39:00,16.6,17.9,30.6,70.6,17.0,27.03,84.78,17.0
2021-09-24 21:40:00,16.4,17.75,30.55,70.65,19.0,26.98,85.07,19.0
2021-09-24 21:41:00,15.2,17.4,31.0,65.8,18.0,26.95,85.2,19.0
2021-09-24 21:43:00,15.9,17.3,30.5,70.6,18.0,26.95,85.16,20.0
2021-09-24 21:44:00,16.2,17.6,30.5,70.6,16.0,26.96,85.05,18.0
2021-09-24 21:45:00,16.1,17.45,30.5,70.7,16.0,26.95,85.07,17.0
2021-09-24 21:46:00,15.6,16.7,30.5,70.7,17.0,26.96,85.1,18.0
2021-09-24 21:48:00,15.9,17.3,30.5,70.7,17.0,26.92,85.29,17.0
2021-09-24 21:49:00,15.9,17.3,30.5,70.6,16.0,26.87,85.59,17.0
2021-09-24 21:50:00,15.75,17.5,30.75,68.3,17.0,26.86,85.63,18.0
2021-09-24 21:51:00,15.6,16.7,30.5,70.8,18.0,26.86,85.59,19.0
2021-09-24 21:52:00,16.3,17.6,30.5,70.8,16.0,26.86,85.57,17.0
2021-09-24 21:54:00,15.9,17.3,30.5,70.9,16.0,26.87,85.62,17.0
2021-09-24 21:55:00,15.75,17.0,30.5,70.85,16.0,26.82,85.8,17.0
2021-09-24 21:56:00,15.9,17.3,30.5,70.9,13.0,26.82,85.8,16.0
2021-09-24 21:57:00,15.9,17.2,30.4,70.9,14.0,26.81,85.9,16.0
2021-09-24 21:59:00,15.2,16.3,30.4,70.9,15.0,26.78,86.05,16.0
2021-09-24 22:00:00,15.4,16.45,30.4,70.9,13.0,26.77,85.88,15.0
2021-09-24 22:01:00,15.2,16.3,30.4,70.9,12.0,26.76,85.82,13.0
2021-09-24 22:02:00,15.2,16.3,30.4,70.9,11.0,26.77,85.74,11.0
2021-09-24 22:04:00,15.2,16.3,30.4,70.9,11.0,26.76,85.72,11.0
2021-09-24 22:05:00,15.4,16.45,30.4,70.95,10.0,26.76,85.7,10.0
2021-09-24 22:06:00,14.6,16.5,31.0,66.1,10.0,26.76,85.74,10.0
2021-09-24 22:07:00,15.2,16.3,30.3,71.0,10.0,26.78,85.68,10.0
2021-09-24 22:09:00,15.2,16.3,30.3,71.1,10.0,26.79,85.56,10.0
2021-09-24 22:10:00,15.2,16.3,30.3,71.1,11.0,26.8,85.49,11.0
2021-09-24 22:11:00,15.2,16.3,30.3,71.1,11.0,26.82,85.45,12.0
2021-09-24 22:12:00,15.2,16.3,30.3,71.1,10.0,26.83,85.43,13.0
2021-09-24 22:13:00,14.9,16.0,30.3,71.2,12.0,26.82,85.55,14.0
2021-09-24 22:15:00,14.7,16.2,30.6,68.55,11.0,26.76,85.72,12.0
2021-09-24 22:16:00,15.2,16.3,30.3,70.9,10.0,26.77,85.68,13.0
2021-09-24 22:17:00,15.2,16.3,30.3,71.1,10.0,26.8,85.62,12.0
2021-09-24 22:19:00,15.6,16.6,30.3,71.2,10.0,26.81,85.65,11.0
2021-09-24 22:20:00,15.4,16.45,30.3,71.25,10.0,26.82,85.65,11.0
2021-09-24 22:21:00,15.2,16.3,30.3,71.3,10.0,26.81,85.7,11.0
2021-09-24 22:22:00,14.9,16.0,30.3,71.2,10.0,26.79,85.85,11.0
2021-09-24 22:24:00,14.9,16.0,30.3,71.2,12.0,26.77,85.89,13.0
2021-09-24 22:27:00,15.2,16.3,30.3,71.2,13.0,26.77,85.85,14.0
2021-09-24 22:29:00,15.2,16.3,30.3,71.2,12.0,26.77,85.86,12.0
2021-09-24 22:30:00,15.2,16.3,30.3,71.2,11.0,26.78,85.86,12.0
2021-09-24 22:31:00,14.5,16.4,30.9,66.2,13.0,26.78,85.89,13.0
2021-09-24 22:32:00,14.9,16.0,30.3,71.3,12.0,26.78,85.9,11.0
2021-09-24 22:34:00,15.2,16.3,30.3,71.3,11.0,26.78,85.93,10.0
2021-09-24 22:35:00,15.05,16.15,30.3,71.4,11.0,26.8,85.93,10.0
2021-09-24 22:36:00,15.2,16.3,30.3,71.4,12.0,26.81,85.94,11.0
2021-09-24 22:37:00,15.3,16.3,30.3,71.4,11.0,26.82,85.96,10.0
2021-09-24 22:39:00,14.6,16.4,30.9,66.4,11.0,26.74,86.23,10.0
2021-09-24 22:40:00,15.8,16.9,30.3,71.6,12.0,26.65,86.7,12.0
2021-09-24 22:41:00,15.3,16.3,30.3,71.6,11.0,26.67,86.6,12.0
2021-09-24 22:42:00,15.3,16.3,30.3,71.6,12.0,26.62,86.91,12.0
2021-09-24 22:44:00,14.9,16.0,30.3,71.5,11.0,26.63,86.82,11.0
2021-09-24 22:45:00,15.1,16.15,30.3,71.55,10.0,26.61,86.73,10.0
2021-09-24 22:46:00,14.9,16.0,30.3,71.3,10.0,26.64,86.52,10.0
2021-09-24 22:50:00,14.9,16.0,30.3,71.55,12.0,26.56,86.69,11.0
2021-09-24 22:51:00,15.3,16.3,30.3,71.4,11.0,26.59,86.59,10.0
2021-09-24 22:52:00,14.9,16.0,30.3,71.4,10.0,26.59,86.68,10.0
2021-09-24 22:54:00,14.9,16.0,30.3,71.4,10.0,26.6,86.77,10.0
2021-09-24 22:55:00,14.75,16.2,30.6,68.85,10.0,26.63,86.71,10.0
2021-09-24 22:56:00,15.3,16.3,30.3,71.5,12.0,26.65,86.64,13.0
2021-09-24 22:57:00,14.9,16.0,30.3,71.4,12.0,26.67,86.52,13.0
2021-09-24 22:59:00,15.3,16.3,30.3,71.6,13.0,26.68,86.49,15.0
2021-09-24 23:00:00,15.1,16.3,30.3,71.6,13.0,26.69,86.52,15.0
2021-09-24 23:01:00,15.3,16.3,30.3,71.6,13.0,26.7,86.44,14.0
2021-09-24 23:02:00,15.6,16.6,30.3,71.6,14.0,26.71,86.33,14.0
2021-09-24 23:04:00,14.9,16.7,30.9,66.4,15.0,26.68,86.28,16.0
2021-09-24 23:05:00,15.6,16.6,30.3,71.7,15.0,26.68,86.29,15.0
2021-09-24 23:06:00,16.0,17.2,30.3,71.7,14.0,26.7,86.3,14.0
2021-09-24 23:07:00,15.7,16.6,30.3,71.8,15.0,26.73,86.27,16.0
2021-09-24 23:09:00,16.0,17.2,30.3,71.8,16.0,26.75,86.26,17.0
2021-09-24 23:10:00,15.85,16.9,30.3,71.8,15.0,26.75,86.32,16.0
2021-09-24 23:11:00,15.0,16.7,30.9,66.5,15.0,26.76,86.32,16.0
2021-09-24 23:12:00,16.0,17.2,30.3,71.8,15.0,26.76,86.35,15.0
2021-09-24 23:14:00,15.6,16.6,30.3,71.6,16.0,26.76,86.37,16.0
2021-09-24 23:15:00,15.8,17.05,30.3,71.6,16.0,26.74,86.49,16.0
2021-09-24 23:16:00,15.6,16.6,30.3,71.6,18.0,26.75,86.4,18.0
2021-09-24 23:17:00,15.6,16.6,30.3,71.6,16.0,26.73,86.52,17.0
2021-09-24 23:19:00,15.6,16.6,30.3,71.4,16.0,26.74,86.55,17.0
2021-09-24 23:20:00,15.95,17.6,30.6,69.0,15.0,26.73,86.51,16.0
2021-09-24 23:21:00,16.7,17.8,30.3,71.9,16.0,26.71,86.64,18.0
2021-09-24 23:22:00,16.4,17.5,30.3,72.1,16.0,26.73,86.63,18.0
2021-09-24 23:24:00,16.0,17.2,30.3,72.0,15.0,26.75,86.6,16.0
2021-09-24 23:25:00,16.4,17.5,30.3,71.9,16.0,26.75,86.54,17.0
2021-09-24 23:26:00,15.7,16.6,30.3,71.8,18.0,26.72,86.56,19.0
2021-09-24 23:27:00,16.0,17.2,30.3,71.7,18.0,26.69,86.78,19.0
2021-09-24 23:29:00,16.3,17.5,30.3,71.7,19.0,26.7,86.79,20.0
2021-09-24 23:30:00,16.4,17.5,30.3,71.85,18.0,26.72,86.75,20.0
2021-09-24 23:31:00,16.7,17.8,30.3,71.9,18.0,26.73,86.74,20.0
2021-09-24 23:35:00,16.95,18.4,30.6,69.45,19.0,26.58,87.5,20.0
2021-09-24 23:36:00,17.1,18.1,30.3,72.1,20.0,26.6,87.48,21.0
2021-09-24 23:37:00,17.1,18.1,30.3,72.2,21.0,26.59,87.6,23.0
2021-09-24 23:38:00,16.8,17.8,30.3,72.2,22.0,26.61,87.62,24.0
2021-09-24 23:40:00,17.2,18.1,30.3,72.4,22.0,26.62,87.73,23.0
2021-09-24 23:41:00,17.2,18.1,30.3,72.4,21.0,26.52,88.08,22.0
2021-09-24 23:42:00,17.1,18.1,30.2,72.4,21.0,26.51,88.13,22.0
2021-09-24 23:43:00,17.5,18.5,30.3,72.6,21.0,26.48,88.03,22.0
2021-09-24 23:45:00,17.2,18.1,30.2,72.6,20.0,26.5,88.03,21.0
2021-09-24 23:46:00,16.8,17.8,30.2,72.5,19.0,26.52,87.89,19.0
2021-09-24 23:47:00,16.4,17.5,30.2,72.4,20.0,26.53,87.8,21.0
2021-09-24 23:48:00,16.4,17.5,30.2,72.3,17.0,26.53,87.67,18.0
2021-09-24 23:50:00,16.95,17.95,30.2,72.3,17.0,26.5,87.76,18.0
2021-09-24 23:51:00,16.8,17.8,30.2,72.3,18.0,26.41,87.92,20.0
2021-09-24 23:52:00,16.4,18.3,30.8,66.8,20.0,26.38,88.17,21.0
2021-09-24 23:53:00,16.8,17.8,30.2,72.4,20.0,26.37,88.22,21.0
2021-09-24 23:54:00,16.8,17.8,30.2,72.3,21.0,26.3,88.19,21.0
2021-09-24 23:56:00,16.7,17.8,30.2,72.2,21.0,26.32,88.05,21.0
2021-09-24 23:57:00,16.7,17.8,30.2,72.2,21.0,26.28,88.07,21.0
2021-09-24 23:58:00,16.7,17.8,30.2,72.2,24.0,26.23,88.3,24.0
2021-09-24 23:59:00,17.4,18.4,30.1,72.3,24.0,26.17,88.48,25.0
2021-09-25 00:01:00,16.7,17.8,30.1,72.3,24.0,26.21,88.48,25.0
2021-09-25 00:02:00,17.1,18.1,30.1,72.3,24.0,26.27,88.24,24.0
2021-09-25 00:03:00,16.7,17.8,30.1,72.3,24.0,26.35,88.0,24.0
2021-09-25 00:04:00,17.1,18.1,30.1,72.3,22.0,26.4,87.85,22.0
2021-09-25 00:06:00,17.1,18.1,30.1,72.4,23.0,26.42,87.66,23.0
2021-09-25 00:07:00,17.1,18.1,30.1,72.4,24.0,26.42,87.78,25.0
2021-09-25 00:08:00,16.7,18.6,30.7,66.9,25.0,26.4,87.93,27.0
2021-09-25 00:09:00,19.6,20.6,30.1,72.5,29.0,26.4,87.89,31.0
2021-09-25 00:11:00,21.3,22.4,30.1,72.4,32.0,26.44,87.8,36.0
2021-09-25 00:12:00,20.9,21.8,30.1,72.4,35.0,26.44,87.66,41.0
2021-09-25 00:13:00,22.3,23.4,30.1,72.5,36.0,26.41,87.89,43.0
2021-09-25 00:14:00,24.1,25.2,30.1,72.5,40.0,26.41,87.88,49.0
2021-09-25 00:15:00,26.55,27.6,30.1,72.55,44.0,26.42,87.88,53.0
2021-09-25 00:17:00,29.7,30.9,30.1,72.5,48.0,26.42,87.85,58.0
2021-09-25 00:18:00,34.9,36.8,30.1,72.4,58.0,26.41,87.71,66.0
2021-09-25 00:19:00,35.2,36.8,30.1,72.4,68.0,26.39,87.48,75.0
2021-09-25 00:20:00,36.25,38.0,30.1,72.25,73.0,26.42,87.33,80.0
2021-09-25 00:22:00,35.2,37.1,30.1,72.2,75.0,26.46,87.17,82.0
2021-09-25 00:23:00,33.8,35.2,30.1,72.2,75.0,26.5,87.06,80.0
2021-09-25 00:24:00,31.7,33.8,30.7,66.7,74.0,26.52,87.08,80.0
2021-09-25 00:25:00,34.65,36.15,30.1,72.15,77.0,26.55,87.0,84.0
2021-09-25 00:27:00,36.6,37.7,30.1,72.3,77.0,26.42,87.31,85.0
2021-09-25 00:28:00,36.6,38.3,30.1,72.4,79.0,26.42,87.36,85.0
2021-09-25 00:29:00,35.5,37.0,30.0,72.3,78.0,26.35,87.57,85.0
2021-09-25 00:30:00,35.55,36.7,30.0,72.4,80.0,26.34,87.72,87.0
2021-09-25 00:32:00,33.8,36.0,30.7,66.9,79.0,26.33,87.71,85.0
2021-09-25 00:33:00,34.2,35.5,30.0,72.4,77.0,26.33,87.87,84.0
2021-09-25 00:34:00,33.1,34.6,30.0,72.4,75.0,26.32,88.0,81.0
2021-09-25 00:35:00,32.75,33.9,30.0,72.4,75.0,26.28,87.93,81.0
