PM2_5,temperature,humidity,time
12.1,33.1,59.9,2021-09-20 08:50:37
12.1,33.1,59.9,2021-09-20 08:50:44
12.1,33.1,59.9,2021-09-20 08:51:54
12.1,33.1,59.9,2021-09-20 08:52:01
12.1,33.1,59.9,2021-09-20 08:52:09
12.1,33.1,59.9,2021-09-20 08:53:19
12.1,33.1,59.9,2021-09-20 08:53:26
12.1,33.1,59.9,2021-09-20 08:53:34
12.1,33.1,59.9,2021-09-20 08:54:42
12.1,33.1,59.9,2021-09-20 08:54:50
12.1,33.1,59.9,2021-09-20 08:54:58
12.1,33.1,59.9,2021-09-20 08:56:06
12.1,33.1,59.9,2021-09-20 08:56:14
12.1,33.1,59.9,2021-09-20 08:56:21
12.1,33.1,59.9,2021-09-20 08:57:30
12.1,33.1,59.9,2021-09-20 08:57:38
12.1,33.1,59.9,2021-09-20 08:57:46
12.1,33.1,59.9,2021-09-20 08:58:54
12.1,33.1,59.9,2021-09-20 08:59:02
12.1,33.1,59.9,2021-09-20 08:59:09
12.1,33.1,59.9,2021-09-20 09:00:18
12.1,33.1,59.9,2021-09-20 09:00:26
12.1,33.1,59.9,2021-09-20 09:00:33
12.1,33.1,59.9,2021-09-20 09:01:42
12.1,33.1,59.9,2021-09-20 09:01:50
12.1,33.1,59.9,2021-09-20 09:02:00
12.1,33.1,59.9,2021-09-20 09:03:08
12.1,33.1,59.9,2021-09-20 09:03:16
12.1,33.1,59.9,2021-09-20 09:03:24
12.1,33.1,59.9,2021-09-20 09:04:32
12.1,33.1,59.9,2021-09-20 09:04:40
12.1,33.1,59.9,2021-09-20 09:04:47
12.1,33.1,59.9,2021-09-20 09:05:56
12.1,33.1,59.9,2021-09-20 09:06:04
12.1,33.1,59.9,2021-09-20 09:06:12
12.1,33.1,59.9,2021-09-20 09:07:20
12.1,33.1,59.9,2021-09-20 09:07:28
12.1,33.1,59.9,2021-09-20 09:07:36
12.1,33.1,59.9,2021-09-20 09:08:44
12.1,33.1,59.9,2021-09-20 09:08:52
12.1,33.1,59.9,2021-09-20 09:09:00
12.1,33.1,59.9,2021-09-20 09:10:08
12.1,33.1,59.9,2021-09-20 09:10:16
12.1,33.1,59.9,2021-09-20 09:10:24
12.1,33.1,59.9,2021-09-20 09:11:32
12.1,33.1,59.9,2021-09-20 09:11:40
12.1,33.1,59.9,2021-09-20 09:11:47
12.1,33.1,59.9,2021-09-20 09:12:56
12.1,33.1,59.9,2021-09-20 09:13:03
12.1,33.1,59.9,2021-09-20 09:13:11
12.1,33.1,59.9,2021-09-20 09:14:20
12.1,33.1,59.9,2021-09-20 09:14:27
12.1,33.1,59.9,2021-09-20 09:14:35
12.1,33.1,59.9,2021-09-20 09:15:47
12.1,33.1,59.9,2021-09-20 09:15:55
12.1,33.1,59.9,2021-09-20 09:16:02
12.1,33.1,59.9,2021-09-20 09:17:13
12.1,33.1,59.9,2021-09-20 09:17:21
12.1,33.1,59.9,2021-09-20 09:17:29
12.1,33.1,59.9,2021-09-20 09:18:37
12.1,33.1,59.9,2021-09-20 09:18:45
12.1,33.1,59.9,2021-09-20 09:18:53
12.1,33.1,59.9,2021-09-20 09:20:01
12.1,33.1,59.9,2021-09-20 09:20:09
12.1,33.1,59.9,2021-09-20 09:20:16
12.1,33.1,59.9,2021-09-20 09:21:25
12.1,33.1,59.9,2021-09-20 09:21:33
12.1,33.1,59.9,2021-09-20 09:21:40
12.1,33.1,59.9,2021-09-20 09:22:49
12.1,33.1,59.9,2021-09-20 09:22:57
12.1,33.1,59.9,2021-09-20 09:23:04
12.1,33.1,59.9,2021-09-20 09:24:13
12.1,33.1,59.9,2021-09-20 09:24:21
12.1,33.1,59.9,2021-09-20 09:24:28
12.1,33.1,59.9,2021-09-20 09:25:40
12.1,33.1,59.9,2021-09-20 09:25:48
12.1,33.1,59.9,2021-09-20 09:25:55
12.1,33.1,59.9,2021-09-20 09:27:04
12.1,33.1,59.9,2021-09-20 09:27:12
12.1,33.1,59.9,2021-09-20 09:27:20
12.1,33.1,59.9,2021-09-20 09:28:28
12.1,33.1,59.9,2021-09-20 09:28:36
12.1,33.1,59.9,2021-09-20 09:28:44
12.1,33.1,59.9,2021-09-20 09:29:52
12.1,33.1,59.9,2021-09-20 09:30:00
12.1,33.1,59.9,2021-09-20 09:30:07
12.1,33.1,59.9,2021-09-20 09:31:16
12.1,33.1,59.9,2021-09-20 09:31:25
12.1,33.1,59.9,2021-09-20 09:31:33
12.1,33.1,59.9,2021-09-20 09:32:41
12.1,33.1,59.9,2021-09-20 09:32:49
12.1,33.1,59.9,2021-09-20 09:32:57
12.1,33.1,59.9,2021-09-20 09:34:09
12.1,33.1,59.9,2021-09-20 09:34:16
12.1,33.1,59.9,2021-09-20 09:34:24
12.1,33.1,59.9,2021-09-20 09:35:33
12.1,33.1,59.9,2021-09-20 09:35:40
12.1,33.1,59.9,2021-09-20 09:35:48
12.1,33.1,59.9,2021-09-20 09:36:57
12.1,33.1,59.9,2021-09-20 09:37:04
12.1,33.1,59.9,2021-09-20 09:37:12
12.1,33.1,59.9,2021-09-20 09:38:20
12.1,33.1,59.9,2021-09-20 09:38:28
12.1,33.1,59.9,2021-09-20 09:38:36
12.1,33.1,59.9,2021-09-20 09:39:44
12.1,33.1,59.9,2021-09-20 09:39:52
12.1,33.1,59.9,2021-09-20 09:40:00
12.1,33.1,59.9,2021-09-20 09:41:08
12.1,33.1,59.9,2021-09-20 09:41:16
12.1,33.1,59.9,2021-09-20 09:41:24
12.1,33.1,59.9,2021-09-20 09:42:33
12.1,33.1,59.9,2021-09-20 09:42:40
12.1,33.1,59.9,2021-09-20 09:42:48
12.1,33.1,59.9,2021-09-20 09:44:00
12.1,33.1,59.9,2021-09-20 09:44:07
12.1,33.1,59.9,2021-09-20 09:44:15
12.1,33.1,59.9,2021-09-20 09:45:23
12.1,33.1,59.9,2021-09-20 09:45:31
12.1,33.1,59.9,2021-09-20 09:45:41
12.1,33.1,59.9,2021-09-20 09:46:49
12.1,33.1,59.9,2021-09-20 09:46:57
12.1,33.1,59.9,2021-09-20 09:47:05
12.1,33.1,59.9,2021-09-20 09:48:13
12.1,33.1,59.9,2021-09-20 09:48:21
12.1,33.1,59.9,2021-09-20 09:48:28
12.1,33.1,59.9,2021-09-20 09:49:40
12.1,33.1,59.9,2021-09-20 09:49:48
12.1,33.1,59.9,2021-09-20 09:49:55
12.1,33.1,59.9,2021-09-20 09:51:04
12.1,33.1,59.9,2021-09-20 09:51:12
12.1,33.1,59.9,2021-09-20 09:51:19
12.1,33.1,59.9,2021-09-20 09:52:28
12.1,33.1,59.9,2021-09-20 09:52:36
12.1,33.1,59.9,2021-09-20 09:52:43
12.1,33.1,59.9,2021-09-20 09:53:52
12.1,33.1,59.9,2021-09-20 09:54:00
12.1,33.1,59.9,2021-09-20 09:54:07
12.1,33.1,59.9,2021-09-20 09:55:16
12.1,33.1,59.9,2021-09-20 09:55:23
12.1,33.1,59.9,2021-09-20 09:55:31
12.1,33.1,59.9,2021-09-20 09:56:40
12.1,33.1,59.9,2021-09-20 09:56:47
12.1,33.1,59.9,2021-09-20 09:56:55
12.1,33.1,59.9,2021-09-20 09:58:03
12.1,33.1,59.9,2021-09-20 09:58:11
12.1,33.1,59.9,2021-09-20 09:58:19
12.1,33.1,59.9,2021-09-20 09:59:31
12.1,33.1,59.9,2021-09-20 09:59:38
12.1,33.1,59.9,2021-09-20 09:59:46
12.1,33.1,59.9,2021-09-20 10:00:57
12.1,33.1,59.9,2021-09-20 10:01:04
12.1,33.1,59.9,2021-09-20 10:01:12
12.1,33.1,59.9,2021-09-20 10:02:21
12.1,33.1,59.9,2021-09-20 10:02:28
12.1,33.1,59.9,2021-09-20 10:02:36
12.1,33.1,59.9,2021-09-20 10:03:44
12.1,33.1,59.9,2021-09-20 10:03:52
12.1,33.1,59.9,2021-09-20 10:03:59
12.1,33.1,59.9,2021-09-20 10:05:08
12.1,33.1,59.9,2021-09-20 10:05:15
12.1,33.1,59.9,2021-09-20 10:05:23
12.1,33.1,59.9,2021-09-20 10:06:32
12.1,33.1,59.9,2021-09-20 10:06:39
12.1,33.1,59.9,2021-09-20 10:06:47
12.1,33.1,59.9,2021-09-20 10:07:55
12.1,33.1,59.9,2021-09-20 10:08:03
12.1,33.1,59.9,2021-09-20 10:08:10
12.1,33.1,59.9,2021-09-20 10:09:19
12.1,33.1,59.9,2021-09-20 10:09:27
12.1,33.1,59.9,2021-09-20 10:09:34
12.1,33.1,59.9,2021-09-20 10:10:43
12.1,33.1,59.9,2021-09-20 10:10:51
12.1,33.1,59.9,2021-09-20 10:10:58
12.1,33.1,59.9,2021-09-20 10:12:07
12.1,33.1,59.9,2021-09-20 10:12:15
12.1,33.1,59.9,2021-09-20 10:12:22
12.1,33.1,59.9,2021-09-20 10:13:34
12.1,33.1,59.9,2021-09-20 10:13:42
12.1,33.1,59.9,2021-09-20 10:13:49
12.1,33.1,59.9,2021-09-20 10:14:58
12.1,33.1,59.9,2021-09-20 10:15:07
12.1,33.1,59.9,2021-09-20 10:15:15
12.1,33.1,59.9,2021-09-20 10:16:24
12.1,33.1,59.9,2021-09-20 10:16:31
12.1,33.1,59.9,2021-09-20 10:16:39
12.1,33.1,59.9,2021-09-20 10:17:47
12.1,33.1,59.9,2021-09-20 10:17:55
12.1,33.1,59.9,2021-09-20 10:18:03
12.1,33.1,59.9,2021-09-20 10:19:11
12.1,33.1,59.9,2021-09-20 10:19:19
12.1,33.1,59.9,2021-09-20 10:19:27
12.1,33.1,59.9,2021-09-20 10:20:39
12.1,33.1,59.9,2021-09-20 10:20:46
12.1,33.1,59.9,2021-09-20 10:20:54
12.1,33.1,59.9,2021-09-20 10:22:03
12.1,33.1,59.9,2021-09-20 10:22:10
12.1,33.1,59.9,2021-09-20 10:22:18
12.1,33.1,59.9,2021-09-20 10:23:27
12.1,33.1,59.9,2021-09-20 10:23:34
12.1,33.1,59.9,2021-09-20 10:23:42
12.1,33.1,59.9,2021-09-20 10:24:51
12.1,33.1,59.9,2021-09-20 10:24:58
12.1,33.1,59.9,2021-09-20 10:25:06
12.1,33.1,59.9,2021-09-20 10:26:18
12.1,33.1,59.9,2021-09-20 10:26:26
12.1,33.1,59.9,2021-09-20 10:26:33
12.1,33.1,59.9,2021-09-20 10:27:42
12.1,33.1,59.9,2021-09-20 10:27:50
12.1,33.1,59.9,2021-09-20 10:27:57
12.1,33.1,59.9,2021-09-20 10:29:06
12.1,33.1,59.9,2021-09-20 10:29:14
12.1,33.1,59.9,2021-09-20 10:29:24
12.1,33.1,59.9,2021-09-20 10:30:33
12.1,33.1,59.9,2021-09-20 10:30:40
12.1,33.1,59.9,2021-09-20 10:30:48
12.1,33.1,59.9,2021-09-20 10:32:00
12.1,33.1,59.9,2021-09-20 10:32:07
12.1,33.1,59.9,2021-09-20 10:32:15
12.1,33.1,59.9,2021-09-20 10:33:24
12.1,33.1,59.9,2021-09-20 10:33:31
12.1,33.1,59.9,2021-09-20 10:33:39
12.1,33.1,59.9,2021-09-20 10:34:48
12.1,33.1,59.9,2021-09-20 10:34:55
12.1,33.1,59.9,2021-09-20 10:35:03
12.1,33.1,59.9,2021-09-20 10:36:12
12.1,33.1,59.9,2021-09-20 10:36:19
12.1,33.1,59.9,2021-09-20 10:36:27
12.1,33.1,59.9,2021-09-20 10:37:39
12.1,33.1,59.9,2021-09-20 10:37:47
12.1,33.1,59.9,2021-09-20 10:37:54
12.1,33.1,59.9,2021-09-20 10:39:03
12.1,33.1,59.9,2021-09-20 10:39:11
12.1,33.1,59.9,2021-09-20 10:39:18
12.1,33.1,59.9,2021-09-20 10:40:27
12.1,33.1,59.9,2021-09-20 10:40:35
12.1,33.1,59.9,2021-09-20 10:40:42
12.1,33.1,59.9,2021-09-20 10:41:51
12.1,33.1,59.9,2021-09-20 10:41:59
12.1,33.1,59.9,2021-09-20 10:42:06
12.1,33.1,59.9,2021-09-20 10:43:15
12.1,33.1,59.9,2021-09-20 10:43:22
12.1,33.1,59.9,2021-09-20 10:43:30
12.1,33.1,59.9,2021-09-20 10:44:41
12.1,33.1,59.9,2021-09-20 10:44:49
12.1,33.1,59.9,2021-09-20 10:44:56
12.1,33.1,59.9,2021-09-20 10:46:05
12.1,33.1,59.9,2021-09-20 10:46:13
12.1,33.1,59.9,2021-09-20 10:46:20
12.1,33.1,59.9,2021-09-20 10:47:29
12.1,33.1,59.9,2021-09-20 10:47:36
12.1,33.1,59.9,2021-09-20 10:47:44
12.1,33.1,59.9,2021-09-20 10:48:52
12.1,33.1,59.9,2021-09-20 10:49:00
12.1,33.1,59.9,2021-09-20 10:49:08
12.1,33.1,59.9,2021-09-20 10:50:16
12.1,33.1,59.9,2021-09-20 10:50:24
12.1,33.1,59.9,2021-09-20 10:50:32
12.1,33.1,59.9,2021-09-20 10:53:07
12.1,33.1,59.9,2021-09-20 10:53:15
12.1,33.1,59.9,2021-09-20 10:53:22
12.1,33.1,59.9,2021-09-20 10:54:31
12.1,33.1,59.9,2021-09-20 10:54:39
12.1,33.1,59.9,2021-09-20 10:54:46
12.1,33.1,59.9,2021-09-20 10:55:55
12.1,33.1,59.9,2021-09-20 10:56:03
12.1,33.1,59.9,2021-09-20 10:56:10
12.1,33.1,59.9,2021-09-20 10:57:19
12.1,33.1,59.9,2021-09-20 10:57:27
12.1,33.1,59.9,2021-09-20 10:57:34
12.1,33.1,59.9,2021-09-20 10:58:43
12.1,33.1,59.9,2021-09-20 10:58:53
12.1,33.1,59.9,2021-09-20 10:59:00
12.1,33.1,59.9,2021-09-20 11:00:09
12.1,33.1,59.9,2021-09-20 11:00:17
12.1,33.1,59.9,2021-09-20 11:00:24
12.1,33.1,59.9,2021-09-20 11:01:33
12.1,33.1,59.9,2021-09-20 11:01:41
12.1,33.1,59.9,2021-09-20 11:01:48
12.1,33.1,59.9,2021-09-20 11:02:57
12.1,33.1,59.9,2021-09-20 11:03:05
12.1,33.1,59.9,2021-09-20 11:03:12
12.1,33.1,59.9,2021-09-20 11:04:20
12.1,33.1,59.9,2021-09-20 11:04:28
12.1,33.1,59.9,2021-09-20 11:04:36
12.1,33.1,59.9,2021-09-20 11:05:44
12.1,33.1,59.9,2021-09-20 11:05:52
12.1,33.1,59.9,2021-09-20 11:06:00
12.1,33.1,59.9,2021-09-20 11:07:09
12.1,33.1,59.9,2021-09-20 11:07:17
12.1,33.1,59.9,2021-09-20 11:07:24
12.1,33.1,59.9,2021-09-20 11:08:33
12.1,33.1,59.9,2021-09-20 11:08:41
12.1,33.1,59.9,2021-09-20 11:08:48
12.1,33.1,59.9,2021-09-20 11:09:59
12.1,33.1,59.9,2021-09-20 11:10:07
12.1,33.1,59.9,2021-09-20 11:10:14
12.1,33.1,59.9,2021-09-20 11:12:52
12.1,33.1,59.9,2021-09-20 11:12:59
12.1,33.1,59.9,2021-09-20 11:13:08
12.1,33.1,59.9,2021-09-20 11:14:18
12.1,33.1,59.9,2021-09-20 11:14:26
12.1,33.1,59.9,2021-09-20 11:14:34
12.1,33.1,59.9,2021-09-20 11:15:43
12.1,33.1,59.9,2021-09-20 11:15:51
12.1,33.1,59.9,2021-09-20 11:15:58
12.1,33.1,59.9,2021-09-20 11:17:07
12.1,33.1,59.9,2021-09-20 11:17:15
12.1,33.1,59.9,2021-09-20 11:17:22
12.1,33.1,59.9,2021-09-20 11:18:31
12.1,33.1,59.9,2021-09-20 11:18:39
12.1,33.1,59.9,2021-09-20 11:18:46
12.1,33.1,59.9,2021-09-20 11:19:55
12.1,33.1,59.9,2021-09-20 11:20:03
12.1,33.1,59.9,2021-09-20 11:20:10
12.1,33.1,59.9,2021-09-20 11:21:22
12.1,33.1,59.9,2021-09-20 11:21:30
12.1,33.1,59.9,2021-09-20 11:21:37
12.1,33.1,59.9,2021-09-20 11:22:46
12.1,33.1,59.9,2021-09-20 11:22:54
12.1,33.1,59.9,2021-09-20 11:23:01
12.1,33.1,59.9,2021-09-20 11:24:10
12.1,33.1,59.9,2021-09-20 11:24:18
12.1,33.1,59.9,2021-09-20 11:24:25
12.1,33.1,59.9,2021-09-20 11:25:34
12.1,33.1,59.9,2021-09-20 11:25:41
12.1,33.1,59.9,2021-09-20 11:25:49
12.1,33.1,59.9,2021-09-20 11:26:58
12.1,33.1,59.9,2021-09-20 11:27:05
12.1,33.1,59.9,2021-09-20 11:27:13
12.1,33.1,59.9,2021-09-20 11:28:24
12.1,33.1,59.9,2021-09-20 11:28:32
12.1,33.1,59.9,2021-09-20 11:28:39
12.1,33.1,59.9,2021-09-20 11:29:48
12.1,33.1,59.9,2021-09-20 11:29:56
12.1,33.1,59.9,2021-09-20 11:30:03
12.1,33.1,59.9,2021-09-20 11:31:12
12.1,33.1,59.9,2021-09-20 11:31:20
12.1,33.1,59.9,2021-09-20 11:31:28
12.1,33.1,59.9,2021-09-20 11:32:36
12.1,33.1,59.9,2021-09-20 11:32:44
12.1,33.1,59.9,2021-09-20 11:32:52
12.1,33.1,59.9,2021-09-20 11:34:00
12.1,33.1,59.9,2021-09-20 11:34:08
12.1,33.1,59.9,2021-09-20 11:34:15
12.1,33.1,59.9,2021-09-20 11:35:24
12.1,33.1,59.9,2021-09-20 11:35:32
12.1,33.1,59.9,2021-09-20 11:35:39
12.1,33.1,59.9,2021-09-20 11:36:48
12.1,33.1,59.9,2021-09-20 11:36:56
12.1,33.1,59.9,2021-09-20 11:37:04
12.1,33.1,59.9,2021-09-20 11:38:13
12.1,33.1,59.9,2021-09-20 11:38:20
12.1,33.1,59.9,2021-09-20 11:38:28
12.1,33.1,59.9,2021-09-20 11:39:37
12.1,33.1,59.9,2021-09-20 11:39:44
12.1,33.1,59.9,2021-09-20 11:39:52
12.1,33.1,59.9,2021-09-20 11:41:01
12.1,33.1,59.9,2021-09-20 11:41:08
12.1,33.1,59.9,2021-09-20 11:41:16
12.1,33.1,59.9,2021-09-20 11:42:28
12.1,33.1,59.9,2021-09-20 11:42:38
12.1,33.1,59.9,2021-09-20 11:42:45
12.1,33.1,59.9,2021-09-20 11:43:57
12.1,33.1,59.9,2021-09-20 11:44:05
12.1,33.1,59.9,2021-09-20 11:44:12
12.1,33.1,59.9,2021-09-20 11:45:21
12.1,33.1,59.9,2021-09-20 11:45:29
12.1,33.1,59.9,2021-09-20 11:45:36
12.1,33.1,59.9,2021-09-20 11:46:48
12.1,33.1,59.9,2021-09-20 11:46:56
12.1,33.1,59.9,2021-09-20 11:47:04
12.1,33.1,59.9,2021-09-20 11:48:12
12.1,33.1,59.9,2021-09-20 11:48:20
12.1,33.1,59.9,2021-09-20 11:48:27
12.1,33.1,59.9,2021-09-20 11:49:36
12.1,33.1,59.9,2021-09-20 11:49:44
12.1,33.1,59.9,2021-09-20 11:49:51
12.1,33.1,59.9,2021-09-20 11:51:00
12.1,33.1,59.9,2021-09-20 11:51:07
12.1,33.1,59.9,2021-09-20 11:51:15
12.1,33.1,59.9,2021-09-20 11:52:24
12.1,33.1,59.9,2021-09-20 11:52:31
12.1,33.1,59.9,2021-09-20 11:52:39
12.1,33.1,59.9,2021-09-20 11:53:48
12.1,33.1,59.9,2021-09-20 11:53:56
12.1,33.1,59.9,2021-09-20 11:54:03
12.1,33.1,59.9,2021-09-20 11:55:12
12.1,33.1,59.9,2021-09-20 11:55:20
12.1,33.1,59.9,2021-09-20 11:55:27
12.1,33.1,59.9,2021-09-20 11:56:36
12.1,33.1,59.9,2021-09-20 11:56:44
12.1,33.1,59.9,2021-09-20 11:56:54
12.1,33.1,59.9,2021-09-20 11:58:02
12.1,33.1,59.9,2021-09-20 11:58:10
12.1,33.1,59.9,2021-09-20 11:58:18
12.1,33.1,59.9,2021-09-20 11:59:26
12.1,33.1,59.9,2021-09-20 11:59:34
12.1,33.1,59.9,2021-09-20 11:59:42
12.1,33.1,59.9,2021-09-20 12:00:50
12.1,33.1,59.9,2021-09-20 12:00:58
12.1,33.1,59.9,2021-09-20 12:01:06
12.1,33.1,59.9,2021-09-20 12:02:14
12.1,33.1,59.9,2021-09-20 12:02:22
12.1,33.1,59.9,2021-09-20 12:02:30
12.1,33.1,59.9,2021-09-20 12:03:38
12.1,33.1,59.9,2021-09-20 12:03:46
12.1,33.1,59.9,2021-09-20 12:03:54
12.1,33.1,59.9,2021-09-20 12:05:02
12.1,33.1,59.9,2021-09-20 12:05:10
12.1,33.1,59.9,2021-09-20 12:05:18
12.1,33.1,59.9,2021-09-20 12:06:26
12.1,33.1,59.9,2021-09-20 12:06:34
12.1,33.1,59.9,2021-09-20 12:06:42
12.1,33.1,59.9,2021-09-20 12:07:50
12.1,33.1,59.9,2021-09-20 12:07:58
12.1,33.1,59.9,2021-09-20 12:08:06
12.1,33.1,59.9,2021-09-20 12:09:14
12.1,33.1,59.9,2021-09-20 12:09:22
12.1,33.1,59.9,2021-09-20 12:09:30
12.1,33.1,59.9,2021-09-20 12:10:38
12.1,33.1,59.9,2021-09-20 12:10:46
12.1,33.1,59.9,2021-09-20 12:10:54
12.1,33.1,59.9,2021-09-20 12:12:05
12.1,33.1,59.9,2021-09-20 12:12:12
12.1,33.1,59.9,2021-09-20 12:12:20
12.1,33.1,59.9,2021-09-20 12:13:28
12.1,33.1,59.9,2021-09-20 12:13:36
12.1,33.1,59.9,2021-09-20 12:13:44
12.1,33.1,59.9,2021-09-20 12:14:52
12.1,33.1,59.9,2021-09-20 12:15:00
12.1,33.1,59.9,2021-09-20 12:15:08
12.1,33.1,59.9,2021-09-20 12:16:19
12.1,33.1,59.9,2021-09-20 12:16:27
12.1,33.1,59.9,2021-09-20 12:16:34
12.1,33.1,59.9,2021-09-20 12:17:42
12.1,33.1,59.9,2021-09-20 12:17:50
12.1,33.1,59.9,2021-09-20 12:17:58
12.1,33.1,59.9,2021-09-20 12:19:06
12.1,33.1,59.9,2021-09-20 12:19:14
12.1,33.1,59.9,2021-09-20 12:19:21
12.1,33.1,59.9,2021-09-20 12:20:30
12.1,33.1,59.9,2021-09-20 12:20:37
12.1,33.1,59.9,2021-09-20 12:20:45
12.1,33.1,59.9,2021-09-20 12:21:54
12.1,33.1,59.9,2021-09-20 12:22:01
12.1,33.1,59.9,2021-09-20 12:22:09
12.1,33.1,59.9,2021-09-20 12:23:17
12.1,33.1,59.9,2021-09-20 12:23:25
12.1,33.1,59.9,2021-09-20 12:23:33
12.1,33.1,59.9,2021-09-20 12:24:41
12.1,33.1,59.9,2021-09-20 12:24:49
12.1,33.1,59.9,2021-09-20 12:24:56
12.1,33.1,59.9,2021-09-20 12:26:05
12.1,33.1,59.9,2021-09-20 12:26:15
12.1,33.1,59.9,2021-09-20 12:26:22
12.1,33.1,59.9,2021-09-20 12:27:31
12.1,33.1,59.9,2021-09-20 12:27:39
12.1,33.1,59.9,2021-09-20 12:27:46
12.1,33.1,59.9,2021-09-20 12:28:55
12.1,33.1,59.9,2021-09-20 12:29:03
12.1,33.1,59.9,2021-09-20 12:29:10
12.1,33.1,59.9,2021-09-20 12:30:19
12.1,33.1,59.9,2021-09-20 12:30:27
12.1,33.1,59.9,2021-09-20 12:30:34
12.1,33.1,59.9,2021-09-20 12:31:42
12.1,33.1,59.9,2021-09-20 12:31:50
12.1,33.1,59.9,2021-09-20 12:31:57
12.1,33.1,59.9,2021-09-20 12:33:06
12.1,33.1,59.9,2021-09-20 12:33:13
12.1,33.1,59.9,2021-09-20 12:33:21
12.1,33.1,59.9,2021-09-20 12:34:30
12.1,33.1,59.9,2021-09-20 12:34:37
12.1,33.1,59.9,2021-09-20 12:34:45
12.1,33.1,59.9,2021-09-20 12:35:53
12.1,33.1,59.9,2021-09-20 12:36:01
12.1,33.1,59.9,2021-09-20 12:36:09
12.1,33.1,59.9,2021-09-20 12:37:17
12.1,33.1,59.9,2021-09-20 12:37:25
12.1,33.1,59.9,2021-09-20 12:37:33
12.1,33.1,59.9,2021-09-20 12:38:41
12.1,33.1,59.9,2021-09-20 12:38:49
12.1,33.1,59.9,2021-09-20 12:38:57
12.1,33.1,59.9,2021-09-20 12:40:05
12.1,33.1,59.9,2021-09-20 12:40:13
12.1,33.1,59.9,2021-09-20 12:40:23
12.1,33.1,59.9,2021-09-20 12:41:32
12.1,33.1,59.9,2021-09-20 12:41:39
12.1,33.1,59.9,2021-09-20 12:41:47
12.1,33.1,59.9,2021-09-20 12:42:56
12.1,33.1,59.9,2021-09-20 12:43:03
12.1,33.1,59.9,2021-09-20 12:43:11
12.1,33.1,59.9,2021-09-20 12:44:20
12.1,33.1,59.9,2021-09-20 12:44:27
12.1,33.1,59.9,2021-09-20 12:44:35
12.1,33.1,59.9,2021-09-20 12:45:43
12.1,33.1,59.9,2021-09-20 12:45:51
12.1,33.1,59.9,2021-09-20 12:45:59
12.1,33.1,59.9,2021-09-20 12:47:07
12.1,33.1,59.9,2021-09-20 12:47:15
12.1,33.1,59.9,2021-09-20 12:47:23
12.1,33.1,59.9,2021-09-20 12:48:31
12.1,33.1,59.9,2021-09-20 12:48:39
12.1,33.1,59.9,2021-09-20 12:48:47
12.1,33.1,59.9,2021-09-20 12:49:55
12.1,33.1,59.9,2021-09-20 12:50:03
12.1,33.1,59.9,2021-09-20 12:50:11
12.1,33.1,59.9,2021-09-20 12:51:19
12.1,33.1,59.9,2021-09-20 12:51:26
12.1,33.1,59.9,2021-09-20 12:51:34
12.1,33.1,59.9,2021-09-20 12:52:43
12.1,33.1,59.9,2021-09-20 12:52:51
12.1,33.1,59.9,2021-09-20 12:52:58
12.1,33.1,59.9,2021-09-20 12:54:07
12.1,33.1,59.9,2021-09-20 12:54:15
12.1,33.1,59.9,2021-09-20 12:54:22
12.1,33.1,59.9,2021-09-20 12:55:33
12.1,33.1,59.9,2021-09-20 12:55:40
12.1,33.1,59.9,2021-09-20 12:55:48
12.1,33.1,59.9,2021-09-20 12:56:56
12.1,33.1,59.9,2021-09-20 12:57:04
12.1,33.1,59.9,2021-09-20 12:57:12
12.1,33.1,59.9,2021-09-20 12:58:23
12.1,33.1,59.9,2021-09-20 12:58:31
12.1,33.1,59.9,2021-09-20 12:58:39
12.1,33.1,59.9,2021-09-20 12:59:47
12.1,33.1,59.9,2021-09-20 12:59:55
12.1,33.1,59.9,2021-09-20 13:00:03
12.1,33.1,59.9,2021-09-20 13:01:11
12.1,33.1,59.9,2021-09-20 13:01:19
12.1,33.1,59.9,2021-09-20 13:01:26
12.1,33.1,59.9,2021-09-20 13:02:35
12.1,33.1,59.9,2021-09-20 13:02:43
12.1,33.1,59.9,2021-09-20 13:02:50
12.1,33.1,59.9,2021-09-20 13:03:59
12.1,33.1,59.9,2021-09-20 13:04:07
12.1,33.1,59.9,2021-09-20 13:04:14
12.1,33.1,59.9,2021-09-20 13:05:23
12.1,33.1,59.9,2021-09-20 13:05:31
12.1,33.1,59.9,2021-09-20 13:05:38
12.1,33.1,59.9,2021-09-20 13:06:47
12.1,33.1,59.9,2021-09-20 13:06:55
12.1,33.1,59.9,2021-09-20 13:07:03
12.1,33.1,59.9,2021-09-20 13:08:11
12.1,33.1,59.9,2021-09-20 13:08:19
12.1,33.1,59.9,2021-09-20 13:08:27
12.1,33.1,59.9,2021-09-20 13:09:38
12.1,33.1,59.9,2021-09-20 13:09:48
12.1,33.1,59.9,2021-09-20 13:09:55
12.1,33.1,59.9,2021-09-20 13:11:04
12.1,33.1,59.9,2021-09-20 13:11:12
12.1,33.1,59.9,2021-09-20 13:11:19
12.1,33.1,59.9,2021-09-20 13:12:28
12.1,33.1,59.9,2021-09-20 13:12:36
12.1,33.1,59.9,2021-09-20 13:12:43
12.1,33.1,59.9,2021-09-20 13:13:52
12.1,33.1,59.9,2021-09-20 13:13:59
12.1,33.1,59.9,2021-09-20 13:14:07
12.1,33.1,59.9,2021-09-20 13:15:15
12.1,33.1,59.9,2021-09-20 13:15:23
