humidity,temp,PM2_5,PM10_0,datetime
66,29.9,15.2,17.3,2021-09-25 23:34:16
66,29.9,15.2,17.3,2021-09-25 23:34:21
66.1,29.9,15.2,17.3,2021-09-25 23:34:26
63.4,30.5,15,17.5,2021-09-25 23:34:31
66.1,29.9,15.2,17.3,2021-09-25 23:34:36
66.1,29.9,15.2,17.3,2021-09-25 23:34:41
66,29.9,15.2,17.3,2021-09-25 23:34:46
66.1,29.9,15.2,17.3,2021-09-25 23:34:51
66.1,29.9,15.2,17.3,2021-09-25 23:34:56
66.1,29.9,15.2,17.3,2021-09-25 23:35:01
66.1,29.9,15.2,17.3,2021-09-25 23:35:06
66.1,29.9,15.2,17.3,2021-09-25 23:35:11
66.1,29.9,15.2,17.3,2021-09-25 23:35:16
63.4,30.5,15,17.5,2021-09-25 23:35:21
66.2,29.9,14.9,17,2021-09-25 23:35:26
66.2,29.9,14.9,17,2021-09-25 23:35:31
66.2,29.9,15.3,17.3,2021-09-25 23:35:36
66.2,29.9,15.3,17.3,2021-09-25 23:35:41
66.2,29.9,15.3,17.3,2021-09-25 23:35:46
66.2,29.9,15.3,17.3,2021-09-25 23:35:51
66.2,29.9,15.3,17.3,2021-09-25 23:35:56
66.2,29.9,15.3,17.3,2021-09-25 23:36:01
66.1,29.9,15.2,17.3,2021-09-25 23:36:06
63.4,30.5,15,17.5,2021-09-25 23:36:11
66.1,29.9,15.2,17.3,2021-09-25 23:36:16
66.1,29.9,15.2,17.3,2021-09-25 23:36:21
66.1,29.9,15.2,17.3,2021-09-25 23:36:26
66.1,29.9,15.2,17.3,2021-09-25 23:36:31
66.1,29.9,15.2,17.3,2021-09-25 23:36:36
66.1,29.9,15.2,17.3,2021-09-25 23:36:41
66.1,29.9,15.2,17.3,2021-09-25 23:36:46
66.1,29.9,15.2,17.3,2021-09-25 23:36:51
63.4,30.5,15,17.5,2021-09-25 23:36:56
66.1,29.9,15.2,17.3,2021-09-25 23:37:01
66.1,29.9,15.2,17.3,2021-09-25 23:37:06
66.1,29.9,15.2,17.3,2021-09-25 23:37:11
66.1,29.9,15.2,17.3,2021-09-25 23:37:16
66.1,29.9,15.2,17.3,2021-09-25 23:37:21
66.1,29.9,15.2,17.3,2021-09-25 23:37:26
66.1,29.9,15.2,17.3,2021-09-25 23:37:31
66.1,29.9,15.2,17.3,2021-09-25 23:37:36
66,29.9,15.2,17.3,2021-09-25 23:37:41
63.3,30.5,15,17.5,2021-09-25 23:37:46
66,29.9,15.2,17.3,2021-09-25 23:37:51
66,29.9,15.2,17.3,2021-09-25 23:37:56
66,29.9,15.6,17.6,2021-09-25 23:38:01
66,29.9,15.6,17.6,2021-09-25 23:38:06
66,29.9,15.6,17.6,2021-09-25 23:38:11
66,29.9,15.6,17.6,2021-09-25 23:38:16
66,29.9,15.6,17.6,2021-09-25 23:38:21
66,29.9,15.6,17.6,2021-09-25 23:38:26
66,29.9,15.6,17.6,2021-09-25 23:38:31
63.3,30.5,15.3,17.8,2021-09-25 23:38:36
66.1,29.9,15.6,17.6,2021-09-25 23:38:41
66.1,29.9,15.6,17.6,2021-09-25 23:38:46
66.1,29.9,15.2,17.3,2021-09-25 23:38:51
66.1,29.9,15.2,17.3,2021-09-25 23:38:56
66.1,29.9,15.2,17.3,2021-09-25 23:39:01
66.1,29.9,15.2,17.3,2021-09-25 23:39:06
66.1,29.9,15.2,17.3,2021-09-25 23:39:11
66.1,29.9,15.2,17.3,2021-09-25 23:39:16
63.4,30.5,15,17.5,2021-09-25 23:39:21
66.1,29.9,15.2,17.3,2021-09-25 23:39:26
66.1,29.9,15.2,17.3,2021-09-25 23:39:31
66.1,29.9,15.2,17.3,2021-09-25 23:39:36
66.1,29.9,15.2,17.3,2021-09-25 23:39:41
66.1,29.9,15.2,17.3,2021-09-25 23:39:46
66.1,29.9,15.2,17.3,2021-09-25 23:39:51
66.1,29.9,15.2,17.3,2021-09-25 23:39:56
66.1,29.9,15.2,17.3,2021-09-25 23:40:01
66.1,29.9,15.2,17.3,2021-09-25 23:40:06
63.4,30.5,15,17.5,2021-09-25 23:40:11
66.1,29.9,15.2,17.3,2021-09-25 23:40:16
66.1,29.9,15.2,17.3,2021-09-25 23:40:21
66.1,29.9,15.2,17.3,2021-09-25 23:40:26
66.1,29.9,15.2,17.3,2021-09-25 23:40:31
66.1,29.9,15.2,17.3,2021-09-25 23:40:36
66.1,29.9,15.2,17.3,2021-09-25 23:40:41
66.1,29.9,15.2,17.3,2021-09-25 23:40:46
66.1,29.9,15.2,17.3,2021-09-25 23:40:51
66.1,29.9,15.2,17.3,2021-09-25 23:40:56
63.4,30.5,15,17.5,2021-09-25 23:41:01
66.1,29.9,15.2,17.3,2021-09-25 23:41:06
66.1,29.9,15.2,17.3,2021-09-25 23:41:11
66.1,29.9,15.2,17.3,2021-09-25 23:41:16
66.1,29.9,15.2,17.3,2021-09-25 23:41:21
66.1,29.9,15.2,17.3,2021-09-25 23:41:26
66.1,29.9,15.2,17.3,2021-09-25 23:41:31
66.1,29.9,15.2,17.3,2021-09-25 23:41:36
66.1,29.9,15.6,17.6,2021-09-25 23:41:41
63.4,30.5,15.4,17.8,2021-09-25 23:41:46
66.1,29.9,15.6,17.6,2021-09-25 23:41:51
66.1,29.9,15.6,17.6,2021-09-25 23:41:56
66.1,29.9,15.6,17.6,2021-09-25 23:42:01
66.1,29.9,15.6,17.6,2021-09-25 23:42:06
66.2,29.9,15.6,17.6,2021-09-25 23:42:11
66.1,29.9,15.6,17.6,2021-09-25 23:42:16
66.2,29.9,15.6,17.6,2021-09-25 23:42:21
66.2,29.9,15.6,17.6,2021-09-25 23:42:26
66.2,29.9,15.6,17.6,2021-09-25 23:42:31
63.4,30.5,15,17.5,2021-09-25 23:42:36
66.2,29.9,15.3,17.3,2021-09-25 23:42:41
66.2,29.9,15.3,17.3,2021-09-25 23:42:46
66.2,29.9,15.3,17.3,2021-09-25 23:42:51
66.2,29.9,15.3,17.3,2021-09-25 23:42:56
66.2,29.9,15.6,17.6,2021-09-25 23:43:01
66.2,29.9,15.6,17.6,2021-09-25 23:43:06
66.2,29.9,15.6,17.6,2021-09-25 23:43:11
66.2,29.9,15.6,17.6,2021-09-25 23:43:16
66.2,29.9,15.6,17.6,2021-09-25 23:43:21
63.4,30.5,15.4,17.8,2021-09-25 23:43:26
66.2,29.9,15.6,17.6,2021-09-25 23:43:31
66.2,29.9,15.6,17.6,2021-09-25 23:43:36
66.2,29.9,15.3,17.3,2021-09-25 23:43:41
66.2,29.9,15.3,17.3,2021-09-25 23:43:46
66.2,29.9,15.3,17.3,2021-09-25 23:43:51
66.2,29.9,15.3,17.3,2021-09-25 23:43:56
66.1,29.9,15.2,17.3,2021-09-25 23:44:01
66.1,29.9,15.2,17.3,2021-09-25 23:44:06
63.4,30.5,15,17.5,2021-09-25 23:44:11
66.1,29.9,15.2,17.3,2021-09-25 23:44:16
66.1,29.9,15.2,17.3,2021-09-25 23:44:21
66.1,29.9,15.2,17.3,2021-09-25 23:44:26
66.2,29.9,15.6,17.6,2021-09-25 23:44:31
66.1,29.9,15.6,17.6,2021-09-25 23:44:36
66.2,29.9,15.6,17.6,2021-09-25 23:44:41
66.2,29.9,15.3,17.3,2021-09-25 23:44:46
66.2,29.9,15.6,17.6,2021-09-25 23:44:51
66.1,29.9,15.6,17.6,2021-09-25 23:44:56
63.4,30.5,15.4,17.8,2021-09-25 23:45:01
66.1,29.9,15.6,17.6,2021-09-25 23:45:06
66,29.9,15.6,17.6,2021-09-25 23:45:11
66.1,29.9,15.6,17.6,2021-09-25 23:45:16
66.1,29.9,15.6,17.6,2021-09-25 23:45:21
66.1,29.9,15.6,17.6,2021-09-25 23:45:26
66.1,29.9,15.6,17.6,2021-09-25 23:45:31
66.1,29.9,15.6,17.6,2021-09-25 23:45:36
66.1,29.9,15.6,17.6,2021-09-25 23:45:41
66.1,29.9,15.6,17.6,2021-09-25 23:45:46
63.4,30.5,15.4,17.8,2021-09-25 23:45:51
66.1,29.9,15.2,17.3,2021-09-25 23:45:56
66.1,29.9,15.2,17.3,2021-09-25 23:46:01
66,29.9,15.2,17.3,2021-09-25 23:46:06
66,29.9,15.2,17.3,2021-09-25 23:46:11
66,29.9,15.2,17.3,2021-09-25 23:46:16
66,29.9,14.9,17,2021-09-25 23:46:21
66,29.9,14.9,17,2021-09-25 23:46:26
66,29.9,14.9,17,2021-09-25 23:46:31
63.3,30.5,14.6,17.2,2021-09-25 23:46:36
66,29.9,14.9,17,2021-09-25 23:46:41
66,29.9,14.9,17,2021-09-25 23:46:46
66,29.8,14.9,17,2021-09-25 23:46:51
66,29.9,14.9,17,2021-09-25 23:46:56
66,29.9,14.9,17,2021-09-25 23:47:01
66,29.9,14.9,17,2021-09-25 23:47:06
66,29.9,15.2,17.3,2021-09-25 23:47:11
66,29.9,15.2,17.3,2021-09-25 23:47:16
66,29.9,15.2,17.3,2021-09-25 23:47:21
63.3,30.5,15,17.5,2021-09-25 23:47:26
66,29.9,15.2,17.3,2021-09-25 23:47:31
66,29.9,15.2,17.3,2021-09-25 23:47:36
66,29.9,15.2,17.3,2021-09-25 23:47:41
66,29.9,15.2,17.3,2021-09-25 23:47:46
66,29.9,15.2,17.3,2021-09-25 23:47:51
66,29.9,15.2,17.3,2021-09-25 23:47:56
66,29.9,15.2,17.3,2021-09-25 23:48:01
66,29.9,15.2,17.3,2021-09-25 23:48:06
66,29.9,15.2,17.3,2021-09-25 23:48:11
63.3,30.5,15,17.5,2021-09-25 23:48:16
65.9,29.9,15.2,17.3,2021-09-25 23:48:21
65.9,29.9,15.2,17.3,2021-09-25 23:48:43
65.9,29.9,15.2,17.3,2021-09-25 23:48:46
65.9,29.9,15.2,17.3,2021-09-25 23:48:51
65.9,29.9,15.2,17.3,2021-09-25 23:48:56
65.9,29.9,15.6,17.6,2021-09-25 23:49:01
63.3,30.5,15.3,17.8,2021-09-25 23:49:06
65.9,29.8,15.5,17.6,2021-09-25 23:49:13
65.9,29.8,15.5,17.6,2021-09-25 23:49:16
66,29.9,15.6,17.6,2021-09-25 23:49:21
66,29.9,15.6,17.6,2021-09-25 23:49:27
66,29.9,15.6,17.6,2021-09-25 23:49:31
66,29.9,15.6,17.6,2021-09-25 23:49:36
66,29.9,15.2,17.3,2021-09-25 23:49:41
66,29.9,15.2,17.3,2021-09-25 23:49:46
66,29.9,15.2,17.3,2021-09-25 23:49:51
63.3,30.5,15,17.5,2021-09-25 23:49:56
66,29.9,15.2,17.3,2021-09-25 23:50:01
66,29.9,15.2,17.3,2021-09-25 23:50:06
66,29.9,15.2,17.3,2021-09-25 23:50:11
66,29.9,14.9,17,2021-09-25 23:50:16
66,29.9,14.9,17,2021-09-25 23:50:21
66,29.9,15.2,17.3,2021-09-25 23:50:26
66,29.9,14.9,17,2021-09-25 23:50:31
66,29.9,14.9,17,2021-09-25 23:50:36
66,29.8,14.9,17,2021-09-25 23:50:41
63.3,30.5,14.6,17.2,2021-09-25 23:50:46
66,29.8,14.9,17,2021-09-25 23:50:51
66,29.9,14.9,17,2021-09-25 23:50:56
66,29.9,14.9,17,2021-09-25 23:51:01
66,29.9,14.9,17,2021-09-25 23:51:06
66,29.9,14.9,17,2021-09-25 23:51:11
66,29.9,15.2,17.3,2021-09-25 23:51:16
66,29.9,14.9,17,2021-09-25 23:51:21
66,29.9,14.9,17,2021-09-25 23:51:26
63.3,30.5,14.6,17.2,2021-09-25 23:51:31
66,29.8,14.9,17,2021-09-25 23:51:36
66,29.8,15.2,17.3,2021-09-25 23:51:41
66,29.9,15.2,17.3,2021-09-25 23:51:46
66,29.8,15.2,17.3,2021-09-25 23:51:51
66,29.8,15.2,17.3,2021-09-25 23:51:56
66,29.8,15.2,17.3,2021-09-25 23:52:01
66,29.8,15.2,17.3,2021-09-25 23:52:06
66,29.8,15.2,17.3,2021-09-25 23:52:11
66,29.8,15.2,17.3,2021-09-25 23:52:16
63.3,30.5,14.6,17.2,2021-09-25 23:52:21
66,29.8,15.2,17.3,2021-09-25 23:52:26
66,29.9,15.2,17.3,2021-09-25 23:52:31
66,29.8,15.2,17.3,2021-09-25 23:52:36
66,29.8,15.2,17.3,2021-09-25 23:52:41
66,29.8,15.2,17.3,2021-09-25 23:52:46
65.9,29.8,15.2,17.3,2021-09-25 23:52:51
65.9,29.8,15.2,17.3,2021-09-25 23:52:56
65.9,29.8,15.2,17.3,2021-09-25 23:53:01
65.9,29.8,15.2,17.3,2021-09-25 23:53:06
63.3,30.5,15,17.5,2021-09-25 23:53:11
65.9,29.8,15.2,17.3,2021-09-25 23:53:16
65.9,29.8,15.5,17.6,2021-09-25 23:53:21
65.9,29.8,15.5,17.6,2021-09-25 23:53:26
65.9,29.8,15.5,17.6,2021-09-25 23:53:31
65.9,29.8,15.5,17.6,2021-09-25 23:53:36
65.9,29.8,15.5,17.6,2021-09-25 23:53:41
65.9,29.8,15.5,17.6,2021-09-25 23:53:46
65.9,29.8,15.5,17.6,2021-09-25 23:53:51
65.9,29.8,15.5,17.6,2021-09-25 23:53:56
63.3,30.5,15.3,17.8,2021-09-25 23:54:01
65.9,29.8,15.5,17.6,2021-09-25 23:54:06
65.9,29.8,15.5,17.6,2021-09-25 23:54:14
65.9,29.8,15.5,17.6,2021-09-25 23:54:16
65.9,29.8,15.2,17.3,2021-09-25 23:54:21
65.9,29.8,15.2,17.3,2021-09-25 23:54:26
65.9,29.8,15.2,17.3,2021-09-25 23:54:31
65.9,29.8,15.2,17.3,2021-09-25 23:54:36
65.9,29.8,15.2,17.3,2021-09-25 23:54:41
63.3,30.5,15,17.5,2021-09-25 23:54:46
65.9,29.8,15.2,17.3,2021-09-25 23:54:51
65.9,29.8,15.2,17.3,2021-09-25 23:54:56
65.9,29.8,15.2,17.3,2021-09-25 23:55:01
65.9,29.8,15.2,17.3,2021-09-25 23:55:06
65.9,29.8,15.2,17.3,2021-09-25 23:55:11
65.9,29.8,15.2,17.3,2021-09-25 23:55:16
65.9,29.8,15.2,17.3,2021-09-25 23:55:21
65.9,29.8,15.2,17.3,2021-09-25 23:55:26
65.9,29.8,15.2,17.3,2021-09-25 23:55:31
63.3,30.5,15,17.5,2021-09-25 23:55:36
65.9,29.8,15.2,17.3,2021-09-25 23:55:41
65.9,29.8,15.2,17.3,2021-09-25 23:55:46
65.9,29.8,15.2,17.3,2021-09-25 23:55:51
65.9,29.8,15.2,17.3,2021-09-25 23:55:56
65.9,29.8,15.2,17.3,2021-09-25 23:56:01
65.9,29.8,15.2,17.3,2021-09-25 23:56:06
65.9,29.8,15.2,17.3,2021-09-25 23:56:11
65.9,29.8,15.2,17.3,2021-09-25 23:56:16
65.9,29.8,15.2,17.3,2021-09-25 23:56:21
63.2,30.5,15,17.5,2021-09-25 23:56:26
65.9,29.8,15.2,17.3,2021-09-25 23:56:31
65.9,29.8,15.5,17.6,2021-09-25 23:56:36
65.9,29.8,15.5,17.6,2021-09-25 23:56:41
65.9,29.8,15.5,17.6,2021-09-25 23:56:46
65.9,29.8,15.5,17.6,2021-09-25 23:56:51
65.9,29.8,15.5,17.6,2021-09-25 23:56:56
65.9,29.8,15.5,17.6,2021-09-25 23:57:01
65.9,29.8,15.5,17.6,2021-09-25 23:57:06
65.9,29.8,15.5,17.6,2021-09-25 23:57:11
63.3,30.5,15.3,17.8,2021-09-25 23:57:16
65.9,29.8,15.5,17.6,2021-09-25 23:57:21
65.9,29.8,15.5,17.6,2021-09-25 23:57:26
65.9,29.8,15.5,17.6,2021-09-25 23:57:31
65.9,29.8,15.5,17.6,2021-09-25 23:57:36
65.9,29.8,15.5,17.6,2021-09-25 23:57:41
65.9,29.8,15.5,17.6,2021-09-25 23:57:46
65.9,29.8,15.5,17.6,2021-09-25 23:57:51
65.9,29.8,15.5,17.6,2021-09-25 23:57:56
63.3,30.5,15.3,17.8,2021-09-25 23:58:01
65.9,29.8,15.5,17.6,2021-09-25 23:58:06
65.9,29.8,15.5,17.6,2021-09-25 23:58:11
65.9,29.8,15.5,17.6,2021-09-25 23:58:16
65.9,29.8,15.5,17.6,2021-09-25 23:58:21
65.9,29.8,15.5,17.6,2021-09-25 23:58:26
65.9,29.8,15.5,17.6,2021-09-25 23:58:31
65.9,29.8,15.5,17.6,2021-09-25 23:58:36
65.9,29.8,15.5,17.6,2021-09-25 23:58:41
65.9,29.8,15.9,17.9,2021-09-25 23:58:46
63.2,30.5,15.3,17.8,2021-09-25 23:58:51
65.9,29.8,15.5,17.6,2021-09-25 23:58:56
65.9,29.8,15.5,17.6,2021-09-25 23:59:01
65.9,29.8,15.5,17.6,2021-09-25 23:59:06
65.9,29.8,15.5,17.6,2021-09-25 23:59:11
65.9,29.8,15.5,17.6,2021-09-25 23:59:16
65.9,29.8,15.5,17.6,2021-09-25 23:59:21
65.9,29.8,15.5,17.6,2021-09-25 23:59:26
65.9,29.8,15.5,17.6,2021-09-25 23:59:31
65.9,29.8,15.5,17.6,2021-09-25 23:59:36
63.2,30.5,15.3,17.8,2021-09-25 23:59:41
65.9,29.7,15.5,17.6,2021-09-25 23:59:46
65.9,29.7,15.5,17.6,2021-09-25 23:59:51
65.9,29.8,15.5,17.6,2021-09-25 23:59:56
65.9,29.7,15.5,17.6,2021-09-26 00:00:01
65.9,29.8,15.5,17.6,2021-09-26 00:00:06
65.9,29.8,15.5,17.6,2021-09-26 00:00:12
65.9,29.8,15.5,17.6,2021-09-26 00:00:16
65.9,29.7,15.5,17.6,2021-09-26 00:00:21
65.9,29.7,15.5,17.6,2021-09-26 00:00:27
63.3,30.4,15.3,17.8,2021-09-26 00:00:31
65.9,29.7,15.5,17.6,2021-09-26 00:00:36
65.9,29.7,15.5,17.6,2021-09-26 00:00:41
65.9,29.8,15.5,17.6,2021-09-26 00:00:46
65.9,29.7,15.5,17.6,2021-09-26 00:00:51
65.9,29.7,15.5,17.6,2021-09-26 00:00:56
65.9,29.7,15.5,17.6,2021-09-26 00:01:01
65.9,29.7,15.5,17.6,2021-09-26 00:01:06
65.9,29.7,15.5,17.6,2021-09-26 00:01:11
65.9,29.7,15.5,17.6,2021-09-26 00:01:16
63.3,30.4,15.3,17.8,2021-09-26 00:01:21
65.9,29.7,15.9,17.9,2021-09-26 00:01:26
65.9,29.7,15.9,17.9,2021-09-26 00:01:31
65.9,29.7,15.5,17.6,2021-09-26 00:01:36
65.9,29.7,15.5,17.6,2021-09-26 00:01:41
65.9,29.7,15.5,17.6,2021-09-26 00:01:46
66,29.8,15.6,17.6,2021-09-26 00:01:51
65.9,29.7,15.5,17.6,2021-09-26 00:01:56
65.9,29.7,15.5,17.6,2021-09-26 00:02:01
65.9,29.7,15.5,17.6,2021-09-26 00:02:06
63.3,30.4,15.3,17.8,2021-09-26 00:02:11
65.9,29.7,15.5,17.6,2021-09-26 00:02:16
65.9,29.7,15.5,17.6,2021-09-26 00:02:21
65.9,29.7,15.5,17.6,2021-09-26 00:02:26
66,29.7,15.5,17.6,2021-09-26 00:02:31
66,29.7,15.2,17.2,2021-09-26 00:02:36
66,29.7,15.5,17.6,2021-09-26 00:02:41
66,29.7,15.5,17.6,2021-09-26 00:02:46
66,29.7,15.5,17.6,2021-09-26 00:02:51
66,29.7,15.5,17.6,2021-09-26 00:02:56
63.3,30.4,15.3,17.8,2021-09-26 00:03:01
66,29.7,15.5,17.6,2021-09-26 00:03:06
66,29.7,15.5,17.6,2021-09-26 00:03:11
66,29.7,15.5,17.6,2021-09-26 00:03:16
66,29.7,15.5,17.6,2021-09-26 00:03:21
66,29.7,15.5,17.6,2021-09-26 00:03:26
66.1,29.7,15.5,17.6,2021-09-26 00:03:31
66.1,29.7,15.5,17.6,2021-09-26 00:03:36
66.1,29.7,15.5,17.6,2021-09-26 00:03:41
66.1,29.7,15.5,17.6,2021-09-26 00:03:46
63.4,30.4,15.3,17.8,2021-09-26 00:03:51
66.1,29.7,15.5,17.6,2021-09-26 00:03:56
66.1,29.7,15.9,17.9,2021-09-26 00:04:01
66.1,29.7,15.9,17.9,2021-09-26 00:04:06
66.1,29.7,15.9,17.9,2021-09-26 00:04:12
66.1,29.7,15.9,17.9,2021-09-26 00:04:16
66.1,29.7,15.9,17.9,2021-09-26 00:04:21
66.1,29.7,15.9,17.9,2021-09-26 00:04:27
66.1,29.7,15.9,17.9,2021-09-26 00:04:31
66.1,29.7,15.9,17.9,2021-09-26 00:04:36
63.4,30.4,15.7,18.1,2021-09-26 00:04:41
66.1,29.7,15.9,17.9,2021-09-26 00:04:46
66.1,29.7,15.9,17.9,2021-09-26 00:04:51
66.1,29.7,15.9,17.9,2021-09-26 00:04:56
66.1,29.6,15.9,17.8,2021-09-26 00:05:01
66.2,29.7,15.9,17.9,2021-09-26 00:05:06
66.1,29.6,15.9,17.8,2021-09-26 00:05:11
66.2,29.7,15.6,17.6,2021-09-26 00:05:16
66.2,29.7,15.6,17.6,2021-09-26 00:05:21
63.4,30.4,15.3,17.8,2021-09-26 00:05:26
66.1,29.6,15.5,17.5,2021-09-26 00:05:31
66.2,29.7,15.6,17.6,2021-09-26 00:05:36
66.1,29.6,15.9,17.8,2021-09-26 00:05:42
66.2,29.7,15.6,17.6,2021-09-26 00:05:46
66.2,29.6,15.5,17.5,2021-09-26 00:05:51
66.2,29.7,15.6,17.6,2021-09-26 00:05:57
66.2,29.6,15.5,17.5,2021-09-26 00:06:01
66.2,29.6,15.9,17.8,2021-09-26 00:06:06
66.2,29.7,15.6,17.6,2021-09-26 00:06:11
63.4,30.4,15.7,18.1,2021-09-26 00:06:16
66.2,29.7,15.9,17.9,2021-09-26 00:06:21
66.2,29.6,15.9,17.8,2021-09-26 00:06:26
66.2,29.7,15.9,17.9,2021-09-26 00:06:31
66.2,29.7,15.9,17.9,2021-09-26 00:06:36
66.2,29.6,15.9,17.8,2021-09-26 00:06:41
66.2,29.7,15.9,17.9,2021-09-26 00:06:46
66.2,29.6,15.9,17.8,2021-09-26 00:06:51
66.2,29.6,15.9,17.8,2021-09-26 00:06:57
66.3,29.7,15.9,17.9,2021-09-26 00:07:01
63.5,30.4,15.7,18.1,2021-09-26 00:07:06
66.2,29.6,15.9,17.8,2021-09-26 00:07:11
66.2,29.6,15.9,17.8,2021-09-26 00:07:16
66.2,29.6,15.9,17.8,2021-09-26 00:07:21
66.2,29.6,15.9,17.8,2021-09-26 00:07:26
66.2,29.6,15.9,17.8,2021-09-26 00:07:31
66.2,29.6,15.9,17.8,2021-09-26 00:07:36
66.2,29.6,15.9,17.8,2021-09-26 00:07:41
66.2,29.6,15.9,17.8,2021-09-26 00:07:46
63.4,30.4,15.6,18.1,2021-09-26 00:07:51
66.2,29.6,15.9,17.8,2021-09-26 00:07:56
66.2,29.6,15.9,17.8,2021-09-26 00:08:01
66.2,29.6,15.9,17.8,2021-09-26 00:08:06
66.2,29.6,15.9,17.8,2021-09-26 00:08:11
66.2,29.6,15.9,17.8,2021-09-26 00:08:16
66.2,29.6,15.9,17.8,2021-09-26 00:08:21
66.2,29.6,15.9,17.8,2021-09-26 00:08:26
66.2,29.6,15.9,17.8,2021-09-26 00:08:31
66.2,29.6,15.9,17.8,2021-09-26 00:08:36
63.4,30.4,15.6,18.1,2021-09-26 00:08:42
66.2,29.6,15.9,17.8,2021-09-26 00:08:46
66.2,29.6,15.9,17.8,2021-09-26 00:08:51
66.2,29.6,15.9,17.8,2021-09-26 00:08:56
66.2,29.6,15.9,17.8,2021-09-26 00:09:01
66.2,29.6,15.5,17.5,2021-09-26 00:09:06
66.2,29.6,15.5,17.5,2021-09-26 00:09:11
66.2,29.6,15.5,17.5,2021-09-26 00:09:16
66.2,29.6,15.5,17.5,2021-09-26 00:09:21
63.4,30.4,15.3,17.8,2021-09-26 00:09:26
66.2,29.6,15.5,17.5,2021-09-26 00:09:31
66.3,29.6,15.5,17.5,2021-09-26 00:09:36
66.3,29.6,15.5,17.5,2021-09-26 00:09:41
66.3,29.6,15.9,17.8,2021-09-26 00:09:46
66.3,29.6,15.9,17.8,2021-09-26 00:09:51
66.3,29.6,15.9,17.8,2021-09-26 00:09:56
66.3,29.6,15.9,17.8,2021-09-26 00:10:01
66.3,29.6,15.9,17.8,2021-09-26 00:10:06
66.2,29.6,15.9,17.8,2021-09-26 00:10:11
63.4,30.4,15.6,18.1,2021-09-26 00:10:16
66.2,29.6,15.9,17.8,2021-09-26 00:10:21
66.3,29.6,15.9,17.8,2021-09-26 00:10:26
66.2,29.6,15.9,17.8,2021-09-26 00:10:31
66.3,29.6,15.5,17.5,2021-09-26 00:10:36
66.3,29.6,15.5,17.5,2021-09-26 00:10:41
66.2,29.6,15.5,17.5,2021-09-26 00:10:46
66.3,29.6,15.5,17.5,2021-09-26 00:10:51
66.3,29.6,15.5,17.5,2021-09-26 00:10:56
63.5,30.4,15.3,17.8,2021-09-26 00:11:01
66.3,29.6,15.5,17.5,2021-09-26 00:11:06
66.3,29.6,15.5,17.5,2021-09-26 00:11:12
66.3,29.6,15.9,17.8,2021-09-26 00:11:16
66.3,29.6,15.9,17.8,2021-09-26 00:11:21
66.3,29.6,15.9,17.8,2021-09-26 00:11:27
66.3,29.6,15.9,17.8,2021-09-26 00:11:31
66.3,29.6,15.9,17.8,2021-09-26 00:11:36
66.3,29.6,15.9,17.8,2021-09-26 00:11:41
66.3,29.6,15.9,17.8,2021-09-26 00:11:46
63.5,30.4,15.7,18.1,2021-09-26 00:11:51
66.3,29.6,15.9,17.8,2021-09-26 00:11:56
66.3,29.6,15.9,17.8,2021-09-26 00:12:01
66.3,29.6,15.9,17.8,2021-09-26 00:12:06
66.3,29.6,15.9,17.8,2021-09-26 00:12:11
66.3,29.6,15.9,17.8,2021-09-26 00:12:16
66.2,29.5,15.9,17.8,2021-09-26 00:12:21
66.2,29.5,15.9,17.8,2021-09-26 00:12:26
66.3,29.6,15.9,17.8,2021-09-26 00:12:31
63.5,30.4,15.7,18.1,2021-09-26 00:12:36
66.3,29.6,15.9,17.8,2021-09-26 00:12:41
66.3,29.6,15.9,17.8,2021-09-26 00:12:46
66.3,29.6,15.9,17.8,2021-09-26 00:12:51
66.3,29.6,16.2,18.2,2021-09-26 00:12:56
66.3,29.6,16.2,18.2,2021-09-26 00:13:01
66.3,29.6,16.2,18.2,2021-09-26 00:13:06
66.3,29.6,15.9,17.8,2021-09-26 00:13:11
66.3,29.6,15.9,17.8,2021-09-26 00:13:16
66.3,29.5,15.9,17.8,2021-09-26 00:13:21
63.5,30.3,15.6,18,2021-09-26 00:13:26
66.3,29.6,15.9,17.8,2021-09-26 00:13:31
66.3,29.6,15.9,17.8,2021-09-26 00:13:36
66.3,29.6,15.9,17.8,2021-09-26 00:13:41
66.3,29.6,15.9,17.8,2021-09-26 00:13:46
66.3,29.6,15.6,17.5,2021-09-26 00:13:51
66.3,29.6,15.6,17.5,2021-09-26 00:13:56
66.3,29.6,15.6,17.5,2021-09-26 00:14:01
66.3,29.6,15.6,17.5,2021-09-26 00:14:06
63.5,30.4,15.3,17.8,2021-09-26 00:14:11
66.3,29.6,15.5,17.5,2021-09-26 00:14:16
66.3,29.5,15.9,17.8,2021-09-26 00:14:21
66.3,29.5,15.9,17.8,2021-09-26 00:14:26
66.3,29.6,15.9,17.8,2021-09-26 00:14:31
66.3,29.6,15.9,17.8,2021-09-26 00:14:36
66.3,29.6,15.9,17.8,2021-09-26 00:14:42
66.3,29.6,15.9,17.8,2021-09-26 00:14:46
66.3,29.6,15.9,17.8,2021-09-26 00:14:51
66.2,29.5,15.9,17.8,2021-09-26 00:14:56
63.4,30.3,15.6,18,2021-09-26 00:15:01
66.3,29.6,15.9,17.8,2021-09-26 00:15:06
66.3,29.6,15.9,17.8,2021-09-26 00:15:12
66.3,29.6,16.2,18.2,2021-09-26 00:15:16
66.3,29.6,16.2,18.2,2021-09-26 00:15:21
