datetime,PM2_5,PM10_0,temp,humidity
2021-09-25 16:25:00,16.38,18.42,31.86,66.15
2021-09-25 16:26:00,15.96,18.07,31.92,65.96
2021-09-25 16:27:00,15.79,17.91,31.89,66.09
2021-09-25 16:28:00,15.91,18.03,31.92,66.05
2021-09-25 16:29:00,16.31,18.35,31.92,66.07
2021-09-25 16:30:00,16.53,18.62,31.92,66.01
2021-09-25 16:31:00,16.23,18.32,31.95,65.77
2021-09-25 16:32:00,16.21,18.31,31.92,66.07
2021-09-25 16:33:00,16.1,18.18,31.92,66.07
2021-09-25 16:34:00,16.03,18.11,31.92,66.07
2021-09-25 16:35:00,16.22,18.26,31.92,66.07
2021-09-25 16:36:00,15.92,18.04,31.95,65.83
2021-09-25 16:37:00,16.23,18.3,31.92,66.06
2021-09-25 16:38:00,16.68,18.72,31.92,66.08
2021-09-25 16:39:00,16.7,18.73,31.92,66.07
2021-09-25 16:40:00,16.51,18.63,31.95,65.82
2021-09-25 16:41:00,16.55,18.67,31.93,65.97
2021-09-25 16:42:00,16.47,18.57,31.92,65.97
2021-09-25 16:43:00,16.44,18.54,31.93,65.95
2021-09-25 16:44:00,16.64,18.73,31.93,65.88
2021-09-25 16:45:00,16.77,18.88,31.96,65.59
2021-09-25 16:46:00,16.49,18.61,31.93,65.88
2021-09-25 16:47:00,16.91,18.97,31.97,65.86
2021-09-25 16:48:00,16.75,18.85,31.94,65.8
2021-09-25 16:49:00,16.87,18.93,31.94,65.8
2021-09-25 16:50:00,16.83,18.92,31.96,65.57
2021-09-25 16:51:00,16.48,18.61,31.94,65.77
2021-09-25 16:52:00,17.01,19.1,31.94,65.77
2021-09-25 16:53:00,17.19,19.23,31.94,65.79
2021-09-25 16:54:00,17.07,19.15,31.95,65.83
2021-09-25 16:55:00,17.5,19.5,31.97,65.68
2021-09-25 16:56:00,17.18,19.2,31.93,65.98
2021-09-25 16:57:00,17.04,19.08,31.97,66.03
2021-09-25 16:58:00,16.66,18.72,31.97,65.99
2021-09-25 16:59:00,16.99,19.08,31.98,65.75
2021-09-25 17:00:00,16.92,19.0,31.93,66.02
2021-09-25 17:01:00,16.93,18.97,31.93,66.03
2021-09-25 17:02:00,16.84,18.9,31.97,66.0
2021-09-25 17:03:00,17.07,19.08,31.98,66.05
2021-09-25 17:04:00,17.27,19.26,32.03,65.83
2021-09-25 17:05:00,17.29,19.26,32.01,66.07
2021-09-25 17:06:00,16.76,18.8,32.02,66.07
2021-09-25 17:07:00,16.71,18.77,32.02,66.01
2021-09-25 17:08:00,16.9,18.97,32.02,65.73
2021-09-25 17:09:00,17.1,19.11,32.02,66.01
2021-09-25 17:10:00,17.03,19.05,32.02,66.02
2021-09-25 17:11:00,17.03,19.08,32.02,65.98
2021-09-25 17:12:00,16.88,18.97,32.03,65.75
2021-09-25 17:13:00,16.77,18.8,32.02,66.07
2021-09-25 17:14:00,16.63,18.68,32.05,66.1
2021-09-25 17:15:00,17.08,19.06,32.08,66.12
2021-09-25 17:16:00,16.83,18.88,32.08,66.07
2021-09-25 17:17:00,16.71,18.79,32.13,65.78
2021-09-25 17:18:00,16.71,18.76,32.11,65.87
2021-09-25 17:19:00,16.68,18.73,32.11,65.77
2021-09-25 17:20:00,16.5,18.58,32.12,65.84
2021-09-25 17:21:00,17.1,19.17,32.13,65.59
2021-09-25 17:22:00,16.1,18.28,32.12,65.74
2021-09-25 17:23:00,16.24,18.38,32.12,65.79
2021-09-25 17:24:00,16.72,18.78,32.12,65.8
2021-09-25 17:25:00,16.86,18.99,32.13,65.73
2021-09-25 17:26:00,16.91,18.96,32.12,65.83
2021-09-25 17:27:00,17.09,19.13,32.12,65.68
2021-09-25 17:28:00,16.62,18.76,32.12,65.5
2021-09-25 17:29:00,17.08,19.13,32.12,65.54
2021-09-25 17:30:00,16.73,18.89,32.14,65.22
2021-09-25 17:31:00,16.67,18.75,32.12,65.58
2021-09-25 17:32:00,16.36,18.5,32.12,65.57
2021-09-25 17:33:00,16.96,19.08,32.12,65.42
2021-09-25 17:34:00,16.86,19.02,32.13,65.28
2021-09-25 17:35:00,16.93,18.98,32.12,65.58
2021-09-25 17:36:00,17.28,19.36,32.12,65.58
2021-09-25 17:37:00,17.04,19.08,32.12,65.58
2021-09-25 17:38:00,17.4,19.41,32.12,65.58
2021-09-25 17:39:00,17.23,19.32,32.13,65.37
2021-09-25 17:40:00,17.22,19.26,32.12,65.58
2021-09-25 17:41:00,17.22,19.28,32.12,65.59
2021-09-25 17:42:00,17.09,19.13,32.12,65.64
2021-09-25 17:43:00,16.87,18.96,32.12,65.68
2021-09-25 17:44:00,16.9,18.99,32.13,65.55
2021-09-25 17:45:00,17.2,19.21,32.12,65.76
2021-09-25 17:46:00,16.59,18.71,32.12,65.66
2021-09-25 17:47:00,16.08,18.3,32.12,65.49
2021-09-25 17:48:00,16.58,18.77,32.13,65.16
2021-09-25 17:49:00,16.9,19.01,32.12,65.26
2021-09-25 17:50:00,16.78,18.91,32.11,65.29
2021-09-25 17:51:00,16.58,18.76,32.12,65.08
2021-09-25 17:52:00,16.49,18.71,32.08,65.18
2021-09-25 17:53:00,16.73,18.91,32.12,65.1
2021-09-25 17:54:00,16.89,19.07,32.07,65.03
2021-09-25 17:55:00,16.8,18.98,32.04,64.98
2021-09-25 17:56:00,16.64,18.85,32.02,65.16
2021-09-25 17:57:00,16.42,18.62,32.02,65.14
2021-09-25 17:58:00,16.38,18.62,32.03,65.0
2021-09-25 17:59:00,17.03,19.16,31.97,65.2
2021-09-25 18:00:00,16.7,18.86,31.93,65.2
2021-09-25 18:01:00,16.7,18.87,31.9,65.4
2021-09-25 18:02:00,16.9,19.1,31.95,65.04
2021-09-25 18:03:00,16.8,18.93,31.92,65.32
2021-09-25 18:04:00,16.64,18.77,31.91,65.39
2021-09-25 18:05:00,16.7,18.82,31.87,65.2
2021-09-25 18:06:00,16.76,18.86,31.88,65.47
2021-09-25 18:07:00,16.97,19.04,31.87,65.58
2021-09-25 18:08:00,16.83,18.92,31.85,65.37
2021-09-25 18:09:00,17.52,19.62,31.83,65.65
2021-09-25 18:10:00,17.37,19.4,31.82,65.58
2021-09-25 18:11:00,17.24,19.28,31.83,65.58
2021-09-25 18:12:00,17.19,19.27,31.85,65.37
2021-09-25 18:13:00,17.17,19.21,31.83,65.6
2021-09-25 18:14:00,17.35,19.35,31.83,65.65
2021-09-25 18:15:00,17.15,19.21,31.82,65.72
2021-09-25 18:16:00,17.24,19.26,31.74,65.77
2021-09-25 18:17:00,16.97,19.04,31.75,65.57
2021-09-25 18:18:00,17.48,19.51,31.72,65.92
2021-09-25 18:19:00,17.49,19.46,31.72,65.97
2021-09-25 18:20:00,17.27,19.23,31.72,66.0
2021-09-25 18:21:00,17.03,19.03,31.72,66.07
2021-09-25 18:22:00,17.03,19.07,31.75,65.83
2021-09-25 18:23:00,17.44,19.38,31.72,66.07
2021-09-25 18:24:00,17.16,19.16,31.65,66.08
2021-09-25 18:25:00,16.65,18.68,31.63,66.07
2021-09-25 18:26:00,16.68,18.71,31.62,66.1
2021-09-25 18:27:00,17.22,19.2,31.65,65.92
2021-09-25 18:28:00,17.29,19.22,31.62,66.16
2021-09-25 18:29:00,17.16,19.15,31.62,66.16
2021-09-25 18:30:00,16.87,18.9,31.62,66.16
2021-09-25 18:31:00,16.79,18.81,31.62,66.17
2021-09-25 18:32:00,16.87,18.92,31.65,65.92
2021-09-25 18:33:00,16.82,18.82,31.62,66.16
2021-09-25 18:34:00,16.62,18.61,31.62,66.16
2021-09-25 18:35:00,16.55,18.55,31.62,66.16
2021-09-25 18:36:00,16.87,18.85,31.62,66.16
2021-09-25 18:37:00,16.74,18.77,31.65,65.96
2021-09-25 18:38:00,16.82,18.83,31.63,66.19
2021-09-25 18:39:00,16.82,18.8,31.65,66.23
2021-09-25 18:40:00,16.93,18.93,31.72,66.26
2021-09-25 18:41:00,16.58,18.63,31.75,66.02
2021-09-25 18:42:00,17.09,19.0,31.7,66.5
2021-09-25 18:43:00,16.55,18.6,31.72,66.16
2021-09-25 18:44:00,16.74,18.78,31.72,66.16
2021-09-25 18:45:00,17.32,19.26,31.72,66.16
2021-09-25 18:46:00,17.28,19.27,31.75,65.83
2021-09-25 18:47:00,17.13,19.16,31.72,66.07
2021-09-25 18:48:00,17.17,19.13,31.72,66.07
2021-09-25 18:49:00,16.94,18.96,31.72,66.07
2021-09-25 18:50:00,16.85,18.92,31.75,65.84
2021-09-25 18:51:00,17.3,19.26,31.72,66.07
2021-09-25 18:52:00,17.49,19.43,31.72,66.08
2021-09-25 18:53:00,17.42,19.36,31.72,66.11
2021-09-25 18:54:00,17.23,19.18,31.72,66.07
2021-09-25 18:55:00,17.42,19.42,31.75,65.83
2021-09-25 18:56:00,17.44,19.38,31.72,66.07
2021-09-25 18:57:00,17.17,19.16,31.72,66.07
2021-09-25 18:58:00,17.66,19.66,31.72,66.01
2021-09-25 18:59:00,17.02,19.06,31.72,65.97
2021-09-25 19:00:00,17.3,19.29,31.75,65.73
2021-09-25 19:01:00,16.91,18.96,31.72,65.96
2021-09-25 19:02:00,16.72,18.8,31.72,65.88
2021-09-25 19:03:00,17.21,19.23,31.72,65.88
2021-09-25 19:04:00,17.16,19.18,31.72,65.88
2021-09-25 19:05:00,17.08,19.14,31.75,65.65
2021-09-25 19:06:00,17.03,19.08,31.73,65.81
2021-09-25 19:07:00,16.97,19.01,31.72,65.92
2021-09-25 19:08:00,16.58,18.71,31.72,65.97
2021-09-25 19:09:00,16.71,18.81,31.75,65.73
2021-09-25 19:10:00,17.23,19.26,31.72,65.88
2021-09-25 19:11:00,17.17,19.18,31.73,65.8
2021-09-25 19:12:00,16.81,18.88,31.72,65.82
2021-09-25 19:13:00,17.43,19.43,31.72,65.8
2021-09-25 19:14:00,17.05,19.12,31.75,65.61
2021-09-25 19:15:00,16.92,18.98,31.72,65.77
2021-09-25 19:16:00,16.63,18.73,31.72,65.77
2021-09-25 19:17:00,16.61,18.7,31.72,65.77
2021-09-25 19:18:00,16.88,18.93,31.72,65.77
2021-09-25 19:19:00,17.12,19.19,31.75,65.55
2021-09-25 19:20:00,17.15,19.18,31.72,65.77
2021-09-25 19:21:00,16.97,19.01,31.72,65.77
2021-09-25 19:22:00,16.7,18.78,31.72,65.77
2021-09-25 19:23:00,16.77,18.83,31.72,65.77
2021-09-25 19:24:00,16.99,19.07,31.75,65.63
2021-09-25 19:25:00,16.89,18.93,31.72,65.88
2021-09-25 19:26:00,16.97,19.01,31.72,65.95
2021-09-25 19:27:00,17.05,19.06,31.72,65.97
2021-09-25 19:28:00,16.88,18.93,31.72,65.97
2021-09-25 19:29:00,17.36,19.34,31.75,65.73
2021-09-25 19:30:00,17.33,19.28,31.72,65.97
2021-09-25 19:31:00,17.23,19.23,31.72,65.92
2021-09-25 19:32:00,16.97,19.01,31.72,65.79
2021-09-25 19:33:00,17.15,19.23,31.72,65.88
2021-09-25 19:34:00,16.97,19.07,31.75,65.73
2021-09-25 19:35:00,16.82,18.91,31.72,65.91
2021-09-25 19:36:00,17.12,19.13,31.72,65.92
2021-09-25 19:37:00,17.09,19.11,31.72,65.97
2021-09-25 19:38:00,16.54,18.65,31.72,65.95
2021-09-25 19:39:00,16.77,18.88,31.75,65.65
2021-09-25 19:40:00,16.92,18.96,31.72,65.88
2021-09-25 19:41:00,17.05,19.08,31.72,65.88
2021-09-25 19:42:00,16.97,19.01,31.72,65.88
2021-09-25 19:43:00,16.92,18.96,31.72,65.92
2021-09-25 19:44:00,17.02,19.07,31.75,65.73
2021-09-25 19:45:00,16.91,18.93,31.72,66.03
2021-09-25 19:46:00,17.15,19.09,31.7,66.2
2021-09-25 19:47:00,17.22,19.18,31.72,65.98
2021-09-25 19:48:00,17.18,19.16,31.72,66.03
2021-09-25 19:49:00,16.68,18.76,31.75,65.83
2021-09-25 19:50:00,17.2,19.16,31.72,66.07
2021-09-25 19:51:00,16.9,18.93,31.72,66.07
2021-09-25 19:52:00,16.64,18.7,31.72,65.97
2021-09-25 19:53:00,16.79,18.88,31.72,65.81
2021-09-25 19:54:00,17.18,19.24,31.75,65.59
2021-09-25 19:55:00,17.63,19.78,31.73,65.95
2021-09-25 19:56:00,17.08,19.17,31.74,65.97
2021-09-25 19:57:00,16.8,18.83,31.72,65.97
2021-09-25 19:58:00,17.21,19.18,31.72,65.97
2021-09-25 19:59:00,17.25,19.29,31.77,65.69
2021-09-25 20:00:00,17.72,19.83,31.72,65.86
2021-09-25 20:01:00,17.62,19.73,31.72,65.9
2021-09-25 20:02:00,16.95,18.98,31.74,65.93
2021-09-25 20:03:00,17.17,19.13,31.72,65.97
2021-09-25 20:04:00,17.54,19.59,31.75,65.75
2021-09-25 20:05:00,17.47,19.56,31.72,66.07
2021-09-25 20:06:00,16.82,18.85,31.72,66.07
2021-09-25 20:07:00,16.92,18.96,31.72,66.08
2021-09-25 20:08:00,17.36,19.31,31.72,66.16
2021-09-25 20:09:00,17.0,19.04,31.75,65.92
2021-09-25 20:10:00,17.1,19.08,31.72,66.07
2021-09-25 20:11:00,17.06,19.06,31.72,66.15
2021-09-25 20:12:00,17.0,19.01,31.72,66.16
2021-09-25 20:13:00,17.13,19.14,31.75,65.88
2021-09-25 20:14:00,17.01,19.01,31.72,66.07
2021-09-25 20:15:00,16.59,18.62,31.72,66.03
2021-09-25 20:16:00,16.89,18.93,31.72,65.97
2021-09-25 20:17:00,17.05,19.08,31.72,65.86
2021-09-25 20:18:00,17.23,19.25,31.74,65.66
2021-09-25 20:19:00,17.05,19.15,31.75,65.58
2021-09-25 20:20:00,17.05,19.08,31.72,65.77
2021-09-25 20:21:00,17.2,19.23,31.72,65.77
2021-09-25 20:22:00,17.51,19.58,31.72,65.62
2021-09-25 20:23:00,17.72,19.94,31.75,65.37
2021-09-25 20:24:00,16.68,18.8,31.72,65.67
2021-09-25 20:25:00,17.27,19.28,31.72,65.68
2021-09-25 20:26:00,17.38,19.41,31.72,65.77
2021-09-25 20:27:00,17.18,19.27,31.75,65.55
2021-09-25 20:28:00,17.57,19.51,31.72,65.77
2021-09-25 20:29:00,17.34,19.36,31.72,65.77
2021-09-25 20:30:00,17.12,19.16,31.72,65.77
2021-09-25 20:31:00,17.17,19.21,31.73,65.7
2021-09-25 20:32:00,17.27,19.32,31.73,65.62
2021-09-25 20:33:00,17.47,19.51,31.66,65.81
2021-09-25 20:34:00,17.34,19.36,31.65,65.8
2021-09-25 20:35:00,17.4,19.46,31.62,65.77
2021-09-25 20:36:00,17.57,19.7,31.62,65.78
2021-09-25 20:37:00,17.27,19.33,31.65,65.56
2021-09-25 20:38:00,17.3,19.33,31.62,65.77
2021-09-25 20:39:00,17.71,19.86,31.62,65.77
2021-09-25 20:40:00,17.97,20.18,31.62,65.77
2021-09-25 20:41:00,17.62,19.76,31.62,65.77
2021-09-25 20:42:00,17.65,19.85,31.65,65.51
2021-09-25 20:43:00,17.53,19.66,31.63,65.75
2021-09-25 20:44:00,17.67,19.71,31.62,65.88
2021-09-25 20:45:00,17.73,19.78,31.62,65.95
2021-09-25 20:46:00,17.37,19.35,31.62,65.97
2021-09-25 20:47:00,17.66,19.79,31.65,65.79
2021-09-25 20:48:00,17.78,19.91,31.62,66.07
2021-09-25 20:49:00,17.74,19.88,31.6,66.06
2021-09-25 20:50:00,17.69,19.75,31.61,66.06
2021-09-25 20:51:00,17.72,19.81,31.62,66.08
2021-09-25 20:52:00,17.15,19.19,31.64,65.83
2021-09-25 20:53:00,17.16,19.16,31.61,66.08
2021-09-25 20:54:00,17.47,19.43,31.62,66.07
2021-09-25 20:55:00,17.85,20.08,31.62,66.07
2021-09-25 20:56:00,17.3,19.36,31.62,66.07
2021-09-25 20:57:00,17.53,19.56,31.65,65.83
2021-09-25 20:58:00,17.62,19.63,31.6,66.04
2021-09-25 20:59:00,17.87,20.11,31.61,65.99
2021-09-25 21:00:00,17.47,19.53,31.61,65.95
2021-09-25 21:01:00,17.38,19.33,31.58,65.92
2021-09-25 21:02:00,17.41,19.42,31.58,65.66
2021-09-25 21:03:00,17.43,19.37,31.57,65.91
2021-09-25 21:04:00,17.62,19.66,31.56,65.83
2021-09-25 21:05:00,17.28,19.27,31.56,65.88
2021-09-25 21:06:00,17.6,19.72,31.53,65.88
2021-09-25 21:07:00,17.3,19.27,31.57,65.66
2021-09-25 21:08:00,17.38,19.31,31.53,65.96
2021-09-25 21:09:00,17.17,19.11,31.53,65.97
2021-09-25 21:10:00,17.19,19.13,31.53,65.97
2021-09-25 21:11:00,17.13,19.17,31.57,65.73
2021-09-25 21:12:00,17.34,19.28,31.52,65.88
2021-09-25 21:13:00,16.88,18.91,31.51,65.9
2021-09-25 21:14:00,17.21,19.16,31.5,65.9
2021-09-25 21:15:00,17.36,19.34,31.48,65.66
2021-09-25 21:16:00,17.37,19.31,31.43,65.88
2021-09-25 21:17:00,17.73,19.83,31.43,65.91
2021-09-25 21:18:00,17.58,19.56,31.43,65.97
2021-09-25 21:19:00,17.71,19.82,31.47,65.73
2021-09-25 21:20:00,17.71,19.78,31.43,66.01
2021-09-25 21:21:00,18.19,20.37,31.42,66.0
2021-09-25 21:22:00,17.18,19.16,31.43,66.03
2021-09-25 21:23:00,17.47,19.48,31.42,66.06
2021-09-25 21:24:00,17.54,19.59,31.45,65.83
2021-09-25 21:25:00,17.58,19.61,31.42,66.07
2021-09-25 21:26:00,17.94,20.08,31.42,66.07
2021-09-25 21:27:00,17.58,19.61,31.42,66.08
2021-09-25 21:28:00,17.96,20.08,31.42,66.14
2021-09-25 21:29:00,17.46,19.44,31.42,65.9
2021-09-25 21:30:00,17.44,19.41,31.36,66.16
2021-09-25 21:31:00,17.32,19.26,31.36,66.16
2021-09-25 21:32:00,17.63,19.73,31.33,66.2
2021-09-25 21:33:00,17.5,19.46,31.33,66.26
2021-09-25 21:34:00,16.99,18.97,31.37,66.02
2021-09-25 21:35:00,17.7,19.78,31.33,66.26
2021-09-25 21:36:00,17.38,19.36,31.33,66.26
2021-09-25 21:37:00,17.77,19.86,31.33,66.26
2021-09-25 21:38:00,17.3,19.23,31.33,66.26
2021-09-25 21:39:00,17.29,19.26,31.36,66.02
2021-09-25 21:40:00,17.43,19.4,31.32,66.27
2021-09-25 21:41:00,16.92,18.92,31.32,66.16
2021-09-25 21:42:00,17.59,19.6,31.32,66.16
2021-09-25 21:43:00,17.36,19.28,31.3,66.13
2021-09-25 21:44:00,17.45,19.47,31.35,65.84
2021-09-25 21:45:00,17.75,19.91,31.29,66.02
2021-09-25 21:46:00,17.34,19.27,31.24,66.02
2021-09-25 21:47:00,16.92,18.86,31.23,66.02
2021-09-25 21:48:00,16.61,18.67,31.27,65.73
2021-09-25 21:49:00,17.3,19.26,31.23,65.97
2021-09-25 21:50:00,16.92,18.91,31.23,66.05
2021-09-25 21:51:00,16.8,18.79,31.25,65.82
2021-09-25 21:52:00,16.7,18.73,31.16,66.07
2021-09-25 21:53:00,16.91,18.96,31.17,65.99
2021-09-25 21:54:00,17.29,19.26,31.14,65.98
2021-09-25 21:55:00,16.93,18.94,31.18,65.83
2021-09-25 21:56:00,17.19,19.13,31.14,66.07
2021-09-25 21:57:00,17.07,19.01,31.14,66.07
2021-09-25 21:58:00,16.93,18.93,31.14,66.07
2021-09-25 21:59:00,16.61,18.67,31.18,65.83
2021-09-25 22:00:00,17.06,19.03,31.14,66.07
2021-09-25 22:01:00,16.74,18.76,31.15,66.05
2021-09-25 22:02:00,17.07,19.01,31.14,66.07
2021-09-25 22:03:00,17.0,18.99,31.18,65.83
2021-09-25 22:04:00,17.15,19.08,31.14,66.07
2021-09-25 22:05:00,16.71,18.68,31.14,66.15
2021-09-25 22:06:00,16.41,18.43,31.14,66.16
2021-09-25 22:07:00,16.96,18.94,31.18,65.92
2021-09-25 22:08:00,16.93,18.88,31.14,66.16
2021-09-25 22:09:00,17.07,19.01,31.13,66.14
2021-09-25 22:10:00,17.25,19.18,31.14,66.07
2021-09-25 22:11:00,16.64,18.72,31.21,65.67
2021-09-25 22:12:00,16.64,18.64,31.13,66.08
2021-09-25 22:13:00,16.38,18.39,31.13,66.07
2021-09-25 22:14:00,16.92,18.91,31.13,66.1
2021-09-25 22:15:00,17.36,19.34,31.17,65.91
2021-09-25 22:16:00,16.98,18.93,31.13,66.16
2021-09-25 22:17:00,17.17,19.11,31.13,66.16
2021-09-25 22:18:00,16.37,18.4,31.13,66.2
2021-09-25 22:19:00,16.71,18.74,31.17,65.95
2021-09-25 22:20:00,16.55,18.58,31.13,66.22
2021-09-25 22:21:00,16.88,18.83,31.14,66.26
2021-09-25 22:22:00,16.47,18.51,31.13,66.26
2021-09-25 22:23:00,16.79,18.76,31.13,66.32
2021-09-25 22:24:00,16.77,18.74,31.18,66.18
2021-09-25 22:25:00,16.54,18.48,31.14,66.45
2021-09-25 22:26:00,17.0,18.96,31.14,66.45
2021-09-25 22:27:00,17.0,18.96,31.14,66.42
2021-09-25 22:28:00,17.08,19.01,31.14,66.35
2021-09-25 22:29:00,16.82,18.79,31.18,66.1
2021-09-25 22:30:00,17.27,19.16,31.14,66.35
2021-09-25 22:31:00,17.18,19.23,31.14,66.35
2021-09-25 22:32:00,16.82,18.78,31.14,66.35
2021-09-25 22:33:00,16.69,18.66,31.14,66.36
2021-09-25 22:34:00,16.87,18.84,31.18,66.12
2021-09-25 22:35:00,16.98,18.88,31.18,66.41
2021-09-25 22:36:00,17.08,18.98,31.18,66.45
2021-09-25 22:37:00,17.03,18.96,31.19,66.45
2021-09-25 22:38:00,17.18,19.08,31.25,66.24
2021-09-25 22:39:00,17.08,18.96,31.21,66.45
2021-09-25 22:40:00,17.35,19.28,31.22,66.45
2021-09-25 22:41:00,17.6,19.58,31.22,66.43
2021-09-25 22:42:00,16.83,18.75,31.22,66.47
2021-09-25 22:43:00,17.18,19.09,31.29,65.98
2021-09-25 22:44:00,17.1,18.96,31.23,66.35
2021-09-25 22:45:00,16.97,18.86,31.23,66.28
2021-09-25 22:46:00,16.95,18.9,31.25,66.06
2021-09-25 22:47:00,16.69,18.69,31.26,65.95
2021-09-25 22:48:00,17.17,19.09,31.23,66.13
2021-09-25 22:49:00,17.22,19.16,31.23,66.18
2021-09-25 22:50:00,16.68,18.68,31.2,66.13
2021-09-25 22:51:00,16.79,18.78,31.21,66.1
2021-09-25 22:52:00,16.76,18.79,31.29,65.61
2021-09-25 22:53:00,16.62,18.65,31.23,65.87
2021-09-25 22:54:00,16.18,18.29,31.18,65.79
2021-09-25 22:55:00,16.18,18.31,31.14,65.74
2021-09-25 22:56:00,15.89,18.09,31.18,65.47
2021-09-25 22:57:00,15.79,17.98,31.14,65.68
2021-09-25 22:58:00,15.52,17.74,31.14,65.68
2021-09-25 22:59:00,15.89,18.06,31.14,65.68
2021-09-25 23:00:00,15.5,17.75,31.18,65.47
2021-09-25 23:01:00,15.48,17.68,31.14,65.68
2021-09-25 23:02:00,15.68,17.88,31.14,65.68
2021-09-25 23:03:00,15.62,17.82,31.14,65.68
2021-09-25 23:04:00,15.74,17.97,31.18,65.47
2021-09-25 23:05:00,15.19,17.28,31.14,65.71
2021-09-25 23:06:00,15.31,17.43,31.14,65.77
2021-09-25 23:07:00,15.28,17.42,31.14,65.73
2021-09-25 23:08:00,15.18,17.32,31.18,65.51
2021-09-25 23:09:00,15.35,17.53,31.15,65.68
2021-09-25 23:10:00,15.57,17.73,31.16,65.6
2021-09-25 23:11:00,15.26,17.33,31.14,65.64
2021-09-25 23:12:00,15.24,17.35,31.18,65.37
2021-09-25 23:13:00,15.59,17.73,31.14,65.58
2021-09-25 23:14:00,15.1,17.17,31.14,65.58
2021-09-25 23:15:00,15.18,17.37,31.14,65.49
2021-09-25 23:16:00,15.35,17.58,31.18,65.18
2021-09-25 23:17:00,15.5,17.66,31.15,65.45
2021-09-25 23:18:00,15.13,17.32,31.14,65.48
2021-09-25 23:19:00,14.99,17.03,31.14,65.52
2021-09-25 23:20:00,14.85,16.84,31.17,65.23
2021-09-25 23:21:00,14.88,16.81,31.13,65.39
2021-09-25 23:22:00,14.88,16.83,31.13,65.39
2021-09-25 23:23:00,15.0,17.06,31.13,65.42
2021-09-25 23:24:00,15.08,17.29,31.17,65.18
2021-09-25 23:25:00,14.92,16.93,31.13,65.48
2021-09-25 23:26:00,14.84,16.83,31.13,65.41
2021-09-25 23:27:00,14.82,16.79,31.17,65.18
2021-09-25 23:28:00,14.76,16.78,31.13,65.39
2021-09-25 23:29:00,14.83,16.81,31.13,65.39
2021-09-25 23:30:00,14.92,16.91,31.13,65.46
2021-09-25 23:31:00,14.78,16.77,31.17,65.37
2021-09-25 23:32:00,14.81,16.78,31.13,65.58
2021-09-25 23:33:00,15.02,17.11,31.13,65.68
2021-09-25 23:34:00,14.9,16.86,31.13,65.68
2021-09-25 23:35:00,15.2,17.37,31.17,65.47
2021-09-25 23:36:00,15.19,17.3,31.14,65.66
2021-09-25 23:37:00,15.43,17.57,31.13,65.7
2021-09-25 23:38:00,15.01,17.06,31.13,65.68
2021-09-25 23:39:00,15.02,17.09,31.17,65.42
2021-09-25 23:40:00,15.15,17.25,31.13,65.7
2021-09-25 23:41:00,15.24,17.41,31.14,65.66
2021-09-25 23:42:00,15.18,17.29,31.13,65.7
2021-09-25 23:43:00,14.9,16.92,31.17,65.46
2021-09-25 23:44:00,15.51,17.66,31.13,65.68
2021-09-25 23:45:00,15.34,17.53,31.13,65.68
2021-09-25 23:46:00,15.24,17.46,31.13,65.68
2021-09-25 23:47:00,14.95,17.04,31.17,65.38
2021-09-25 23:48:00,15.12,17.3,31.14,65.55
2021-09-25 23:49:00,14.87,16.9,31.1,65.8
2021-09-25 23:50:00,15.75,17.89,31.13,65.58
2021-09-25 23:51:00,15.49,17.66,31.13,65.58
2021-09-25 23:52:00,15.02,17.17,31.17,65.37
2021-09-25 23:53:00,15.32,17.53,31.12,65.55
2021-09-25 23:54:00,15.06,17.13,31.12,65.5
2021-09-25 23:55:00,15.09,17.28,31.11,65.48
2021-09-25 23:56:00,15.12,17.37,31.08,65.2
2021-09-25 23:57:00,15.36,17.58,31.04,65.4
2021-09-25 23:58:00,15.58,17.78,31.04,65.4
2021-09-25 23:59:00,15.54,17.76,31.03,65.44
2021-09-26 00:00:00,15.46,17.72,31.07,65.28
2021-09-26 00:01:00,15.55,17.73,30.98,65.54
2021-09-26 00:02:00,15.4,17.63,30.94,65.58
2021-09-26 00:03:00,15.82,17.98,30.94,65.59
2021-09-26 00:04:00,15.42,17.69,30.98,65.45
2021-09-26 00:05:00,15.45,17.62,30.93,65.71
2021-09-26 00:06:00,15.41,17.54,30.88,65.76
2021-09-26 00:07:00,15.15,17.28,30.88,65.55
2021-09-26 00:08:00,15.48,17.62,30.84,65.77
2021-09-26 00:09:00,15.74,17.9,30.84,65.77
2021-09-26 00:10:00,15.68,17.84,30.84,65.77
2021-09-26 00:11:00,15.8,17.95,30.88,65.6
2021-09-26 00:12:00,15.48,17.61,30.84,65.85
2021-09-26 00:13:00,15.47,17.54,30.84,65.86
2021-09-26 00:14:00,15.76,17.88,30.83,65.87
2021-09-26 00:15:00,15.98,18.09,30.86,65.64
2021-09-26 00:16:00,15.97,18.07,30.82,65.93
2021-09-26 00:17:00,15.87,17.94,30.77,65.97
2021-09-26 00:18:00,16.11,18.16,30.76,65.97
2021-09-26 00:19:00,15.7,17.78,30.79,65.76
2021-09-26 00:20:00,16.0,18.02,30.74,66.06
2021-09-26 00:21:00,15.96,17.99,30.78,66.08
2021-09-26 00:22:00,16.09,18.08,30.76,66.08
2021-09-26 00:23:00,15.91,18.01,30.78,65.83
2021-09-26 00:24:00,16.28,18.24,30.74,66.07
2021-09-26 00:25:00,16.51,18.45,30.74,66.07
