humidity,temp,PM2_5,PM10_0,datetime
57.5,31.8,16.1,19.4,2021-09-26 19:36:54
57.5,31.8,16.1,19.4,2021-09-26 19:37:16
57.5,31.8,16.1,19.4,2021-09-26 19:37:19
57.5,31.8,16.1,19.4,2021-09-26 19:37:24
58.6,32.1,16.4,19.5,2021-09-26 19:37:29
57.5,31.8,16.1,19.4,2021-09-26 19:37:34
57.5,31.8,16.1,19.4,2021-09-26 19:37:39
57.5,31.8,16.1,19.4,2021-09-26 19:37:48
57.5,31.8,16.1,19.4,2021-09-26 19:37:50
57.5,31.8,16.1,19.4,2021-09-26 19:37:54
57.5,31.8,16.1,19.4,2021-09-26 19:37:59
57.5,31.8,15.8,19.1,2021-09-26 19:38:04
57.5,31.8,15.8,19.1,2021-09-26 19:38:09
57.5,31.8,15.8,19.1,2021-09-26 19:38:14
58.6,32.1,16.1,19.2,2021-09-26 19:38:19
57.5,31.8,15.8,19.1,2021-09-26 19:38:24
57.5,31.8,15.8,19.1,2021-09-26 19:38:29
57.5,31.8,15.8,19.1,2021-09-26 19:38:34
57.5,31.8,15.8,19.1,2021-09-26 19:38:39
57.5,31.8,15.8,19.1,2021-09-26 19:38:44
57.5,31.8,15.8,19.1,2021-09-26 19:38:49
57.5,31.8,15.8,19.1,2021-09-26 19:38:54
57.5,31.8,15.8,19.1,2021-09-26 19:38:59
57.5,31.8,15.8,19.1,2021-09-26 19:39:04
58.6,32.1,16.1,19.2,2021-09-26 19:39:09
57.5,31.8,15.8,19.1,2021-09-26 19:39:14
57.5,31.8,15.8,19.1,2021-09-26 19:39:19
57.5,31.8,15.8,19.1,2021-09-26 19:39:24
57.5,31.8,15.8,19.1,2021-09-26 19:39:29
57.5,31.8,15.8,19.1,2021-09-26 19:39:34
57.5,31.8,15.8,19.1,2021-09-26 19:39:39
57.5,31.8,16.1,19.4,2021-09-26 19:39:44
57.5,31.8,16.1,19.4,2021-09-26 19:39:49
57.5,31.8,16.1,19.4,2021-09-26 19:39:54
58.6,32.1,16.4,19.5,2021-09-26 19:39:59
57.5,31.8,16.1,19.4,2021-09-26 19:40:04
57.6,31.8,16.2,19.5,2021-09-26 19:40:09
57.6,31.8,16.2,19.5,2021-09-26 19:40:14
57.5,31.8,16.1,19.4,2021-09-26 19:40:19
57.5,31.8,16.1,19.4,2021-09-26 19:40:24
57.5,31.8,16.1,19.4,2021-09-26 19:40:29
57.5,31.8,16.1,19.4,2021-09-26 19:40:34
57.5,31.8,16.1,19.4,2021-09-26 19:40:39
58.6,32.1,16.4,19.9,2021-09-26 19:40:44
57.6,31.8,16.1,19.7,2021-09-26 19:40:49
57.5,31.8,16.1,19.4,2021-09-26 19:40:54
57.5,31.8,15.8,19.1,2021-09-26 19:40:59
57.5,31.8,15.8,19.1,2021-09-26 19:41:04
57.5,31.8,15.8,19.1,2021-09-26 19:41:09
57.5,31.8,16.1,19.7,2021-09-26 19:41:14
57.5,31.8,16.1,19.4,2021-09-26 19:41:19
57.5,31.8,16.1,19.4,2021-09-26 19:41:24
57.5,31.8,16.1,19.7,2021-09-26 19:41:29
58.6,32.1,16.1,19.2,2021-09-26 19:41:34
57.6,31.8,16.1,19.4,2021-09-26 19:41:39
57.6,31.8,16.1,19.4,2021-09-26 19:41:44
57.6,31.8,15.8,19.1,2021-09-26 19:41:49
57.6,31.8,16.1,19.4,2021-09-26 19:41:54
57.6,31.8,16.1,19.4,2021-09-26 19:41:59
57.6,31.8,16.1,19.4,2021-09-26 19:42:04
57.5,31.8,16.1,19.4,2021-09-26 19:42:09
57.5,31.8,16.1,19.4,2021-09-26 19:42:14
57.5,31.8,16.1,19.4,2021-09-26 19:42:19
58.6,32.1,16.4,19.5,2021-09-26 19:42:24
57.5,31.8,16.1,19.4,2021-09-26 19:42:29
57.6,31.8,16.1,19.4,2021-09-26 19:42:34
57.6,31.8,16.2,19.5,2021-09-26 19:42:39
57.6,31.8,16.1,19.4,2021-09-26 19:42:44
57.6,31.8,16.5,20,2021-09-26 19:42:49
57.6,31.8,16.5,20,2021-09-26 19:42:54
57.6,31.8,16.5,20,2021-09-26 19:42:59
57.6,31.8,16.5,20,2021-09-26 19:43:04
58.6,32.1,16.4,19.5,2021-09-26 19:43:09
57.6,31.8,16.1,19.4,2021-09-26 19:43:14
57.6,31.8,16.1,19.4,2021-09-26 19:43:19
57.6,31.8,16.1,19.4,2021-09-26 19:43:24
57.6,31.8,16.1,19.4,2021-09-26 19:43:29
57.6,31.8,16.1,19.4,2021-09-26 19:43:34
57.6,31.8,15.8,19.1,2021-09-26 19:43:39
57.6,31.8,15.8,19.1,2021-09-26 19:43:44
57.6,31.8,15.8,19.1,2021-09-26 19:43:49
57.6,31.8,15.8,19.1,2021-09-26 19:43:54
58.6,32.1,16.1,19.2,2021-09-26 19:43:59
57.6,31.8,15.8,19.1,2021-09-26 19:44:04
57.6,31.8,15.8,19.1,2021-09-26 19:44:09
57.6,31.8,16.1,19.4,2021-09-26 19:44:14
57.6,31.8,16.1,19.4,2021-09-26 19:44:19
57.6,31.8,16.1,19.4,2021-09-26 19:44:24
57.6,31.8,15.8,19.1,2021-09-26 19:44:29
57.6,31.8,15.8,19.1,2021-09-26 19:44:34
57.6,31.8,15.8,19.1,2021-09-26 19:44:39
57.6,31.8,16.1,19.4,2021-09-26 19:44:44
58.6,32.1,16.1,19.2,2021-09-26 19:44:49
57.6,31.8,15.8,19.1,2021-09-26 19:44:54
57.6,31.8,16.1,19.4,2021-09-26 19:44:59
57.6,31.8,16.1,19.4,2021-09-26 19:45:04
57.6,31.8,16.1,19.4,2021-09-26 19:45:09
57.6,31.8,16.1,19.4,2021-09-26 19:45:14
57.5,31.8,16.1,19.4,2021-09-26 19:45:19
57.5,31.8,16.1,19.4,2021-09-26 19:45:24
57.5,31.8,16.1,19.4,2021-09-26 19:45:29
58.6,32.1,16.4,19.5,2021-09-26 19:45:34
57.5,31.8,15.8,19.1,2021-09-26 19:45:39
57.5,31.8,15.8,19.1,2021-09-26 19:45:44
57.5,31.8,15.8,19.1,2021-09-26 19:45:49
57.5,31.8,15.8,19.1,2021-09-26 19:45:54
57.4,31.8,15.8,19.1,2021-09-26 19:45:59
57.4,31.8,15.8,19.4,2021-09-26 19:46:04
57.4,31.8,15.8,19.1,2021-09-26 19:46:09
57.4,31.8,15.8,19.1,2021-09-26 19:46:14
57.4,31.8,15.4,18.8,2021-09-26 19:46:19
58.5,32.1,16,19.2,2021-09-26 19:46:24
57.3,31.8,15.8,19.1,2021-09-26 19:46:29
57.3,31.8,15.8,19.1,2021-09-26 19:46:34
57.3,31.8,15.8,19.1,2021-09-26 19:46:39
57.4,31.8,15.8,19.1,2021-09-26 19:46:44
57.4,31.8,15.8,19.1,2021-09-26 19:46:49
57.3,31.8,15.8,19.1,2021-09-26 19:46:54
57.3,31.8,15.4,18.8,2021-09-26 19:46:59
57.3,31.8,15.4,18.8,2021-09-26 19:47:04
57.3,31.8,15.4,18.8,2021-09-26 19:47:09
58.5,32.1,15.7,18.9,2021-09-26 19:47:14
57.3,31.8,15.8,19.1,2021-09-26 19:47:19
57.3,31.8,15.4,18.8,2021-09-26 19:47:24
57.3,31.8,15.4,18.8,2021-09-26 19:47:29
57.3,31.8,15.4,18.8,2021-09-26 19:47:34
57.3,31.8,15.4,18.8,2021-09-26 19:47:39
57.3,31.8,15.4,18.8,2021-09-26 19:47:44
57.3,31.8,15.4,18.8,2021-09-26 19:47:49
57.3,31.8,15.4,18.8,2021-09-26 19:47:54
57.3,31.8,15.4,18.8,2021-09-26 19:47:59
58.5,32.1,15.7,18.9,2021-09-26 19:48:04
57.3,31.8,15.4,18.8,2021-09-26 19:48:09
57.3,31.8,15.4,18.8,2021-09-26 19:48:14
57.3,31.8,15.4,18.8,2021-09-26 19:48:19
57.3,31.8,15.4,18.8,2021-09-26 19:48:24
57.2,31.8,15.4,18.8,2021-09-26 19:48:29
57.2,31.8,15.4,18.8,2021-09-26 19:48:34
57.2,31.8,15.4,18.8,2021-09-26 19:48:39
57.2,31.8,15.4,18.8,2021-09-26 19:48:44
58.4,32.1,15.7,18.9,2021-09-26 19:48:49
57.2,31.8,15.4,18.8,2021-09-26 19:48:54
57.2,31.8,15.7,19.1,2021-09-26 19:48:59
57.2,31.8,15.7,19.1,2021-09-26 19:49:04
57.2,31.8,15.7,19.1,2021-09-26 19:49:09
57.2,31.8,15.7,19.1,2021-09-26 19:49:14
57.2,31.8,15.4,18.8,2021-09-26 19:49:19
57.2,31.8,15.7,19.1,2021-09-26 19:49:24
57.2,31.8,15.7,19.1,2021-09-26 19:49:29
57.2,31.8,15.7,19.1,2021-09-26 19:49:34
58.4,32.1,16,19.2,2021-09-26 19:49:39
57.2,31.8,15.4,18.8,2021-09-26 19:49:44
57.2,31.8,15.7,19.1,2021-09-26 19:49:49
57.2,31.8,15.7,19.1,2021-09-26 19:49:54
57.2,31.8,15.7,19.1,2021-09-26 19:49:59
57.2,31.8,15.4,18.8,2021-09-26 19:50:04
57.2,31.8,15.7,19.1,2021-09-26 19:50:09
57.2,31.8,15.7,19.1,2021-09-26 19:50:14
57.2,31.8,15.7,19.1,2021-09-26 19:50:19
57.2,31.8,15.7,19.1,2021-09-26 19:50:24
58.4,32.1,16,19.2,2021-09-26 19:50:29
57.2,31.8,15.7,19.1,2021-09-26 19:50:34
57.2,31.8,15.7,19.1,2021-09-26 19:50:39
57.2,31.8,15.7,19.4,2021-09-26 19:50:44
57.2,31.8,15.7,19.4,2021-09-26 19:50:49
57.2,31.8,15.7,19.1,2021-09-26 19:50:54
57.2,31.8,15.7,19.1,2021-09-26 19:50:59
57.2,31.8,15.7,19.1,2021-09-26 19:51:04
57.2,31.8,15.4,18.8,2021-09-26 19:51:09
57.3,31.8,15.4,18.8,2021-09-26 19:51:14
58.5,32.1,15.7,18.9,2021-09-26 19:51:19
57.3,31.8,15.4,18.8,2021-09-26 19:51:24
57.3,31.8,15.4,18.8,2021-09-26 19:51:29
57.3,31.8,15.4,18.8,2021-09-26 19:51:34
57.3,31.8,15.7,19.1,2021-09-26 19:51:39
57.3,31.8,15.8,19.1,2021-09-26 19:51:44
57.3,31.8,15.4,18.8,2021-09-26 19:51:49
57.3,31.8,15.4,18.8,2021-09-26 19:51:54
57.3,31.8,15.8,19.1,2021-09-26 19:51:59
58.5,32.1,15.7,18.9,2021-09-26 19:52:04
57.3,31.8,15.4,18.8,2021-09-26 19:52:09
57.3,31.8,15.8,19.1,2021-09-26 19:52:14
57.3,31.8,15.8,19.1,2021-09-26 19:52:19
57.3,31.8,15.8,19.1,2021-09-26 19:52:24
57.3,31.8,15.8,19.1,2021-09-26 19:52:29
57.3,31.8,15.8,19.1,2021-09-26 19:52:34
57.3,31.8,15.4,18.8,2021-09-26 19:52:39
57.3,31.8,15.4,18.8,2021-09-26 19:52:44
57.3,31.8,15.4,18.8,2021-09-26 19:52:49
58.5,32.1,16,19.2,2021-09-26 19:52:54
57.3,31.8,15.8,19.1,2021-09-26 19:52:59
57.3,31.8,15.8,19.4,2021-09-26 19:53:04
57.3,31.8,15.8,19.1,2021-09-26 19:53:09
57.3,31.8,15.8,19.1,2021-09-26 19:53:14
57.3,31.8,15.4,18.8,2021-09-26 19:53:19
57.3,31.8,15.4,18.8,2021-09-26 19:53:24
57.3,31.8,15.4,18.8,2021-09-26 19:53:29
57.3,31.8,15.8,19.1,2021-09-26 19:53:34
57.3,31.8,15.8,19.1,2021-09-26 19:53:39
58.5,32.1,16,19.2,2021-09-26 19:53:44
57.3,31.8,15.8,19.1,2021-09-26 19:53:49
57.3,31.8,16.1,19.4,2021-09-26 19:53:54
57.3,31.8,16.1,19.4,2021-09-26 19:53:59
57.3,31.8,16.1,19.7,2021-09-26 19:54:04
57.3,31.8,16.1,19.7,2021-09-26 19:54:09
57.3,31.8,16.1,19.4,2021-09-26 19:54:14
57.3,31.8,16.5,20,2021-09-26 19:54:19
57.3,31.8,16.5,20,2021-09-26 19:54:24
57.3,31.8,16.5,20,2021-09-26 19:54:29
58.5,32.1,16.7,20.2,2021-09-26 19:54:34
57.3,31.8,16.5,20,2021-09-26 19:54:39
57.3,31.8,16.1,19.4,2021-09-26 19:54:44
57.3,31.8,16.1,19.4,2021-09-26 19:54:49
57.3,31.8,16.1,19.4,2021-09-26 19:54:54
57.3,31.8,16.1,19.4,2021-09-26 19:54:59
57.3,31.8,16.1,19.4,2021-09-26 19:55:04
57.3,31.8,16.1,19.4,2021-09-26 19:55:09
57.3,31.8,16.1,19.4,2021-09-26 19:55:14
58.5,32.1,16.4,19.5,2021-09-26 19:55:19
57.3,31.8,16.1,19.4,2021-09-26 19:55:24
57.3,31.8,16.1,19.4,2021-09-26 19:55:29
57.3,31.8,16.1,19.4,2021-09-26 19:55:34
57.3,31.8,16.1,19.4,2021-09-26 19:55:39
57.3,31.8,16.1,19.4,2021-09-26 19:55:44
57.3,31.7,16.1,19.4,2021-09-26 19:55:49
57.4,31.8,16.1,19.4,2021-09-26 19:55:54
57.4,31.8,16.1,19.4,2021-09-26 19:55:59
57.4,31.8,16.1,19.4,2021-09-26 19:56:04
58.5,32.1,16.4,19.5,2021-09-26 19:56:09
57.5,31.7,15.7,19.1,2021-09-26 19:56:14
57.5,31.8,15.8,19.1,2021-09-26 19:56:19
57.5,31.8,15.8,19.1,2021-09-26 19:56:24
57.5,31.8,15.8,19.1,2021-09-26 19:56:29
57.5,31.8,15.8,19.1,2021-09-26 19:56:34
57.5,31.7,15.8,19.1,2021-09-26 19:56:39
57.5,31.7,15.7,19.1,2021-09-26 19:56:44
57.5,31.7,15.7,19.1,2021-09-26 19:56:49
57.5,31.7,15.4,18.8,2021-09-26 19:56:54
58.6,32,15.7,18.9,2021-09-26 19:56:59
57.5,31.8,15.8,19.1,2021-09-26 19:57:04
57.5,31.7,15.8,19.1,2021-09-26 19:57:09
57.5,31.8,15.8,19.1,2021-09-26 19:57:14
57.5,31.8,15.8,19.1,2021-09-26 19:57:19
57.5,31.8,15.8,19.1,2021-09-26 19:57:24
57.5,31.8,15.8,19.4,2021-09-26 19:57:29
57.5,31.8,15.8,19.1,2021-09-26 19:57:34
57.5,31.7,15.7,19.1,2021-09-26 19:57:39
57.5,31.8,15.8,19.1,2021-09-26 19:57:44
58.6,32.1,16.1,19.2,2021-09-26 19:57:49
57.5,31.7,16.1,19.4,2021-09-26 19:57:54
57.5,31.8,15.8,19.1,2021-09-26 19:57:59
57.4,31.7,15.7,19.1,2021-09-26 19:58:04
57.4,31.8,16.1,19.4,2021-09-26 19:58:09
57.4,31.8,16.1,19.4,2021-09-26 19:58:14
57.3,31.7,16.1,19.4,2021-09-26 19:58:19
57.3,31.8,16.1,19.4,2021-09-26 19:58:24
57.3,31.7,15.7,19.1,2021-09-26 19:58:29
58.5,32,16.4,19.5,2021-09-26 19:58:34
57.3,31.8,16.1,19.4,2021-09-26 19:58:39
57.3,31.7,16.1,19.4,2021-09-26 19:58:44
57.4,31.8,16.1,19.4,2021-09-26 19:58:49
57.3,31.8,16.1,19.4,2021-09-26 19:58:54
57.3,31.7,16.1,19.7,2021-09-26 19:58:59
57.3,31.7,16.1,19.4,2021-09-26 19:59:04
57.3,31.8,15.8,19.1,2021-09-26 19:59:09
57.3,31.8,15.8,19.1,2021-09-26 19:59:14
57.3,31.7,15.7,19.1,2021-09-26 19:59:19
58.5,32,16,19.2,2021-09-26 19:59:24
57.3,31.7,16.1,19.4,2021-09-26 19:59:29
57.3,31.7,16.1,19.4,2021-09-26 19:59:34
57.3,31.7,16.1,19.4,2021-09-26 19:59:39
57.3,31.7,16.1,19.4,2021-09-26 19:59:44
57.3,31.8,15.8,19.1,2021-09-26 19:59:49
57.3,31.7,16.1,19.4,2021-09-26 19:59:54
57.3,31.7,15.7,19.1,2021-09-26 19:59:59
57.3,31.7,15.7,19.1,2021-09-26 20:00:04
57.3,31.7,16.1,19.4,2021-09-26 20:00:09
58.5,32,16.4,19.5,2021-09-26 20:00:14
57.3,31.7,16.1,19.4,2021-09-26 20:00:19
57.3,31.7,16.1,19.4,2021-09-26 20:00:24
57.3,31.7,15.7,19.1,2021-09-26 20:00:29
57.3,31.7,15.7,19.1,2021-09-26 20:00:34
57.3,31.7,15.4,18.8,2021-09-26 20:00:39
57.3,31.7,15.4,18.8,2021-09-26 20:00:44
57.3,31.7,15.4,18.8,2021-09-26 20:00:49
57.3,31.7,15.7,19.1,2021-09-26 20:00:54
57.3,31.7,15.4,18.8,2021-09-26 20:00:59
58.5,32,15.7,18.9,2021-09-26 20:01:04
57.3,31.7,15.4,18.8,2021-09-26 20:01:09
57.3,31.7,15.4,18.8,2021-09-26 20:01:14
57.3,31.7,15.4,18.8,2021-09-26 20:01:19
57.3,31.7,15.4,18.8,2021-09-26 20:01:24
57.3,31.7,15.7,19.1,2021-09-26 20:01:29
57.3,31.7,15.7,19.1,2021-09-26 20:01:34
57.3,31.7,15.7,19.1,2021-09-26 20:01:39
57.4,31.7,15.7,19.1,2021-09-26 20:01:44
57.3,31.7,15.7,19.1,2021-09-26 20:01:49
58.5,32,16,19.2,2021-09-26 20:01:54
57.3,31.7,15.7,19.1,2021-09-26 20:01:59
57.3,31.7,15.7,19.1,2021-09-26 20:02:04
57.4,31.7,15.7,19.1,2021-09-26 20:02:09
57.4,31.7,15.7,19.1,2021-09-26 20:02:14
57.4,31.7,15.7,19.1,2021-09-26 20:02:19
57.4,31.7,15.7,19.1,2021-09-26 20:02:24
57.4,31.7,15.7,19.1,2021-09-26 20:02:29
57.3,31.7,15.7,19.1,2021-09-26 20:02:34
57.4,31.7,15.7,19.1,2021-09-26 20:02:39
58.5,32,16,19.2,2021-09-26 20:02:44
57.4,31.7,15.7,19.1,2021-09-26 20:02:49
57.4,31.7,15.7,19.1,2021-09-26 20:02:54
57.4,31.7,15.7,19.1,2021-09-26 20:02:59
57.4,31.7,15.7,19.4,2021-09-26 20:03:03
57.4,31.7,16.1,19.4,2021-09-26 20:03:09
57.4,31.7,15.7,19.1,2021-09-26 20:03:13
57.4,31.7,15.7,19.1,2021-09-26 20:03:18
57.5,31.7,15.7,19.1,2021-09-26 20:03:24
58.6,32,16,19.2,2021-09-26 20:03:29
57.5,31.7,15.7,19.1,2021-09-26 20:03:33
57.5,31.7,15.7,19.1,2021-09-26 20:03:38
57.5,31.7,15.7,19.1,2021-09-26 20:03:43
57.4,31.6,16.1,19.4,2021-09-26 20:03:48
57.4,31.6,15.7,19.1,2021-09-26 20:03:53
57.4,31.6,15.7,19.1,2021-09-26 20:03:58
57.4,31.6,15.7,19.1,2021-09-26 20:04:03
57.5,31.7,16.1,19.4,2021-09-26 20:04:08
57.5,31.7,16.1,19.4,2021-09-26 20:04:13
58.6,32,16.4,19.5,2021-09-26 20:04:18
57.5,31.7,16.1,19.4,2021-09-26 20:04:23
57.5,31.7,16.1,19.4,2021-09-26 20:04:28
57.5,31.6,16.1,19.4,2021-09-26 20:04:33
57.5,31.6,16.1,19.4,2021-09-26 20:04:38
57.5,31.6,16.1,19.4,2021-09-26 20:04:43
57.5,31.6,16.1,19.4,2021-09-26 20:04:48
57.5,31.6,16.1,19.4,2021-09-26 20:04:53
57.5,31.6,16.1,19.7,2021-09-26 20:04:58
57.4,31.6,16.1,19.4,2021-09-26 20:05:03
58.5,31.9,16.4,19.5,2021-09-26 20:05:08
57.4,31.6,16.1,19.4,2021-09-26 20:05:13
57.4,31.6,16.1,19.7,2021-09-26 20:05:18
57.4,31.6,15.7,19.4,2021-09-26 20:05:23
57.4,31.6,15.7,19.1,2021-09-26 20:05:28
57.4,31.6,15.7,19.1,2021-09-26 20:05:33
57.4,31.6,15.7,19.1,2021-09-26 20:05:38
57.5,31.6,15.7,19.1,2021-09-26 20:05:43
57.4,31.6,15.7,19.1,2021-09-26 20:05:48
57.5,31.6,15.7,19.1,2021-09-26 20:05:53
58.6,31.9,16,19.2,2021-09-26 20:05:58
57.5,31.6,15.7,19.1,2021-09-26 20:06:03
57.5,31.6,15.7,19.4,2021-09-26 20:06:08
57.5,31.6,15.7,19.4,2021-09-26 20:06:13
57.5,31.6,15.7,19.1,2021-09-26 20:06:18
57.5,31.6,15.7,19.1,2021-09-26 20:06:23
57.5,31.6,15.7,19.1,2021-09-26 20:06:28
57.5,31.6,15.7,19.1,2021-09-26 20:06:33
57.5,31.6,15.7,19.1,2021-09-26 20:06:38
58.6,31.9,16,19.2,2021-09-26 20:06:43
57.5,31.6,15.7,19.1,2021-09-26 20:06:48
57.5,31.6,15.7,19.1,2021-09-26 20:06:53
57.5,31.6,15.7,19.1,2021-09-26 20:06:58
57.5,31.6,15.7,19.1,2021-09-26 20:07:03
57.5,31.6,15.7,19.1,2021-09-26 20:07:08
57.5,31.6,15.7,19.1,2021-09-26 20:07:13
57.6,31.6,15.7,19.1,2021-09-26 20:07:18
57.6,31.6,15.7,19.1,2021-09-26 20:07:23
57.6,31.6,15.7,19.1,2021-09-26 20:07:28
58.6,31.9,16,19.2,2021-09-26 20:07:33
57.6,31.6,15.7,19.1,2021-09-26 20:07:38
57.6,31.6,15.7,19.1,2021-09-26 20:07:43
57.6,31.6,15.7,19.1,2021-09-26 20:07:48
57.6,31.6,15.7,19.1,2021-09-26 20:07:53
57.6,31.6,15.7,19.1,2021-09-26 20:07:58
57.6,31.6,15.7,19.1,2021-09-26 20:08:03
57.6,31.6,15.7,19.1,2021-09-26 20:08:08
57.6,31.6,15.7,19.1,2021-09-26 20:08:13
57.6,31.6,15.7,19.1,2021-09-26 20:08:18
58.6,31.9,16,19.2,2021-09-26 20:08:23
57.6,31.6,15.8,19.1,2021-09-26 20:08:28
57.6,31.6,15.8,19.1,2021-09-26 20:08:33
57.6,31.6,15.8,19.1,2021-09-26 20:08:38
57.6,31.6,15.8,19.1,2021-09-26 20:08:43
57.7,31.6,15.8,19.1,2021-09-26 20:08:48
57.7,31.6,16.1,19.4,2021-09-26 20:08:53
57.7,31.6,15.8,19.1,2021-09-26 20:08:58
57.7,31.6,15.8,19.1,2021-09-26 20:09:03
57.7,31.6,15.8,19.1,2021-09-26 20:09:08
58.7,31.9,16,19.2,2021-09-26 20:09:13
57.7,31.6,15.8,19.1,2021-09-26 20:09:18
57.7,31.6,15.8,19.1,2021-09-26 20:09:23
57.7,31.6,15.8,19.1,2021-09-26 20:09:28
57.7,31.6,15.8,19.1,2021-09-26 20:09:33
57.7,31.6,15.8,19.1,2021-09-26 20:09:38
57.8,31.6,15.8,19.1,2021-09-26 20:09:43
57.7,31.5,15.7,19,2021-09-26 20:09:48
57.7,31.6,15.8,19.1,2021-09-26 20:09:53
57.7,31.5,15.7,19,2021-09-26 20:09:58
58.7,31.9,16,19.2,2021-09-26 20:10:03
57.7,31.5,15.7,19,2021-09-26 20:10:08
57.7,31.6,15.8,19.1,2021-09-26 20:10:13
57.7,31.5,16.1,19.3,2021-09-26 20:10:18
57.7,31.5,16.1,19.3,2021-09-26 20:10:23
57.9,31.4,16.1,19.3,2021-09-26 20:28:28
58,31.4,16.1,19.3,2021-09-26 20:28:33
57.9,31.4,16.1,19.3,2021-09-26 20:28:38
58.8,31.8,16.4,19.5,2021-09-26 20:28:43
57.9,31.4,16.1,19.3,2021-09-26 20:28:48
57.8,31.4,16.1,19.3,2021-09-26 20:28:53
57.8,31.4,15.7,19.3,2021-09-26 20:28:58
57.8,31.4,15.7,19,2021-09-26 20:29:03
57.8,31.4,15.7,19,2021-09-26 20:29:08
57.8,31.4,15.7,19,2021-09-26 20:29:13
57.8,31.4,15.7,19,2021-09-26 20:29:18
57.8,31.4,16.1,19.3,2021-09-26 20:29:23
58.7,31.8,16.4,19.5,2021-09-26 20:29:28
57.8,31.4,16.1,19.3,2021-09-26 20:29:33
57.8,31.4,16.1,19.3,2021-09-26 20:29:38
57.8,31.4,16.1,19.3,2021-09-26 20:29:43
57.8,31.4,16.1,19.3,2021-09-26 20:29:48
57.8,31.4,16.1,19.3,2021-09-26 20:29:53
57.8,31.4,16.1,19.3,2021-09-26 20:29:58
57.8,31.4,16.1,19.3,2021-09-26 20:30:03
57.8,31.4,16.1,19.3,2021-09-26 20:30:08
57.8,31.4,16.1,19.3,2021-09-26 20:30:13
58.8,31.8,16.7,20.1,2021-09-26 20:30:18
57.9,31.4,16.1,19.3,2021-09-26 20:30:23
57.9,31.4,16.1,19.3,2021-09-26 20:30:28
57.9,31.4,16.1,19.3,2021-09-26 20:30:33
57.9,31.4,16.1,19.3,2021-09-26 20:30:38
57.9,31.4,16.1,19.3,2021-09-26 20:30:43
57.9,31.4,16.1,19.3,2021-09-26 20:30:48
57.9,31.4,16.1,19.3,2021-09-26 20:30:53
57.8,31.4,16.1,19.3,2021-09-26 20:30:58
57.9,31.4,16.1,19.3,2021-09-26 20:31:03
58.8,31.8,16,19.1,2021-09-26 20:31:08
57.9,31.4,16.1,19.3,2021-09-26 20:31:13
57.9,31.4,15.7,19,2021-09-26 20:31:18
57.9,31.4,15.7,19,2021-09-26 20:31:23
57.9,31.4,15.7,19,2021-09-26 20:31:28
57.9,31.4,15.7,19,2021-09-26 20:31:33
57.9,31.4,15.7,19,2021-09-26 20:31:38
57.9,31.4,15.4,18.7,2021-09-26 20:31:43
57.9,31.4,15.4,18.7,2021-09-26 20:31:48
58.8,31.7,16,19.1,2021-09-26 20:31:53
58,31.4,15.4,18.7,2021-09-26 20:31:59
57.9,31.4,15.4,18.7,2021-09-26 20:32:03
57.9,31.4,15.4,18.7,2021-09-26 20:32:08
58,31.4,15.4,18.7,2021-09-26 20:32:13
57.9,31.4,15.7,19,2021-09-26 20:32:18
58,31.4,15.8,19,2021-09-26 20:32:23
58,31.4,15.8,19,2021-09-26 20:32:28
58,31.4,15.8,19,2021-09-26 20:32:33
58,31.4,15.8,19,2021-09-26 20:32:38
58.8,31.8,16,19.1,2021-09-26 20:32:44
58,31.4,15.8,19,2021-09-26 20:32:48
58,31.4,15.7,19,2021-09-26 20:32:53
58,31.4,16.1,19.3,2021-09-26 20:32:58
58,31.4,16.1,19.3,2021-09-26 20:33:03
58,31.4,16.1,19.3,2021-09-26 20:33:08
58,31.4,15.8,19,2021-09-26 20:33:13
58,31.4,15.8,19,2021-09-26 20:33:18
58,31.4,15.8,19,2021-09-26 20:33:23
58,31.4,16.1,19.3,2021-09-26 20:33:28
58.8,31.7,16,19.1,2021-09-26 20:33:33
58,31.4,15.7,19,2021-09-26 20:33:38
58,31.4,15.8,19,2021-09-26 20:33:43
57.9,31.4,16.1,19.3,2021-09-26 20:33:48
58,31.4,16.1,19.3,2021-09-26 20:33:53
57.9,31.4,16.1,19.3,2021-09-26 20:33:58
57.9,31.4,16.1,19.3,2021-09-26 20:34:03
58,31.4,16.1,19.3,2021-09-26 20:34:08
58,31.4,16.1,19.3,2021-09-26 20:34:29
58,31.4,16.1,19.3,2021-09-26 20:34:33
58,31.4,16.1,19.3,2021-09-26 20:34:38
57.9,31.4,16.1,19.3,2021-09-26 20:34:43
58,31.4,15.8,19,2021-09-26 20:34:48
58,31.4,16.1,19.3,2021-09-26 20:34:53
58,31.4,15.8,19,2021-09-26 20:34:58
58,31.4,15.7,19,2021-09-26 20:35:03
58.8,31.7,16,19.1,2021-09-26 20:35:08
58,31.4,15.7,19,2021-09-26 20:35:13
58,31.4,16.1,19.3,2021-09-26 20:35:18
58,31.4,15.7,19,2021-09-26 20:35:23
58.1,31.4,16.1,19.6,2021-09-26 20:35:28
58,31.4,16.1,19.3,2021-09-26 20:35:33
58.1,31.4,16.1,19.3,2021-09-26 20:35:38
58.1,31.4,16.1,19.3,2021-09-26 20:35:43
58,31.4,16.1,19.3,2021-09-26 20:35:48
58.9,31.7,16.4,19.4,2021-09-26 20:35:53
58.1,31.4,16.1,19.3,2021-09-26 20:35:59
