datetime,PM2_5,PM10,temp,humidity,CO,NO2,SO2
2022-02-01 23:16:00,9.95,11.92,20.07,64.43,-2.75,-0.47,1.55
2022-02-01 23:17:00,9.9,11.800000000000002,19.6,64.8,-2.74,-0.47,1.54
2022-02-01 23:18:00,10.25,12.17,20.07,64.43,-2.74,-0.47,1.55
2022-02-01 23:19:00,10.2,12.12,20.07,64.43,-2.74,-0.47,1.55
2022-02-01 23:20:00,9.9,11.800000000000002,19.6,64.8,-2.74,-0.47,1.54
2022-02-01 23:21:00,10.3,12.22,20.07,64.43,-2.73,-0.47,1.55
2022-02-01 23:22:00,10.6,12.4,19.6,64.8,-2.74,-0.47,1.54
2022-02-01 23:23:00,10.5,12.42,20.07,64.45,-2.73,-0.47,1.54
2022-02-01 23:24:00,10.33,12.22,20.07,64.43,-2.74,-0.47,1.55
2022-02-01 23:25:00,10.03,11.9,19.6,64.8,-2.74,-0.47,1.54
2022-02-01 23:26:00,10.38,12.270000000000001,20.07,64.45,-2.74,-0.47,1.53
2022-02-01 23:27:00,10.05,11.9,19.6,64.82,-2.74,-0.47,1.54
2022-02-01 23:28:00,10.03,11.97,20.07,64.47,-2.75,-0.47,1.54
2022-02-01 23:29:00,10.05,11.97,20.07,64.5,-2.74,-0.47,1.54
2022-02-01 23:30:00,10.3,12.1,19.6,64.9,-2.74,-0.47,1.55
2022-02-01 23:31:00,10.45,12.32,20.05,64.48,-2.75,-0.47,1.55
2022-02-01 23:32:00,10.3,12.1,19.6,64.9,-2.74,-0.47,1.54
2022-02-01 23:33:00,10.4,12.270000000000001,20.05,64.52,-2.75,-0.47,1.55
2022-02-01 23:34:00,10.28,12.17,20.05,64.52,-2.75,-0.47,1.55
2022-02-01 23:35:00,10.43,12.199999999999998,19.57,64.88,-2.75,-0.47,1.53
2022-02-01 23:36:00,10.62,12.47,20.02,64.5,-2.75,-0.47,1.54
2022-02-01 23:37:00,10.5,12.300000000000002,19.5,64.83,-2.75,-0.47,1.54
2022-02-01 23:38:00,10.62,12.47,20.0,64.52,-2.75,-0.47,1.54
2022-02-01 23:39:00,10.25,12.17,19.98,64.52,-2.76,-0.47,1.53
2022-02-01 23:40:00,10.3,12.1,19.5,64.87,-2.76,-0.47,1.5200000000000002
2022-02-01 23:41:00,10.38,12.270000000000001,19.98,64.53,-2.76,-0.47,1.53
2022-02-01 23:42:00,10.729999999999999,12.5,19.5,64.9,-2.77,-0.47,1.54
2022-02-01 23:43:00,10.699999999999998,12.57,19.98,64.52,-2.78,-0.47,1.5200000000000002
2022-02-01 23:44:00,10.770000000000001,12.62,19.98,64.53,-2.77,-0.47,1.54
2022-02-01 23:45:00,11.15,13.0,19.5,64.87,-2.78,-0.47,1.54
2022-02-01 23:46:00,11.47,13.520000000000001,19.98,64.52,-2.78,-0.47,1.5200000000000002
2022-02-01 23:47:00,11.18,13.07,19.98,64.52,-2.78,-0.47,1.5200000000000002
2022-02-01 23:48:00,10.800000000000002,12.550000000000002,19.5,64.9,-2.7900000000000005,-0.47,1.54
2022-02-01 23:49:00,10.770000000000001,12.62,19.98,64.53,-2.7900000000000005,-0.47,1.55
2022-02-01 23:50:00,10.87,12.6,19.5,64.9,-2.7900000000000005,-0.47,1.5200000000000002
2022-02-01 23:51:00,10.699999999999998,12.57,19.95,64.53,-2.7999999999999994,-0.47,1.54
2022-02-01 23:52:00,10.699999999999998,12.550000000000002,19.9,64.53,-2.7999999999999994,-0.47,1.5200000000000002
2022-02-01 23:53:00,10.55,12.33,19.43,64.9,-2.7900000000000005,-0.47,1.53
2022-02-01 23:54:00,10.729999999999999,12.520000000000001,19.88,64.53,-2.81,-0.47,1.53
2022-02-01 23:55:00,11.050000000000002,12.800000000000002,19.4,64.9,-2.81,-0.47,1.54
2022-02-01 23:56:00,11.08,12.87,19.88,64.53,-2.7999999999999994,-0.47,1.53
2022-02-01 23:57:00,11.13,12.97,19.88,64.53,-2.81,-0.47,1.5200000000000002
2022-02-01 23:58:00,10.800000000000002,12.550000000000002,19.4,64.9,-2.81,-0.47,1.53
2022-02-01 23:59:00,10.65,12.479999999999999,19.88,64.53,-2.7999999999999994,-0.47,1.5200000000000002
2022-02-02 00:00:00,10.55,12.33,19.4,64.9,-2.82,-0.47,1.53
2022-02-02 00:01:00,10.58,12.43,19.88,64.53,-2.81,-0.47,1.54
2022-02-02 00:02:00,10.949999999999998,12.770000000000001,19.88,64.53,-2.7999999999999994,-0.47,1.5200000000000002
2022-02-02 00:03:00,10.67,12.449999999999998,19.4,64.9,-2.81,-0.47,1.53
2022-02-02 00:04:00,11.33,13.37,19.88,64.53,-2.81,-0.47,1.53
2022-02-02 00:05:00,11.300000000000002,13.300000000000002,19.4,64.9,-2.7999999999999994,-0.47,1.53
2022-02-02 00:06:00,11.35,13.37,19.87,64.55,-2.81,-0.47,1.53
2022-02-02 00:07:00,10.97,12.770000000000001,19.83,64.55,-2.81,-0.47,1.53
2022-02-02 00:08:00,10.92,12.62,19.32,64.9,-2.81,-0.47,1.54
2022-02-02 00:09:00,10.97,12.78,19.82,64.55,-2.82,-0.47,1.5200000000000002
2022-02-02 00:10:00,11.020000000000001,12.78,19.8,64.6,-2.81,-0.47,1.5200000000000002
2022-02-02 00:11:00,10.85,12.550000000000002,19.3,64.95,-2.82,-0.47,1.53
2022-02-02 00:12:00,10.9,12.729999999999999,19.78,64.62,-2.82,-0.47,1.5200000000000002
2022-02-02 00:13:00,10.4,12.15,19.3,65.0,-2.82,-0.47,1.53
2022-02-02 00:14:00,10.699999999999998,12.47,19.78,64.62,-2.81,-0.47,1.5200000000000002
2022-02-02 00:15:00,10.57,12.37,19.78,64.62,-2.83,-0.47,1.5200000000000002
2022-02-02 00:16:00,10.699999999999998,12.47,19.3,65.0,-2.82,-0.47,1.51
2022-02-02 00:17:00,11.38,13.47,19.78,64.62,-2.81,-0.47,1.5200000000000002
2022-02-02 00:18:00,11.229999999999999,13.18,19.3,65.0,-2.82,-0.47,1.53
2022-02-02 00:19:00,11.270000000000001,13.229999999999999,19.78,64.62,-2.82,-0.47,1.51
2022-02-02 00:20:00,11.729999999999999,13.770000000000001,19.78,64.62,-2.82,-0.47,1.5200000000000002
2022-02-02 00:21:00,11.520000000000001,13.449999999999998,19.3,65.0,-2.83,-0.47,1.51
2022-02-02 00:22:00,10.92,12.729999999999999,19.78,64.62,-2.82,-0.47,1.51
2022-02-02 00:23:00,10.699999999999998,12.47,19.78,64.63,-2.83,-0.47,1.5200000000000002
2022-02-02 00:24:00,10.65,12.35,19.3,65.0,-2.84,-0.47,1.51
2022-02-02 00:25:00,11.020000000000001,12.770000000000001,19.78,64.63,-2.83,-0.47,1.5200000000000002
2022-02-02 00:26:00,10.52,12.25,19.3,65.0,-2.83,-0.47,1.5200000000000002
2022-02-02 00:27:00,10.78,12.62,19.78,64.62,-2.83,-0.47,1.51
2022-02-02 00:28:00,10.37,12.22,19.78,64.63,-2.83,-0.47,1.54
2022-02-02 00:29:00,10.33,12.1,19.3,65.0,-2.83,-0.47,1.5200000000000002
2022-02-02 00:30:00,10.37,12.270000000000001,19.78,64.63,-2.84,-0.47,1.5200000000000002
2022-02-02 00:31:00,9.9,11.699999999999998,19.3,65.0,-2.83,-0.47,1.51
2022-02-02 00:32:00,9.98,11.87,19.78,64.63,-2.84,-0.47,1.53
2022-02-02 00:33:00,9.73,11.67,19.78,64.63,-2.84,-0.47,1.5200000000000002
2022-02-02 00:34:00,9.5,11.4,19.3,65.05,-2.83,-0.47,1.53
2022-02-02 00:35:00,9.72,11.67,19.78,64.72,-2.84,-0.47,1.5200000000000002
2022-02-02 00:36:00,9.63,11.5,19.3,65.1,-2.84,-0.47,1.54
2022-02-02 00:37:00,9.78,11.72,19.78,64.72,-2.83,-0.47,1.5200000000000002
2022-02-02 00:38:00,9.85,11.770000000000001,19.78,64.72,-2.84,-0.47,1.5200000000000002
2022-02-02 00:39:00,9.57,11.449999999999998,19.3,65.1,-2.83,-0.47,1.5200000000000002
2022-02-02 00:40:00,9.6,11.57,19.78,64.72,-2.83,-0.47,1.5200000000000002
2022-02-02 00:41:00,9.43,11.42,19.78,64.72,-2.84,-0.47,1.51
2022-02-02 00:42:00,9.3,11.199999999999998,19.3,65.1,-2.83,-0.47,1.54
2022-02-02 00:43:00,9.2,11.13,19.78,64.72,-2.83,-0.47,1.53
2022-02-02 00:44:00,9.15,11.03,19.3,65.1,-2.83,-0.47,1.5200000000000002
2022-02-02 00:45:00,8.98,10.87,19.78,64.72,-2.83,-0.47,1.5200000000000002
2022-02-02 00:46:00,8.98,10.88,19.78,64.72,-2.83,-0.47,1.55
2022-02-02 00:47:00,8.77,10.62,19.3,65.1,-2.84,-0.47,1.53
2022-02-02 00:48:00,9.03,10.97,19.78,64.72,-2.83,-0.47,1.5200000000000002
2022-02-02 00:49:00,9.27,11.15,19.3,65.1,-2.83,-0.47,1.53
2022-02-02 00:50:00,9.68,11.57,19.78,64.73,-2.83,-0.47,1.5200000000000002
2022-02-02 00:51:00,9.88,11.770000000000001,19.78,64.75,-2.83,-0.47,1.5200000000000002
2022-02-02 00:52:00,10.17,11.9,19.3,65.15,-2.82,-0.47,1.53
2022-02-02 00:53:00,10.07,11.92,19.78,64.75,-2.82,-0.47,1.5200000000000002
2022-02-02 00:54:00,10.18,12.020000000000001,19.78,64.72,-2.83,-0.47,1.53
2022-02-02 00:55:00,9.65,11.449999999999998,19.3,65.13,-2.82,-0.47,1.53
2022-02-02 00:56:00,10.0,11.87,19.78,64.73,-2.83,-0.47,1.53
2022-02-02 00:57:00,9.65,11.449999999999998,19.3,65.13,-2.82,-0.47,1.5200000000000002
2022-02-02 00:58:00,9.68,11.57,19.78,64.77,-2.82,-0.47,1.53
2022-02-02 00:59:00,9.57,11.47,19.78,64.73,-2.83,-0.47,1.54
2022-02-02 01:00:00,9.05,10.92,19.3,65.15,-2.83,-0.47,1.54
2022-02-02 01:01:00,9.03,11.0,19.78,64.78,-2.82,-0.47,1.5200000000000002
2022-02-02 01:02:00,9.62,11.520000000000001,19.78,64.73,-2.83,-0.47,1.51
2022-02-02 01:03:00,9.6,11.4,19.3,65.18,-2.83,-0.47,1.53
2022-02-02 01:04:00,9.68,11.57,19.78,64.8,-2.83,-0.47,1.54
2022-02-02 01:05:00,9.6,11.4,19.3,65.2,-2.84,-0.47,1.53
2022-02-02 01:06:00,9.73,11.62,19.78,64.8,-2.83,-0.47,1.53
2022-02-02 01:07:00,10.13,11.97,19.78,64.82,-2.82,-0.47,1.5200000000000002
2022-02-02 01:08:00,10.28,12.0,19.3,65.17,-2.83,-0.47,1.53
2022-02-02 01:09:00,10.0,11.87,19.78,64.8,-2.83,-0.47,1.53
2022-02-02 01:10:00,9.9,11.699999999999998,19.3,65.18,-2.83,-0.47,1.5200000000000002
2022-02-02 01:11:00,10.27,12.07,19.78,64.82,-2.83,-0.47,1.5200000000000002
2022-02-02 01:12:00,10.07,11.92,19.78,64.82,-2.83,-0.47,1.5200000000000002
2022-02-02 01:13:00,9.9,11.699999999999998,19.3,65.17,-2.83,-0.47,1.5200000000000002
2022-02-02 01:14:00,9.95,11.82,19.78,64.82,-2.83,-0.47,1.51
2022-02-02 01:15:00,9.88,11.770000000000001,19.78,64.82,-2.83,-0.47,1.53
2022-02-02 01:16:00,9.6,11.4,19.3,65.2,-2.83,-0.47,1.53
2022-02-02 01:17:00,9.68,11.57,19.78,64.82,-2.84,-0.47,1.55
2022-02-02 01:18:00,9.4,11.25,19.3,65.2,-2.84,-0.47,1.5200000000000002
2022-02-02 01:19:00,9.57,11.47,19.78,64.82,-2.84,-0.47,1.5200000000000002
2022-02-02 01:20:00,9.62,11.520000000000001,19.78,64.82,-2.85,-0.47,1.53
2022-02-02 01:21:00,9.47,11.300000000000002,19.3,65.2,-2.84,-0.47,1.54
2022-02-02 01:22:00,9.55,11.47,19.78,64.82,-2.84,-0.47,1.53
2022-02-02 01:23:00,9.68,11.57,19.78,64.83,-2.84,-0.47,1.53
2022-02-02 01:24:00,9.2,11.1,19.3,65.2,-2.84,-0.47,1.5200000000000002
2022-02-02 01:25:00,9.2,11.15,19.78,64.87,-2.84,-0.47,1.53
2022-02-02 01:26:00,8.9,10.699999999999998,19.3,65.22,-2.85,-0.47,1.53
2022-02-02 01:27:00,9.18,11.13,19.78,64.83,-2.84,-0.47,1.5200000000000002
2022-02-02 01:28:00,9.32,11.270000000000001,19.78,64.85,-2.84,-0.47,1.53
2022-02-02 01:29:00,9.1,10.97,19.3,65.27,-2.85,-0.47,1.5200000000000002
2022-02-02 01:30:00,8.98,10.87,19.78,64.88,-2.85,-0.47,1.5200000000000002
2022-02-02 01:31:00,8.9,10.699999999999998,19.3,65.28,-2.84,-0.47,1.53
2022-02-02 01:32:00,8.85,10.770000000000001,19.78,64.87,-2.85,-0.47,1.51
2022-02-02 01:33:00,8.82,10.75,19.78,64.87,-2.85,-0.47,1.5200000000000002
2022-02-02 01:34:00,9.53,11.33,19.3,65.3,-2.85,-0.47,1.53
2022-02-02 01:35:00,10.0,11.87,19.78,64.9,-2.85,-0.47,1.5200000000000002
2022-02-02 01:36:00,9.95,11.82,19.78,64.9,-2.84,-0.47,1.51
2022-02-02 01:37:00,9.85,11.65,19.3,65.3,-2.84,-0.47,1.53
2022-02-02 01:38:00,9.85,11.72,19.78,64.9,-2.85,-0.47,1.51
2022-02-02 01:39:00,9.77,11.729999999999999,20.27,64.5,-2.85,-0.47,1.5200000000000002
2022-02-02 01:40:00,9.47,11.300000000000002,19.3,65.3,-2.84,-0.47,1.53
2022-02-02 01:41:00,9.8,11.67,19.78,64.9,-2.85,-0.47,1.5200000000000002
2022-02-02 01:42:00,9.7,11.5,19.3,65.3,-2.84,-0.47,1.51
2022-02-02 01:43:00,9.75,11.62,19.78,64.9,-2.84,-0.47,1.5200000000000002
2022-02-02 01:44:00,9.5,11.42,19.78,64.9,-2.85,-0.47,1.53
2022-02-02 01:45:00,9.53,11.35,19.3,65.3,-2.84,-0.47,1.5200000000000002
2022-02-02 01:46:00,9.32,11.25,19.78,64.9,-2.84,-0.47,1.5200000000000002
2022-02-02 01:47:00,9.35,11.32,19.78,64.9,-2.85,-0.47,1.5200000000000002
2022-02-02 01:48:00,9.4,11.25,19.3,65.3,-2.84,-0.47,1.51
2022-02-02 01:49:00,9.08,11.0,19.78,64.9,-2.85,-0.47,1.53
2022-02-02 01:50:00,9.0,10.83,19.3,65.3,-2.85,-0.47,1.51
2022-02-02 01:51:00,9.3,11.270000000000001,19.78,64.9,-2.84,-0.47,1.5200000000000002
2022-02-02 01:52:00,9.62,11.520000000000001,19.78,64.9,-2.84,-0.47,1.5200000000000002
2022-02-02 01:53:00,9.4,11.25,19.3,65.3,-2.85,-0.47,1.51
2022-02-02 01:54:00,9.78,11.67,19.78,64.9,-2.85,-0.47,1.51
2022-02-02 01:55:00,9.68,11.57,19.78,64.9,-2.84,-0.47,1.51
2022-02-02 01:56:00,9.25,11.050000000000002,19.3,65.3,-2.85,-0.47,1.54
2022-02-02 01:57:00,9.2,11.13,19.78,64.9,-2.85,-0.47,1.53
2022-02-02 01:58:00,9.2,11.1,19.3,65.3,-2.85,-0.47,1.5200000000000002
2022-02-02 01:59:00,9.43,11.37,19.78,64.9,-2.85,-0.47,1.51
2022-02-02 02:00:00,9.48,11.42,19.78,64.9,-2.85,-0.47,1.5200000000000002
2022-02-02 02:01:00,9.6,11.4,19.3,65.3,-2.85,-0.47,1.5200000000000002
2022-02-02 02:02:00,10.0,11.87,19.78,64.9,-2.85,-0.47,1.53
2022-02-02 02:03:00,10.0,11.87,19.78,64.9,-2.84,-0.47,1.5200000000000002
2022-02-02 02:04:00,10.17,11.9,19.3,65.3,-2.85,-0.47,1.5200000000000002
2022-02-02 02:05:00,10.37,12.22,19.77,64.9,-2.85,-0.47,1.51
2022-02-02 02:06:00,10.17,11.9,19.3,65.3,-2.85,-0.47,1.51
2022-02-02 02:07:00,10.3,12.12,19.78,64.9,-2.85,-0.47,1.5200000000000002
2022-02-02 02:08:00,10.37,12.17,19.78,64.9,-2.85,-0.47,1.5200000000000002
2022-02-02 02:09:00,10.5,12.199999999999998,19.27,65.3,-2.85,-0.47,1.51
2022-02-02 02:10:00,10.43,12.22,19.68,64.9,-2.85,-0.47,1.53
2022-02-02 02:11:00,10.28,12.0,19.2,65.3,-2.86,-0.47,1.53
2022-02-02 02:12:00,10.38,12.17,19.68,64.9,-2.85,-0.47,1.5200000000000002
2022-02-02 02:13:00,10.18,12.020000000000001,19.68,64.9,-2.86,-0.47,1.5200000000000002
2022-02-02 02:14:00,9.9,11.699999999999998,19.2,65.3,-2.86,-0.47,1.51
2022-02-02 02:15:00,9.83,11.72,19.68,64.9,-2.86,-0.47,1.5200000000000002
2022-02-02 02:16:00,9.48,11.32,19.68,64.9,-2.86,-0.47,1.5200000000000002
2022-02-02 02:17:00,9.2,11.0,19.2,65.3,-2.8699999999999997,-0.47,1.5200000000000002
2022-02-02 02:18:00,9.68,11.47,19.68,64.95,-2.86,-0.47,1.53
2022-02-02 02:19:00,9.33,11.1,19.2,65.35,-2.8699999999999997,-0.47,1.51
2022-02-02 02:20:00,9.48,11.32,19.68,64.97,-2.8699999999999997,-0.47,1.51
2022-02-02 02:21:00,9.62,11.42,19.68,64.97,-2.86,-0.47,1.5200000000000002
2022-02-02 02:22:00,9.32,11.1,19.18,65.38,-2.8699999999999997,-0.47,1.53
2022-02-02 02:23:00,9.62,11.42,19.68,65.0,-2.8699999999999997,-0.47,1.51
2022-02-02 02:24:00,9.68,11.47,19.68,65.0,-2.8699999999999997,-0.47,1.5200000000000002
2022-02-02 02:25:00,9.4,11.15,19.2,65.4,-2.86,-0.47,1.5200000000000002
2022-02-02 02:26:00,9.43,11.270000000000001,19.68,65.0,-2.8699999999999997,-0.47,1.5200000000000002
2022-02-02 02:27:00,9.47,11.199999999999998,19.2,65.4,-2.86,-0.47,1.51
2022-02-02 02:28:00,9.47,11.32,19.65,64.97,-2.86,-0.47,1.5200000000000002
2022-02-02 02:29:00,9.35,11.22,19.63,64.98,-2.8699999999999997,-0.47,1.5200000000000002
2022-02-02 02:30:00,8.92,10.75,19.17,65.38,-2.86,-0.47,1.5
2022-02-02 02:31:00,8.95,10.87,19.63,65.0,-2.86,-0.47,1.5200000000000002
2022-02-02 02:32:00,9.13,11.020000000000001,19.65,65.0,-2.8699999999999997,-0.47,1.51
2022-02-02 02:33:00,9.03,10.85,19.18,65.4,-2.86,-0.47,1.5200000000000002
2022-02-02 02:34:00,9.27,11.12,19.68,65.0,-2.8699999999999997,-0.47,1.53
2022-02-02 02:35:00,9.72,11.479999999999999,19.15,65.4,-2.86,-0.47,1.5200000000000002
2022-02-02 02:36:00,9.55,11.37,19.65,65.0,-2.86,-0.47,1.5200000000000002
2022-02-02 02:37:00,9.67,11.47,19.67,65.0,-2.86,-0.47,1.53
2022-02-02 02:38:00,9.52,11.25,19.18,65.4,-2.86,-0.47,1.51
2022-02-02 02:39:00,9.72,11.520000000000001,19.63,65.0,-2.86,-0.47,1.51
2022-02-02 02:40:00,9.83,11.63,19.62,65.0,-2.86,-0.47,1.53
2022-02-02 02:41:00,10.08,11.82,19.17,65.42,-2.86,-0.47,1.5200000000000002
2022-02-02 02:42:00,10.02,11.83,19.65,65.05,-2.85,-0.47,1.51
2022-02-02 02:43:00,10.0,11.699999999999998,19.1,65.4,-2.85,-0.47,1.51
2022-02-02 02:44:00,9.98,11.78,19.6,65.0,-2.86,-0.47,1.5
2022-02-02 02:45:00,10.22,12.07,19.62,65.02,-2.85,-0.47,1.5200000000000002
2022-02-02 02:46:00,10.1,11.800000000000002,19.1,65.4,-2.85,-0.47,1.51
2022-02-02 02:47:00,10.3,12.13,19.58,65.0,-2.85,-0.47,1.53
2022-02-02 02:48:00,10.3,12.07,19.58,65.0,-2.85,-0.47,1.5200000000000002
2022-02-02 02:49:00,10.2,12.03,19.1,65.4,-2.85,-0.47,1.5200000000000002
2022-02-02 02:50:00,10.2,11.97,19.58,65.0,-2.85,-0.47,1.51
2022-02-02 02:51:00,9.9,11.6,19.1,65.4,-2.85,-0.47,1.51
2022-02-02 02:52:00,9.93,11.72,19.58,65.0,-2.86,-0.47,1.51
2022-02-02 02:53:00,9.73,11.520000000000001,19.58,65.0,-2.85,-0.47,1.5200000000000002
2022-02-02 02:54:00,9.85,11.550000000000002,19.1,65.4,-2.85,-0.47,1.51
2022-02-02 02:55:00,9.68,11.47,19.58,65.0,-2.86,-0.47,1.5200000000000002
2022-02-02 02:56:00,9.68,11.47,19.58,65.0,-2.86,-0.47,1.5200000000000002
2022-02-02 02:57:00,9.2,11.0,19.1,65.4,-2.85,-0.47,1.51
2022-02-02 02:58:00,9.28,11.17,19.58,65.0,-2.8699999999999997,-0.47,1.53
2022-02-02 02:59:00,9.53,11.25,19.1,65.42,-2.86,-0.47,1.51
2022-02-02 03:00:00,9.83,11.62,19.58,65.03,-2.85,-0.47,1.5200000000000002
2022-02-02 03:01:00,10.05,11.82,19.58,65.08,-2.85,-0.47,1.5200000000000002
2022-02-02 03:02:00,10.3,11.9,19.1,65.5,-2.85,-0.47,1.5200000000000002
2022-02-02 03:03:00,10.25,12.03,19.58,65.08,-2.85,-0.47,1.53
2022-02-02 03:04:00,10.38,12.07,19.58,65.08,-2.86,-0.47,1.5200000000000002
2022-02-02 03:05:00,10.15,11.82,19.1,65.5,-2.85,-0.47,1.5200000000000002
2022-02-02 03:06:00,9.98,11.770000000000001,19.58,65.08,-2.86,-0.47,1.5200000000000002
2022-02-02 03:07:00,9.97,11.65,19.1,65.5,-2.86,-0.47,1.53
2022-02-02 03:08:00,9.98,11.770000000000001,19.58,65.08,-2.85,-0.47,1.53
2022-02-02 03:09:00,9.78,11.57,19.58,65.08,-2.85,-0.47,1.51
2022-02-02 03:10:00,9.6,11.300000000000002,19.1,65.5,-2.86,-0.47,1.51
2022-02-02 03:11:00,10.0,11.770000000000001,19.58,65.08,-2.85,-0.47,1.5200000000000002
2022-02-02 03:12:00,10.0,11.770000000000001,19.57,65.08,-2.85,-0.47,1.5200000000000002
2022-02-02 03:13:00,9.72,11.449999999999998,19.03,65.5,-2.86,-0.47,1.5200000000000002
2022-02-02 03:14:00,9.67,11.47,19.57,65.1,-2.85,-0.47,1.51
2022-02-02 03:15:00,9.72,11.449999999999998,19.07,65.5,-2.86,-0.47,1.53
2022-02-02 03:16:00,10.15,11.92,19.52,65.1,-2.85,-0.47,1.5200000000000002
2022-02-02 03:17:00,10.05,11.82,19.52,65.1,-2.85,-0.47,1.5200000000000002
2022-02-02 03:18:00,9.9,11.6,19.02,65.5,-2.85,-0.47,1.5200000000000002
2022-02-02 03:19:00,9.5,11.37,19.5,65.08,-2.86,-0.47,1.5200000000000002
2022-02-02 03:20:00,9.92,11.72,19.5,65.1,-2.85,-0.47,1.5
2022-02-02 03:21:00,9.83,11.550000000000002,19.02,65.5,-2.85,-0.47,1.5200000000000002
2022-02-02 03:22:00,9.85,11.67,19.5,65.1,-2.85,-0.47,1.5200000000000002
2022-02-02 03:23:00,9.7,11.449999999999998,19.0,65.5,-2.85,-0.47,1.5200000000000002
2022-02-02 03:24:00,9.6,11.47,19.5,65.1,-2.85,-0.47,1.5200000000000002
2022-02-02 03:25:00,9.67,11.520000000000001,19.5,65.1,-2.85,-0.47,1.51
2022-02-02 03:26:00,9.9,11.6,19.0,65.5,-2.85,-0.47,1.51
2022-02-02 03:27:00,9.67,11.520000000000001,19.5,65.1,-2.85,-0.47,1.53
2022-02-02 03:28:00,9.8,11.62,19.5,65.1,-2.85,-0.47,1.5
2022-02-02 03:29:00,9.5,11.300000000000002,19.0,65.5,-2.85,-0.47,1.5200000000000002
2022-02-02 03:30:00,9.33,11.22,19.5,65.1,-2.84,-0.47,1.51
2022-02-02 03:31:00,9.52,11.300000000000002,19.0,65.52,-2.84,-0.47,1.53
2022-02-02 03:32:00,9.85,11.67,19.5,65.12,-2.85,-0.47,1.53
2022-02-02 03:33:00,10.1,11.87,19.5,65.12,-2.84,-0.47,1.51
2022-02-02 03:34:00,9.5,11.25,19.0,65.57,-2.85,-0.47,1.51
2022-02-02 03:35:00,9.47,11.32,19.5,65.17,-2.84,-0.47,1.5200000000000002
2022-02-02 03:36:00,9.67,11.47,19.5,65.17,-2.84,-0.47,1.51
2022-02-02 03:37:00,9.2,11.0,19.0,65.58,-2.84,-0.47,1.51
2022-02-02 03:38:00,9.55,11.37,19.5,65.18,-2.84,-0.47,1.5200000000000002
2022-02-02 03:39:00,9.8,11.5,19.0,65.6,-2.84,-0.47,1.5200000000000002
2022-02-02 03:40:00,9.83,11.62,19.5,65.18,-2.84,-0.47,1.51
2022-02-02 03:41:00,9.83,11.62,19.5,65.18,-2.83,-0.47,1.5200000000000002
2022-02-02 03:42:00,9.6,11.300000000000002,19.0,65.6,-2.84,-0.47,1.5200000000000002
2022-02-02 03:43:00,9.42,11.270000000000001,19.5,65.18,-2.83,-0.47,1.5200000000000002
2022-02-02 03:44:00,9.62,11.42,19.5,65.18,-2.83,-0.47,1.5200000000000002
2022-02-02 03:45:00,9.75,11.449999999999998,19.0,65.6,-2.82,-0.47,1.53
2022-02-02 03:46:00,9.88,11.67,19.5,65.18,-2.82,-0.47,1.5200000000000002
2022-02-02 03:47:00,9.53,11.25,19.0,65.6,-2.82,-0.47,1.5200000000000002
2022-02-02 03:48:00,9.48,11.32,19.5,65.18,-2.82,-0.47,1.51
2022-02-02 03:49:00,9.68,11.47,19.5,65.18,-2.83,-0.47,1.5200000000000002
2022-02-02 03:50:00,9.47,11.199999999999998,19.0,65.62,-2.82,-0.47,1.54
2022-02-02 03:51:00,9.67,11.47,19.5,65.23,-2.82,-0.47,1.51
2022-02-02 03:52:00,9.68,11.47,19.5,65.25,-2.82,-0.47,1.5200000000000002
2022-02-02 03:53:00,9.9,11.6,19.0,65.65,-2.82,-0.47,1.53
2022-02-02 03:54:00,9.98,11.770000000000001,19.48,65.25,-2.82,-0.47,1.53
2022-02-02 03:55:00,9.7,11.4,19.0,65.7,-2.82,-0.47,1.53
2022-02-02 03:56:00,9.48,11.32,19.5,65.23,-2.81,-0.47,1.5200000000000002
2022-02-02 03:57:00,9.33,11.22,19.5,65.23,-2.82,-0.47,1.5200000000000002
2022-02-02 03:58:00,9.47,11.25,19.0,65.62,-2.82,-0.47,1.5200000000000002
2022-02-02 03:59:00,9.87,11.67,19.48,65.18,-2.81,-0.47,1.53
2022-02-02 04:00:00,9.87,11.67,19.48,65.18,-2.81,-0.47,1.5
2022-02-02 04:01:00,9.72,11.449999999999998,19.0,65.65,-2.81,-0.47,1.5200000000000002
2022-02-02 04:02:00,9.92,11.72,19.48,65.25,-2.81,-0.47,1.54
2022-02-02 04:03:00,9.52,11.300000000000002,19.0,65.65,-2.81,-0.47,1.5200000000000002
2022-02-02 04:04:00,9.92,11.72,19.48,65.27,-2.81,-0.47,1.53
2022-02-02 04:05:00,10.08,11.92,19.48,65.27,-2.81,-0.47,1.53
2022-02-02 04:06:00,9.95,11.65,19.0,65.7,-2.81,-0.47,1.53
2022-02-02 04:07:00,9.85,11.67,19.48,65.27,-2.81,-0.47,1.5200000000000002
2022-02-02 04:08:00,9.6,11.47,19.48,65.27,-2.81,-0.47,1.5200000000000002
2022-02-02 04:09:00,9.5,11.300000000000002,19.0,65.7,-2.82,-0.47,1.53
2022-02-02 04:10:00,9.55,11.42,19.48,65.27,-2.81,-0.47,1.53
2022-02-02 04:11:00,9.25,11.050000000000002,19.0,65.7,-2.81,-0.47,1.53
2022-02-02 04:12:00,9.28,11.17,19.48,65.27,-2.81,-0.47,1.5200000000000002
2022-02-02 04:13:00,9.18,11.03,19.48,65.27,-2.81,-0.47,1.53
