datetime,PM2_5,PM10,temp,humidity,CO,NO2,SO2
2021-12-27 15:53:00,14.42,16.65,21.47,64.1,-2.39,-0.54,0.24
2021-12-27 15:54:00,14.47,16.73,21.850000000000005,63.79999999999999,-2.32,-0.54,0.20000000000000004
2021-12-27 15:55:00,14.25,16.43,21.88,63.830000000000005,-2.37,-0.54,0.20000000000000004
2021-12-27 15:56:00,14.17,16.28,21.47,64.1,-2.42,-0.54,0.25
2021-12-27 15:57:00,14.37,16.63,21.87,63.79999999999999,-2.42,-0.54,0.20000000000000004
2021-12-27 15:58:00,14.229999999999999,16.45,21.429999999999996,64.1,-2.44,-0.54,0.24
2021-12-27 15:59:00,15.050000000000002,17.23,21.88,63.75,-2.46,-0.54,0.20000000000000004
2021-12-27 16:00:00,14.88,17.08,21.899999999999995,63.70000000000001,-2.47,-0.54,0.20000000000000004
2021-12-27 16:01:00,14.85,17.05,21.47,63.919999999999995,-2.42,-0.54,0.24
2021-12-27 16:02:00,14.979999999999999,17.23,21.83,63.6,-2.36,-0.54,0.20000000000000004
2021-12-27 16:03:00,15.12,17.33,21.820000000000004,63.6,-2.37,-0.54,0.20000000000000004
2021-12-27 16:04:00,15.33,17.45,21.399999999999995,63.93,-2.39,-0.54,0.24
2021-12-27 16:05:00,14.72,16.98,21.820000000000004,63.70000000000001,-2.36,-0.54,0.19000000000000003
2021-12-27 16:06:00,14.47,16.7,21.38,64.0,-2.35,-0.54,0.24
2021-12-27 16:07:00,15.13,17.33,21.820000000000004,63.72,-2.43,-0.54,0.20000000000000004
2021-12-27 16:08:00,14.78,17.03,21.78,63.77,-2.38,-0.54,0.20000000000000004
2021-12-27 16:09:00,14.9,17.1,21.3,64.1,-2.34,-0.54,0.24
2021-12-27 16:10:00,15.42,17.58,21.73,63.78,-2.31,-0.54,0.20000000000000004
2021-12-27 16:11:00,14.979999999999999,17.15,21.32,64.15,-2.29,-0.54,0.24
2021-12-27 16:12:00,15.32,17.53,21.73,63.93,-2.25,-0.54,0.20000000000000004
2021-12-27 16:13:00,15.199999999999998,17.38,21.72,63.97,-2.1,-0.54,0.21
2021-12-27 16:14:00,15.800000000000002,17.85,21.3,64.23,-2.14,-0.54,0.24
2021-12-27 16:15:00,17.0,19.12,21.72,63.82,-2.25,-0.54,0.21
2021-12-27 16:16:00,16.92,19.1,21.7,63.87,-2.24,-0.54,0.20000000000000004
2021-12-27 16:17:00,16.0,18.0,21.3,64.28,-2.28,-0.54,0.24
2021-12-27 16:18:00,15.62,17.73,21.679999999999996,63.97,-2.26,-0.54,0.19000000000000003
2021-12-27 16:19:00,15.85,17.85,21.3,64.33,-2.28,-0.54,0.25
2021-12-27 16:20:00,15.88,17.93,21.72,64.07,-2.24,-0.54,0.20000000000000004
2021-12-27 16:21:00,15.75,17.83,21.72,64.15,-2.23,-0.54,0.22
2021-12-27 16:22:00,15.37,17.45,21.3,64.5,-2.24,-0.54,0.25
2021-12-27 16:23:00,16.23,18.23,21.72,64.17,-2.22,-0.54,0.21
2021-12-27 16:24:00,16.28,18.28,21.72,64.13,-2.24,-0.54,0.20000000000000004
2021-12-27 16:25:00,15.699999999999998,17.7,21.3,64.4,-2.32,-0.54,0.25
2021-12-27 16:26:00,15.82,17.88,21.72,64.07,-2.35,-0.54,0.20000000000000004
2021-12-27 16:27:00,15.85,17.9,21.3,64.4,-2.33,-0.54,0.24
2021-12-27 16:28:00,15.75,17.83,21.72,64.08,-2.34,-0.54,0.20000000000000004
2021-12-27 16:29:00,15.5,17.63,21.72,64.17,-2.32,-0.54,0.20000000000000004
2021-12-27 16:30:00,16.2,18.15,21.28,64.5,-2.32,-0.54,0.25
2021-12-27 16:31:00,16.05,18.08,21.63,64.17,-2.42,-0.54,0.20000000000000004
2021-12-27 16:32:00,15.800000000000002,17.8,21.22,64.5,-2.37,-0.54,0.24
2021-12-27 16:33:00,15.5,17.63,21.63,64.17,-2.39,-0.54,0.20000000000000004
2021-12-27 16:34:00,15.520000000000001,17.62,21.62,64.17,-2.4,-0.54,0.20000000000000004
2021-12-27 16:35:00,16.13,18.1,21.2,64.5,-2.41,-0.54,0.24
2021-12-27 16:36:00,15.93,17.98,21.62,64.17,-2.38,-0.54,0.20000000000000004
2021-12-27 16:37:00,15.9,17.88,21.2,64.57,-2.4,-0.54,0.24
2021-12-27 16:38:00,16.1,18.12,21.62,64.28,-2.36,-0.54,0.20000000000000004
2021-12-27 16:39:00,15.979999999999999,17.95,21.62,64.35,-2.3,-0.54,0.20000000000000004
2021-12-27 16:40:00,15.37,17.35,21.2,64.7,-2.31,-0.54,0.24
2021-12-27 16:41:00,15.82,17.8,21.62,64.4,-2.32,-0.54,0.20000000000000004
2021-12-27 16:42:00,16.03,18.0,21.62,64.43,-2.15,-0.54,0.21
2021-12-27 16:43:00,16.22,18.18,21.2,64.88,-2.09,-0.54,0.25
2021-12-27 16:44:00,16.32,18.28,21.62,64.58,-2.05,-0.54,0.21
2021-12-27 16:45:00,16.02,17.92,21.2,64.95,-2.16,-0.54,0.24
2021-12-27 16:46:00,16.58,18.48,21.570000000000004,64.57,-2.23,-0.54,0.21
2021-12-27 16:47:00,16.55,18.48,21.62,64.63,-2.25,-0.54,0.20000000000000004
2021-12-27 16:48:00,15.97,17.87,21.13,65.0,-2.24,-0.54,0.25
2021-12-27 16:49:00,16.47,18.37,21.53,64.62,-2.23,-0.54,0.20000000000000004
2021-12-27 17:10:00,16.4,18.2,20.9,65.5,-2.38,-0.54,0.24
2021-12-27 17:11:00,16.37,18.25,21.33,65.15,-2.31,-0.54,0.21
2021-12-27 17:12:00,15.770000000000001,17.65,20.9,65.52,-2.33,-0.54,0.25
2021-12-27 17:13:00,16.08,17.98,21.33,65.1,-2.31,-0.54,0.21
2021-12-27 17:14:00,16.27,18.13,21.33,65.12,-2.25,-0.54,0.21
2021-12-27 17:15:00,17.0,18.9,20.9,65.5,-2.31,-0.54,0.25
2021-12-27 17:16:00,16.97,18.85,21.33,65.15,-2.33,-0.54,0.20000000000000004
2021-12-27 17:17:00,16.78,18.56,20.9,65.52,-2.37,-0.54,0.25
2021-12-27 20:43:00,21.2,22.899999999999995,20.2,66.43,-2.59,-0.54,0.25
2021-12-27 20:44:00,21.399999999999995,23.149999999999995,20.63,65.98,-2.57,-0.54,0.20000000000000004
2021-12-27 20:45:00,21.0,22.7,20.2,66.5,-2.55,-0.54,0.24
2021-12-27 20:46:00,20.33,22.100000000000005,20.17,66.52,-2.52,-0.54,0.25
2021-12-27 20:47:00,21.02,22.8,20.63,66.03,-2.53,-0.54,0.21
2021-12-27 20:48:00,21.03,22.7,20.2,66.6,-2.52,-0.54,0.26
2021-12-27 20:49:00,21.45,23.05,20.2,66.7,-2.5,-0.54,0.26
2021-12-27 20:50:00,20.47,22.3,20.65,66.2,-2.48,-0.54,0.21
2021-12-27 20:51:00,20.0,21.8,20.2,66.65,-2.5,-0.54,0.25
2021-12-27 20:52:00,20.45,22.3,20.65,66.1,-2.51,-0.54,0.20000000000000004
2021-12-27 20:53:00,20.87,22.649999999999995,20.68,66.1,-2.53,-0.54,0.20000000000000004
2021-12-27 20:54:00,19.82,21.649999999999995,20.27,66.58,-2.54,-0.54,0.24
2021-12-27 20:55:00,19.92,21.850000000000005,20.7,66.03,-2.55,-0.54,0.21
2021-12-27 20:56:00,19.93,21.75,20.23,66.5,-2.55,-0.54,0.26
2021-12-27 20:57:00,21.25,23.08,20.72,66.07,-2.55,-0.54,0.25
2021-12-27 20:58:00,23.42,25.850000000000005,20.7,66.05,-2.5,-0.54,0.23
2021-12-27 20:59:00,24.2,26.149999999999995,20.27,66.48,-2.55,-0.54,0.26
2021-12-27 21:00:00,22.73,24.7,20.68,65.92,-2.55,-0.54,0.20000000000000004
2021-12-27 21:01:00,22.8,24.75,20.73,65.92,-2.57,-0.54,0.21
2021-12-27 21:02:00,22.929999999999996,24.75,20.3,66.35,-2.51,-0.54,0.24
2021-12-27 21:03:00,23.33,25.27,20.75,65.88,-2.51,-0.54,0.22
2021-12-27 21:04:00,24.27,26.23,20.3,66.4,-2.49,-0.54,0.25
2021-12-27 21:05:00,24.320000000000004,26.53,20.75,65.88,-2.48,-0.54,0.21
2021-12-27 21:06:00,24.73,26.679999999999996,20.75,65.87,-2.49,-0.54,0.21
2021-12-27 21:07:00,23.570000000000004,25.3,20.3,66.3,-2.51,-0.54,0.25
2021-12-27 21:08:00,23.97,25.8,20.75,65.77,-2.53,-0.54,0.20000000000000004
2021-12-27 21:09:00,25.12,27.17,20.77,65.73,-2.55,-0.54,0.20000000000000004
2021-12-27 21:10:00,25.25,27.25,20.3,66.15,-2.55,-0.54,0.25
2021-12-27 21:11:00,24.22,26.12,20.73,65.65,-2.53,-0.54,0.21
2021-12-27 21:12:00,24.37,26.2,20.3,66.12,-2.53,-0.54,0.25
2021-12-27 21:13:00,23.87,25.72,20.75,65.72,-2.52,-0.54,0.21
2021-12-27 21:14:00,24.22,26.03,20.7,65.7,-2.54,-0.54,0.21
2021-12-27 21:15:00,24.38,26.350000000000005,20.23,66.2,-2.53,-0.54,0.25
2021-12-27 21:16:00,24.38,26.3,20.7,65.73,-2.53,-0.54,0.21
2021-12-27 21:17:00,23.429999999999996,25.25,20.3,66.2,-2.49,-0.54,0.25
2021-12-27 21:18:00,23.8,25.67,20.68,65.67,-2.53,-0.54,0.21
2021-12-27 21:19:00,23.929999999999996,25.820000000000004,20.65,65.73,-2.51,-0.54,0.21
2021-12-27 21:20:00,24.62,26.72,20.2,66.2,-2.51,-0.54,0.25
2021-12-27 21:21:00,23.929999999999996,25.95,20.63,65.73,-2.48,-0.54,0.21
2021-12-27 21:22:00,23.149999999999995,25.2,20.65,65.78,-2.45,-0.54,0.20000000000000004
2021-12-27 21:23:00,23.149999999999995,25.05,20.2,66.3,-2.48,-0.54,0.24
2021-12-27 21:24:00,23.98,25.850000000000005,20.65,65.78,-2.52,-0.54,0.21
2021-12-27 21:25:00,24.850000000000005,26.83,20.18,66.28,-2.51,-0.54,0.25
2021-12-27 21:26:00,24.22,26.08,20.62,65.83,-2.54,-0.54,0.21
2021-12-27 21:27:00,23.070000000000004,25.100000000000005,21.1,65.37,-2.55,-0.54,0.17
2021-12-27 21:28:00,22.649999999999995,24.52,20.17,66.22,-2.59,-0.54,0.25
2021-12-27 21:29:00,23.13,25.05,20.65,65.73,-2.58,-0.54,0.20000000000000004
2021-12-27 21:30:00,23.23,25.05,20.17,66.23,-2.59,-0.54,0.27
2021-12-27 21:31:00,22.929999999999996,24.899999999999995,20.65,65.82,-2.57,-0.54,0.22
2021-12-27 21:32:00,22.72,24.679999999999996,20.63,65.8,-2.6,-0.54,0.22
2021-12-27 21:33:00,23.03,24.899999999999995,20.2,66.3,-2.58,-0.54,0.28
2021-12-27 21:34:00,23.929999999999996,25.75,20.62,65.83,-2.6,-0.54,0.24
2021-12-27 21:35:00,23.87,25.75,20.63,65.83,-2.57,-0.54,0.21
2021-12-27 21:36:00,23.73,25.5,20.15,66.3,-2.59,-0.54,0.26
2021-12-27 21:37:00,23.679999999999996,25.55,20.6,65.83,-2.58,-0.54,0.21
2021-12-27 21:38:00,23.92,25.7,20.17,66.3,-2.6,-0.54,0.25
2021-12-27 21:39:00,25.03,27.17,21.07,65.37,-2.61,-0.54,0.16
2021-12-27 21:40:00,23.87,25.7,20.62,65.83,-2.61,-0.54,0.20000000000000004
2021-12-27 21:41:00,23.149999999999995,24.98,20.13,66.27,-2.61,-0.54,0.25
2021-12-27 21:42:00,22.27,24.320000000000004,20.62,65.82,-2.61,-0.54,0.21
2021-12-27 21:43:00,22.05,23.83,20.17,66.28,-2.61,-0.54,0.25
2021-12-27 21:44:00,22.12,23.97,20.57,65.82,-2.6,-0.54,0.21
2021-12-27 21:45:00,21.55,23.3,20.6,65.83,-2.57,-0.54,0.21
2021-12-27 21:46:00,22.03,23.8,20.15,66.3,-2.55,-0.54,0.25
2021-12-27 21:47:00,22.600000000000005,24.58,20.58,65.85,-2.56,-0.54,0.22
2021-12-27 21:48:00,21.62,23.37,20.6,65.83,-2.57,-0.54,0.20000000000000004
2021-12-27 21:49:00,21.83,23.45,20.1,66.3,-2.59,-0.54,0.25
2021-12-27 21:50:00,21.78,23.5,20.6,65.83,-2.56,-0.54,0.21
2021-12-27 21:51:00,22.88,24.679999999999996,20.1,66.3,-2.55,-0.54,0.26
2021-12-27 21:52:00,22.97,24.899999999999995,20.62,65.83,-2.55,-0.54,0.21
2021-12-27 21:53:00,22.33,24.3,20.57,65.83,-2.56,-0.54,0.22
2021-12-27 21:54:00,21.649999999999995,23.350000000000005,20.13,66.3,-2.55,-0.54,0.25
2021-12-27 21:55:00,22.02,23.820000000000004,20.58,65.83,-2.57,-0.54,0.22
2021-12-27 21:56:00,21.3,23.0,20.1,66.3,-2.56,-0.54,0.24
2021-12-27 21:57:00,21.7,23.45,20.58,65.83,-2.57,-0.54,0.21
2021-12-27 21:58:00,22.22,24.179999999999996,20.6,65.83,-2.55,-0.54,0.20000000000000004
2021-12-27 21:59:00,21.7,23.350000000000005,20.13,66.3,-2.58,-0.54,0.25
2021-12-27 22:00:00,22.05,23.929999999999996,20.62,65.82,-2.58,-0.54,0.20000000000000004
2021-12-27 22:01:00,21.820000000000004,23.600000000000005,20.57,65.73,-2.6,-0.54,0.21
2021-12-27 22:02:00,22.58,24.45,20.15,66.23,-2.62,-0.54,0.24
2021-12-27 22:03:00,23.17,25.100000000000005,20.62,65.73,-2.65,-0.54,0.21
2021-12-27 22:04:00,22.0,23.72,20.13,66.2,-2.6,-0.54,0.24
2021-12-27 22:05:00,22.570000000000004,24.570000000000004,20.6,65.73,-2.6,-0.54,0.21
2021-12-27 22:06:00,22.75,24.73,20.6,65.73,-2.57,-0.54,0.20000000000000004
2021-12-27 22:07:00,22.649999999999995,24.570000000000004,20.13,66.2,-2.61,-0.54,0.25
2021-12-27 22:08:00,22.55,24.53,20.58,65.7,-2.61,-0.54,0.20000000000000004
2021-12-27 22:09:00,23.02,24.87,20.13,66.2,-2.62,-0.54,0.24
2021-12-27 22:10:00,23.38,25.3,20.58,65.73,-2.6,-0.54,0.21
2021-12-27 22:11:00,23.570000000000004,25.45,20.57,65.75,-2.58,-0.54,0.22
2021-12-27 22:12:00,22.92,24.78,20.1,66.22,-2.57,-0.54,0.25
2021-12-27 23:05:00,18.9,20.57,20.0,66.2,-2.76,-0.54,0.23
2021-12-27 23:06:00,18.82,20.52,20.45,65.73,-2.76,-0.54,0.23
2021-12-27 23:07:00,18.63,20.25,20.0,66.2,-2.7900000000000005,-0.54,0.24
2021-12-27 23:08:00,18.95,20.72,20.42,65.78,-2.76,-0.54,0.23
2021-12-27 23:09:00,19.23,21.0,19.92,66.22,-2.7900000000000005,-0.54,0.24
2021-12-27 23:10:00,18.92,20.68,20.37,65.8,-2.77,-0.54,0.23
2021-12-27 23:11:00,19.08,20.83,20.37,65.83,-2.77,-0.54,0.24
2021-12-27 23:12:00,18.87,20.47,19.92,66.32,-2.75,-0.54,0.24
2021-12-27 23:13:00,18.82,20.52,20.37,65.83,-2.77,-0.54,0.25
2021-12-27 23:14:00,19.2,20.95,19.9,66.3,-2.75,-0.54,0.23
2021-12-27 23:15:00,19.67,21.649999999999995,20.38,65.85,-2.7900000000000005,-0.54,0.24
2021-12-27 23:16:00,19.38,21.27,20.38,65.88,-2.77,-0.54,0.23
2021-12-27 23:17:00,19.2,20.95,19.9,66.3,-2.7900000000000005,-0.54,0.24
2021-12-27 23:18:00,20.58,22.45,20.37,65.83,-2.78,-0.54,0.23
2021-12-27 23:19:00,21.63,23.37,20.37,65.75,-2.7900000000000005,-0.54,0.23
2021-12-27 23:20:00,21.02,22.75,19.88,66.2,-2.78,-0.54,0.23
2021-12-27 23:21:00,20.97,22.8,20.32,65.73,-2.7900000000000005,-0.54,0.24
2021-12-27 23:22:00,20.77,22.55,19.85,66.2,-2.76,-0.54,0.24
2021-12-27 23:23:00,21.3,23.0,19.87,66.2,-2.78,-0.54,0.23
2021-12-27 23:24:00,21.03,22.87,20.32,65.77,-2.77,-0.54,0.23
2021-12-27 23:25:00,21.399999999999995,23.100000000000005,19.82,66.28,-2.78,-0.54,0.24
2021-12-27 23:26:00,21.32,23.100000000000005,20.27,65.83,-2.77,-0.54,0.24
2021-12-27 23:27:00,20.45,22.25,19.8,66.3,-2.77,-0.54,0.24
2021-12-27 23:28:00,21.38,23.2,20.27,65.83,-2.77,-0.54,0.23
2021-12-27 23:29:00,22.53,24.45,20.27,65.85,-2.7900000000000005,-0.54,0.24
2021-12-27 23:30:00,22.75,24.63,19.8,66.38,-2.77,-0.54,0.24
2021-12-27 23:31:00,23.67,25.5,20.27,65.83,-2.77,-0.54,0.23
2021-12-27 23:32:00,24.58,26.570000000000004,20.27,65.83,-2.78,-0.54,0.24
2021-12-27 23:33:00,23.47,25.25,19.8,66.3,-2.78,-0.54,0.24
2021-12-27 23:34:00,22.77,24.72,20.27,65.83,-2.7900000000000005,-0.54,0.23
2021-12-27 23:35:00,22.25,24.05,19.8,66.3,-2.7900000000000005,-0.54,0.23
2021-12-27 23:36:00,22.72,24.600000000000005,20.27,65.83,-2.78,-0.54,0.24
2021-12-27 23:37:00,23.88,25.8,20.27,65.83,-2.7900000000000005,-0.54,0.24
2021-12-27 23:38:00,23.25,25.100000000000005,19.8,66.2,-2.7999999999999994,-0.54,0.25
2021-12-27 23:39:00,24.37,26.320000000000004,20.27,65.82,-2.7999999999999994,-0.54,0.31
2021-12-27 23:40:00,24.33,26.25,20.2,65.83,-2.82,-0.54,0.29
2021-12-27 23:41:00,23.28,25.08,19.77,66.32,-2.7900000000000005,-0.54,0.26
2021-12-27 23:42:00,22.070000000000004,23.92,20.17,65.9,-2.7999999999999994,-0.54,0.25
2021-12-27 23:43:00,22.08,23.899999999999995,19.73,66.5,-2.7999999999999994,-0.54,0.25
2021-12-27 23:44:00,21.78,23.600000000000005,20.17,66.02,-2.7999999999999994,-0.54,0.24
2021-12-27 23:45:00,21.47,23.27,20.22,66.02,-2.77,-0.54,0.24
2021-12-27 23:46:00,23.63,25.399999999999995,19.7,66.5,-2.7900000000000005,-0.54,0.23
2021-12-27 23:47:00,24.350000000000005,26.3,20.17,66.0,-2.7900000000000005,-0.54,0.23
2021-12-27 23:48:00,24.33,26.100000000000005,19.72,66.4,-2.7999999999999994,-0.54,0.24
2021-12-27 23:49:00,25.83,27.72,20.17,65.92,-2.7999999999999994,-0.54,0.23
2021-12-27 23:50:00,25.179999999999996,27.22,20.17,65.83,-2.82,-0.54,0.24
2021-12-27 23:51:00,24.649999999999995,26.55,19.7,66.3,-2.7999999999999994,-0.54,0.24
2021-12-27 23:52:00,24.83,26.95,20.17,65.83,-2.82,-0.54,0.24
2021-12-27 23:53:00,24.649999999999995,26.7,20.17,65.83,-2.81,-0.54,0.23
2021-12-27 23:54:00,23.02,24.87,19.7,66.3,-2.85,-0.54,0.23
2021-12-27 23:55:00,22.320000000000004,24.320000000000004,20.17,65.83,-2.82,-0.54,0.23
2021-12-27 23:56:00,21.33,23.05,19.7,66.3,-2.85,-0.54,0.24
2021-12-27 23:57:00,21.07,22.88,20.17,65.85,-2.84,-0.54,0.24
2021-12-27 23:58:00,20.48,22.37,20.17,65.92,-2.84,-0.54,0.23
2021-12-27 23:59:00,20.33,22.05,19.7,66.4,-2.83,-0.54,0.23
2021-12-28 00:00:00,20.27,22.23,20.63,65.43,-2.83,-0.54,0.23
2021-12-28 00:03:00,20.8,22.570000000000004,20.17,66.1,-2.81,-0.54,0.23
2021-12-28 00:04:00,21.13,22.75,19.7,66.52,-2.82,-0.54,0.23
2021-12-28 00:05:00,21.899999999999995,23.679999999999996,20.17,66.08,-2.81,-0.54,0.23
2021-12-28 00:06:00,21.22,22.92,20.17,66.08,-2.82,-0.54,0.24
2021-12-28 00:07:00,20.85,22.5,19.7,66.6,-2.7900000000000005,-0.54,0.23
2021-12-28 00:08:00,20.13,22.02,20.17,66.1,-2.84,-0.54,0.24
2021-12-28 00:09:00,19.63,21.45,19.7,66.6,-2.83,-0.54,0.23
2021-12-28 00:10:00,19.55,21.5,20.15,66.03,-2.83,-0.54,0.24
2021-12-28 00:11:00,20.15,22.02,20.17,66.02,-2.84,-0.54,0.23
2021-12-28 00:12:00,20.97,22.600000000000005,19.68,66.57,-2.84,-0.54,0.23
2021-12-28 00:13:00,21.37,23.070000000000004,20.17,66.1,-2.82,-0.54,0.23
2021-12-28 00:14:00,20.88,22.62,19.67,66.57,-2.84,-0.54,0.24
2021-12-28 00:15:00,21.18,22.97,20.17,66.1,-2.83,-0.54,0.24
2021-12-28 00:16:00,20.83,22.62,20.15,66.18,-2.83,-0.54,0.23
2021-12-28 00:17:00,20.6,22.25,19.7,66.8,-2.82,-0.54,0.24
2021-12-28 00:18:00,19.93,21.8,20.12,66.27,-2.81,-0.54,0.23
2021-12-28 00:19:00,20.42,22.27,20.17,66.28,-2.82,-0.54,0.23
2021-12-28 00:20:00,19.95,21.7,19.67,66.82,-2.81,-0.54,0.24
2021-12-28 00:21:00,20.5,22.27,20.17,66.28,-2.82,-0.54,0.24
2021-12-28 00:22:00,18.57,20.1,19.7,66.8,-2.83,-0.54,0.23
2021-12-28 00:23:00,18.5,20.17,20.17,66.25,-2.86,-0.54,0.23
2021-12-28 00:24:00,18.32,20.02,20.15,66.27,-2.85,-0.54,0.24
2021-12-28 00:25:00,18.15,19.75,19.7,66.8,-2.86,-0.54,0.25
2021-12-28 00:26:00,18.38,20.08,20.15,66.3,-2.85,-0.54,0.26
2021-12-28 00:27:00,18.6,20.18,19.67,66.78,-2.8699999999999997,-0.54,0.26
2021-12-28 00:28:00,18.35,20.07,20.13,66.28,-2.85,-0.54,0.24
2021-12-28 00:29:00,18.38,20.07,20.13,66.28,-2.8699999999999997,-0.54,0.25
2021-12-28 00:30:00,18.65,20.2,19.65,66.8,-2.82,-0.54,0.24
2021-12-28 00:31:00,18.73,20.37,20.13,66.3,-2.85,-0.54,0.24
2021-12-28 00:32:00,18.67,20.2,19.62,66.8,-2.84,-0.54,0.23
2021-12-28 00:33:00,18.12,19.87,20.12,66.28,-2.85,-0.54,0.24
2021-12-28 00:34:00,18.63,20.27,20.15,66.3,-2.84,-0.54,0.23
2021-12-28 00:35:00,18.85,20.37,19.63,66.8,-2.85,-0.54,0.23
2021-12-28 00:36:00,19.7,21.53,20.1,66.3,-2.83,-0.54,0.23
2021-12-28 00:37:00,21.32,23.02,20.08,66.28,-2.85,-0.54,0.23
2021-12-28 00:38:00,21.13,22.75,19.62,66.8,-2.84,-0.54,0.23
2021-12-28 00:39:00,20.67,22.47,20.07,66.27,-2.86,-0.54,0.24
2021-12-28 00:40:00,20.47,22.149999999999995,19.6,66.87,-2.86,-0.54,0.23
2021-12-28 00:41:00,20.67,22.399999999999995,20.07,66.38,-2.86,-0.54,0.23
2021-12-28 00:42:00,20.12,21.95,20.07,66.38,-2.86,-0.54,0.23
2021-12-28 00:43:00,20.95,22.55,19.57,66.93,-2.8699999999999997,-0.54,0.28
2021-12-28 00:44:00,21.08,22.77,20.05,66.43,-2.85,-0.54,0.26
2021-12-28 00:45:00,20.7,22.350000000000005,19.55,66.9,-2.86,-0.54,0.23
2021-12-28 00:46:00,21.73,23.48,20.03,66.37,-2.85,-0.54,0.24
2021-12-28 00:47:00,22.83,24.7,20.05,66.37,-2.86,-0.54,0.23
2021-12-28 00:48:00,23.12,24.820000000000004,19.52,66.88,-2.85,-0.54,0.23
2021-12-28 00:49:00,23.3,25.070000000000004,20.0,66.38,-2.85,-0.54,0.23
2021-12-28 00:50:00,22.320000000000004,24.12,19.98,66.38,-2.85,-0.54,0.23
2021-12-28 00:51:00,21.78,23.350000000000005,19.52,66.9,-2.84,-0.54,0.23
2021-12-28 00:52:00,22.320000000000004,24.070000000000004,19.98,66.38,-2.85,-0.54,0.23
2021-12-28 00:53:00,23.17,24.850000000000005,19.5,66.9,-2.85,-0.54,0.22
2021-12-28 00:54:00,24.100000000000005,25.8,19.97,66.38,-2.86,-0.54,0.24
2021-12-28 00:55:00,23.7,25.45,19.98,66.48,-2.86,-0.54,0.23
2021-12-28 00:56:00,23.78,25.399999999999995,19.5,67.07,-2.8800000000000003,-0.54,0.24
2021-12-28 00:57:00,22.320000000000004,24.02,19.92,66.57,-2.8699999999999997,-0.54,0.23
2021-12-28 00:58:00,21.850000000000005,23.570000000000004,19.9,66.55,-2.8800000000000003,-0.54,0.23
2021-12-28 00:59:00,20.97,22.570000000000004,19.42,67.03,-2.86,-0.54,0.23
2021-12-28 01:00:00,22.13,23.92,19.88,66.6,-2.8800000000000003,-0.54,0.23
2021-12-28 01:01:00,23.12,24.87,19.88,66.67,-2.84,-0.54,0.23
2021-12-28 01:02:00,23.95,25.55,19.42,67.15,-2.8800000000000003,-0.54,0.24
2021-12-28 01:03:00,25.12,26.92,19.88,66.65,-2.86,-0.54,0.23
2021-12-28 01:04:00,25.97,27.67,19.4,67.2,-2.8800000000000003,-0.54,0.23
2021-12-28 01:05:00,25.87,27.67,19.88,66.7,-2.8699999999999997,-0.54,0.23
2021-12-28 01:06:00,26.600000000000005,28.47,19.87,66.67,-2.8800000000000003,-0.54,0.24
2021-12-28 01:07:00,27.62,29.45,19.4,67.27,-2.85,-0.54,0.23
2021-12-28 01:08:00,27.570000000000004,29.399999999999995,19.85,66.75,-2.8699999999999997,-0.54,0.24
2021-12-28 01:09:00,27.88,29.87,19.87,66.8,-2.86,-0.54,0.23
2021-12-28 01:10:00,27.149999999999995,28.820000000000004,19.32,67.3,-2.85,-0.54,0.24
2021-12-28 01:11:00,26.03,27.77,19.8,66.75,-2.85,-0.54,0.23
2021-12-28 01:12:00,25.33,27.17,19.78,66.75,-2.8699999999999997,-0.54,0.24
2021-12-28 01:13:00,24.75,26.42,19.3,67.3,-2.85,-0.54,0.23
2021-12-28 01:14:00,24.37,26.12,19.82,66.8,-2.8699999999999997,-0.54,0.24
2021-12-28 01:15:00,25.17,26.899999999999995,19.3,67.4,-2.86,-0.54,0.23
2021-12-28 01:16:00,24.23,26.02,19.78,66.85,-2.86,-0.54,0.24
2021-12-28 01:17:00,24.05,25.78,19.78,66.85,-2.86,-0.54,0.23
2021-12-28 01:18:00,25.87,27.5,19.3,67.4,-2.85,-0.54,0.23
2021-12-28 01:19:00,26.52,28.28,19.78,66.85,-2.84,-0.54,0.23
2021-12-28 01:20:00,28.429999999999996,30.22,19.78,66.9,-2.84,-0.54,0.23
2021-12-28 01:21:00,28.350000000000005,29.98,19.3,67.5,-2.84,-0.54,0.23
2021-12-28 01:22:00,27.0,28.679999999999996,19.78,66.97,-2.84,-0.54,0.23
2021-12-28 01:23:00,27.12,28.77,19.78,66.97,-2.84,-0.54,0.23
2021-12-28 01:24:00,26.33,27.95,19.3,67.62,-2.85,-0.54,0.24
2021-12-28 01:25:00,26.350000000000005,28.070000000000004,19.78,67.02,-2.85,-0.54,0.24
2021-12-28 01:26:00,25.83,27.5,19.3,67.63,-2.84,-0.54,0.23
2021-12-28 01:27:00,26.8,28.62,19.78,67.05,-2.85,-0.54,0.24
2021-12-28 01:28:00,28.070000000000004,29.78,19.78,67.15,-2.84,-0.54,0.23
2021-12-28 01:29:00,28.77,30.399999999999995,19.3,67.7,-2.86,-0.54,0.24
2021-12-28 01:30:00,28.0,29.8,19.78,67.2,-2.83,-0.54,0.23
2021-12-28 01:31:00,27.92,29.600000000000005,19.3,67.77,-2.85,-0.54,0.24
2021-12-28 01:32:00,27.08,28.78,19.78,67.17,-2.84,-0.54,0.23
2021-12-28 01:33:00,26.179999999999996,27.97,19.78,67.12,-2.8699999999999997,-0.54,0.24
2021-12-28 01:34:00,26.429999999999996,27.95,19.3,67.75,-2.86,-0.54,0.23
