datetime,PM2_5_e,PM10_e,temp_e,humidity_e,CO_e,NO2_e,SO2_e,PM2_5_1,PM10_1,temp_1,humidity_1,CO_1,NO2_1,SO2_1,PM2_5_14,PM10_14,temp_14,humidity_14,CO_14,NO2_14,SO2_14,PM2_5_20,PM10_20,temp_20,humidity_20,CO_20,NO2_20,SO2_20,PM2_5_27,PM10_27,temp_27,humidity_27,CO_27,NO2_27,SO2_27,PM2_5_30,PM10_30,temp_30,humidity_30,CO_30,NO2_30,SO2_30
2022-02-14 22:27:00,57.0,69.0,18.81,70.18,0.68,0.0,0.0,17.07,20.4,24.55,57.75,42.1,-0.46,0.09,18.92,19.6,22.77,73.08,-1.86,-0.54,0.2,13.449999999999998,16.17,23.83,59.95000000000001,-209.65,-0.48,0.05,11.87,13.0,22.399999999999995,69.3,-2.18,-0.43,0.27,22.73,25.820000000000004,24.23,59.52,-1.08,-0.43,0.08
2022-02-14 22:28:00,55.0,67.0,18.81,70.16,0.68,0.0,0.0,16.85,20.05,24.87,57.85,42.09,-0.46,0.08,18.65,19.05,22.399999999999995,74.1,-1.86,-0.54,0.24,14.5,17.32,23.83,59.93,-209.65,-0.48,0.05,11.98,13.23,22.77,68.62,-2.19,-0.43,0.24,22.93,25.97,24.23,59.47,-1.09,-0.43,0.08
2022-02-14 22:29:00,57.0,68.0,18.81,70.0,0.67,0.0,0.0,16.58,19.75,24.899999999999995,57.77,42.05,-0.46,0.08,18.65,19.28,22.78,73.05,-1.86,-0.54,0.2,14.57,17.5,23.5,59.98,-209.65,-0.48,0.05,12.199999999999998,13.43,22.77,68.62,-2.18,-0.43,0.24,22.87,25.899999999999995,23.899999999999995,59.29999999999999,-1.12,-0.43,0.08
2022-02-14 22:31:00,55.0,66.0,18.81,69.88,0.66,0.0,0.0,16.78,19.9,24.899999999999995,57.77,42.05,-0.46,0.09,18.45,18.85,22.399999999999995,74.1,-1.87,-0.54,0.24,13.9,16.5,23.5,59.9,-209.65,-0.48,0.05,12.0,13.23,22.77,68.62,-2.18,-0.43,0.24,22.78,25.92,24.23,59.42,-1.13,-0.43,0.08
2022-02-14 22:32:00,54.0,67.0,18.83,69.88,0.66,0.0,0.0,16.48,19.75,24.600000000000005,57.6,42.07,-0.46,0.08,18.6,19.12,22.78,73.15,-1.87,-0.54,0.2,13.92,16.58,23.83,59.9,-209.65,-0.48,0.05,11.800000000000002,12.949999999999998,22.399999999999995,69.3,-2.18,-0.43,0.27,22.93,25.95,23.899999999999995,59.4,-1.11,-0.43,0.08
2022-02-14 22:33:00,54.0,67.0,18.83,69.84,0.69,0.0,0.0,17.12,20.42,24.899999999999995,57.77,42.14,-0.46,0.08,18.88,19.45,22.399999999999995,74.18,-1.8500000000000003,-0.54,0.24,13.62,16.32,23.83,59.9,-209.64,-0.48,0.05,11.550000000000002,12.88,22.77,68.62,-2.17,-0.43,0.24,22.62,25.67,24.23,59.4,-1.07,-0.43,0.08
2022-02-14 22:34:00,55.0,69.0,18.82,69.77,0.68,0.0,0.0,16.72,19.9,24.899999999999995,57.77,42.13,-0.46,0.09,19.43,20.27,22.78,73.05,-1.84,-0.54,0.21,13.78,16.45,23.5,59.9,-209.62,-0.48,0.05,12.13,13.38,22.77,68.68,-2.18,-0.43,0.24,21.3,24.23,23.899999999999995,59.20000000000001,-1.07,-0.43,0.08
2022-02-14 22:36:00,56.0,70.0,18.83,69.82,0.68,0.0,0.0,17.23,20.52,24.899999999999995,57.77,42.16,-0.46,0.09,19.95,20.55,22.399999999999995,74.17,-1.83,-0.54,0.24,13.83,16.57,23.83,59.9,-209.58,-0.48,0.05,12.1,13.33,22.77,68.7,-2.17,-0.43,0.24,22.899999999999995,25.97,24.23,59.37,-1.05,-0.43,0.08
2022-02-14 22:37:00,55.0,69.0,18.84,69.94,0.7,0.0,0.0,17.23,20.57,24.899999999999995,57.77,42.22,-0.46,0.09,20.23,20.97,22.78,73.15,-1.83,-0.54,0.2,13.199999999999998,15.949999999999998,23.5,59.9,-209.56000000000003,-0.48,0.05,11.73,12.9,22.399999999999995,69.4,-2.16,-0.43,0.27,23.149999999999995,26.149999999999995,23.899999999999995,59.45000000000001,-1.01,-0.43,0.09
2022-02-14 22:38:00,56.0,69.0,18.84,70.19,0.71,0.0,0.0,17.27,20.5,24.600000000000005,57.70000000000001,42.2,-0.46,0.09,19.88,20.67,22.78,73.15,-1.83,-0.54,0.21,13.28,16.02,23.83,59.92,-209.53,-0.48,0.05,12.0,13.23,22.77,68.7,-2.15,-0.43,0.24,23.2,26.22,24.23,59.53,-1.0,-0.43,0.09
2022-02-14 22:39:00,54.0,68.0,18.84,70.22,0.71,0.0,0.0,16.98,20.25,24.899999999999995,57.87,42.21,-0.46,0.09,19.1,19.67,22.399999999999995,74.2,-1.82,-0.54,0.24,13.199999999999998,15.9,23.5,59.97,-209.5,-0.48,0.06,12.0,13.23,22.77,68.7,-2.15,-0.43,0.24,23.2,26.2,23.899999999999995,59.5,-1.0,-0.43,0.09
2022-02-14 22:41:00,55.0,68.0,18.84,70.16,0.72,0.0,0.0,17.9,21.25,24.899999999999995,57.79999999999999,42.18,-0.46,0.09,18.15,18.6,22.399999999999995,74.2,-1.82,-0.54,0.24,13.12,15.87,23.83,59.98,-209.45,-0.48,0.05,12.300000000000002,13.53,22.77,68.67,-2.14,-0.43,0.24,23.149999999999995,26.17,24.23,59.48,-1.02,-0.43,0.09
2022-02-14 22:42:00,56.0,69.0,18.85,70.11,0.72,0.0,0.0,17.12,20.42,24.899999999999995,57.77,42.22,-0.46,0.09,17.38,18.07,22.77,73.15,-1.82,-0.54,0.21,12.800000000000002,15.6,23.5,60.0,-209.44,-0.48,0.06,12.300000000000002,13.4,22.399999999999995,69.35,-2.14,-0.43,0.27,23.37,26.350000000000005,23.899999999999995,59.5,-1.0,-0.43,0.09
2022-02-14 22:43:00,55.0,68.0,18.85,70.25,0.72,0.0,0.0,16.78,19.95,24.600000000000005,57.68,42.22,-0.46,0.09,18.37,18.92,22.78,73.15,-1.8,-0.54,0.21,13.300000000000002,16.02,23.83,59.98,-209.42,-0.48,0.05,12.0,13.23,22.77,68.7,-2.13,-0.43,0.24,23.48,26.440000000000005,24.3,59.61999999999999,-1.0,-0.43,0.09
2022-02-14 22:44:00,55.0,68.0,18.86,70.37,0.71,0.0,0.0,17.62,20.95,24.899999999999995,57.88,42.16,-0.46,0.08,18.32,18.7,22.399999999999995,74.2,-1.8,-0.54,0.24,12.87,15.65,23.5,60.0,-209.4,-0.48,0.06,12.0,13.23,22.77,68.7,-2.13,-0.43,0.24,23.37,26.320000000000004,24.23,59.63,-1.04,-0.43,0.09
2022-02-14 22:46:00,53.0,66.0,18.86,70.38,0.71,0.0,0.0,17.27,20.57,24.899999999999995,57.87,42.18,-0.46,0.09,17.82,18.3,22.399999999999995,74.2,-1.83,-0.54,0.24,12.800000000000002,15.62,23.83,59.98,-209.37,-0.48,0.06,11.6,12.93,22.77,68.7,-2.12,-0.43,0.25,23.12,26.12,24.23,59.63,-1.03,-0.43,0.09
2022-02-14 22:47:00,55.0,67.0,18.86,70.38,0.71,0.0,0.0,17.03,20.32,24.899999999999995,57.87,42.21,-0.46,0.09,16.78,17.55,22.78,73.15,-1.81,-0.54,0.21,12.300000000000002,15.15,23.5,60.0,-209.37,-0.48,0.06,11.300000000000002,12.5,22.399999999999995,69.4,-2.11,-0.43,0.27,23.22,26.2,23.899999999999995,59.6,-1.01,-0.43,0.09
2022-02-14 22:48:00,57.0,69.0,18.87,70.39,0.72,0.0,0.0,17.05,20.45,24.600000000000005,57.70000000000001,42.26,-0.46,0.1,16.9,17.67,22.78,73.15,-1.8,-0.54,0.21,12.35,15.22,23.83,59.98,-209.35,-0.48,0.06,11.300000000000002,12.63,22.77,68.7,-2.12,-0.43,0.24,23.47,26.43,24.25,59.63,-0.98,-0.43,0.09
2022-02-14 22:49:00,55.0,69.0,18.87,70.47,0.73,0.0,0.0,17.5,20.78,24.899999999999995,57.88,42.24,-0.46,0.1,17.48,18.0,22.399999999999995,74.2,-1.8,-0.54,0.24,12.43,15.25,23.5,60.0,-209.36,-0.48,0.06,10.92,12.32,22.77,68.7,-2.15,-0.43,0.24,23.62,26.53,24.25,59.72,-0.96,-0.43,0.09
2022-02-14 22:51:00,55.0,69.0,18.87,70.41,0.74,0.0,0.0,17.7,20.98,24.899999999999995,57.87,42.28,-0.46,0.09,17.43,18.12,22.78,73.15,-1.79,-0.54,0.21,12.47,15.32,23.83,59.98,-209.33,-0.48,0.06,11.300000000000002,12.63,22.77,68.7,-2.12,-0.43,0.24,23.58,26.53,24.25,59.63,-0.94,-0.43,0.09
2022-02-14 22:52:00,54.0,69.0,18.86,70.42,0.76,0.0,0.0,17.5,20.78,24.899999999999995,57.87,42.33,-0.46,0.1,17.5,18.0,22.399999999999995,74.2,-1.79,-0.54,0.24,12.43,15.25,23.5,60.0,-209.32,-0.48,0.06,11.449999999999998,12.65,22.399999999999995,69.4,-2.11,-0.43,0.27,24.2,27.100000000000005,23.98,59.6,-0.91,-0.43,0.1
2022-02-14 22:53:00,54.0,67.0,18.86,70.44,0.76,0.0,0.0,17.9,21.2,24.600000000000005,57.70000000000001,42.34,-0.46,0.1,17.72,18.37,22.78,73.15,-1.76,-0.54,0.21,12.53,15.37,23.83,59.98,-209.30000000000004,-0.48,0.06,11.4,12.73,22.77,68.7,-2.1,-0.43,0.24,23.95,26.899999999999995,24.28,59.63,-0.91,-0.43,0.1
2022-02-14 22:54:00,58.0,70.0,18.85,70.38,0.74,0.0,0.0,17.45,20.8,24.899999999999995,57.87,42.23,-0.46,0.09,18.53,19.03,22.399999999999995,74.2,-1.76,-0.54,0.25,14.82,17.57,23.5,60.0,-209.30000000000004,-0.48,0.06,11.62,12.93,22.77,68.7,-2.1,-0.43,0.24,23.92,26.899999999999995,24.3,59.580000000000005,-0.97,-0.43,0.09
2022-02-14 22:56:00,60.0,72.0,18.85,70.35,0.74,0.0,0.0,17.0,20.22,24.899999999999995,57.77,42.23,-0.46,0.09,20.5,21.17,22.77,73.22,-1.75,-0.54,0.21,15.72,18.52,23.820000000000004,60.0,-209.23,-0.48,0.06,11.800000000000002,13.08,22.77,68.7,-2.09,-0.43,0.24,23.58,26.570000000000004,24.3,59.57,-0.98,-0.43,0.09
2022-02-14 22:57:00,62.0,73.0,18.82,70.34,0.73,0.0,0.0,17.3,20.58,24.92,57.77,42.21,-0.46,0.09,21.68,22.25,22.399999999999995,74.3,-1.7700000000000002,-0.54,0.24,15.78,18.55,23.48,60.02,-209.2,-0.48,0.06,12.300000000000002,13.4,22.399999999999995,69.48,-2.08,-0.43,0.27,23.2,26.2,24.0,59.5,-1.01,-0.43,0.09
2022-02-14 22:58:00,60.0,71.0,18.81,70.31,0.71,0.0,0.0,17.68,20.98,24.62,57.62,42.11,-0.46,0.09,23.12,23.820000000000004,22.78,73.25,-1.76,-0.54,0.21,16.95,19.78,23.820000000000004,60.080000000000005,-209.16,-0.48,0.05,12.32,13.53,22.77,68.8,-2.08,-0.43,0.24,23.8,26.8,24.3,59.53,-1.09,-0.43,0.08
2022-02-14 22:59:00,61.0,72.0,18.81,70.29,0.68,0.0,0.0,17.62,20.92,24.899999999999995,57.77,42.09,-0.46,0.08,22.58,23.149999999999995,22.399999999999995,74.3,-1.78,-0.54,0.24,17.15,20.05,23.399999999999995,60.080000000000005,-209.12,-0.48,0.05,12.32,13.53,22.77,68.8,-2.09,-0.43,0.24,24.25,27.2,24.27,59.5,-1.12,-0.43,0.08
2022-02-14 23:01:00,63.0,74.0,18.8,70.36,0.68,0.0,0.0,18.08,21.350000000000005,24.899999999999995,57.77,42.08,-0.46,0.08,22.62,23.37,22.78,73.28,-1.81,-0.54,0.2,16.53,19.27,23.73,60.080000000000005,-209.02,-0.48,0.05,12.0,13.23,22.77,68.8,-2.11,-0.43,0.24,23.28,26.28,24.28,59.53,-1.14,-0.43,0.08
2022-02-14 23:02:00,63.0,74.0,18.8,70.44,0.66,0.0,0.0,17.45,20.75,24.899999999999995,57.77,42.11,-0.46,0.08,22.08,22.75,22.399999999999995,74.4,-1.82,-0.54,0.23,15.35,18.15,23.399999999999995,60.1,-208.96,-0.48,0.05,11.9,13.0,22.399999999999995,69.5,-2.1,-0.43,0.28,24.13,27.05,24.3,59.53,-1.13,-0.43,0.08
2022-02-14 23:03:00,59.0,71.0,18.81,70.53,0.66,0.0,0.0,17.8,21.1,24.600000000000005,57.65,42.12,-0.46,0.08,21.05,21.75,22.78,73.33,-1.83,-0.54,0.2,15.449999999999998,18.27,23.73,60.080000000000005,-208.9,-0.48,0.05,11.85,13.08,22.77,68.8,-2.1,-0.43,0.24,24.17,27.2,23.95,59.52,-1.12,-0.43,0.08
2022-02-14 23:04:00,58.0,69.0,18.79,70.53,0.65,0.0,0.0,18.15,21.399999999999995,24.899999999999995,57.87,42.1,-0.46,0.08,21.12,21.570000000000004,22.399999999999995,74.4,-1.83,-0.54,0.24,15.800000000000002,18.62,23.73,60.080000000000005,-208.86,-0.48,0.05,12.0,13.23,22.77,68.8,-2.11,-0.43,0.24,23.7,26.67,24.27,59.54999999999999,-1.13,-0.43,0.08
2022-02-14 23:05:00,59.0,70.0,18.78,70.61,0.65,0.0,0.0,17.85,21.15,24.600000000000005,57.72,42.08,-0.46,0.08,21.22,21.87,22.77,73.37,-1.84,-0.54,0.21,16.32,19.1,23.399999999999995,60.17,-208.82,-0.48,0.05,12.550000000000002,13.6,22.399999999999995,69.55,-2.1,-0.43,0.27,23.83,26.77,23.97,59.53,-1.15,-0.43,0.08
2022-02-14 23:07:00,57.0,68.0,18.79,70.58,0.64,0.0,0.0,17.8,21.18,24.899999999999995,57.87,42.05,-0.46,0.08,20.9,21.3,22.399999999999995,74.48,-1.8500000000000003,-0.54,0.23,16.73,19.45,23.399999999999995,60.20000000000001,-208.75,-0.48,0.05,12.5,13.53,22.399999999999995,69.58,-2.12,-0.43,0.27,24.02,26.98,24.25,59.54999999999999,-1.18,-0.43,0.08
2022-02-14 23:08:00,57.0,68.0,18.78,70.55,0.63,0.0,0.0,17.55,20.82,24.600000000000005,57.70000000000001,42.04,-0.46,0.08,20.93,21.52,22.77,73.42,-1.88,-0.54,0.21,17.12,19.93,23.73,60.18,-208.71,-0.48,0.05,12.449999999999998,13.6,22.77,68.93,-2.13,-0.43,0.24,23.22,26.22,23.92,59.5,-1.2,-0.43,0.07
2022-02-14 23:09:00,57.0,68.0,18.79,70.57,0.62,0.0,0.0,17.52,20.78,24.899999999999995,57.87,42.01,-0.46,0.08,20.7,21.15,22.399999999999995,74.5,-1.88,-0.54,0.23,16.97,19.72,23.73,60.18,-208.69,-0.48,0.05,12.550000000000002,13.699999999999998,22.75,68.95,-2.14,-0.43,0.24,23.899999999999995,26.850000000000005,24.23,59.53,-1.21,-0.43,0.08
2022-02-14 23:11:00,56.0,68.0,18.78,70.62,0.61,0.0,0.0,17.68,20.92,24.899999999999995,57.95000000000001,42.05,-0.46,0.08,20.77,21.37,22.77,73.42,-1.9,-0.54,0.2,16.97,19.72,23.73,60.25,-208.62,-0.48,0.05,12.199999999999998,13.38,22.73,68.97,-2.15,-0.43,0.24,23.72,26.62,24.23,59.62,-1.2,-0.43,0.08
2022-02-14 23:12:00,54.0,66.0,18.78,70.7,0.62,0.0,0.0,17.52,20.77,24.899999999999995,57.97,42.04,-0.46,0.08,21.87,22.399999999999995,22.399999999999995,74.52,-1.9,-0.54,0.24,16.5,19.15,23.399999999999995,60.29999999999999,-208.59,-0.48,0.05,12.4,13.4,22.350000000000005,69.7,-2.15,-0.43,0.27,23.22,26.22,24.23,59.62,-1.21,-0.43,0.08
2022-02-14 23:13:00,55.0,68.0,18.78,70.74,0.62,0.0,0.0,17.25,20.55,24.600000000000005,57.87,42.03,-0.46,0.08,21.7,22.47,22.77,73.52,-1.91,-0.54,0.21,17.05,19.92,23.73,60.27,-208.57,-0.48,0.04,12.13,13.33,22.75,68.97,-2.16,-0.43,0.24,22.75,25.75,23.899999999999995,59.6,-1.21,-0.43,0.08
2022-02-14 23:14:00,56.0,68.0,18.77,70.75,0.62,0.0,0.0,17.05,20.32,24.899999999999995,58.03,42.0,-0.46,0.08,21.8,22.399999999999995,22.399999999999995,74.6,-1.9,-0.54,0.23,17.32,20.17,23.73,60.27,-208.54,-0.48,0.05,12.0,13.23,22.73,68.97,-2.17,-0.43,0.24,22.73,25.77,24.23,59.63,-1.23,-0.43,0.08
2022-02-14 23:16:00,56.0,68.0,18.77,70.84,0.61,0.0,0.0,17.48,20.85,24.600000000000005,58.0,41.99,-0.46,0.08,21.58,22.27,22.77,73.52,-1.94,-0.54,0.2,17.95,20.77,23.73,60.37,-208.48,-0.48,0.05,12.4,13.53,22.75,68.97,-2.19,-0.43,0.24,22.78,25.820000000000004,24.23,59.72,-1.24,-0.43,0.08
2022-02-14 23:17:00,56.0,69.0,18.74,70.9,0.6,0.0,0.0,16.83,19.95,24.899999999999995,58.1,41.95,-0.46,0.07,21.87,22.38,22.399999999999995,74.6,-1.95,-0.54,0.23,18.42,21.17,23.38,60.4,-208.44,-0.48,0.05,12.449999999999998,13.52,22.350000000000005,69.7,-2.17,-0.43,0.27,22.42,25.52,24.23,59.65,-1.27,-0.43,0.08
2022-02-14 23:18:00,57.0,69.0,18.72,70.94,0.59,0.0,0.0,16.95,20.25,24.58,57.98,41.95,-0.46,0.08,24.02,24.77,22.77,73.52,-1.96,-0.54,0.2,18.77,21.570000000000004,23.73,60.37,-208.4,-0.48,0.05,12.48,13.68,22.68,68.97,-2.18,-0.43,0.24,22.48,25.55,23.899999999999995,59.6,-1.27,-0.43,0.07
2022-02-14 23:19:00,58.0,70.0,18.71,71.03,0.58,0.0,0.0,17.77,21.02,24.88,58.13,41.94,-0.46,0.07,23.38,24.02,22.77,73.57,-1.99,-0.54,0.2,18.07,20.87,23.7,60.37,-208.35,-0.48,0.04,12.75,13.949999999999998,22.67,68.95,-2.19,-0.43,0.24,22.67,25.72,24.23,59.65,-1.3,-0.43,0.07
2022-02-14 23:22:00,56.0,68.0,18.71,71.12,0.58,0.0,0.0,17.57,20.82,24.8,58.20000000000001,41.92,-0.46,0.07,23.05,23.55,22.399999999999995,74.7,-2.01,-0.54,0.23,17.43,20.2,23.3,60.42,-208.19,-0.48,0.04,12.6,13.6,22.3,69.7,-2.23,-0.43,0.27,22.63,25.7,23.899999999999995,59.70000000000001,-1.32,-0.43,0.07
2022-02-14 23:23:00,56.0,68.0,18.68,71.2,0.56,0.0,0.0,17.82,21.07,24.8,58.23,41.88,-0.46,0.07,22.72,23.42,22.77,73.63,-2.02,-0.54,0.2,17.77,20.57,23.649999999999995,60.45000000000001,-208.14,-0.48,0.04,12.97,14.35,22.67,68.97,-2.25,-0.43,0.24,22.2,25.18,23.899999999999995,59.70000000000001,-1.34,-0.43,0.07
2022-02-14 23:24:00,56.0,69.0,18.68,71.28,0.55,0.0,0.0,17.78,20.95,24.5,58.13,41.87,-0.46,0.07,23.55,24.12,22.77,73.7,-2.03,-0.54,0.19,17.77,20.57,23.649999999999995,60.45000000000001,-208.09,-0.48,0.04,13.4,14.82,22.67,68.97,-2.26,-0.43,0.24,22.600000000000005,25.67,24.22,59.73,-1.36,-0.43,0.07
2022-02-14 23:26:00,55.0,69.0,18.68,71.35,0.55,0.0,0.0,17.27,20.5,24.48,58.20000000000001,41.88,-0.46,0.06,23.02,23.649999999999995,22.75,73.7,-2.05,-0.54,0.2,18.47,21.27,23.649999999999995,60.47,-207.98,-0.48,0.04,13.18,14.67,22.67,68.97,-2.28,-0.43,0.24,23.03,26.0,23.899999999999995,59.79999999999999,-1.36,-0.43,0.07
2022-02-14 23:27:00,56.0,70.0,18.68,71.41,0.56,0.0,0.0,17.38,20.6,24.78,58.38,41.9,-0.46,0.07,22.570000000000004,23.08,22.38,74.8,-2.08,-0.54,0.23,16.78,19.57,23.649999999999995,60.48,-207.93,-0.48,0.03,12.9,14.300000000000002,22.67,68.97,-2.27,-0.43,0.24,22.97,25.97,24.22,59.92,-1.33,-0.43,0.07
2022-02-14 23:28:00,55.0,69.0,18.68,71.54,0.56,0.0,0.0,17.82,21.05,24.73,58.4,41.91,-0.46,0.07,21.649999999999995,22.42,22.68,73.7,-2.06,-0.54,0.19,15.73,18.4,23.3,60.5,-207.89,-0.48,0.04,12.699999999999998,13.699999999999998,22.3,69.7,-2.28,-0.43,0.27,23.27,26.2,23.899999999999995,60.0,-1.32,-0.43,0.07
2022-02-14 23:29:00,55.0,68.0,18.68,71.68,0.57,0.0,0.0,17.5,20.7,24.399999999999995,58.37,41.92,-0.46,0.08,21.03,21.570000000000004,22.67,73.7,-2.05,-0.54,0.19,15.22,17.98,23.649999999999995,60.48,-207.85,-0.48,0.04,12.48,13.63,22.67,68.97,-2.3,-0.43,0.24,23.52,26.42,24.22,60.07,-1.32,-0.43,0.07
2022-02-14 23:31:00,54.0,67.0,18.67,71.71,0.56,0.0,0.0,17.9,21.2,24.399999999999995,58.330000000000005,41.88,-0.46,0.07,22.25,22.92,22.67,73.8,-2.06,-0.54,0.2,17.53,20.32,23.649999999999995,60.54999999999999,-207.80000000000004,-0.48,0.04,12.25,13.43,22.67,68.97,-2.3,-0.43,0.24,23.13,26.100000000000005,23.88,60.0,-1.34,-0.43,0.07
2022-02-14 23:32:00,56.0,68.0,18.67,71.71,0.57,0.0,0.0,17.52,20.7,24.7,58.5,41.9,-0.46,0.07,21.75,22.2,22.3,74.9,-2.07,-0.54,0.22,16.03,18.75,23.649999999999995,60.54999999999999,-207.78,-0.48,0.04,12.0,13.23,22.67,68.97,-2.3,-0.43,0.24,23.149999999999995,26.12,24.22,60.0,-1.34,-0.43,0.07
2022-02-14 23:33:00,56.0,68.0,18.67,71.69,0.57,0.0,0.0,17.37,20.7,24.7,58.5,41.92,-0.46,0.07,21.78,22.52,22.67,73.8,-2.07,-0.54,0.19,14.98,17.7,23.3,60.6,-207.78,-0.48,0.04,11.85,12.949999999999998,22.3,69.7,-2.31,-0.43,0.26,23.5,26.42,24.22,60.03,-1.32,-0.43,0.07
2022-02-14 23:34:00,57.0,68.0,18.66,71.76,0.57,0.0,0.0,17.67,20.85,24.399999999999995,58.4,41.92,-0.46,0.07,21.38,22.02,22.67,73.8,-2.06,-0.54,0.19,15.07,17.82,23.649999999999995,60.54999999999999,-207.78,-0.48,0.04,11.97,13.18,22.67,68.97,-2.31,-0.43,0.23,23.18,26.100000000000005,23.88,60.07,-1.31,-0.43,0.07
2022-02-14 23:36:00,59.0,70.0,18.66,71.81,0.57,0.0,0.0,17.52,20.75,24.7,58.580000000000005,41.89,-0.46,0.07,22.18,22.87,22.67,73.88,-2.05,-0.54,0.19,17.92,20.65,23.3,60.6,-207.79,-0.48,0.04,12.53,13.73,22.67,68.97,-2.33,-0.43,0.23,23.600000000000005,26.45,23.899999999999995,60.1,-1.33,-0.43,0.07
2022-02-14 23:37:00,59.0,69.0,18.66,71.81,0.56,0.0,0.0,17.55,20.75,24.399999999999995,58.4,41.9,-0.46,0.07,21.97,22.5,22.3,75.0,-2.05,-0.54,0.23,16.5,19.25,23.649999999999995,60.54999999999999,-207.78,-0.48,0.04,12.699999999999998,13.83,22.67,68.97,-2.31,-0.43,0.23,24.2,27.02,24.22,60.1,-1.34,-0.43,0.07
2022-02-14 23:38:00,59.0,70.0,18.66,71.87,0.56,0.0,0.0,18.2,21.350000000000005,24.7,58.57,41.91,-0.46,0.07,21.63,22.27,22.67,73.88,-2.06,-0.54,0.19,16.13,18.8,23.3,60.6,-207.80000000000004,-0.48,0.04,12.65,13.65,22.3,69.7,-2.34,-0.43,0.27,24.47,27.22,24.22,60.18,-1.34,-0.43,0.07
2022-02-14 23:39:00,59.0,71.0,18.66,71.92,0.55,0.0,0.0,18.02,21.15,24.7,58.6,41.89,-0.46,0.07,21.43,22.12,22.67,73.88,-2.06,-0.54,0.2,17.63,20.42,23.649999999999995,60.54999999999999,-207.79,-0.48,0.04,12.37,13.53,22.67,68.97,-2.33,-0.43,0.23,23.72,26.55,23.899999999999995,60.18,-1.34,-0.43,0.07
2022-02-14 23:41:00,60.0,71.0,18.66,71.97,0.56,0.0,0.0,17.83,21.0,24.7,58.6,41.95,-0.46,0.07,21.28,21.820000000000004,22.67,73.88,-2.05,-0.54,0.19,16.78,19.45,23.33,60.62,-207.81000000000003,-0.48,0.04,12.07,13.28,22.67,68.97,-2.34,-0.43,0.23,23.16,26.059999999999995,23.9,60.2,-1.3,-0.43,0.07
2022-02-14 23:42:00,60.0,71.0,18.66,72.02,0.57,0.0,0.0,17.65,20.9,24.399999999999995,58.5,41.95,-0.46,0.07,21.399999999999995,21.8,22.3,75.0,-2.05,-0.54,0.23,16.12,18.8,23.67,60.54999999999999,-207.81000000000003,-0.48,0.04,12.07,13.28,22.67,68.97,-2.34,-0.43,0.23,23.600000000000005,26.45,23.899999999999995,60.20000000000001,-1.3,-0.43,0.07
2022-02-14 23:43:00,58.0,70.0,18.66,72.12,0.57,0.0,0.0,17.68,20.85,24.7,58.63,41.93,-0.46,0.07,21.23,21.72,22.67,73.88,-2.06,-0.54,0.19,15.85,18.48,23.649999999999995,60.54999999999999,-207.81000000000003,-0.48,0.04,11.9,13.0,22.3,69.7,-2.35,-0.43,0.27,24.070000000000004,26.87,24.22,60.20000000000001,-1.31,-0.43,0.07
2022-02-14 23:44:00,57.0,70.0,18.66,72.17,0.57,0.0,0.0,17.37,20.48,24.7,58.70000000000001,41.91,-0.46,0.07,20.33,20.93,22.67,73.88,-2.06,-0.54,0.2,16.2,18.85,23.320000000000004,60.63,-207.81000000000003,-0.48,0.04,11.800000000000002,13.07,22.67,68.97,-2.36,-0.43,0.23,24.48,27.27,23.899999999999995,60.28,-1.32,-0.43,0.07
2022-02-14 23:46:00,58.0,70.0,18.66,72.22,0.57,0.0,0.0,17.77,20.85,24.7,58.68,41.93,-0.46,0.07,20.62,21.2,22.67,73.88,-2.05,-0.54,0.2,15.78,18.47,23.320000000000004,60.68,-207.83,-0.48,0.04,12.0,13.23,22.649999999999995,68.95,-2.36,-0.43,0.24,23.93,26.77,24.2,60.25,-1.33,-0.43,0.07
2022-02-14 23:47:00,58.0,70.0,18.65,72.28,0.57,0.0,0.0,18.17,21.350000000000005,24.7,58.70000000000001,41.92,-0.46,0.08,20.57,21.17,22.67,73.9,-2.05,-0.54,0.19,15.25,18.0,23.67,60.62,-207.84,-0.48,0.04,11.85,13.08,22.67,68.97,-2.37,-0.43,0.23,24.16,26.9,23.9,60.4,-1.32,-0.43,0.07
2022-02-14 23:48:00,58.0,70.0,18.65,72.38,0.57,0.0,0.0,17.53,20.7,24.399999999999995,58.62,41.91,-0.46,0.07,20.52,20.92,22.3,75.03,-2.06,-0.54,0.23,16.77,19.52,23.7,60.65,-207.85,-0.48,0.04,12.13,13.199999999999998,22.3,69.7,-2.38,-0.43,0.26,24.2,26.9,23.9,60.4,-1.33,-0.43,0.07
2022-02-14 23:50:00,60.0,72.0,18.64,72.44,0.56,0.0,0.0,18.12,21.2,24.399999999999995,58.68,41.9,-0.46,0.07,20.05,20.45,22.3,75.1,-2.06,-0.54,0.22,16.47,19.12,23.649999999999995,60.65,-207.87,-0.48,0.03,12.0,13.1,22.27,69.75,-2.38,-0.43,0.26,23.83,26.600000000000005,23.899999999999995,60.4,-1.34,-0.43,0.06
2022-02-14 23:52:00,59.0,71.0,18.64,72.52,0.56,0.0,0.0,18.18,21.3,24.7,58.79999999999999,41.89,-0.46,0.07,20.12,20.7,22.67,73.98,-2.07,-0.54,0.2,16.45,19.07,23.72,60.72,-207.89,-0.48,0.04,11.85,13.07,22.649999999999995,69.05,-2.37,-0.43,0.24,24.3,27.0,23.899999999999995,60.48,-1.37,-0.43,0.07
