datetime,PM2_5,PM10,temp,humidity,CO,NO2,SO2
2021-12-26 21:09:00,15.9,19.58,22.100000000000005,55.20000000000001,-3.17,-0.51,0.16
2021-12-26 21:10:00,17.57,21.0,22.100000000000005,55.35,-3.18,-0.51,0.16
2021-12-26 21:11:00,16.55,20.15,21.7,54.93,-3.2099999999999995,-0.51,0.18000000000000002
2021-12-26 21:12:00,15.4,18.82,22.100000000000005,55.20000000000001,-3.19,-0.51,0.16
2021-12-26 21:13:00,14.63,18.15,21.679999999999996,54.79999999999999,-3.2000000000000006,-0.51,0.19000000000000003
2021-12-26 21:14:00,14.25,17.8,22.070000000000004,55.18,-3.2000000000000006,-0.51,0.16
2021-12-26 21:15:00,14.58,18.1,22.100000000000005,55.18,-3.2000000000000006,-0.51,0.16
2021-12-26 21:16:00,13.85,17.45,21.7,54.79999999999999,-3.2000000000000006,-0.51,0.19000000000000003
2021-12-26 21:17:00,13.800000000000002,17.4,22.070000000000004,55.15,-3.2000000000000006,-0.51,0.16
2021-12-26 21:18:00,13.62,17.23,22.05,55.080000000000005,-3.2000000000000006,-0.51,0.16
2021-12-26 21:19:00,13.15,16.8,21.63,54.70000000000001,-3.19,-0.51,0.19000000000000003
2021-12-26 21:20:00,14.67,18.15,22.08,55.18,-3.18,-0.51,0.16
2021-12-26 21:21:00,15.0,18.45,22.08,55.18,-3.19,-0.51,0.16
2021-12-26 21:22:00,14.18,17.75,21.67,54.79999999999999,-3.18,-0.51,0.19000000000000003
2021-12-26 21:23:00,15.37,18.88,22.100000000000005,55.18,-3.19,-0.51,0.16
2021-12-26 21:24:00,16.45,20.05,22.08,55.23,-3.19,-0.51,0.16
2021-12-26 21:25:00,16.42,20.15,21.7,54.87,-3.2000000000000006,-0.51,0.18000000000000002
2021-12-26 21:26:00,17.6,21.05,22.100000000000005,55.28,-3.2000000000000006,-0.51,0.16
2021-12-26 21:27:00,17.4,20.85,22.100000000000005,55.37,-3.2000000000000006,-0.51,0.16
2021-12-26 21:28:00,17.23,20.8,21.7,54.9,-3.2000000000000006,-0.51,0.18000000000000002
2021-12-26 21:29:00,17.82,21.48,22.070000000000004,55.25,-3.2000000000000006,-0.51,0.16
2021-12-26 21:30:00,18.55,22.23,22.100000000000005,55.32,-3.22,-0.51,0.16
2021-12-26 21:31:00,17.32,20.85,21.7,54.85,-3.23,-0.51,0.18000000000000002
2021-12-26 21:32:00,16.67,20.33,22.08,55.18,-3.25,-0.51,0.16
2021-12-26 21:33:00,15.35,18.95,21.649999999999995,54.78,-3.23,-0.51,0.18000000000000002
2021-12-26 21:34:00,15.6,19.13,22.05,55.169999999999995,-3.2099999999999995,-0.51,0.16
2021-12-26 21:35:00,16.73,20.35,22.05,55.18,-3.2000000000000006,-0.51,0.16
2021-12-26 21:36:00,16.63,20.25,21.63,54.79999999999999,-3.2000000000000006,-0.51,0.18000000000000002
2021-12-26 21:37:00,17.7,21.15,22.08,55.23,-3.23,-0.51,0.16
2021-12-26 21:38:00,16.72,20.4,22.03,55.18,-3.23,-0.51,0.16
2021-12-26 21:39:00,16.1,19.82,21.600000000000005,54.79999999999999,-3.25,-0.51,0.18000000000000002
2021-12-26 21:40:00,15.37,18.85,22.02,55.15,-3.23,-0.51,0.16
2021-12-26 21:41:00,15.5,18.95,22.0,55.15,-3.23,-0.51,0.16
2021-12-26 21:42:00,16.33,19.97,21.600000000000005,54.79999999999999,-3.23,-0.51,0.18000000000000002
2021-12-26 21:43:00,17.63,21.15,22.0,55.18,-3.25,-0.51,0.16
2021-12-26 21:44:00,17.83,21.5,22.0,55.18,-3.23,-0.51,0.15
2021-12-26 21:45:00,18.08,21.77,21.62,54.82,-3.23,-0.51,0.18000000000000002
2021-12-26 21:46:00,17.35,20.9,22.0,55.18,-3.23,-0.51,0.16
2021-12-26 21:47:00,16.6,20.2,21.600000000000005,54.79999999999999,-3.22,-0.51,0.18000000000000002
2021-12-26 21:48:00,17.23,20.73,22.0,55.18,-3.22,-0.51,0.15
2021-12-26 21:49:00,17.92,21.55,22.0,55.18,-3.22,-0.51,0.15
2021-12-26 21:50:00,16.97,20.6,21.600000000000005,54.79999999999999,-3.25,-0.51,0.19000000000000003
2021-12-26 21:51:00,17.58,21.05,22.0,55.18,-3.24,-0.51,0.15
2021-12-26 21:52:00,16.77,20.33,22.0,55.18,-3.25,-0.51,0.16
2021-12-26 21:53:00,15.57,19.17,21.600000000000005,54.79999999999999,-3.25,-0.51,0.18000000000000002
2021-12-26 21:54:00,15.35,18.8,22.0,55.18,-3.2000000000000006,-0.51,0.16
2021-12-26 21:55:00,16.7,20.23,22.0,55.25,-3.18,-0.51,0.16
2021-12-26 21:56:00,16.25,19.85,21.600000000000005,54.9,-3.19,-0.51,0.18000000000000002
2021-12-26 21:57:00,16.25,19.82,22.0,55.28,-3.18,-0.51,0.16
2021-12-26 21:58:00,16.3,19.9,22.0,55.35,-3.18,-0.51,0.16
2021-12-26 21:59:00,16.1,19.72,21.600000000000005,54.95000000000001,-3.18,-0.51,0.19000000000000003
2021-12-26 22:00:00,16.52,20.05,22.0,55.28,-3.19,-0.51,0.16
2021-12-26 22:01:00,16.33,19.95,21.600000000000005,54.87,-3.23,-0.51,0.18000000000000002
2021-12-26 22:02:00,15.800000000000002,19.45,22.0,55.18,-3.24,-0.51,0.16
2021-12-26 22:03:00,15.35,18.8,22.0,55.18,-3.24,-0.51,0.16
2021-12-26 22:04:00,15.800000000000002,19.45,21.600000000000005,54.79999999999999,-3.26,-0.51,0.18000000000000002
2021-12-26 22:05:00,15.300000000000002,18.8,22.0,55.1,-3.28,-0.51,0.15
2021-12-26 22:06:00,14.67,18.18,22.0,55.080000000000005,-3.2900000000000005,-0.51,0.15
2021-12-26 22:07:00,14.47,18.1,21.600000000000005,54.70000000000001,-3.2999999999999994,-0.51,0.18000000000000002
2021-12-26 22:08:00,14.6,18.13,22.0,55.02,-3.2999999999999994,-0.51,0.16
2021-12-26 22:09:00,14.300000000000002,17.75,22.0,55.0,-3.2999999999999994,-0.51,0.15
2021-12-26 22:10:00,14.35,17.93,21.600000000000005,54.6,-3.2999999999999994,-0.51,0.18000000000000002
2021-12-26 22:11:00,14.5,18.18,22.0,55.0,-3.2999999999999994,-0.51,0.16
2021-12-26 22:12:00,14.300000000000002,17.88,21.600000000000005,54.63,-3.2900000000000005,-0.51,0.18000000000000002
2021-12-26 22:13:00,13.93,17.45,22.0,55.0,-3.31,-0.51,0.15
2021-12-26 22:14:00,13.199999999999998,16.85,22.0,54.98,-3.2999999999999994,-0.51,0.15
2021-12-26 22:15:00,13.270000000000001,16.9,21.600000000000005,54.6,-3.2999999999999994,-0.51,0.18000000000000002
2021-12-26 22:16:00,13.68,17.25,22.0,54.98,-3.2999999999999994,-0.51,0.15
2021-12-26 22:17:00,13.33,16.95,22.0,55.0,-3.28,-0.51,0.15
2021-12-26 22:18:00,12.97,16.7,21.600000000000005,54.6,-3.2999999999999994,-0.51,0.18000000000000002
2021-12-26 22:19:00,13.28,16.9,22.0,54.98,-3.24,-0.51,0.15
2021-12-26 22:20:00,14.800000000000002,18.28,22.0,55.0,-3.24,-0.51,0.15
2021-12-26 22:21:00,14.92,18.45,21.600000000000005,54.6,-3.28,-0.51,0.17
2021-12-26 22:22:00,14.65,18.15,22.0,54.98,-3.2900000000000005,-0.51,0.15
2021-12-26 22:23:00,13.75,17.35,21.600000000000005,54.52,-3.31,-0.51,0.18000000000000002
2021-12-26 22:24:00,13.4,17.05,22.0,54.9,-3.31,-0.51,0.15
2021-12-26 22:25:00,13.25,16.9,22.0,54.9,-3.2999999999999994,-0.51,0.15
2021-12-26 22:26:00,13.17,16.85,21.600000000000005,54.5,-3.27,-0.51,0.18000000000000002
2021-12-26 22:27:00,14.22,17.77,22.0,54.9,-3.2900000000000005,-0.51,0.16
2021-12-26 22:28:00,14.0,17.55,22.0,54.9,-3.2900000000000005,-0.51,0.15
2021-12-26 22:29:00,14.449999999999998,18.1,21.600000000000005,54.5,-3.31,-0.51,0.18000000000000002
2021-12-26 22:30:00,13.93,17.52,22.0,54.9,-3.33,-0.51,0.15
2021-12-26 22:31:00,12.68,16.4,21.600000000000005,54.5,-3.32,-0.51,0.18000000000000002
2021-12-26 22:32:00,13.08,16.75,22.0,54.9,-3.32,-0.51,0.15
2021-12-26 22:33:00,12.800000000000002,16.55,22.0,54.9,-3.32,-0.51,0.15
2021-12-26 22:34:00,13.15,16.85,21.600000000000005,54.48,-3.32,-0.51,0.18000000000000002
2021-12-26 22:35:00,13.9,17.45,22.0,54.9,-3.33,-0.51,0.15
2021-12-26 22:36:00,13.4,17.05,22.0,54.79999999999999,-3.34,-0.51,0.15
2021-12-26 22:37:00,13.199999999999998,16.95,21.600000000000005,54.4,-3.34,-0.51,0.18000000000000002
2021-12-26 22:38:00,13.07,16.75,22.0,54.79999999999999,-3.34,-0.51,0.15
2021-12-26 22:39:00,13.58,17.2,22.0,54.79999999999999,-3.35,-0.51,0.15
2021-12-26 22:40:00,13.63,17.3,21.600000000000005,54.4,-3.34,-0.51,0.18000000000000002
2021-12-26 22:41:00,13.62,17.25,21.98,54.78,-3.35,-0.51,0.15
2021-12-26 22:42:00,13.78,17.4,21.58,54.38,-3.34,-0.51,0.17
2021-12-26 22:43:00,14.38,17.93,21.97,54.77,-3.33,-0.51,0.15
2021-12-26 22:44:00,13.979999999999999,17.55,21.97,54.77,-3.35,-0.51,0.15
2021-12-26 22:45:00,13.199999999999998,16.9,21.58,54.32,-3.33,-0.51,0.18000000000000002
2021-12-26 22:46:00,13.300000000000002,17.0,21.929999999999996,54.73,-3.34,-0.51,0.15
2021-12-26 22:47:00,12.729999999999999,16.45,21.899999999999995,54.72,-3.34,-0.51,0.15
2021-12-26 22:48:00,11.949999999999998,15.479999999999999,21.52,54.29999999999999,-3.34,-0.51,0.18000000000000002
2021-12-26 22:49:00,12.2,15.66,21.98,54.8,-3.34,-0.51,0.15
2021-12-26 22:50:00,11.92,15.4,22.1,54.92,-3.34,-0.51,0.14
2021-12-26 22:51:00,11.770000000000001,15.37,21.5,54.29999999999999,-3.34,-0.51,0.18000000000000002
2021-12-26 22:52:00,12.17,15.62,21.92,54.73,-3.32,-0.51,0.15
2021-12-26 22:53:00,13.0,16.75,21.55,54.330000000000005,-3.31,-0.51,0.18000000000000002
2021-12-26 22:54:00,13.729999999999999,17.35,21.95,54.72,-3.32,-0.51,0.15
2021-12-26 22:55:00,14.1,17.65,21.98,54.72,-3.32,-0.51,0.15
2021-12-26 22:56:00,14.13,17.73,21.570000000000004,54.28,-3.35,-0.51,0.18000000000000002
2021-12-26 22:57:00,13.86,17.48,22.08,54.7,-3.35,-0.51,0.15
2021-12-26 22:58:00,13.82,17.45,21.95,54.62,-3.35,-0.51,0.15
2021-12-26 22:59:00,13.6,17.3,21.53,54.20000000000001,-3.35,-0.51,0.18000000000000002
2021-12-26 23:00:00,13.6,17.25,21.899999999999995,54.62,-3.32,-0.51,0.15
2021-12-26 23:01:00,13.67,17.4,21.5,54.20000000000001,-3.34,-0.51,0.18000000000000002
2021-12-26 23:02:00,13.13,16.85,21.899999999999995,54.62,-3.3699999999999997,-0.51,0.15
2021-12-26 23:03:00,13.300000000000002,17.0,21.899999999999995,54.62,-3.35,-0.51,0.15
2021-12-26 23:04:00,13.67,17.35,21.5,54.20000000000001,-3.35,-0.51,0.18000000000000002
2021-12-26 23:05:00,13.35,17.1,21.899999999999995,54.62,-3.36,-0.51,0.15
2021-12-26 23:06:00,13.479999999999999,17.15,21.899999999999995,54.62,-3.35,-0.51,0.15
2021-12-26 23:07:00,13.17,16.95,21.5,54.20000000000001,-3.3699999999999997,-0.51,0.18000000000000002
2021-12-26 23:08:00,13.25,16.95,21.899999999999995,54.62,-3.36,-0.51,0.15
2021-12-26 23:09:00,13.1,16.85,21.5,54.20000000000001,-3.3800000000000003,-0.51,0.18000000000000002
2021-12-26 23:10:00,13.43,17.1,21.899999999999995,54.62,-3.3699999999999997,-0.51,0.15
2021-12-26 23:11:00,13.15,16.9,21.850000000000005,54.70000000000001,-3.3699999999999997,-0.51,0.15
2021-12-26 23:12:00,12.97,16.8,21.47,54.29999999999999,-3.3699999999999997,-0.51,0.18000000000000002
2021-12-26 23:13:00,13.5,17.15,21.820000000000004,54.72,-3.3699999999999997,-0.51,0.15
2021-12-26 23:14:00,13.37,17.05,21.820000000000004,54.72,-3.3800000000000003,-0.51,0.15
2021-12-26 23:15:00,13.5,17.2,21.399999999999995,54.29999999999999,-3.3699999999999997,-0.51,0.18000000000000002
2021-12-26 23:16:00,13.07,16.72,21.820000000000004,54.72,-3.4,-0.51,0.15
2021-12-26 23:17:00,12.15,15.65,21.399999999999995,54.29999999999999,-3.39,-0.51,0.18000000000000002
2021-12-26 23:18:00,11.83,15.35,21.8,54.72,-3.4,-0.51,0.15
2021-12-26 23:19:00,12.43,15.949999999999998,21.820000000000004,54.72,-3.3800000000000003,-0.51,0.15
2021-12-26 23:20:00,12.17,15.699999999999998,21.399999999999995,54.330000000000005,-3.39,-0.51,0.18000000000000002
2021-12-26 23:21:00,12.67,16.3,21.75,54.82,-3.39,-0.51,0.15
2021-12-26 23:22:00,12.550000000000002,16.05,21.77,54.79999999999999,-3.4,-0.51,0.15
2021-12-26 23:23:00,12.82,16.45,21.3,54.4,-3.39,-0.51,0.18000000000000002
2021-12-26 23:24:00,13.949999999999998,17.6,21.72,54.79999999999999,-3.4,-0.51,0.15
2021-12-26 23:25:00,14.17,17.8,21.72,54.87,-3.41,-0.51,0.15
2021-12-26 23:26:00,13.92,17.65,21.32,54.419999999999995,-3.4,-0.51,0.18000000000000002
2021-12-26 23:27:00,13.550000000000002,17.12,21.72,54.79999999999999,-3.41,-0.51,0.15
2021-12-26 23:28:00,13.300000000000002,16.9,21.3,54.4,-3.4,-0.51,0.18000000000000002
2021-12-26 23:29:00,13.12,16.75,21.72,54.79999999999999,-3.4,-0.51,0.16
2021-12-26 23:30:00,13.229999999999999,16.92,21.72,54.82,-3.39,-0.51,0.15
2021-12-26 23:31:00,13.82,17.48,21.3,54.5,-3.39,-0.51,0.18000000000000002
2021-12-26 23:32:00,14.58,18.1,21.72,54.9,-3.4,-0.51,0.15
2021-12-26 23:33:00,14.42,18.0,21.72,54.9,-3.41,-0.51,0.15
2021-12-26 23:34:00,13.93,17.6,21.3,54.43,-3.42,-0.51,0.18000000000000002
2021-12-26 23:35:00,13.75,17.43,21.72,54.82,-3.42,-0.51,0.15
2021-12-26 23:36:00,13.38,17.08,21.28,54.38,-3.43,-0.51,0.18000000000000002
2021-12-26 23:37:00,13.42,17.0,21.7,54.79999999999999,-3.43,-0.51,0.15
2021-12-26 23:38:00,13.85,17.58,21.72,54.79999999999999,-3.42,-0.51,0.15
2021-12-26 23:39:00,13.75,17.52,21.27,54.4,-3.43,-0.51,0.18000000000000002
2021-12-26 23:40:00,13.47,17.07,21.7,54.78,-3.43,-0.51,0.16
2021-12-26 23:41:00,12.75,16.4,21.67,54.75,-3.44,-0.51,0.15
2021-12-26 23:42:00,12.13,15.699999999999998,21.23,54.330000000000005,-3.44,-0.51,0.18000000000000002
2021-12-26 23:43:00,12.229999999999999,15.699999999999998,21.649999999999995,54.73,-3.44,-0.51,0.15
2021-12-26 23:44:00,13.13,16.75,21.63,54.78,-3.41,-0.51,0.15
2021-12-26 23:45:00,13.699999999999998,17.3,21.2,54.4,-3.42,-0.51,0.18000000000000002
2021-12-26 23:46:00,13.57,17.15,21.62,54.78,-3.43,-0.51,0.15
2021-12-26 23:47:00,12.37,16.05,21.23,54.35,-3.44,-0.51,0.18000000000000002
2021-12-26 23:48:00,12.72,16.45,21.63,54.72,-3.44,-0.51,0.16
2021-12-26 23:49:00,12.449999999999998,15.949999999999998,21.62,54.72,-3.43,-0.51,0.15
2021-12-26 23:50:00,12.35,16.0,21.2,54.32,-3.43,-0.51,0.18000000000000002
2021-12-26 23:51:00,12.67,16.35,21.62,54.72,-3.43,-0.51,0.15
2021-12-26 23:52:00,12.62,16.25,21.63,54.73,-3.44,-0.51,0.15
2021-12-26 23:53:00,12.57,16.35,21.22,54.29999999999999,-3.44,-0.51,0.18000000000000002
2021-12-26 23:54:00,13.1,16.8,21.62,54.72,-3.4500000000000006,-0.51,0.15
2021-12-26 23:55:00,12.770000000000001,16.5,21.22,54.29999999999999,-3.4599999999999995,-0.51,0.18000000000000002
2021-12-26 23:56:00,12.770000000000001,16.5,21.63,54.68,-3.47,-0.51,0.15
2021-12-26 23:57:00,12.15,15.63,21.649999999999995,54.63,-3.48,-0.51,0.15
2021-12-26 23:58:00,11.479999999999999,15.0,21.2,54.20000000000001,-3.49,-0.51,0.18000000000000002
2021-12-26 23:59:00,11.449999999999998,15.0,21.62,54.62,-3.49,-0.51,0.15
2021-12-27 00:00:00,11.88,15.43,21.62,54.62,-3.47,-0.51,0.15
2021-12-27 00:01:00,11.03,14.65,21.2,54.20000000000001,-3.49,-0.51,0.18000000000000002
2021-12-27 00:02:00,11.300000000000002,14.85,21.62,54.62,-3.5,-0.51,0.16
2021-12-27 00:03:00,10.9,14.550000000000002,21.2,54.13,-3.5,-0.51,0.18000000000000002
2021-12-27 00:04:00,10.92,14.6,21.62,54.53,-3.5,-0.51,0.15
2021-12-27 00:05:00,10.82,14.449999999999998,21.62,54.53,-3.51,-0.51,0.16
2021-12-27 00:06:00,10.0,13.800000000000002,21.2,54.1,-3.51,-0.51,0.18000000000000002
2021-12-27 00:07:00,10.6,14.25,21.62,54.53,-3.5,-0.51,0.15
2021-12-27 00:08:00,10.48,14.15,21.62,54.53,-3.51,-0.51,0.16
2021-12-27 00:09:00,10.27,14.0,21.2,54.1,-3.51,-0.51,0.19000000000000003
2021-12-27 00:10:00,10.22,13.949999999999998,21.62,54.53,-3.51,-0.51,0.16
2021-12-27 00:11:00,10.72,14.35,21.62,54.53,-3.51,-0.51,0.16
2021-12-27 00:12:00,10.729999999999999,14.4,21.2,54.1,-3.49,-0.51,0.18000000000000002
2021-12-27 00:13:00,12.449999999999998,16.13,21.62,54.53,-3.49,-0.51,0.15
2021-12-27 00:14:00,12.43,16.2,21.2,54.1,-3.5,-0.51,0.18000000000000002
2021-12-27 00:15:00,11.87,15.4,21.62,54.5,-3.52,-0.51,0.16
2021-12-27 00:16:00,12.0,15.550000000000002,21.62,54.47,-3.5,-0.51,0.16
2021-12-27 00:17:00,11.9,15.5,21.2,54.080000000000005,-3.49,-0.51,0.18000000000000002
2021-12-27 00:18:00,13.15,16.85,21.62,54.5,-3.47,-0.51,0.15
2021-12-27 00:19:00,13.97,17.55,21.62,54.45000000000001,-3.48,-0.51,0.15
2021-12-27 00:20:00,13.300000000000002,17.05,21.2,53.95000000000001,-3.48,-0.51,0.18000000000000002
2021-12-27 00:21:00,13.17,16.9,21.62,54.35,-3.5,-0.51,0.15
2021-12-27 00:22:00,12.65,16.45,21.62,54.35,-3.51,-0.51,0.15
2021-12-27 00:23:00,12.35,16.25,21.2,53.830000000000005,-3.5,-0.51,0.18000000000000002
2021-12-27 00:24:00,12.28,15.92,21.62,54.25,-3.53,-0.51,0.15
2021-12-27 00:25:00,11.9,15.5,21.2,53.79999999999999,-3.51,-0.51,0.18000000000000002
2021-12-27 00:26:00,11.92,15.62,21.62,54.28,-3.49,-0.51,0.15
2021-12-27 00:27:00,12.300000000000002,15.949999999999998,21.62,54.18,-3.51,-0.51,0.15
2021-12-27 00:28:00,11.63,15.37,21.2,53.68,-3.53,-0.51,0.18000000000000002
2021-12-27 00:29:00,11.43,15.050000000000002,21.62,54.13,-3.5499999999999994,-0.51,0.15
2021-12-27 00:30:00,11.47,15.15,21.62,54.15,-3.5400000000000005,-0.51,0.15
2021-12-27 00:31:00,11.57,15.199999999999998,21.2,53.70000000000001,-3.52,-0.51,0.18000000000000002
2021-12-27 00:32:00,12.22,15.82,21.62,54.080000000000005,-3.53,-0.51,0.15
2021-12-27 00:33:00,12.4,16.3,21.2,53.6,-3.5400000000000005,-0.51,0.18000000000000002
2021-12-27 00:34:00,12.58,16.33,21.62,54.07,-3.5400000000000005,-0.51,0.15
2021-12-27 00:35:00,13.38,17.18,21.600000000000005,54.02,-3.56,-0.51,0.15
2021-12-27 00:36:00,12.32,16.15,21.1,53.52,-3.58,-0.51,0.18000000000000002
2021-12-27 00:37:00,11.9,15.5,21.52,54.07,-3.57,-0.51,0.15
2021-12-27 00:38:00,11.270000000000001,14.9,21.52,54.080000000000005,-3.58,-0.51,0.15
2021-12-27 00:39:00,10.800000000000002,14.520000000000001,21.07,53.70000000000001,-3.56,-0.51,0.18000000000000002
2021-12-27 00:40:00,10.82,14.5,21.47,54.169999999999995,-3.57,-0.51,0.15
2021-12-27 00:41:00,10.6,14.300000000000002,21.0,53.70000000000001,-3.57,-0.51,0.18000000000000002
2021-12-27 00:42:00,10.82,14.47,21.42,54.20000000000001,-3.56,-0.51,0.15
2021-12-27 00:43:00,11.0,14.62,21.42,54.25,-3.56,-0.51,0.15
2021-12-27 00:44:00,10.87,14.63,21.0,53.79999999999999,-3.56,-0.51,0.18000000000000002
2021-12-27 00:45:00,10.5,14.17,21.42,54.25,-3.57,-0.51,0.16
2021-12-27 00:46:00,10.67,14.32,21.42,54.25,-3.5499999999999994,-0.51,0.15
2021-12-27 00:47:00,10.979999999999999,14.62,21.0,53.9,-3.5499999999999994,-0.51,0.18000000000000002
2021-12-27 00:48:00,11.32,14.88,21.42,54.35,-3.56,-0.51,0.16
2021-12-27 00:49:00,10.800000000000002,14.449999999999998,21.0,53.9,-3.56,-0.51,0.18000000000000002
2021-12-27 00:50:00,10.82,14.47,21.42,54.35,-3.56,-0.51,0.15
2021-12-27 00:51:00,10.82,14.47,21.42,54.35,-3.5499999999999994,-0.51,0.15
2021-12-27 00:52:00,10.4,14.1,21.0,53.9,-3.5499999999999994,-0.51,0.18000000000000002
2021-12-27 00:53:00,10.32,14.0,21.42,54.35,-3.56,-0.51,0.15
2021-12-27 00:54:00,10.32,14.07,21.42,54.35,-3.56,-0.51,0.15
2021-12-27 00:55:00,10.800000000000002,14.449999999999998,21.0,53.830000000000005,-3.56,-0.51,0.18000000000000002
2021-12-27 00:56:00,10.82,14.47,21.42,54.25,-3.56,-0.51,0.15
2021-12-27 00:57:00,10.6,14.300000000000002,21.0,53.79999999999999,-3.56,-0.51,0.18000000000000002
2021-12-27 00:58:00,10.82,14.47,21.42,54.25,-3.57,-0.51,0.15
2021-12-27 00:59:00,10.97,14.62,21.42,54.169999999999995,-3.58,-0.51,0.15
2021-12-27 01:00:00,10.800000000000002,14.5,21.0,53.70000000000001,-3.58,-0.51,0.18000000000000002
2021-12-27 01:01:00,10.82,14.47,21.42,54.169999999999995,-3.59,-0.51,0.15
2021-12-27 01:02:00,10.42,14.17,21.42,54.15,-3.58,-0.51,0.15
2021-12-27 01:03:00,10.2,14.0,21.0,53.65,-3.59,-0.51,0.18000000000000002
2021-12-27 01:04:00,10.42,14.15,21.399999999999995,54.080000000000005,-3.6,-0.51,0.15
2021-12-27 01:05:00,10.05,13.85,21.0,53.6,-3.6,-0.51,0.18000000000000002
2021-12-27 01:06:00,10.12,13.85,21.399999999999995,54.080000000000005,-3.59,-0.51,0.15
2021-12-27 01:07:00,9.98,13.65,21.399999999999995,54.12,-3.61,-0.51,0.15
2021-12-27 01:08:00,9.63,13.4,20.9,53.6,-3.61,-0.51,0.18000000000000002
2021-12-27 01:09:00,10.32,14.050000000000002,21.33,54.07,-3.61,-0.51,0.15
2021-12-27 01:10:00,10.55,14.25,21.33,54.07,-3.6,-0.51,0.15
2021-12-27 01:11:00,10.9,14.65,20.9,53.6,-3.59,-0.51,0.18000000000000002
2021-12-27 01:12:00,11.479999999999999,15.17,21.33,53.97,-3.61,-0.51,0.15
2021-12-27 01:13:00,11.6,15.199999999999998,20.9,53.43,-3.61,-0.51,0.18000000000000002
2021-12-27 01:14:00,12.12,15.87,21.33,53.830000000000005,-3.6199999999999997,-0.51,0.15
2021-12-27 01:15:00,11.800000000000002,15.53,21.33,53.79999999999999,-3.6300000000000003,-0.51,0.15
2021-12-27 01:16:00,11.42,15.199999999999998,20.9,53.32,-3.6300000000000003,-0.51,0.18000000000000002
2021-12-27 01:17:00,10.93,14.6,21.33,53.82,-3.64,-0.51,0.15
2021-12-27 01:18:00,10.18,14.050000000000002,20.9,53.32,-3.6300000000000003,-0.51,0.18000000000000002
