datetime,PM2_5,PM10,temp,humidity,CO,NO2,SO2
2022-02-01 18:51:00,14.25,16.9,21.03,60.919999999999995,-180.49,-0.48,0.18000000000000002
2022-02-01 18:52:00,14.18,16.78,20.58,61.03,-180.42999999999998,-0.48,0.22
2022-02-01 18:53:00,14.38,17.02,21.25,60.88,-180.4,-0.48,0.16
2022-02-01 19:10:00,13.8,16.4,20.5,60.92,-179.63,-0.48,0.22
2022-02-01 19:11:00,13.92,16.57,20.95,60.82,-179.6,-0.48,0.18000000000000002
2022-02-01 19:12:00,14.37,16.97,20.5,60.9,-179.55000000000004,-0.48,0.21
2022-02-01 19:13:00,13.78,16.47,20.95,60.9,-179.51,-0.48,0.18000000000000002
2022-02-01 19:14:00,14.25,16.87,20.93,60.919999999999995,-179.46,-0.48,0.18000000000000002
2022-02-01 19:15:00,14.22,16.8,20.5,61.0,-179.39,-0.48,0.21
2022-02-01 19:16:00,14.08,16.7,20.93,60.919999999999995,-179.35,-0.48,0.18000000000000002
2022-02-01 19:17:00,13.78,16.45,20.5,60.919999999999995,-179.28,-0.48,0.21
2022-02-01 19:18:00,14.28,16.9,20.93,60.830000000000005,-179.23,-0.48,0.18000000000000002
2022-02-01 19:19:00,14.199999999999998,16.87,20.93,60.830000000000005,-179.17999999999998,-0.48,0.17
2022-02-01 19:20:00,14.300000000000002,16.9,20.5,60.97,-179.12,-0.48,0.21
2022-02-01 19:21:00,14.18,16.8,20.93,60.919999999999995,-179.07000000000002,-0.48,0.18000000000000002
2022-02-01 19:22:00,14.33,16.95,20.93,60.919999999999995,-179.01,-0.48,0.18000000000000002
2022-02-01 19:23:00,14.07,16.65,20.5,61.0,-178.94999999999996,-0.48,0.22
2022-02-01 19:24:00,14.37,16.95,20.93,61.0,-178.9,-0.48,0.18000000000000002
2022-02-01 19:25:00,14.550000000000002,17.05,20.5,61.13,-178.85,-0.48,0.22
2022-02-01 19:26:00,14.199999999999998,16.82,20.93,61.0,-178.80000000000004,-0.48,0.18000000000000002
2022-02-01 19:27:00,14.32,16.92,20.93,61.03,-178.75,-0.48,0.18000000000000002
2022-02-01 19:28:00,14.699999999999998,17.2,20.5,61.20000000000001,-178.71,-0.48,0.21
2022-02-01 19:29:00,14.4,16.92,20.5,61.2,-178.67,-0.48,0.21
2022-02-01 19:30:00,14.57,17.1,20.93,61.12,-178.61,-0.48,0.18000000000000002
2022-02-01 19:31:00,14.1,16.7,20.5,61.2,-178.6,-0.48,0.22
2022-02-01 19:32:00,14.7,17.3,21.75,60.95,-178.53,-0.48,0.11
2022-02-01 19:33:00,14.07,16.65,20.47,61.15,-178.5,-0.48,0.21
2022-02-01 19:34:00,14.4,17.02,20.87,61.02,-178.46,-0.48,0.18000000000000002
2022-02-01 19:35:00,13.92,16.6,20.85,60.97,-178.41,-0.48,0.18000000000000002
2022-02-01 19:36:00,14.18,16.8,20.4,61.07,-178.37,-0.48,0.21
2022-02-01 19:37:00,14.38,17.0,20.83,61.02,-178.33,-0.48,0.18000000000000002
2022-02-01 19:38:00,13.83,16.5,20.4,61.1,-178.29,-0.48,0.21
2022-02-01 19:39:00,14.17,16.8,20.83,61.02,-178.25,-0.48,0.18000000000000002
2022-02-01 19:40:00,14.08,16.75,20.83,60.93,-178.18999999999997,-0.48,0.17
2022-02-01 19:41:00,14.15,16.75,20.38,61.1,-178.14,-0.48,0.22
2022-02-01 19:42:00,14.37,17.0,21.23,60.93,-178.1,-0.48,0.14
2022-02-01 19:44:00,14.4,17.0,20.3,61.1,-177.99,-0.48,0.21
2022-02-01 19:45:00,14.680000000000001,17.24,20.92,61.04,-177.93,-0.48,0.17
2022-02-01 19:46:00,14.44,17.0,20.34,61.2,-177.87999999999997,-0.48,0.21
2022-02-01 19:47:00,14.8,17.36,20.88,61.1,-177.82,-0.48,0.17
2022-02-01 19:48:00,14.709999999999999,17.26,20.7,61.19,-177.78,-0.48,0.18
2022-02-01 19:49:00,14.24,16.88,20.34,61.239999999999995,-177.74,-0.48,0.21000000000000002
2022-02-01 19:50:00,14.11,16.74,20.7,61.14,-177.7,-0.48,0.18
2022-02-01 19:51:00,13.8,16.46,20.34,61.2,-177.67,-0.48,0.22000000000000003
2022-02-01 19:52:00,14.23,16.87,20.69,61.089999999999996,-177.65,-0.48,0.18
2022-02-01 19:53:00,14.26,16.88,20.88,61.0,-177.62,-0.48,0.17
2022-02-01 19:54:00,13.81,16.44,20.359999999999996,61.1,-177.59,-0.48,0.21
2022-02-01 19:55:00,14.180000000000001,16.8,20.86,61.0,-177.57,-0.48,0.17
2022-02-01 19:56:00,13.84,16.47,20.69,61.0,-177.55,-0.48,0.18
2022-02-01 19:57:00,13.940000000000001,16.54,20.3,61.04,-177.51,-0.48,0.21000000000000002
2022-02-01 19:58:00,14.19,16.81,20.69,60.96,-177.47,-0.48,0.18
2022-02-01 19:59:00,14.220000000000002,16.82,20.3,61.1,-177.43,-0.48,0.21000000000000002
2022-02-01 20:00:00,14.040000000000001,16.7,20.69,61.03000000000001,-177.37999999999997,-0.48,0.18
2022-02-01 20:01:00,13.8,16.44,20.84,61.0,-177.35,-0.48,0.17
2022-02-01 20:02:00,14.1,16.7,20.3,61.1,-177.31,-0.48,0.21
2022-02-01 20:03:00,14.26,16.88,20.84,61.0,-177.28,-0.48,0.17
2022-02-01 20:04:00,13.67,16.27,20.3,61.0,-177.25,-0.48,0.21
2022-02-01 20:05:00,14.059999999999999,16.74,20.84,60.9,-177.2,-0.48,0.17
2022-02-01 20:06:00,14.33,16.96,20.69,60.94,-177.18,-0.48,0.18
2022-02-01 20:07:00,14.1,16.68,20.28,61.1,-177.12,-0.48,0.21000000000000002
2022-02-01 20:08:00,14.2,16.83,20.63,61.089999999999996,-177.08,-0.48,0.18
2022-02-01 20:09:00,14.1,16.66,20.26,61.2,-177.04,-0.48,0.21000000000000002
2022-02-01 20:10:00,14.16,16.76,20.66,61.04,-177.01,-0.48,0.18
2022-02-01 20:11:00,13.8,16.44,20.82,61.0,-176.96,-0.48,0.17
2022-02-01 20:12:00,13.7,16.3,20.29,61.089999999999996,-176.93,-0.48,0.21
2022-02-01 20:13:00,13.940000000000001,16.56,20.84,60.96,-176.9,-0.48,0.17
2022-02-01 20:14:00,13.570000000000002,16.23,20.66,60.93,-176.87000000000003,-0.48,0.18
2022-02-01 20:15:00,13.4,16.0,20.3,61.0,-176.85,-0.48,0.21000000000000002
2022-02-01 20:16:00,13.459999999999999,16.06,20.640000000000004,60.87,-176.83,-0.48,0.18
2022-02-01 20:17:00,13.539999999999997,16.18,20.24,60.92,-176.8,-0.48,0.21000000000000002
2022-02-01 20:18:00,13.6,16.27,20.63,60.87,-176.77,-0.48,0.18
2022-02-01 20:19:00,14.0,16.6,20.2,61.0,-176.73,-0.48,0.21000000000000002
2022-02-01 20:20:00,13.76,16.4,20.59,60.99,-176.68,-0.48,0.18
2022-02-01 20:21:00,13.86,16.5,20.74,61.0,-176.64,-0.48,0.17
2022-02-01 20:22:00,13.699999999999998,16.3,20.2,61.1,-176.6,-0.48,0.21
2022-02-01 20:23:00,14.0,16.6,20.2,61.1,-176.54,-0.48,0.21
2022-02-01 20:24:00,14.11,16.74,20.59,61.03000000000001,-176.52,-0.48,0.18
2022-02-01 20:25:00,13.52,16.18,20.2,61.1,-176.49,-0.48,0.2
2022-02-01 20:26:00,13.41,16.14,20.59,61.01,-176.48,-0.48,0.18
2022-02-01 20:27:00,13.779999999999998,16.4,20.24,61.1,-176.45,-0.48,0.21000000000000002
2022-02-01 20:28:00,14.09,16.71,20.609999999999996,61.03000000000001,-176.43,-0.48,0.18
2022-02-01 20:29:00,14.039999999999997,16.64,20.24,61.1,-176.43,-0.48,0.21000000000000002
2022-02-01 20:30:00,13.91,16.56,20.63,61.03000000000001,-176.42,-0.48,0.18
2022-02-01 20:31:00,14.2,16.84,20.78,61.0,-176.43,-0.48,0.17
2022-02-01 20:32:00,14.070000000000002,16.66,20.21,61.1,-176.43,-0.48,0.21
2022-02-01 20:33:00,13.66,16.34,20.82,61.0,-176.44,-0.48,0.17
2022-02-01 20:34:00,13.47,16.06,20.640000000000004,60.99,-176.45,-0.48,0.18
2022-02-01 20:35:00,13.940000000000001,16.54,20.28,61.06,-176.45,-0.48,0.22000000000000003
2022-02-01 20:36:00,13.97,16.59,20.66,61.03000000000001,-176.47,-0.48,0.18
2022-02-01 20:37:00,13.7,16.3,20.28,61.1,-176.47,-0.48,0.21000000000000002
2022-02-01 20:38:00,13.8,16.44,20.59,60.94,-176.47,-0.48,0.19
2022-02-01 20:39:00,13.98,16.62,20.74,61.0,-176.46,-0.48,0.17
2022-02-01 20:40:00,13.24,15.74,20.2,61.01,-176.43,-0.48,0.21
2022-02-01 20:41:00,13.16,15.580000000000002,20.74,60.9,-176.41,-0.48,0.17
2022-02-01 20:42:00,13.3,16.0,20.2,61.0,-176.37999999999997,-0.48,0.21
2022-02-01 20:43:00,13.779999999999998,16.44,20.74,60.9,-176.33,-0.48,0.17
2022-02-01 20:44:00,13.81,16.47,20.5,60.93,-176.29,-0.48,0.18
2022-02-01 20:45:00,14.0,16.6,20.1,61.1,-176.22,-0.48,0.21000000000000002
2022-02-01 20:46:00,13.81,16.43,20.5,61.06,-176.15,-0.48,0.17
2022-02-01 20:47:00,14.0,16.6,20.1,61.2,-176.08,-0.48,0.22000000000000003
2022-02-01 20:48:00,13.8,16.44,20.5,61.13,-176.01,-0.48,0.18
2022-02-01 20:49:00,13.539999999999997,16.24,20.66,61.08,-175.96,-0.48,0.17
2022-02-01 20:50:00,13.64,16.26,20.1,61.2,-175.9,-0.48,0.21
2022-02-01 20:51:00,13.779999999999998,16.42,20.66,61.06,-175.85,-0.48,0.17
2022-02-01 20:52:00,13.81,16.43,20.5,61.06,-175.79,-0.48,0.18
2022-02-01 20:53:00,13.7,16.3,20.1,61.2,-175.74,-0.48,0.21000000000000002
2022-02-01 20:54:00,13.94,16.57,20.5,61.14,-175.68,-0.48,0.18
2022-02-01 20:55:00,13.539999999999997,16.18,20.1,61.2,-175.62,-0.48,0.21000000000000002
2022-02-01 20:56:00,13.8,16.43,20.5,61.13,-175.58,-0.48,0.18
2022-02-01 20:57:00,13.86,16.5,20.66,61.1,-175.53,-0.48,0.17
2022-02-01 20:58:00,13.3,16.0,20.1,61.2,-175.48,-0.48,0.21
2022-02-01 20:59:00,13.919999999999998,16.56,20.66,61.1,-175.43,-0.48,0.17
2022-02-01 21:00:00,13.81,16.44,20.5,61.13,-175.37999999999997,-0.48,0.18
2022-02-01 21:01:00,13.7,16.3,20.1,61.260000000000005,-175.34,-0.48,0.22000000000000003
2022-02-01 21:02:00,13.540000000000001,16.17,20.5,61.23,-175.3,-0.48,0.18
2022-02-01 21:03:00,13.52,16.12,20.1,61.4,-175.26,-0.48,0.21000000000000002
2022-02-01 21:04:00,13.89,16.49,20.5,61.3,-175.23,-0.48,0.18
2022-02-01 21:05:00,13.66,16.3,20.66,61.260000000000005,-175.19,-0.48,0.17
2022-02-01 21:06:00,13.44,16.04,20.1,61.4,-175.16,-0.48,0.21
2022-02-01 21:07:00,13.680000000000001,16.32,20.66,61.220000000000006,-175.14,-0.48,0.17
2022-02-01 21:08:00,13.47,16.13,20.5,61.19,-175.10999999999999,-0.48,0.18
2022-02-01 21:09:00,13.3,16.0,20.1,61.2,-175.09,-0.48,0.21000000000000002
2022-02-01 21:10:00,13.63,16.3,20.57,61.12,-175.07000000000002,-0.48,0.17
2022-02-01 21:11:00,13.62,16.24,20.1,61.239999999999995,-175.04,-0.48,0.21000000000000002
2022-02-01 21:12:00,13.9,16.55,20.8,61.1,-174.99,-0.48,0.15
2022-02-01 21:13:00,13.779999999999998,16.42,20.64,61.1,-174.96,-0.48,0.17
2022-02-01 21:14:00,13.97,16.56,20.1,61.3,-174.92,-0.48,0.21
2022-02-01 21:15:00,14.039999999999997,16.66,20.64,61.260000000000005,-174.85,-0.48,0.17
2022-02-01 21:16:00,13.63,16.26,20.1,61.4,-174.8,-0.48,0.21
2022-02-01 21:17:00,13.539999999999997,16.18,20.64,61.3,-174.74,-0.48,0.17
2022-02-01 21:18:00,14.080000000000002,16.66,20.64,61.34000000000001,-174.68,-0.48,0.17
2022-02-01 21:19:00,13.7,16.3,20.1,61.44,-174.64,-0.48,0.21000000000000002
2022-02-01 21:20:00,13.87,16.47,20.49,61.4,-174.59,-0.48,0.18
2022-02-01 21:21:00,13.8,16.38,20.1,61.5,-174.57,-0.48,0.21
2022-02-01 21:22:00,13.580000000000002,16.18,20.1,61.5,-174.54,-0.48,0.21000000000000002
2022-02-01 21:23:00,13.86,16.48,20.64,61.36,-174.52,-0.48,0.17
2022-02-01 21:24:00,14.1,16.6,20.1,61.5,-174.5,-0.48,0.21
2022-02-01 21:25:00,14.24,16.78,20.64,61.36,-174.46,-0.48,0.17
2022-02-01 21:26:00,14.19,16.73,20.49,61.4,-174.44,-0.48,0.18
2022-02-01 21:27:00,13.940000000000001,16.48,20.1,61.5,-174.41,-0.48,0.21000000000000002
2022-02-01 21:28:00,14.03,16.6,20.49,61.44,-174.39000000000001,-0.48,0.18
2022-02-01 21:29:00,13.7,16.3,20.1,61.5,-174.37,-0.48,0.21000000000000002
2022-02-01 21:30:00,13.99,16.56,20.49,61.4,-174.35,-0.48,0.18
2022-02-01 21:31:00,13.940000000000001,16.54,20.64,61.44,-174.35,-0.48,0.17
2022-02-01 21:32:00,13.17,15.64,20.1,61.46999999999999,-174.32,-0.48,0.21
2022-02-01 21:33:00,13.819999999999999,16.42,20.64,61.32000000000001,-174.3,-0.48,0.17
2022-02-01 21:34:00,14.070000000000002,16.73,20.43,61.4,-174.28,-0.48,0.21
2022-02-01 21:35:00,13.84,16.36,20.02,61.52,-174.26,-0.48,0.22000000000000003
2022-02-01 21:36:00,14.4,16.94,20.4,61.49,-174.24,-0.48,0.21
2022-02-01 21:37:00,13.7,16.2,20.0,61.58,-174.19,-0.48,0.21000000000000002
2022-02-01 21:38:00,13.59,16.17,20.390000000000004,61.43,-174.16,-0.48,0.21
2022-02-01 21:39:00,13.62,16.14,20.0,61.54,-174.13,-0.48,0.21000000000000002
2022-02-01 21:40:00,13.81,16.34,20.390000000000004,61.46999999999999,-174.08,-0.48,0.21
2022-02-01 21:41:00,13.66,16.22,20.54,61.5,-174.05,-0.48,0.21000000000000002
2022-02-01 21:42:00,14.040000000000001,16.54,20.0,61.74,-174.0,-0.48,0.21
2022-02-01 21:43:00,14.180000000000001,16.72,20.54,61.64,-173.96,-0.48,0.21000000000000002
2022-02-01 21:44:00,14.429999999999998,16.94,20.390000000000004,61.69,-173.92,-0.48,0.21
2022-02-01 21:45:00,14.2,16.76,20.0,61.8,-173.86,-0.48,0.21000000000000002
2022-02-01 21:46:00,13.709999999999999,16.26,20.390000000000004,61.64,-173.83,-0.48,0.21
2022-02-01 21:47:00,14.220000000000002,16.72,20.0,61.760000000000005,-173.79,-0.48,0.21000000000000002
2022-02-01 21:48:00,14.25,16.75,20.0,61.82,-173.75,-0.48,0.21
2022-02-01 21:49:00,14.86,17.3,20.5,61.64,-173.73,-0.48,0.21000000000000002
2022-02-01 21:50:00,14.13,16.63,20.0,61.8,-173.7,-0.48,0.21
2022-02-01 21:51:00,14.7,17.2,20.54,61.720000000000006,-173.67,-0.48,0.21000000000000002
2022-02-01 21:52:00,14.6,17.03,20.390000000000004,61.77,-173.64000000000001,-0.48,0.21
2022-02-01 21:53:00,14.220000000000002,16.72,20.0,61.9,-173.61,-0.48,0.22000000000000003
2022-02-01 21:54:00,14.2,16.73,20.390000000000004,61.71,-173.6,-0.48,0.21
2022-02-01 21:55:00,14.220000000000002,16.72,20.0,61.86,-173.57,-0.48,0.21000000000000002
2022-02-01 21:56:00,14.2,16.73,20.390000000000004,61.8,-173.55,-0.48,0.22
2022-02-01 21:57:00,14.1,16.66,20.0,61.9,-173.53,-0.48,0.21000000000000002
2022-02-01 21:58:00,14.19,16.71,20.390000000000004,61.73,-173.51,-0.48,0.21
2022-02-01 21:59:00,14.16,16.7,20.54,61.67999999999999,-173.51,-0.48,0.21000000000000002
2022-02-01 22:00:00,13.61,16.11,19.96,61.79,-173.49,-0.48,0.21
2022-02-01 22:01:00,13.66,16.3,20.5,61.54,-173.47,-0.48,0.21000000000000002
2022-02-01 22:02:00,13.9,16.43,20.34,61.589999999999996,-173.45,-0.48,0.21
2022-02-01 22:03:00,13.9,16.4,19.92,61.61999999999999,-173.42,-0.48,0.22000000000000003
2022-02-01 22:04:00,13.53,16.13,20.3,61.49,-173.39000000000001,-0.48,0.21
2022-02-01 22:05:00,13.7,16.2,19.9,61.6,-173.34,-0.48,0.21000000000000002
2022-02-01 22:06:00,14.0,16.51,20.27,61.589999999999996,-173.28,-0.48,0.21
2022-02-01 22:07:00,14.1,16.64,20.36,61.58,-173.23,-0.48,0.21000000000000002
2022-02-01 22:08:00,14.39,16.8,19.8,61.89,-173.16,-0.48,0.21
2022-02-01 22:09:00,14.559999999999999,17.0,20.36,61.720000000000006,-173.09,-0.48,0.21000000000000002
2022-02-01 22:10:00,14.37,16.81,20.2,61.77,-173.01,-0.48,0.21
2022-02-01 22:11:00,14.02,16.44,19.8,61.9,-172.92,-0.48,0.21000000000000002
2022-02-01 22:12:00,14.23,16.69,20.2,61.8,-172.85,-0.48,0.21
2022-02-01 22:13:00,14.34,16.74,19.8,61.98,-172.76,-0.48,0.21000000000000002
2022-02-01 22:14:00,14.24,16.69,20.2,61.86,-172.68,-0.48,0.21
2022-02-01 22:15:00,14.419999999999998,16.8,19.8,62.11999999999999,-172.61,-0.48,0.21000000000000002
2022-02-01 22:16:00,14.6,16.94,20.2,62.14,-172.53,-0.48,0.21
2022-02-01 22:17:00,14.48,16.88,20.36,62.02,-172.46,-0.48,0.22000000000000003
2022-02-01 22:18:00,13.81,16.29,19.77,62.11,-172.4,-0.48,0.21
2022-02-01 22:19:00,14.24,16.7,20.36,62.08,-172.35,-0.48,0.21000000000000002
2022-02-01 22:20:00,14.11,16.56,20.2,62.11,-172.31,-0.48,0.21
2022-02-01 22:21:00,13.98,16.38,19.8,62.279999999999994,-172.26,-0.48,0.21000000000000002
2022-02-01 22:22:00,14.36,16.77,20.19,62.11,-172.23,-0.48,0.21
2022-02-01 22:23:00,14.16,16.56,19.8,62.14,-172.19,-0.48,0.21000000000000002
2022-02-01 22:24:00,14.56,16.94,20.19,62.03000000000001,-172.16,-0.48,0.21
2022-02-01 22:25:00,14.16,16.56,19.8,62.11999999999999,-172.13,-0.48,0.22000000000000003
2022-02-01 22:26:00,14.23,16.69,20.16,61.94,-172.08,-0.48,0.21
2022-02-01 22:27:00,14.7,17.12,20.26,61.94,-172.05,-0.48,0.21000000000000002
2022-02-01 22:28:00,14.59,16.93,19.71,62.26,-172.0,-0.48,0.21
2022-02-01 22:29:00,14.86,17.24,20.26,62.1,-171.97,-0.48,0.21000000000000002
2022-02-01 22:30:00,14.44,16.84,20.1,62.14,-171.93,-0.48,0.21
2022-02-01 22:31:00,13.86,16.32,19.7,62.2,-171.89,-0.48,0.21000000000000002
2022-02-01 22:32:00,14.3,16.73,20.1,62.089999999999996,-171.85999999999999,-0.48,0.21
2022-02-01 22:33:00,14.26,16.62,19.7,62.36,-171.82,-0.48,0.21000000000000002
2022-02-01 22:34:00,13.99,16.46,20.1,62.1,-171.78,-0.48,0.21
2022-02-01 22:35:00,14.4,16.8,19.7,62.3,-171.74,-0.48,0.2
2022-02-01 22:36:00,14.290000000000001,16.73,20.1,62.1,-171.68,-0.48,0.2
2022-02-01 22:37:00,14.34,16.8,20.26,61.96,-171.64,-0.48,0.2
2022-02-01 22:38:00,14.09,16.5,19.7,62.27,-171.59,-0.48,0.21
2022-02-01 22:39:00,14.440000000000001,16.86,20.26,62.08,-171.54,-0.48,0.21000000000000002
2022-02-01 22:40:00,14.14,16.57,20.1,62.160000000000004,-171.47,-0.48,0.2
2022-02-01 22:41:00,13.580000000000002,15.98,19.7,62.38000000000001,-171.4,-0.48,0.2
2022-02-01 22:42:00,13.929999999999998,16.36,20.1,62.2,-171.33,-0.48,0.21
2022-02-01 22:43:00,13.64,16.04,19.64,62.3,-171.25,-0.48,0.21000000000000002
2022-02-01 22:44:00,13.959999999999999,16.39,20.04,62.23,-171.18,-0.48,0.21
2022-02-01 22:45:00,13.779999999999998,16.16,19.66,62.4,-171.1,-0.48,0.2
2022-02-01 22:46:00,14.2,16.54,20.01,62.3,-171.0,-0.48,0.2
2022-02-01 22:47:00,14.24,16.6,20.16,62.260000000000005,-170.93,-0.48,0.2
2022-02-01 22:48:00,14.36,16.61,19.6,62.56,-170.84,-0.48,0.2
2022-02-01 22:49:00,14.24,16.6,20.16,62.4,-170.75,-0.48,0.21000000000000002
2022-02-01 22:50:00,14.2,16.54,20.0,62.43,-170.66,-0.48,0.21
2022-02-01 22:51:00,14.559999999999999,16.78,19.6,62.720000000000006,-170.58,-0.48,0.2
2022-02-01 22:52:00,14.47,16.77,20.0,62.61,-170.51,-0.48,0.21
2022-02-01 22:53:00,13.919999999999998,16.22,19.6,62.84000000000001,-170.44,-0.48,0.21000000000000002
2022-02-01 22:54:00,14.229999999999999,16.57,20.05,62.53,-170.37,-0.48,0.21
2022-02-01 22:55:00,14.1,16.4,19.57,62.79999999999999,-170.29,-0.48,0.21
2022-02-01 22:56:00,14.38,16.77,20.02,62.53,-170.23,-0.48,0.21
2022-02-01 22:57:00,15.15,17.5,20.95,62.1,-170.17,-0.48,0.21
2022-02-01 22:58:00,14.53,16.75,19.5,62.830000000000005,-170.1,-0.48,0.21
2022-02-01 22:59:00,14.5,16.7,19.5,62.9,-170.05,-0.48,0.21
2022-02-01 23:00:00,14.73,16.97,19.91,62.71,-169.99,-0.48,0.21
2022-02-01 23:01:00,14.559999999999999,16.76,19.5,62.94,-169.93,-0.48,0.21000000000000002
2022-02-01 23:02:00,15.13,17.31,19.91,62.8,-169.87000000000003,-0.48,0.21
2022-02-01 23:03:00,14.680000000000001,16.88,19.5,63.02,-169.82,-0.48,0.21000000000000002
2022-02-01 23:04:00,14.540000000000001,16.8,19.91,62.76,-169.77,-0.48,0.2
2022-02-01 23:05:00,14.2,16.54,20.08,62.64,-169.72,-0.48,0.21000000000000002
2022-02-01 23:06:00,14.23,16.49,19.5,62.9,-169.67,-0.48,0.21
2022-02-01 23:07:00,15.07,17.33,20.47,62.47,-169.65,-0.48,0.21
2022-02-01 23:08:00,14.26,16.59,19.91,62.73,-169.6,-0.48,0.21
2022-02-01 23:09:00,13.680000000000001,16.04,19.5,62.84000000000001,-169.55,-0.48,0.21000000000000002
2022-02-01 23:10:00,13.87,16.29,19.91,62.53000000000001,-169.51,-0.48,0.2
2022-02-01 23:11:00,14.1,16.4,19.42,62.82000000000001,-169.45,-0.48,0.21000000000000002
2022-02-01 23:12:00,14.550000000000002,16.92,19.88,62.68,-169.4,-0.48,0.21
2022-02-01 23:13:00,14.3,16.66,19.98,62.65999999999999,-169.33,-0.48,0.2
2022-02-01 23:14:00,14.27,16.53,19.4,63.03000000000001,-169.27,-0.48,0.21
2022-02-01 23:15:00,13.960000000000003,16.36,19.98,62.64,-169.2,-0.48,0.21000000000000002
2022-02-01 23:16:00,14.37,16.66,19.8,62.8,-169.12999999999997,-0.48,0.2
2022-02-01 23:17:00,14.580000000000002,16.82,19.34,63.0,-169.07,-0.48,0.21000000000000002
2022-02-01 23:18:00,14.36,16.67,19.71,62.89,-169.0,-0.48,0.21
2022-02-01 23:19:00,14.180000000000001,16.4,19.32,63.04,-168.92,-0.48,0.21000000000000002
2022-02-01 23:20:00,14.2,16.51,19.71,62.87,-168.85999999999999,-0.48,0.2
2022-02-01 23:21:00,14.4,16.72,19.88,62.82000000000001,-168.77,-0.48,0.21000000000000002
2022-02-01 23:22:00,14.66,16.96,19.3,63.11,-168.7,-0.48,0.21
2022-02-01 23:23:00,14.680000000000001,16.96,19.88,62.9,-168.63,-0.48,0.2
2022-02-01 23:24:00,14.9,17.18,20.02,62.9,-168.54,-0.48,0.21
2022-02-01 23:25:00,14.74,16.94,19.3,63.4,-168.48,-0.48,0.21000000000000002
2022-02-01 23:26:00,14.66,16.93,19.71,63.2,-168.41,-0.48,0.21
