datetime,PM2_5,temp,humidity,PM2_5_cal
2021-01-10 23:40:00,116.0,12.491965,57.488007,53.9
2021-01-10 23:45:00,111.0,12.45979,57.457489,51.9
2021-01-10 23:50:00,95.0,12.427615,55.710358,46.6
2021-01-10 23:55:00,56.0,12.395439,51.605743,28.9
2021-01-11 00:00:00,61.0,12.384714,50.957245,31.2
2021-01-11 00:05:00,73.0,12.373989,53.505463,34.0
2021-01-11 00:10:00,94.0,12.309639,55.344147,42.9
2021-01-11 00:15:00,92.0,12.309639,55.1763,41.6
2021-01-11 00:20:00,106.0,12.277463,56.931061,47.6
2021-01-11 00:25:00,98.0,12.223838,56.786102,46.7
2021-01-11 00:30:00,110.0,12.213113,57.694,47.8
2021-01-11 00:35:00,98.0,12.202388,57.922882,48.8
2021-01-11 00:40:00,116.0,12.170213,59.502167,52.1
2021-01-11 00:45:00,123.0,12.138037,60.684723,56.1
2021-01-11 00:50:00,136.0,12.148762,61.424774,57.8
2021-01-11 00:55:00,117.0,12.138037,61.928314,56.3
2021-01-11 01:00:00,123.0,12.073687,61.249298,55.1
2021-01-11 01:05:00,119.0,12.062962,60.944122,53.1
2021-01-11 01:10:00,115.0,12.062962,60.96701,52.4
2021-01-11 01:15:00,112.0,11.966435,60.577911,51.7
2021-01-11 01:20:00,114.0,11.91281,60.577911,50.6
2021-01-11 01:25:00,103.0,11.91281,59.647125,49.1
2021-01-11 01:30:00,96.0,11.89136,58.655304,46.4
2021-01-11 01:35:00,93.0,11.880634,59.052032,43.2
2021-01-11 01:40:00,81.0,11.91281,56.709808,40.0
2021-01-11 01:45:00,75.0,11.923535,56.175751,36.8
2021-01-11 01:50:00,63.0,11.923535,54.42099,32.5
2021-01-11 01:55:00,55.0,11.923535,52.7883,28.1
2021-01-11 02:00:00,50.0,11.923535,51.964325,25.4
2021-01-11 02:05:00,46.0,11.89136,51.209015,23.1
2021-01-11 02:10:00,45.0,11.89136,51.231903,22.7
2021-01-11 02:15:00,46.0,11.880634,51.575226,22.3
2021-01-11 02:20:00,43.0,11.848459,51.071686,21.8
2021-01-11 02:25:00,42.0,11.848459,51.209015,21.3
2021-01-11 02:30:00,41.0,11.859184,50.476593,20.3
2021-01-11 02:35:00,39.0,11.827009,49.774689,19.7
2021-01-11 02:40:00,40.0,11.805559,49.00412,19.3
2021-01-11 02:45:00,38.0,11.762659,49.00412,19.3
2021-01-11 02:50:00,38.0,11.762659,49.324554,19.3
2021-01-11 02:55:00,39.0,11.762659,49.690765,19.7
2021-01-11 03:00:00,40.0,11.698308,50.705475,19.6
2021-01-11 03:05:00,38.0,11.687583,51.132721,19.6
2021-01-11 03:10:00,40.0,11.698308,51.758331,20.2
2021-01-11 03:15:00,40.0,11.698308,51.102203,20.2
2021-01-11 03:20:00,41.0,11.676858,51.277679,19.7
2021-01-11 03:25:00,39.0,11.676858,50.735992,19.6
2021-01-11 03:30:00,38.0,11.623233,51.758331,19.4
2021-01-11 03:35:00,37.0,11.633958,51.415009,19.2
2021-01-11 03:40:00,39.0,11.633958,51.445526,19.4
2021-01-11 03:45:00,42.0,11.612507,51.666779,19.9
2021-01-11 03:50:00,41.0,11.558882,52.010101,20.4
2021-01-11 03:55:00,43.0,11.548157,52.574677,21.0
2021-01-11 04:00:00,41.0,11.548157,52.91037,21.1
2021-01-11 04:05:00,45.0,11.526707,53.360504,23.0
2021-01-11 04:10:00,46.0,11.515982,53.726715,23.7
2021-01-11 04:15:00,47.0,11.483807,54.466766,23.3
2021-01-11 04:20:00,46.0,11.473081,54.55069,24.3
2021-01-11 04:25:00,46.0,11.451631,54.352325,22.3
2021-01-11 04:30:00,45.0,11.36583,54.916901,22.6
2021-01-11 04:35:00,49.0,11.312204,55.145782,23.2
2021-01-11 04:40:00,47.0,11.301479,54.92453,23.9
2021-01-11 04:45:00,47.0,11.280029,54.695648,22.9
2021-01-11 04:50:00,47.0,11.269304,54.92453,25.8
2021-01-11 04:55:00,47.0,11.290754,54.894012,25.7
2021-01-11 05:00:00,49.0,11.269304,54.726166,23.5
2021-01-11 05:05:00,48.0,11.258579,53.848785,23.6
2021-01-11 05:10:00,47.0,11.269304,53.597015,23.5
2021-01-11 05:15:00,47.0,11.237129,53.345245,23.6
2021-01-11 05:20:00,45.0,11.301479,52.841705,24.2
2021-01-11 05:25:00,44.0,11.290754,53.207916,22.4
2021-01-11 05:30:00,45.0,11.301479,53.03244,23.1
2021-01-11 05:35:00,44.0,11.333654,52.948517,22.9
2021-01-11 05:40:00,47.0,11.333654,52.666229,23.1
2021-01-11 05:45:00,47.0,11.355105,52.490753,23.5
2021-01-11 05:50:00,50.0,11.355105,52.490753,24.4
2021-01-11 05:55:00,51.0,11.355105,51.849884,24.4
2021-01-11 06:00:00,49.0,11.333654,51.682037,24.0
2021-01-11 06:05:00,48.0,11.376555,51.849884,24.0
2021-01-11 06:10:00,45.0,11.376555,51.872772,22.7
2021-01-11 06:15:00,47.0,11.408731,51.704926,22.2
2021-01-11 06:20:00,45.0,11.430181,51.621002,21.6
2021-01-11 06:25:00,42.0,11.430181,50.835175,20.6
2021-01-11 06:30:00,41.0,11.430181,51.201385,20.6
2021-01-11 06:35:00,41.0,11.473081,50.377411,21.0
2021-01-11 06:40:00,42.0,11.494532,50.072235,21.3
2021-01-11 06:45:00,41.0,11.548157,49.835724,21.2
2021-01-11 06:50:00,41.0,11.558882,48.981232,21.4
2021-01-11 06:55:00,44.0,11.623233,49.332184,21.4
2021-01-11 07:00:00,41.0,11.633958,49.614471,20.7
2021-01-11 07:05:00,40.0,11.730483,49.156708,20.1
2021-01-11 07:10:00,39.0,11.741208,49.210114,19.7
2021-01-11 07:15:00,38.0,11.773384,49.576324,19.9
2021-01-11 07:20:00,38.0,11.848459,49.294037,20.0
2021-01-11 07:25:00,39.0,11.880634,49.690765,20.2
2021-01-11 07:30:00,43.0,11.902085,49.286407,20.9
2021-01-11 07:35:00,44.0,11.91281,49.057526,22.0
2021-01-11 07:40:00,47.0,11.93426,48.50058,21.9
2021-01-11 07:45:00,49.0,11.97716,49.088043,22.3
2021-01-11 07:50:00,51.0,12.020061,49.316925,23.3
2021-01-11 07:55:00,51.0,12.095137,49.225372,23.8
2021-01-11 08:00:00,52.0,12.148762,49.561066,24.7
2021-01-11 08:05:00,48.0,12.213113,49.446625,24.7
2021-01-11 08:10:00,49.0,12.159488,48.981232,23.6
2021-01-11 08:15:00,49.0,12.105862,49.530548,22.8
2021-01-11 08:20:00,48.0,12.095137,50.949615,23.5
2021-01-11 08:25:00,46.0,12.020061,52.139801,22.3
2021-01-11 08:30:00,44.0,11.966435,52.254242,20.9
2021-01-11 08:35:00,38.0,11.923535,51.712555,20.0
2021-01-11 08:40:00,41.0,11.869909,53.329987,19.7
2021-01-11 08:45:00,39.0,11.923535,52.338165,20.5
2021-01-11 08:50:00,41.0,12.020061,52.361053,21.7
2021-01-11 08:55:00,45.0,12.159488,51.987213,22.1
2021-01-11 09:00:00,50.0,12.277463,51.788849,22.9
2021-01-11 09:05:00,51.0,12.406164,51.186127,24.3
2021-01-11 09:10:00,58.0,12.491965,51.781219,25.7
2021-01-11 09:15:00,55.0,12.577766,52.139801,26.1
2021-01-11 09:20:00,61.0,12.685017,51.575226,27.2
2021-01-11 09:25:00,65.0,12.599216,52.27713,29.4
2021-01-11 09:30:00,59.0,12.760093,51.964325,28.7
2021-01-11 09:35:00,53.0,12.770818,50.774139,26.5
2021-01-11 09:40:00,48.0,13.092571,49.8815,24.0
2021-01-11 09:45:00,46.0,13.349973,49.118561,23.0
2021-01-11 09:50:00,40.0,13.264173,46.73819,20.2
2021-01-11 09:55:00,38.0,13.242723,47.577423,19.0
2021-01-11 10:00:00,36.0,13.328523,46.562714,18.5
2021-01-11 10:05:00,33.0,13.07112,45.517487,16.8
2021-01-11 10:10:00,33.0,13.296348,44.617218,16.4
2021-01-11 10:15:00,32.0,13.124746,44.46463,16.2
2021-01-11 10:20:00,33.0,13.124746,44.205231,16.9
2021-01-11 10:25:00,34.0,13.489399,43.694061,16.9
2021-01-11 10:30:00,35.0,13.457224,43.594879,17.2
2021-01-11 10:35:00,34.0,13.650276,43.449921,17.6
2021-01-11 10:40:00,37.0,13.5752,43.694061,18.4
2021-01-11 10:45:00,31.0,13.55375,42.168182,17.2
2021-01-11 10:50:00,32.0,13.446499,41.748566,16.3
2021-01-11 10:55:00,30.0,13.628826,39.658112,17.5
2021-01-11 11:00:00,29.0,13.628826,38.391632,16.6
2021-01-11 11:05:00,32.0,13.939854,39.223236,16.2
2021-01-11 11:10:00,30.0,13.757526,38.651031,16.1
2021-01-11 11:15:00,29.0,13.778977,39.024872,16.2
2021-01-11 11:20:00,34.0,13.864778,39.024872,16.2
2021-01-11 11:25:00,34.0,14.218706,39.192719,16.4
2021-01-11 11:30:00,36.0,14.486834,39.192719,17.0
2021-01-11 11:35:00,35.0,14.572635,38.055939,17.4
2021-01-11 11:40:00,28.0,14.722786,36.507172,15.6
2021-01-11 11:45:00,29.0,14.636985,36.461395,14.4
2021-01-11 11:50:00,29.0,15.162515,37.140411,14.4
2021-01-11 11:55:00,28.0,15.838196,35.690826,14.6
2021-01-11 12:00:00,28.0,15.012363,36.537689,13.5
2021-01-11 12:05:00,25.0,14.636985,36.881012,12.9
2021-01-11 12:10:00,27.0,14.358132,37.422699,13.2
2021-01-11 12:15:00,28.0,14.572635,37.888092,13.8
2021-01-11 12:20:00,33.0,15.795296,37.056488,15.4
2021-01-11 12:25:00,28.0,15.441367,36.118073,14.6
2021-01-11 12:30:00,30.0,15.098164,37.094635,14.8
2021-01-11 12:35:00,31.0,15.398467,38.002533,14.9
2021-01-11 12:40:00,29.0,15.226865,37.857574,14.5
2021-01-11 12:45:00,31.0,15.248316,37.468475,14.6
2021-01-11 12:50:00,32.0,15.012363,38.231415,14.6
2021-01-11 12:55:00,27.0,14.915837,37.498993,14.1
2021-01-11 13:00:00,28.0,14.830036,37.78891,14.2
2021-01-11 13:05:00,36.0,15.15179,38.361115,16.3
2021-01-11 13:10:00,31.0,15.15179,38.391632,14.3
2021-01-11 13:15:00,30.0,15.795296,37.224335,14.4
2021-01-11 13:20:00,30.0,16.288651,35.606903,14.4
2021-01-11 13:25:00,29.0,16.235023,35.378021,15.3
2021-01-11 13:30:00,29.0,16.235023,35.805267,14.6
2021-01-11 13:35:00,31.0,16.320826,35.835785,14.8
2021-01-11 13:40:00,30.0,16.224298,35.965485,14.7
2021-01-11 13:45:00,27.0,16.041973,34.904999,14.5
2021-01-11 13:50:00,29.0,15.881096,34.470123,13.8
2021-01-11 13:55:00,23.0,15.934722,32.204193,12.5
2021-01-11 14:00:00,23.0,15.730945,30.86142,11.5
2021-01-11 14:05:00,22.0,16.117048,31.082672,11.8
2021-01-11 14:10:00,23.0,15.859646,30.128998,11.7
2021-01-11 14:15:00,22.0,15.430642,30.830902,11.2
2021-01-11 14:20:00,22.0,15.323391,31.36496,11.3
2021-01-11 14:25:00,22.0,15.473542,31.532806,11.1
2021-01-11 14:30:00,23.0,15.473542,31.021637,11.3
2021-01-11 14:35:00,23.0,15.494992,31.181854,11.8
2021-01-11 14:40:00,23.0,15.645144,30.998749,12.3
2021-01-11 14:45:00,22.0,15.784571,30.815643,11.2
2021-01-11 14:50:00,23.0,15.988347,30.640167,11.1
2021-01-11 14:55:00,25.0,16.288651,30.472321,12.0
2021-01-11 15:00:00,24.0,16.320826,29.106659,12.0
2021-01-11 15:05:00,25.0,16.395901,29.541534,11.9
2021-01-11 15:10:00,25.0,17.093033,29.015106,13.4
2021-01-11 15:15:00,25.0,16.256475,29.060883,12.0
2021-01-11 15:20:00,25.0,16.095598,29.633087,12.3
2021-01-11 15:25:00,28.0,15.806021,30.624908,12.8
2021-01-11 15:30:00,29.0,15.934722,31.578583,13.7
2021-01-11 15:35:00,26.0,16.24575,31.372589,13.9
2021-01-11 15:40:00,26.0,15.891821,31.532806,13.4
2021-01-11 15:45:00,27.0,15.806021,31.563324,13.2
2021-01-11 15:50:00,26.0,16.331551,31.250519,13.2
2021-01-11 15:55:00,26.0,16.353001,30.86142,12.8
2021-01-11 16:00:00,27.0,16.256475,31.685394,13.1
2021-01-11 16:05:00,28.0,16.213573,32.265228,13.1
2021-01-11 16:10:00,25.0,16.256475,31.563324,13.2
2021-01-11 16:15:00,24.0,16.342276,32.11264,12.8
2021-01-11 16:20:00,27.0,15.956172,33.066315,13.4
2021-01-11 16:25:00,29.0,15.752395,33.829254,14.4
2021-01-11 16:30:00,31.0,15.548618,34.271759,15.2
2021-01-11 16:35:00,31.0,15.537893,34.500641,15.1
2021-01-11 16:40:00,34.0,15.441367,34.782928,15.2
2021-01-11 16:45:00,33.0,15.387742,34.943146,16.2
2021-01-11 16:50:00,34.0,15.387742,34.653229,16.4
2021-01-11 16:55:00,33.0,15.280491,35.088104,16.2
2021-01-11 17:00:00,35.0,15.237591,35.416168,16.3
2021-01-11 17:05:00,37.0,15.21614,35.416168,17.3
2021-01-11 17:10:00,39.0,15.15179,35.370392,17.6
2021-01-11 17:15:00,39.0,15.119615,35.431427,18.0
2021-01-11 17:20:00,38.0,15.098164,35.790009,18.8
2021-01-11 17:25:00,40.0,15.10889,36.01889,19.0
2021-01-11 17:30:00,42.0,15.087439,36.697906,19.5
2021-01-11 17:35:00,40.0,15.076714,36.766571,19.4
2021-01-11 17:40:00,36.0,15.065989,37.125153,19.3
2021-01-11 17:45:00,34.0,15.055264,37.125153,16.9
2021-01-11 17:50:00,32.0,15.033813,36.827606,16.0
2021-01-11 17:55:00,33.0,15.001638,37.15567,16.0
2021-01-11 18:00:00,34.0,15.001638,37.094635,16.1
2021-01-11 18:05:00,34.0,14.980188,37.140411,16.3
2021-01-11 18:10:00,32.0,14.990913,37.209076,16.7
2021-01-11 18:15:00,35.0,14.990913,37.41507,16.7
2021-01-11 18:20:00,34.0,14.958737,37.498993,16.0
2021-01-11 18:25:00,31.0,14.937287,37.987274,16.6
2021-01-11 18:30:00,35.0,14.915837,37.888092,17.1
2021-01-11 18:35:00,41.0,14.894387,38.116974,18.4
2021-01-11 18:40:00,45.0,14.883662,38.246674,20.6
2021-01-11 18:45:00,53.0,14.894387,38.116974,24.2
2021-01-11 18:50:00,56.0,14.926562,36.850494,25.9
2021-01-11 18:55:00,57.0,14.915837,34.798187,28.4
2021-01-11 19:00:00,58.0,14.915837,35.324615,28.6
2021-01-11 19:05:00,56.0,14.905112,39.192719,27.6
2021-01-11 19:10:00,66.0,14.819311,46.242279,30.3
2021-01-11 19:15:00,123.0,14.679885,47.981781,91.0
2021-01-11 19:20:00,74.0,14.62626,49.538177,32.1
2021-01-11 19:25:00,71.0,14.433208,51.704926,31.5
2021-01-11 19:30:00,70.0,14.390307,52.757782,33.9
2021-01-11 19:35:00,82.0,14.443933,53.383392,35.0
2021-01-11 19:40:00,79.0,14.379582,53.833527,45.2
2021-01-11 19:45:00,84.0,14.304507,54.214996,36.8
2021-01-11 19:50:00,92.0,14.207981,54.92453,42.7
2021-01-11 19:55:00,96.0,14.218706,54.726166,44.0
2021-01-11 20:00:00,101.0,14.283056,53.703827,47.3
2021-01-11 20:05:00,76.0,14.218706,54.184479,46.6
2021-01-11 20:10:00,79.0,14.197256,54.237885,36.2
2021-01-11 20:15:00,83.0,14.197256,54.840607,32.4
2021-01-11 20:20:00,158.0,14.229431,54.268402,81.2
2021-01-11 20:25:00,103.0,14.207981,54.466766,64.5
2021-01-11 20:30:00,93.0,14.175806,54.611725,55.9
2021-01-11 20:35:00,90.0,14.175806,55.435699,49.3
2021-01-11 20:40:00,167.0,14.132905,54.443878,44.2
2021-01-11 20:45:00,199.0,14.132905,49.812836,52.2
2021-01-11 20:50:00,61.0,14.14363,44.548553,45.0
2021-01-11 20:55:00,111.0,14.14363,40.68045,34.9
2021-01-11 21:00:00,58.0,14.12218,40.825409,30.4
2021-01-11 21:05:00,51.0,14.132905,37.796539,27.7
2021-01-11 21:10:00,51.0,14.175806,36.919159,25.2
2021-01-11 21:15:00,48.0,14.14363,36.491913,24.5
2021-01-11 21:20:00,50.0,14.165081,36.621613,24.0
2021-01-11 21:25:00,51.0,14.154355,37.109894,24.1
2021-01-11 21:30:00,50.0,14.132905,37.857574,24.3
2021-01-11 21:35:00,51.0,14.05783,38.200897,25.1
2021-01-11 21:40:00,50.0,14.025654,38.521332,24.3
2021-01-11 21:45:00,51.0,14.014929,38.818878,24.9
2021-01-11 21:50:00,47.0,14.004204,39.207977,24.0
2021-01-11 21:55:00,45.0,13.993479,38.261932,23.4
2021-01-11 22:00:00,41.0,13.929129,38.475555,21.4
2021-01-11 22:05:00,40.0,13.939854,38.895172,21.1
2021-01-11 22:10:00,42.0,13.961304,39.207977,21.3
2021-01-11 22:15:00,42.0,13.907679,38.765472,21.0
2021-01-11 22:20:00,41.0,13.864778,39.093536,21.5
2021-01-11 22:25:00,43.0,13.843328,38.895172,22.0
2021-01-11 22:30:00,43.0,13.864778,38.475555,21.8
2021-01-11 22:35:00,42.0,13.821877,39.513153,22.1
2021-01-11 22:40:00,48.0,13.778977,39.024872,22.3
2021-01-11 22:45:00,46.0,13.800427,39.543671,22.7
2021-01-11 22:50:00,56.0,13.778977,39.413971,26.8
2021-01-11 22:55:00,46.0,13.768252,41.115326,24.7
2021-01-11 23:00:00,53.0,13.650276,40.535492,24.6
2021-01-11 23:05:00,54.0,13.628826,40.276093,26.2
2021-01-11 23:10:00,55.0,13.639551,41.245026,26.7
2021-01-11 23:15:00,52.0,13.607375,42.480988,26.0
2021-01-11 23:20:00,51.0,13.585925,42.168182,24.8
2021-01-11 23:25:00,131.0,13.585925,42.946381,30.1
2021-01-11 23:30:00,60.0,13.6181,45.692963,48.6
2021-01-11 23:35:00,49.0,13.59665,46.547455,24.8
2021-01-11 23:40:00,52.0,13.543025,46.516937,24.3
2021-01-11 23:45:00,56.0,13.51085,47.134918,28.4
2021-01-11 23:50:00,50.0,13.489399,48.721832,27.0
2021-01-11 23:55:00,53.0,13.5752,46.967072,27.1
2021-01-12 00:00:00,63.0,13.5752,47.394318,28.0
2021-01-12 00:05:00,56.0,13.5323,45.738739,30.5
2021-01-12 00:10:00,72.0,13.585925,45.609039,30.9
2021-01-12 00:15:00,59.0,13.650276,46.173615,30.8
2021-01-12 00:20:00,55.0,13.639551,47.340912,29.0
2021-01-12 00:25:00,59.0,13.6181,47.768158,27.3
2021-01-12 00:30:00,65.0,13.607375,49.38559,29.2
2021-01-12 00:35:00,76.0,13.661001,50.713104,33.2
2021-01-12 00:40:00,69.0,13.650276,53.009552,34.5
2021-01-12 00:45:00,76.0,13.671726,53.352875,32.7
2021-01-12 00:50:00,72.0,13.671726,52.956146,32.0
2021-01-12 00:55:00,71.0,13.671726,52.895111,33.9
2021-01-12 01:00:00,67.0,13.661001,54.16922,32.4
2021-01-12 01:05:00,73.0,13.639551,52.612823,32.7
2021-01-12 01:10:00,73.0,13.6181,51.758331,33.1
2021-01-12 01:15:00,70.0,13.59665,50.972504,32.7
2021-01-12 01:20:00,70.0,13.607375,51.369232,32.3
2021-01-12 01:25:00,69.0,13.59665,50.377411,32.0
2021-01-12 01:30:00,69.0,13.607375,50.0112,31.0
2021-01-12 01:35:00,71.0,13.585925,49.416107,32.3
2021-01-12 01:40:00,68.0,13.55375,48.88205,30.8
2021-01-12 01:45:00,63.0,13.521575,47.714752,30.0
2021-01-12 01:50:00,63.0,13.489399,48.172516,28.9
2021-01-12 01:55:00,58.0,13.489399,48.042816,28.2
2021-01-12 02:00:00,59.0,13.467949,46.318573,27.4
2021-01-12 02:05:00,59.0,13.446499,46.745819,26.6
2021-01-12 02:10:00,60.0,13.414324,47.142548,26.8
2021-01-12 02:15:00,60.0,13.382149,46.173615,26.9
2021-01-12 02:20:00,56.0,13.349973,46.333832,26.1
2021-01-12 02:25:00,55.0,13.349973,46.364349,25.6
2021-01-12 02:30:00,56.0,13.339248,46.043915,25.7
2021-01-12 02:35:00,56.0,13.307073,46.135468,25.0
2021-01-12 02:40:00,57.0,13.285623,46.692413,25.0
2021-01-12 02:45:00,57.0,13.274898,46.074432,26.0
2021-01-12 02:50:00,51.0,13.210546,46.379608,25.1
2021-01-12 02:55:00,52.0,13.146196,46.928925,24.9
2021-01-12 03:00:00,51.0,13.060395,46.35672,24.3
2021-01-12 03:05:00,54.0,13.017495,45.937103,23.5
2021-01-12 03:10:00,51.0,12.931694,46.326202,23.6
2021-01-12 03:15:00,53.0,12.856619,45.85318,23.9
2021-01-12 03:20:00,53.0,12.749368,46.822113,23.7
2021-01-12 03:25:00,56.0,12.695743,48.004669,24.4
2021-01-12 03:30:00,55.0,12.631392,49.25589,24.6
2021-01-12 03:35:00,56.0,12.599216,50.163788,24.8
2021-01-12 03:40:00,57.0,12.642117,50.728363,25.1
2021-01-12 03:45:00,59.0,12.674292,51.712555,25.9
2021-01-12 03:50:00,60.0,12.706468,52.391571,26.4
2021-01-12 03:55:00,60.0,12.760093,52.5289,26.5
2021-01-12 04:00:00,62.0,12.770818,52.330536,26.8
2021-01-12 04:05:00,60.0,12.781543,52.475494,26.3
2021-01-12 04:10:00,60.0,12.802993,52.101654,25.5
2021-01-12 04:15:00,58.0,12.792268,51.483673,25.0
2021-01-12 04:20:00,54.0,12.770818,51.514191,23.9
2021-01-12 04:25:00,53.0,12.760093,51.14798,23.6
2021-01-12 04:30:00,53.0,12.760093,51.254791,23.2
2021-01-12 04:35:00,50.0,12.727918,51.537079,22.9
2021-01-12 04:40:00,50.0,12.727918,51.491302,23.2
2021-01-12 04:45:00,50.0,12.717193,51.010651,22.5
2021-01-12 04:50:00,50.0,12.727918,50.835175,21.2
2021-01-12 04:55:00,47.0,12.760093,50.919098,21.4
2021-01-12 05:00:00,49.0,12.760093,51.170868,21.8
2021-01-12 05:05:00,51.0,12.781543,51.003021,23.7
2021-01-12 05:10:00,51.0,12.749368,51.819366,23.4
2021-01-12 05:15:00,56.0,12.738643,51.369232,25.9
2021-01-12 05:20:00,49.0,12.781543,50.720734,24.5
2021-01-12 05:25:00,48.0,12.760093,50.835175,21.9
2021-01-12 05:30:00,52.0,12.749368,51.65152,21.3
2021-01-12 05:35:00,70.0,12.760093,51.369232,25.6
2021-01-12 05:40:00,51.0,12.760093,51.621002,29.4
2021-01-12 05:45:00,50.0,12.749368,52.017731,21.6
2021-01-12 05:50:00,48.0,12.727918,51.689667,21.5
2021-01-12 05:55:00,44.0,12.674292,51.575226,19.6
2021-01-12 06:00:00,44.0,12.642117,51.491302,18.9
2021-01-12 06:05:00,45.0,12.609941,51.14798,19.4
2021-01-12 06:10:00,43.0,12.599216,50.835175,18.7
2021-01-12 06:15:00,45.0,12.52414,50.674957,19.3
2021-01-12 06:20:00,46.0,12.449065,51.041168,19.9
2021-01-12 06:25:00,60.0,12.427615,51.300568,20.2
2021-01-12 06:30:00,47.0,12.406164,50.735992,21.9
2021-01-12 06:35:00,44.0,12.363264,51.048798,19.4
2021-01-12 06:40:00,45.0,12.309639,51.674408,19.5
2021-01-12 06:45:00,46.0,12.341814,51.613373,19.7
2021-01-12 06:50:00,46.0,12.331089,52.353424,20.3
2021-01-12 06:55:00,48.0,12.384714,52.200836,21.2
2021-01-12 07:00:00,50.0,12.491965,52.063507,21.8
2021-01-12 07:05:00,48.0,12.52414,52.261871,21.7
2021-01-12 07:10:00,51.0,12.588491,52.02536,21.8
2021-01-12 07:15:00,49.0,12.609941,52.452606,21.6
2021-01-12 07:20:00,49.0,12.695743,51.743073,21.0
2021-01-12 07:25:00,47.0,12.845894,51.14798,20.2
2021-01-12 07:30:00,44.0,13.124746,50.735992,20.1
2021-01-12 07:35:00,47.0,13.349973,49.622101,20.1
2021-01-12 07:40:00,46.0,13.467949,49.210114,20.3
2021-01-12 07:45:00,48.0,13.768252,48.218292,19.7
2021-01-12 07:50:00,50.0,14.014929,47.356171,20.4
2021-01-12 07:55:00,49.0,13.972029,47.646088,20.5
2021-01-12 08:00:00,52.0,14.175806,47.440094,22.0
2021-01-12 08:05:00,48.0,14.197256,47.630829,21.5
2021-01-12 08:10:00,51.0,14.454659,46.867889,20.8
2021-01-12 08:15:00,48.0,14.240156,46.692413,20.6
2021-01-12 08:20:00,50.0,14.379582,46.516937,20.4
2021-01-12 08:25:00,51.0,14.830036,46.509308,21.1
2021-01-12 08:30:00,51.0,14.915837,45.013947,21.6
2021-01-12 08:35:00,55.0,15.141065,45.486969,21.4
2021-01-12 08:40:00,50.0,15.623693,42.809052,22.2
2021-01-12 08:45:00,50.0,15.119615,42.976898,21.1
2021-01-12 08:50:00,51.0,15.21614,44.106049,21.4
2021-01-12 09:05:00,40.0,15.312666,39.291901,19.4
2021-01-12 09:10:00,44.0,15.19469,39.5513,19.0
2021-01-12 09:15:00,45.0,15.377017,38.849396,18.8
2021-01-12 09:20:00,41.0,15.409192,37.743134,19.3
2021-01-12 09:25:00,41.0,15.055264,37.15567,18.3
2021-01-12 09:30:00,44.0,15.419917,37.224335,18.3
2021-01-12 09:35:00,35.0,15.634418,34.01236,20.7
2021-01-12 09:40:00,37.0,15.816746,33.150238,17.1
2021-01-12 09:45:00,39.0,15.784571,32.692474,17.0
2021-01-12 09:50:00,29.0,15.902546,29.85434,16.1
2021-01-12 09:55:00,33.0,16.277925,30.083221,14.1
2021-01-12 10:00:00,33.0,16.556778,31.746429,14.7
2021-01-12 10:05:00,33.0,16.363726,31.410736,15.6
2021-01-12 10:15:00,31.0,16.310101,30.312103,15.2
2021-01-12 10:20:00,31.0,16.631853,29.71701,14.8
2021-01-12 10:25:00,31.0,16.556778,30.380768,15.1
2021-01-12 10:30:00,28.0,16.631853,29.556793,14.3
2021-01-12 10:35:00,32.0,16.685478,30.067963,14.9
2021-01-12 10:40:00,31.0,16.846355,30.823273,14.6
2021-01-12 10:45:00,32.0,16.953606,30.327362,14.8
2021-01-12 10:50:00,30.0,16.975056,29.274506,14.8
2021-01-12 10:55:00,30.0,16.578228,29.556793,14.7
2021-01-12 11:00:00,33.0,17.243183,29.755157,17.0
2021-01-12 11:05:00,34.0,17.36116,29.923004,16.4
2021-01-12 11:10:00,34.0,17.800888,28.870148,15.7
2021-01-12 11:15:00,37.0,17.97249,29.037994,16.3
2021-01-12 11:20:00,34.0,18.01539,28.175873,15.5
2021-01-12 11:25:00,33.0,17.747263,29.167694,14.9
2021-01-12 11:30:00,32.0,17.90814,28.557343,14.8
2021-01-12 11:35:00,28.0,19.034275,26.489777,13.2
2021-01-12 11:40:00,26.0,18.809048,26.421112,13.3
2021-01-12 11:45:00,27.0,18.862673,25.452179,13.1
2021-01-12 11:50:00,28.0,19.0879,26.527924,14.4
2021-01-12 11:55:00,32.0,19.012825,27.039093,14.6
2021-01-12 12:00:00,29.0,18.873398,27.611298,14.1
2021-01-12 12:05:00,30.0,19.0879,26.016754,13.0
2021-01-12 12:10:00,28.0,19.280952,26.108307,13.4
2021-01-12 12:15:00,29.0,19.238052,25.360626,13.1
2021-01-12 12:20:00,28.0,19.409653,25.650543,12.8
2021-01-12 12:25:00,27.0,19.334578,24.269623,12.7
2021-01-12 12:30:00,27.0,19.15225,24.139923,11.7
2021-01-12 12:35:00,29.0,19.195152,24.536652,12.8
2021-01-12 12:40:00,31.0,19.388203,24.391693,13.7
2021-01-12 12:45:00,30.0,19.785032,24.414581,13.7
2021-01-12 12:50:00,31.0,19.838657,24.612946,14.2
2021-01-12 12:55:00,31.0,20.18186,24.673981,13.9
2021-01-12 13:00:00,30.0,20.267662,23.895782,13.7
2021-01-12 13:05:00,29.0,19.731407,22.644562,13.2
2021-01-12 13:10:00,29.0,20.128235,23.102325,13.3
2021-01-12 13:15:00,27.0,20.439262,21.393341,13.2
2021-01-12 13:20:00,28.0,21.050592,21.675629,13.1
