PM2_5,temp,humidity
69.49874999999999,23.8,92.3
70.7702,23.8,92.3
71.6322,23.9,92.4
76.37319999999998,23.9,92.7
77.1921,23.9,92.8
73.33465,23.9,92.9
77.17054999999999,23.9,93.0
82.4072,23.9,93.1
79.32554999999999,24.0,93.1
77.8817,24.1,92.9
79.06694999999999,24.3,92.8
79.45485,24.4,92.5
82.17014999999999,24.6,92.4
80.10135,24.8,91.9
79.62725,24.9,91.7
81.3297,25.0,91.5
78.76524999999998,25.1,91.3
78.6575,25.1,91.2
81.13574999999999,25.2,91.0
83.87259999999999,25.2,91.2
86.48015,25.3,91.1
84.79925,25.3,91.0
79.71345,25.4,91.0
75.7267,25.5,90.5
74.3906,25.7,90.1
68.70139999999999,25.9,89.5
67.5808,26.0,89.3
65.89989999999999,26.1,89.4
63.96039999999999,26.3,89.0
63.85264999999999,26.6,88.3
63.11995,26.7,87.6
60.4262,26.8,87.2
58.5729,26.7,87.0
54.06895,26.7,86.9
49.565,26.7,86.5
47.30225,26.7,86.4
42.13025,26.8,86.0
38.81155,26.9,85.6
39.652,27.0,85.5
42.9276,27.0,85.5
48.0134,27.0,85.5
44.84555,27.0,85.3
47.0221,27.0,85.2
50.87955,26.9,85.1
55.49125,26.8,85.2
55.66364999999999,26.8,85.3
57.9264,26.7,85.4
66.5033,26.6,85.6
65.92145,26.5,86.2
67.0636,26.4,86.5
67.25755,26.3,86.8
64.219,26.1,86.9
70.59779999999999,25.9,87.2
77.77395,25.7,87.6
78.24804999999999,25.5,88.1
74.6492,25.3,88.5
72.21404999999999,25.2,88.8
72.51575,25.1,89.0
73.61479999999999,25.0,89.2
74.51989999999999,25.0,89.4
75.51119999999999,24.9,89.5
75.0371,24.9,89.5
73.8303,24.8,89.6
73.05449999999999,24.8,89.8
70.23145,24.7,89.9
78.74369999999999,24.7,90.0
76.95505,24.6,90.1
66.95585,24.5,90.3
63.85264999999999,24.5,90.4
62.5812,24.5,90.4
61.22355,24.5,90.4
61.1589,24.5,90.6
59.75814999999999,24.4,90.6
59.9952,24.4,90.7
59.73659999999999,24.4,90.9
61.0727,24.3,91.2
61.26664999999999,24.2,91.5
64.41295,24.2,91.8
65.8137,24.1,92.0
62.51655,24.0,92.3
58.9177,24.0,92.4
56.5903,24.0,92.4
58.4005,24.1,92.4
55.74985,24.1,92.3
53.7457,24.2,92.3
50.9873,24.2,92.2
50.03909999999999,24.3,92.1
50.44855,24.3,92.2
48.33664999999999,24.3,92.2
49.0909,24.3,92.2
50.08219999999999,24.3,92.2
49.11245,24.3,92.3
48.4875,24.3,92.3
54.6077,24.3,92.3
54.15514999999999,24.3,92.4
50.38389999999999,24.3,92.5
51.5907,24.3,92.5
53.2285,24.4,92.4
54.06895,24.5,92.3
55.57744999999999,24.5,92.4
56.9351,24.6,92.4
57.04285,24.7,92.3
56.54719999999999,24.8,92.2
58.80994999999999,24.9,92.1
59.478,25.0,91.9
61.95625,25.1,91.8
60.92184999999999,25.3,91.6
60.92184999999999,25.4,91.5
59.54265,25.6,91.2
59.65039999999999,25.8,90.5
59.65039999999999,26.1,90.0
60.72789999999999,26.3,89.5
58.07724999999999,26.5,89.0
55.8145,26.6,88.7
55.31885,26.8,88.5
54.21979999999999,27.0,88.0
51.1597,27.2,87.0
49.5219,27.3,86.5
51.11659999999999,27.2,86.6
45.9015,27.1,86.5
43.38014999999999,27.0,86.8
41.44065,27.0,86.8
39.8675,27.1,86.6
32.949949999999994,27.1,86.2
31.39835,27.1,86.1
33.89815,27.1,86.1
31.91555,27.2,86.1
30.601,27.3,86.1
31.1613,27.4,85.5
30.49325,27.3,85.2
31.95865,27.2,85.1
31.6785,27.1,85.2
31.4199,27.0,85.1
37.2384,27.0,85.1
41.78545,26.8,85.4
41.5053,26.7,85.6
42.04405,26.6,85.8
40.40624999999999,26.4,85.9
43.16465,26.2,86.2
49.24175,26.1,86.6
53.76725,26.0,86.9
54.7801,26.0,87.1
55.38349999999999,26.0,87.1
44.54385,25.9,87.0
40.36315,25.8,87.0
43.53099999999999,25.8,86.9
45.14724999999999,25.7,87.2
51.0735,25.7,87.5
53.1423,25.7,87.6
47.21605,25.7,87.5
37.6263,25.6,87.4
33.98435,25.5,87.5
38.89775,25.5,87.7
43.4448,25.4,88.0
42.238,25.3,88.2
43.46635,25.3,88.6
44.60849999999999,25.2,89.0
45.34119999999999,25.2,89.1
42.4966,25.1,89.3
39.3934,25.1,89.6
39.8244,25.0,89.9
42.73364999999999,25.0,90.0
45.03949999999999,25.0,90.1
62.30105,25.0,90.2
71.09345,25.0,90.3
63.48629999999999,25.0,90.4
58.4005,25.0,90.4
55.6852,24.9,90.5
55.8576,24.9,90.6
56.78425,24.9,90.5
46.8928,25.0,90.6
41.11739999999999,24.9,90.7
40.27695,24.9,90.9
40.53554999999999,24.8,91.0
37.43235,24.8,91.0
38.55295,24.8,91.1
41.03119999999999,24.8,91.2
40.2985,24.8,91.2
41.2467,24.8,91.3
40.75105,24.8,91.4
40.06145,24.8,91.5
40.01835,24.8,91.5
39.26409999999999,24.8,91.6
38.59605,24.8,91.7
37.4108,24.8,91.8
36.22554999999999,24.8,91.8
34.48,24.8,91.9
34.1352,24.8,92.0
33.98435,24.8,92.1
35.32045,24.8,92.1
39.60889999999999,24.9,92.1
42.7983,24.9,92.1
42.00095,24.9,92.1
41.69925,24.9,92.0
42.669,25.0,92.0
45.2981,25.1,92.0
46.8066,25.1,91.9
51.03039999999999,25.2,91.8
53.5733,25.3,91.7
52.92679999999999,25.4,91.6
50.2546,25.5,91.6
51.8062,25.7,91.2
53.63795,25.7,90.8
47.08675,25.8,90.5
50.70715,25.7,90.6
57.96949999999999,25.7,91.1
56.20239999999999,25.5,91.6
57.5816,25.3,91.9
57.323,25.3,92.1
53.8319,25.3,92.1
55.31885,25.4,92.0
55.74985,25.5,92.0
54.88784999999999,25.7,91.8
50.42699999999999,25.8,91.6
43.85425,26.0,91.2
41.48374999999999,26.2,90.9
42.669,26.3,90.9
40.6002,26.4,90.5
39.50115,26.4,90.7
40.4278,26.4,90.7
37.21685,26.4,90.4
36.35485,26.5,90.0
37.04445,26.7,89.6
38.91929999999999,26.9,89.1
38.33745,26.9,88.6
38.10039999999999,26.7,88.7
39.84595,26.7,89.2
39.6951,26.6,89.2
38.59605,26.5,89.5
36.39795,26.4,89.5
37.82025,26.0,90.1
43.46635,25.7,91.0
51.46139999999999,25.5,91.6
57.1075,25.4,92.1
54.24135,25.3,92.2
55.23264999999999,25.2,92.4
55.57744999999999,25.2,92.4
43.38014999999999,25.1,92.0
47.43155,25.0,92.0
51.87085,24.9,92.3
52.92679999999999,24.8,92.4
48.42284999999999,24.8,92.3
44.50074999999999,24.8,92.2
42.8845,24.8,92.2
43.8327,24.8,92.3
46.39715,24.8,92.3
47.10829999999999,24.8,92.3
49.19865,24.9,92.3
50.62094999999999,24.9,92.4
51.72,24.9,92.4
54.71545,24.9,92.5
56.11619999999999,24.9,92.5
55.46969999999999,24.9,92.5
49.71585,24.9,92.3
49.4357,25.0,92.3
50.5994,25.0,92.3
53.0992,25.0,92.3
58.89614999999999,25.0,92.2
53.25005,25.0,92.1
47.73324999999999,25.0,92.0
46.61265,25.0,91.9
47.86255,25.0,91.8
48.25045,25.1,91.8
48.59525,25.1,91.8
49.2202,25.0,91.8
51.78465,25.0,91.7
53.85345,25.1,91.6
54.93094999999999,25.1,91.7
58.4867,25.1,91.8
62.62429999999999,25.0,91.9
65.36115,25.1,92.0
63.31389999999999,25.0,92.0
62.6674,25.0,92.0
59.41335,25.0,92.1
59.2625,25.0,92.1
64.88704999999999,24.9,92.2
79.32554999999999,24.9,92.3
69.82199999999999,24.9,92.2
59.9521,24.9,92.3
67.21445,24.8,92.5
68.44279999999999,24.8,92.7
70.96414999999999,24.8,92.8
72.68815,24.8,92.8
64.32675,24.8,92.6
60.51239999999999,24.8,92.5
60.62015,24.8,92.5
65.57664999999999,24.9,92.5
71.26585,24.8,92.7
76.17925,24.8,92.9
84.41135,24.8,93.1
86.6741,24.7,93.3
93.20375,24.6,93.3
89.54024999999999,24.5,93.4
65.27494999999999,24.4,93.1
37.3246,24.3,92.5
14.6109,23.9,89.6
16.097849999999998,23.2,88.6
21.0759,22.4,88.2
20.49405,21.8,88.6
22.4551,21.3,88.5
23.64035,21.0,88.7
25.7738,20.8,88.2
20.53715,20.7,88.1
15.49445,20.6,87.9
9.50355,20.6,87.1
9.02945,20.6,86.6
9.76215,20.6,86.1
10.19315,20.5,85.7
10.6026,20.5,85.3
10.624149999999998,20.6,84.2
10.085399999999998,20.7,82.4
9.67595,20.7,81.4
10.49485,20.7,81.4
11.7232,20.7,81.1
14.6109,20.7,80.7
11.615449999999996,20.6,80.4
12.1111,20.5,80.1
12.82225,20.4,80.0
13.21015,20.3,79.9
14.050599999999998,20.2,79.5
14.222999999999995,20.2,79.5
14.46005,20.1,79.4
14.740199999999998,20.1,79.1
15.839249999999998,20.1,78.9
15.6884,20.1,78.2
14.54625,20.1,77.3
14.24455,20.2,76.4
15.192749999999998,20.2,76.1
17.089149999999997,20.2,76.1
18.0589,20.2,76.1
18.08045,20.2,76.0
16.61505,20.1,75.7
16.377999999999997,20.1,75.3
17.800299999999996,20.1,75.0
19.93375,20.1,75.1
18.77005,20.1,74.8
20.3001,20.0,74.8
24.07135,20.0,74.6
26.18325,20.0,74.6
27.99345,19.9,74.6
25.8169,19.9,74.6
24.32995,19.8,74.2
23.6188,19.8,73.6
22.77835,19.8,73.6
23.46795,19.7,73.7
27.26075,19.7,73.7
24.5239,19.6,74.2
24.7825,19.6,74.7
25.9893,19.6,74.7
27.7995,19.6,74.8
27.99345,19.5,75.5
22.7999,19.4,75.5
25.429,19.4,75.4
28.8339,19.4,75.2
29.9114,19.3,75.0
24.9549,19.2,74.2
23.16625,19.1,74.1
22.7999,19.1,73.9
23.98515,19.0,73.4
24.28685,18.9,73.2
24.93335,18.8,73.7
30.36395,18.8,73.5
32.99305,18.7,73.3
31.91555,18.6,73.6
32.2819,18.5,73.5
34.8679,18.5,73.7
35.62215,18.4,73.9
30.88115,18.4,73.9
28.9201,18.3,73.8
28.2305,18.3,74.0
27.39005,18.3,74.0
27.152999999999995,18.2,73.8
28.16585,18.2,73.6
25.019549999999995,18.2,72.9
23.597249999999995,18.2,72.6
24.3946,18.1,72.3
26.291,18.1,72.0
26.05395,18.1,71.5
28.76925,18.1,71.3
29.93295,18.0,71.0
25.2997,18.0,71.3
25.4721,18.0,71.4
26.9375,17.9,71.5
27.13145,17.9,71.7
30.1269,17.9,71.9
32.260349999999995,17.9,71.8
33.46715,18.0,71.7
36.7212,18.0,71.7
35.794549999999994,18.0,71.7
37.47545,18.0,71.8
38.12195,18.0,71.8
38.2728,18.1,71.4
39.221,18.1,71.0
38.6176,18.2,70.7
34.84635,18.3,69.7
37.86335,18.5,69.0
34.372249999999994,18.6,68.4
30.9027,18.8,68.1
28.984749999999995,18.9,67.6
28.25205,19.0,67.1
28.6184,19.0,67.4
29.32955,19.1,66.9
29.308,19.2,66.5
30.0838,19.3,66.6
30.2562,19.5,66.4
30.53635,19.6,66.3
29.868299999999994,19.8,65.7
30.49325,19.8,65.9
30.83805,20.0,66.0
30.3855,20.1,65.3
30.45015,20.1,65.5
30.83805,20.2,65.7
29.2218,20.3,65.3
29.02785,20.4,64.6
30.0407,20.5,64.8
30.2562,20.6,64.7
30.53635,20.6,64.9
31.8509,20.6,64.8
32.56205,20.7,64.9
33.10079999999999,20.6,64.4
34.2645,20.5,64.8
34.99719999999999,20.5,65.0
34.41535,20.4,65.3
33.63954999999999,20.3,65.1
34.45845,20.3,65.8
35.0403,20.2,65.7
37.82025,20.2,66.0
39.7382,20.1,66.0
41.6777,20.1,66.4
42.38885,20.1,66.2
41.82855,20.0,66.4
45.19035,19.9,66.6
47.6686,19.8,66.7
49.7374,19.8,67.0
51.8062,19.8,67.2
56.54719999999999,19.7,67.6
60.0814,19.7,67.8
67.90405,19.6,68.4
66.99895,19.5,68.8
64.9948,19.4,69.3
61.633,19.2,69.3
60.36155,19.2,69.4
62.17175,19.2,69.5
61.95625,19.1,69.5
63.2708,19.1,69.8
64.36985,19.1,69.6
61.65454999999999,19.1,69.4
61.1589,19.1,69.4
64.15435,19.1,69.4
67.66699999999999,19.0,69.5
69.8651,19.0,69.8
83.13989999999998,19.0,70.5
81.6745,19.0,71.2
72.21404999999999,19.0,70.8
67.73164999999999,18.9,70.1
67.8394,18.8,69.3
64.6069,18.8,69.2
56.56875,18.8,68.8
49.4357,18.7,68.1
51.91394999999999,18.6,68.9
50.01755,18.5,68.9
46.48335,18.4,68.8
45.36275,18.4,68.7
44.1344,18.4,68.7
44.19905,18.3,68.5
47.7979,18.3,68.2
50.75025,18.3,68.2
53.3578,18.2,68.3
55.10335,18.2,68.5
57.12905,18.2,68.5
58.20655,18.2,68.3
58.29275,18.2,67.9
63.24925,18.2,67.9
71.35204999999999,18.1,68.1
72.60194999999999,18.1,68.2
62.6674,18.1,68.3
73.50704999999999,18.0,68.7
68.59365,18.0,69.3
62.7536,18.0,69.7
56.1593,18.0,69.6
57.30145,18.0,69.4
61.00804999999999,18.1,69.3
63.74489999999999,18.2,69.3
60.12449999999999,18.2,69.3
57.04285,18.3,68.8
56.52565,18.3,68.5
56.48255,18.4,68.2
58.98235,18.5,68.0
59.21939999999999,18.7,67.4
55.5559,18.9,67.2
51.05195,19.3,66.0
52.51735,19.7,65.9
48.94005,20.2,64.5
47.43155,20.7,63.1
48.65989999999999,21.0,63.2
48.46594999999999,21.4,62.6
45.83685,21.7,62.0
44.67315,21.8,60.9
45.8584,21.5,61.2
44.824,21.3,61.7
44.95329999999999,21.3,61.9
44.63005,21.5,61.4
42.669,21.8,61.2
42.4104,22.0,60.7
39.80284999999999,22.2,60.3
37.9711,22.6,59.6
40.10455,22.8,59.2
43.25085,22.9,59.4
43.42325,23.2,59.3
44.75935,23.4,59.1
44.5223,23.7,58.5
43.16465,23.8,58.0
42.99224999999999,23.8,57.9
43.4879,23.8,58.0
43.3155,23.8,57.7
45.2119,23.7,58.0
46.0739,23.7,58.3
46.61265,23.8,58.1
48.55215,23.8,58.0
53.013,23.7,58.2
53.96119999999999,23.6,58.3
53.42244999999999,23.5,58.6
52.1079,23.3,58.6
55.79295,23.0,59.0
60.64169999999999,22.8,59.4
58.7884,22.5,59.6
62.68894999999999,22.3,60.0
66.84809999999999,22.0,60.4
62.53809999999999,21.9,60.8
70.5547,21.8,61.0
84.02345,21.6,61.4
84.97165,21.5,62.0
83.7002,21.3,62.0
82.0193,21.2,62.3
84.6484,21.1,62.7
87.3206,21.0,63.1
99.6472,20.8,64.9
96.4578,20.7,66.7
90.14365,20.5,68.2
87.60074999999999,20.2,69.4
86.02759999999999,20.1,70.4
84.2605,20.0,71.2
79.97205,19.9,71.9
72.62349999999999,19.8,72.4
66.00765,19.7,72.9
61.09425,19.7,73.3
60.66324999999999,19.7,73.5
62.926,19.7,73.8
65.46889999999999,19.7,74.1
64.62844999999999,19.7,74.3
62.1933,19.8,74.3
62.3226,19.8,74.4
63.07684999999999,19.9,74.5
62.77514999999999,19.9,74.6
62.34414999999999,20.0,74.7
63.80955,20.0,74.9
65.89989999999999,19.9,75.1
64.36985,19.9,75.2
64.36985,19.9,75.2
63.59405,19.9,75.4
63.8742,19.9,75.6
64.00349999999999,19.9,75.8
61.91315,19.9,75.7
61.61144999999999,19.9,75.9
61.00804999999999,19.8,76.0
61.91315,19.8,76.0
65.18875,19.8,76.3
62.08554999999999,19.8,76.4
61.1589,19.8,76.5
60.44775,19.8,76.6
59.88745,19.8,76.6
63.42164999999999,19.8,76.7
63.0553,19.8,76.8
64.80085,19.8,76.9
66.69725,19.9,77.0
69.60649999999998,19.9,77.3
66.69725,19.9,77.2
67.47304999999999,19.9,77.1
71.37359999999998,20.0,77.2
82.04084999999999,20.1,77.4
87.79469999999999,20.1,77.3
89.94969999999999,20.1,77.4
90.74705,20.3,77.3
94.90619999999998,20.4,77.3
99.6472,20.5,77.2
97.75079999999998,20.7,77.0
97.0181,20.8,76.6
97.8801,21.0,76.3
101.30655,21.1,76.2
106.09064999999998,21.3,76.1
108.78439999999998,21.5,75.8
115.09855,21.6,75.5
124.55899999999998,21.7,75.3
142.25155,21.8,75.3
141.99294999999998,21.6,75.3
142.12224999999998,21.5,75.7
143.24284999999998,21.4,75.9
143.37214999999998,21.4,76.1
145.93659999999997,21.4,76.0
145.0315,21.4,76.1
141.64815,21.6,75.8
139.23454999999998,21.8,75.5
137.85535,22.0,75.0
139.6871,22.1,74.6
138.351,22.2,74.2
142.96269999999998,22.3,74.2
148.02694999999997,22.4,74.1
154.1687,22.5,73.8
143.15665,22.6,73.4
144.6436,22.7,73.3
147.35889999999998,22.7,73.3
137.14419999999998,22.7,73.3
130.9809,22.7,73.6
117.25354999999998,22.7,73.5
109.2154,22.7,73.6
101.78064999999998,22.6,73.7
99.992,22.6,74.0
104.02185,22.6,74.2
110.93939999999998,22.7,74.1
117.68455,22.6,74.4
133.24364999999997,22.5,74.6
149.44924999999998,22.4,74.9
144.75135,22.3,75.2
144.0402,22.2,75.6
140.54909999999998,22.1,75.8
137.33814999999998,22.0,76.0
141.6266,22.0,76.3
138.26479999999998,21.9,76.7
131.1102,21.8,76.9
128.93364999999997,21.8,77.2
134.55819999999997,21.8,77.4
130.0327,21.8,77.7
130.01115,21.7,77.9
133.28674999999998,21.7,78.2
134.36425,21.7,78.6
133.67465,21.7,78.9
132.2739,21.7,79.1
132.83419999999998,21.7,79.2
135.18314999999998,21.7,79.5
135.22625,21.6,79.8
130.4637,21.6,80.0
126.6709,21.6,80.2
123.15824999999998,21.5,80.3
122.16695,21.5,80.5
121.45579999999998,21.5,80.7
122.53329999999998,21.4,81.1
124.14955,21.4,81.3
127.38205,21.4,81.7
128.80435,21.4,81.9
129.29999999999998,21.4,82.1
130.91625,21.4,82.3
130.63609999999997,21.3,82.6
129.38619999999997,21.3,82.8
128.67505,21.3,83.0
130.57145,21.3,83.2
131.21795,21.3,83.3
130.67919999999998,21.3,83.5
130.70074999999997,21.3,83.6
136.7994,21.2,83.7
131.41189999999995,21.2,83.8
124.99,21.2,83.7
110.46529999999998,21.2,83.4
103.4831,21.1,83.4
98.50505,21.1,83.4
102.6642,21.0,83.6
103.6124,21.0,83.6
108.59045,21.0,83.9
115.78815,20.9,84.4
122.42555,20.8,85.0
123.15824999999998,20.8,85.6
125.55029999999998,20.7,86.1
128.0501,20.7,86.5
132.2308,20.7,86.7
137.03645,20.7,86.8
134.1703,20.8,86.9
130.70074999999997,20.8,87.1
129.10604999999998,20.8,87.2
128.6966,20.8,87.3
124.9469,20.8,87.4
120.3352,20.9,87.2
117.81385,20.9,87.2
121.00324999999998,21.0,87.2
121.34805,21.1,87.1
125.31324999999998,21.1,87.2
123.5677,21.1,87.2
135.6788,21.2,87.4
140.13965,21.3,87.8
131.51964999999998,21.4,87.8
127.79149999999998,21.5,87.5
125.37789999999998,21.7,87.2
127.7484,21.8,87.0
126.4985,21.9,86.9
125.76579999999998,22.0,86.7
127.1881,22.1,86.7
127.08034999999998,22.1,86.6
133.0497,22.2,86.6
134.1272,22.2,86.7
134.88145,22.2,86.7
140.09655,22.3,86.8
143.11354999999998,22.2,87.2
143.2644,22.2,87.4
145.5487,22.2,87.6
143.99709999999996,22.2,87.7
141.8852,22.2,87.9
134.2565,22.3,88.0
129.8603,22.4,87.8
129.55859999999998,22.6,87.4
134.14874999999998,22.8,86.9
131.9722,22.9,86.6
130.78695,23.1,86.3
128.48109999999997,23.1,86.1
133.80395,23.1,86.0
151.77665,23.0,86.2
138.32944999999998,23.0,86.2
127.72685,22.9,86.3
141.6266,22.9,86.6
175.2877,22.8,86.8
176.7962,22.8,87.1
156.34525,22.7,87.1
139.51469999999998,22.6,87.3
134.96765,22.5,87.6
136.04515,22.5,87.9
140.6353,22.4,88.3
144.19105,22.3,88.7
140.89389999999997,22.2,89.0
132.2308,22.2,89.3
122.92119999999998,22.2,89.5
117.59835,22.2,89.6
116.77944999999998,22.2,89.8
110.9825,22.2,90.0
113.4392,22.3,90.1
110.76699999999998,22.3,90.3
105.46569999999998,22.3,90.4
110.3791,22.4,90.3
120.57225,22.5,90.4
118.2233,22.4,90.5
116.82255,22.4,90.7
117.1027,22.5,90.7
115.2925,22.5,90.8
113.1375,22.5,90.9
107.6638,22.5,91.0
105.8105,22.5,91.0
109.71105,22.5,91.1
112.85734999999998,22.4,91.2
109.71105,22.4,91.4
111.1118,22.4,91.3
113.41765,22.5,91.3
113.2237,22.4,91.5
111.04715,22.4,91.7
108.89215,22.3,91.8
100.46609999999998,22.4,91.9
99.62564999999998,22.3,92.0
95.5096,22.3,92.1
94.3028,22.3,92.1
93.59165,22.3,92.1
95.8975,22.4,92.1
101.65135,22.4,92.0
108.76285,22.4,91.8
110.1205,22.5,91.8
115.9821,22.5,91.9
117.03805,22.5,91.9
112.9651,22.5,92.0
110.07739999999998,22.5,91.9
111.28419999999998,22.5,92.0
109.5171,22.6,92.0
113.6547,22.6,91.9
113.67625,22.6,92.0
112.51255,22.6,92.1
113.2668,22.6,92.1
114.06414999999998,22.6,92.1
105.40104999999998,22.7,92.1
93.2253,22.7,92.2
88.59204999999999,22.7,92.2
84.38979999999998,22.8,92.2
87.27749999999999,22.8,92.3
102.03925,22.8,92.3
96.7595,22.9,92.4
88.1826,22.9,92.4
89.77729999999998,23.0,92.3
90.48845,23.0,92.3
90.5962,23.2,92.2
90.70395,23.4,92.0
91.00565,23.7,91.7
89.82039999999999,23.9,91.4
91.86765,24.1,90.9
94.4321,24.4,90.5
92.4064,24.8,89.6
90.05744999999999,25.1,88.8
89.04459999999999,25.3,88.1
86.00604999999999,25.4,87.9
84.21739999999998,25.5,87.6
81.95465,25.6,87.5
79.7781,25.7,87.2
78.07564999999998,25.8,86.9
75.38189999999999,25.9,86.8
74.23975,25.8,86.7
74.30439999999999,25.7,86.7
75.44654999999999,25.7,86.7
72.94675,25.7,86.8
72.1925,25.6,87.2
68.03335,25.6,87.5
69.8651,25.6,87.5
71.8908,25.7,87.3
70.12369999999999,25.6,87.2
67.94715,25.5,87.4
66.9343,25.5,87.4
69.19704999999999,25.5,87.5
73.91649999999998,25.4,87.7
75.40344999999999,25.3,88.0
73.42084999999999,25.2,88.3
68.61519999999999,25.1,88.4
61.8485,25.0,88.6
61.30975,24.9,88.9
63.2708,24.8,89.2
64.11125,24.7,89.6
65.59819999999999,24.6,89.9
67.4084,24.6,90.2
68.7876,24.6,90.3
70.87795,24.5,90.4
71.56755,24.4,90.5
67.38685,24.4,90.6
63.68025,24.4,90.7
65.46889999999999,24.4,90.7
66.2878,24.4,90.6
65.57664999999999,24.4,90.6
64.36985,24.5,90.6
63.4001,24.5,90.5
62.88289999999999,24.5,90.5
62.38725,24.5,90.5
61.48215,24.5,90.4
59.80125,24.6,90.4
57.43074999999999,24.5,90.4
55.79295,24.5,90.4
54.1336,24.5,90.4
53.3578,24.5,90.4
52.53889999999999,24.5,90.4
51.56914999999999,24.4,90.5
50.2546,24.4,90.5
50.42699999999999,24.4,90.5
50.5994,24.4,90.5
50.75025,24.3,90.7
49.75895,24.3,90.7
52.45269999999999,24.3,90.8
56.2886,24.2,91.0
58.22809999999999,24.2,91.2
59.69349999999999,24.2,91.3
61.93469999999999,24.1,91.3
62.495,24.1,91.4
60.9434,24.1,91.5
61.13735,24.0,91.5
65.72749999999999,24.0,91.6
67.4084,24.0,91.6
72.14939999999999,23.9,91.7
67.90405,23.9,91.7
65.33959999999999,23.9,91.8
61.39594999999999,23.8,92.0
59.11165,23.8,92.2
57.7109,23.8,92.3
57.0213,23.7,92.4
54.32755,23.7,92.6
49.00469999999999,23.6,92.7
42.90604999999999,23.6,92.7
46.69885,23.6,92.7
47.41,23.5,92.9
49.58655,23.5,93.0
47.30225,23.5,93.0
47.841,23.6,93.0
49.9098,23.6,93.1
52.94835,23.6,93.2
57.1075,23.6,93.3
57.25834999999999,23.7,93.3
56.65494999999999,23.8,93.3
56.9351,23.8,93.3
57.1506,23.9,93.2
60.40465,24.0,93.1
63.63715,24.0,93.2
62.55965,24.0,93.3
59.43489999999999,24.1,93.3
57.60314999999999,24.2,93.2
57.30145,24.2,93.2
53.63795,24.3,93.1
52.12945,24.3,93.2
54.41374999999999,24.4,93.3
54.2629,24.4,93.3
55.46969999999999,24.5,93.3
60.1676,24.6,93.3
64.5638,24.7,93.2
62.81824999999999,24.8,93.1
57.7109,24.9,93.1
49.71585,24.9,92.9
44.84555,25.0,92.9
43.2293,25.0,92.9
43.2293,25.0,93.1
53.0992,25.1,92.8
53.89655,25.3,92.7
54.6077,25.5,92.4
55.44815,25.6,91.8
60.4262,25.6,91.7
47.9703,25.6,91.5
27.13145,25.4,91.2
29.71745,25.2,91.2
34.436899999999994,25.1,91.4
36.7212,25.0,91.8
38.63915,24.8,91.7
41.5484,24.7,91.8
45.2981,24.5,92.1
47.25915,24.4,92.2
49.71585,24.2,92.4
48.7892,24.1,92.5
55.46969999999999,24.1,92.6
57.81864999999999,24.0,92.6
54.58614999999999,23.9,92.7
53.27159999999999,23.7,92.9
53.1854,23.7,92.8
48.50905,23.6,92.9
46.8066,23.5,93.0
47.3669,23.5,93.0
48.07804999999999,23.5,93.0
48.33664999999999,23.6,92.9
51.13815,23.6,92.8
53.61639999999999,23.6,92.8
56.89199999999999,23.7,92.7
60.03829999999999,23.7,92.7
59.69349999999999,23.7,92.6
58.7884,23.7,92.7
61.35284999999999,23.7,92.5
65.87835,23.7,92.6
68.098,23.7,92.7
69.06774999999999,23.7,92.8
66.91274999999999,23.6,92.8
63.72335,23.6,92.9
63.65869999999999,23.6,93.0
64.69309999999999,23.6,93.1
65.46889999999999,23.6,93.1
62.51655,23.6,93.1
61.05114999999999,23.6,93.2
60.51239999999999,23.6,93.1
62.1933,23.6,93.0
64.1759,23.7,93.0
64.64999999999999,23.7,93.1
63.93885,23.7,93.1
62.3226,23.7,93.1
60.40465,23.7,93.1
60.34,23.7,93.2
62.4088,23.7,93.3
58.0988,23.7,93.4
56.1593,23.7,93.4
55.0818,23.7,93.5
54.6077,23.7,93.5
57.4092,23.7,93.4
59.1763,23.8,93.4
53.0992,23.8,93.5
48.0565,23.8,93.6
48.0134,23.8,93.7
49.50034999999999,23.9,93.6
49.8236,23.9,93.6
49.2633,24.0,93.5
49.41414999999999,24.0,93.5
47.25915,24.1,93.4
44.0051,24.1,93.3
45.2981,24.1,93.3
44.69469999999999,24.2,93.1
44.54385,24.3,93.1
42.5828,24.3,93.1
39.75975,24.3,93.1
39.7813,24.3,93.1
42.00095,24.4,93.0
42.81985,24.5,93.0
44.393,24.5,93.0
46.8066,24.7,92.9
53.3578,24.8,92.5
59.5211,24.8,92.5
60.9003,24.8,92.6
63.55094999999999,24.9,92.5
64.54225,25.1,92.5
66.13695,25.2,92.5
64.88704999999999,25.3,92.2
69.3479,25.4,92.1
69.11085,25.5,92.0
62.60274999999999,25.6,91.9
53.07764999999999,25.5,91.8
46.84969999999999,25.4,92.1
42.6259,25.3,92.4
50.03909999999999,25.3,92.6
56.39635,25.3,92.6
54.737,25.3,92.5
40.66485,25.4,92.4
37.6694,25.3,92.3
38.68225,25.3,92.4
36.09625,25.4,92.3
33.94125,25.5,92.1
33.59645,25.6,91.9
39.0055,25.7,91.5
39.11325,25.7,91.2
37.69095,25.7,91.2
36.44105,25.6,91.4
35.1265,25.6,91.5
32.08795,25.6,91.3
31.26905,25.5,91.4
31.484549999999995,25.3,91.6
32.99305,25.2,91.7
41.3329,25.2,91.9
47.9703,25.2,91.9
50.53475,25.1,91.9
49.996,25.0,92.0
54.1336,24.9,92.1
55.36195,24.9,92.2
62.94755,24.8,92.3
