Unnamed: 0,datetime,cntErrSD,cntErrLte,cntErrWifi,humidity,temp,perBat,CO,NO2,SO2,PM10_0,PM2_5,PM1_0
18908,2021-07-11 10:13:42,8741,69,2913,55.8,34.9,71.27,-966.3412,-0.4657,-0.1639,15.9,12.0,11.1
18909,2021-07-11 10:13:32,8740,69,2913,55.8,34.9,71.3,-965.5173,-0.4657,-0.1618,15.9,12.0,11.1
18910,2021-07-11 10:13:22,8739,69,2913,55.7,34.9,71.23,-967.6295,-0.4657,-0.1639,15.9,12.0,11.1
18911,2021-07-11 10:13:12,8738,69,2912,55.6,34.8,71.28,-966.3992,-0.4657,-0.1608,15.8,11.9,11.1
18912,2021-07-11 10:13:02,8737,69,2912,55.5,34.9,71.32,-966.0975,-0.4657,-0.1626,15.8,11.9,11.1
18913,2021-07-11 10:12:52,8736,69,2912,57.5,34.6,71.3,-966.0859,-0.4657,-0.1649,15.7,12.2,11.3
18914,2021-07-11 10:12:42,8735,69,2911,55.6,34.9,71.28,-965.3199,-0.4657,-0.1639,15.9,11.9,11.1
18915,2021-07-11 10:12:32,8734,69,2911,55.5,34.9,71.31,-965.6333,-0.4657,-0.1621,15.8,11.9,11.1
18916,2021-07-11 10:12:22,8733,69,2911,55.5,34.9,71.37,-966.3760000000001,-0.4657,-0.1661,15.8,11.9,11.1
18917,2021-07-11 10:12:11,8732,69,2910,55.6,34.8,71.35,-966.202,-0.4657,-0.1628,15.8,11.9,11.1
18918,2021-07-11 10:12:01,8731,69,2910,55.5,34.9,71.32,-966.7706,-0.4657,-0.1631,15.8,11.9,11.1
18919,2021-07-11 10:11:52,8730,69,2910,55.4,34.9,71.25,-967.2581,-0.4657,-0.1644,15.8,11.9,11.0
18920,2021-07-11 10:11:42,8729,69,2909,55.3,34.8,71.31,-966.0511,-0.4657,-0.1618,15.8,11.9,11.0
18921,2021-07-11 10:11:32,8728,69,2909,55.3,34.8,71.32,-966.5966,-0.4657,-0.1616,15.8,11.9,11.0
18922,2021-07-11 10:11:22,8727,69,2909,55.5,34.9,71.2,-966.4457,-0.4657,-0.1618,15.8,11.9,11.1
18923,2021-07-11 10:11:12,8726,69,2908,57.5,34.6,71.23,-966.5385,-0.4657,-0.1613,15.7,12.2,11.3
18924,2021-07-11 10:11:02,8725,69,2908,55.5,34.9,71.2,-966.8054,-0.4657,-0.1603,15.8,11.9,11.1
18925,2021-07-11 10:10:52,8724,69,2908,55.5,34.9,71.17,-967.4089,-0.4657,-0.1623,15.8,11.9,11.1
18926,2021-07-11 10:10:42,8723,69,2907,55.5,34.9,71.1,-966.7474,-0.4657,-0.1628,15.8,11.9,11.1
18927,2021-07-11 10:10:32,8722,69,2907,55.4,34.8,71.12,-967.2581,-0.4657,-0.1606,15.8,11.9,11.0
18928,2021-07-11 10:10:22,8721,69,2907,55.5,34.8,71.12,-967.0143,-0.4657,-0.1618,15.8,11.9,11.0
18929,2021-07-11 10:10:12,8720,69,2906,55.6,34.8,71.17,-965.7842,-0.4657,-0.1603,15.8,11.9,11.1
18930,2021-07-11 10:10:02,8719,69,2906,55.7,34.8,71.12,-966.0743,-0.4657,-0.1598,15.8,11.9,11.1
18931,2021-07-11 10:09:52,8718,69,2906,55.6,34.8,71.16,-966.4341,-0.4657,-0.1618,15.8,11.9,11.1
18932,2021-07-11 10:09:42,8717,69,2905,55.7,34.8,71.28,-966.8983,-0.4657,-0.1616,15.8,11.9,11.1
18933,2021-07-11 10:09:32,8716,69,2905,57.7,34.5,71.25,-966.6082,-0.4657,-0.1618,15.7,12.2,11.3
18934,2021-07-11 10:09:22,8715,69,2905,56.0,34.8,71.32,-965.5173,-0.4657,-0.1595,15.8,12.0,11.1
18935,2021-07-11 10:09:12,8714,69,2904,55.9,34.8,71.34,-966.1439,-0.4657,-0.1598,15.8,12.0,11.1
18936,2021-07-11 10:09:02,8713,69,2904,56.1,34.8,71.37,-966.2716,-0.4657,-0.158,15.8,12.0,11.1
18937,2021-07-11 10:08:52,8712,69,2904,56.1,34.8,71.39,-966.0975,-0.4657,-0.1585,15.8,12.0,11.2
18938,2021-07-11 10:08:42,8711,69,2903,56.0,34.8,71.41,-966.5385,-0.4657,-0.1618,15.8,12.0,11.1
18939,2021-07-11 10:08:32,8710,69,2903,55.7,34.8,71.37,-966.5037,-0.4657,-0.1593,15.8,11.9,11.1
18940,2021-07-11 10:08:22,8709,69,2903,55.6,34.8,71.38,-966.4573,-0.4657,-0.1606,15.8,11.9,11.1
18941,2021-07-11 10:08:12,8708,69,2902,55.5,34.8,71.32,-966.6778,-0.4657,-0.1631,15.8,11.9,11.0
18942,2021-07-11 10:08:02,8707,69,2902,55.4,34.8,71.27,-965.3431,-0.4657,-0.1623,15.8,11.9,11.0
18943,2021-07-11 10:07:52,8706,69,2902,57.5,34.5,71.28,-965.5173,-0.4657,-0.1608,15.7,12.1,11.3
18944,2021-07-11 10:07:42,8705,69,2901,55.6,34.8,71.2,-966.1439,-0.4657,-0.1598,15.8,11.9,11.1
18945,2021-07-11 10:07:32,8704,69,2901,55.5,34.8,71.2,-965.8886,-0.4646,-0.1618,15.8,11.9,11.0
18946,2021-07-11 10:07:22,8703,69,2901,55.5,34.8,71.24,-965.5056,-0.4657,-0.1595,15.8,11.9,11.0
18947,2021-07-11 10:07:12,8702,69,2900,55.5,34.8,71.23,-965.3664,-0.4657,-0.1618,15.8,11.9,11.0
18948,2021-07-11 10:07:02,8701,69,2900,55.5,34.8,71.28,-965.3548,-0.4657,-0.1616,15.8,11.9,11.0
18949,2021-07-11 10:06:52,8700,69,2900,55.5,34.8,71.27,-964.6469,-0.4657,-0.1611,15.8,11.9,11.0
18950,2021-07-11 10:06:42,8699,69,2899,55.3,34.8,71.28,-964.0317,-0.4657,-0.1618,15.8,11.9,11.0
18951,2021-07-11 10:06:32,8698,69,2899,55.3,34.8,71.25,-964.8093,-0.4646,-0.1585,15.8,11.9,11.0
18952,2021-07-11 10:06:22,8697,69,2899,55.2,34.8,71.2,-965.4592,-0.4657,-0.1611,15.8,11.9,11.0
18953,2021-07-11 10:06:12,8696,69,2898,57.3,34.6,71.23,-965.8074,-0.4657,-0.1606,15.7,12.1,11.3
18954,2021-07-11 10:06:02,8695,69,2898,55.2,34.9,71.25,-965.9351,-0.4657,-0.1611,15.8,11.9,11.0
18955,2021-07-11 10:05:52,8694,69,2898,55.2,34.9,71.28,-966.2484,-0.4646,-0.1621,15.8,11.9,11.0
18956,2021-07-11 10:05:42,8693,69,2897,55.2,34.9,71.27,-966.202,-0.4657,-0.1628,15.8,11.9,11.0
18957,2021-07-11 10:05:32,8692,69,2897,55.2,34.9,71.21,-965.9583,-0.4646,-0.1623,15.8,11.9,11.0
18958,2021-07-11 10:05:21,8691,69,2897,55.2,34.8,71.2,-966.8054,-0.4646,-0.1639,15.8,11.9,11.0
18959,2021-07-11 10:05:11,8690,69,2896,55.2,34.9,71.23,-960.4457,-0.4646,-0.1628,15.8,11.9,11.0
18960,2021-07-11 10:05:01,8689,69,2896,55.2,34.9,71.21,-965.4476,-0.4646,-0.1608,15.8,11.9,11.0
18961,2021-07-11 10:04:51,8688,69,2896,55.1,34.9,71.25,-963.6488,-0.4646,-0.1626,15.8,11.9,11.0
18962,2021-07-11 10:04:41,8687,69,2895,55.0,34.9,71.31,-965.2619,-0.4646,-0.1608,15.8,11.9,11.0
18963,2021-07-11 10:04:31,8686,69,2895,57.2,34.6,71.27,-965.6217,-0.4646,-0.1639,15.7,12.1,11.3
18964,2021-07-11 10:04:21,8685,69,2895,55.0,34.9,71.34,-965.6217,-0.4646,-0.1621,15.8,11.8,11.0
18965,2021-07-11 10:04:11,8684,69,2894,55.0,34.9,71.3,-966.6429,-0.4646,-0.1618,15.8,11.8,11.0
18966,2021-07-11 10:04:01,8683,69,2894,55.0,34.9,71.24,-966.3992,-0.4646,-0.1598,15.8,11.8,11.0
18967,2021-07-11 10:03:51,8682,69,2894,54.9,34.9,71.17,-967.0608,-0.4646,-0.1639,15.8,11.8,11.0
18968,2021-07-11 10:03:41,8681,69,2893,54.9,34.9,71.17,-966.8867,-0.4646,-0.1618,15.8,11.8,11.0
18969,2021-07-11 10:03:31,8680,69,2893,54.9,34.9,71.17,-967.4437,-0.4646,-0.1633,15.8,11.8,11.0
18970,2021-07-11 10:03:21,8679,69,2893,54.9,34.9,71.21,-967.2233,-0.4646,-0.1639,15.8,11.8,11.0
18971,2021-07-11 10:03:11,8678,69,2892,54.9,34.9,71.17,-967.2349,-0.4646,-0.1598,15.8,11.8,11.0
18972,2021-07-11 10:03:01,8677,69,2892,57.2,34.6,71.17,-966.7474,-0.4646,-0.1628,15.8,12.1,11.3
18973,2021-07-11 10:02:51,8676,69,2892,55.0,35.0,71.19,-965.9235,-0.4646,-0.1626,15.9,11.9,11.0
18974,2021-07-11 10:02:41,8675,69,2891,55.0,34.9,71.13,-966.2484,-0.4646,-0.1623,15.8,11.8,11.0
18975,2021-07-11 10:02:31,8674,69,2891,55.1,35.0,71.17,-965.3431,-0.4646,-0.1611,15.9,11.9,11.0
18976,2021-07-11 10:02:21,8673,69,2891,54.9,34.9,71.17,-964.7745,-0.4646,-0.1595,15.8,11.8,11.0
